,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
25,ins202408160001,0000000108,15,4,0.3333333333333333,0.0,0,64,0.5504495504495505,0.0,1.6063936063936064,1001,1608,12,-4,2,1,4,0,2,4,3,2,417,202408,1,1,202412,-4,5,0,0,5,11.166666666666666,0.0,1.085914085914086,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.6252161475706735,0.5843294535423182
26,ins202411270001,0000000211,11,1,0.0416666666666666,0.0,0,67,0.9101654846335696,0.0,7.290780141843972,846,6168,24,0,3,0,4,0,4,3,3,2,513,202411,1,1,202412,0,2,0,0,2,10.708333333333334,0.0,1.2139479905437351,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.5135304999571955,1.4377919163422361
27,ins202410110001,0000000164,14,2,0.0555555555555555,0.0,0,58,0.3994153600850385,0.0,1.1862875365399947,3763,4464,36,-2,3,1,2,0,4,3,3,1,1379,202410,1,1,202412,-2,3,0,0,3,3.4444444444444446,0.0,0.4653202232261493,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-1.3517950372216165,-0.10759950475927452
28,ins202409150001,0000000138,11,3,0.25,0.0,0,57,0.4326563769293257,0.0,0.5556458164094232,6155,3420,12,-3,1,0,2,2,2,2,3,2,2378,202409,1,1,202412,-3,4,0,0,4,23.75,0.0,0.5715678310316815,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,-1.972725285302479,0.4519822930927848
29,ins202406090001,0000000040,10,6,0.25,0.0,0,67,0.3829493087557604,0.0,2.444239631336405,2170,5304,24,-6,2,1,4,0,4,4,3,1,610,202406,1,1,202412,-6,7,0,0,7,9.208333333333334,0.0,0.9940092165898616,0.0,0,0,28.285714285714285,30,25,28.285714285714285,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.285714285714285,30,25,28.285714285714285,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.0,28,25,27.0,28,25,0.0,0,0,0.0,0.0,0.0,27.0,28.0,25.0,27.0,28.0,25.0,0.0,0.0,0.0,-0.1275604825700325,0.3810022734059131
30,ins202407230001,0000000084,5,5,0.4166666666666667,0.0,0,54,1.0161943319838056,0.0,7.336032388663968,494,3624,12,-5,3,0,4,0,2,3,3,2,200,202407,1,1,202412,-5,6,0,0,6,25.166666666666668,0.0,4.0728744939271255,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,20.0,25.666666666666668,30.0,20.0,0.0,0.0,0.0,0.0,0,0,23.666666666666668,27,20,23.666666666666668,27,20,0.0,0,0,0.0,0.0,0.0,23.666666666666668,27.0,20.0,23.666666666666668,27.0,20.0,0.0,0.0,0.0,-0.6191548745841227,-0.29753640940295323
31,ins202406220001,0000000053,12,6,0.25,0.0,0,64,0.5365591397849462,0.0,3.6,1860,6696,24,-6,4,0,3,0,2,3,3,2,719,202406,1,1,202412,-6,7,0,0,7,11.625,0.0,1.4365591397849462,0.0,0,0,26.428571428571427,30,22,26.428571428571427,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.428571428571427,30,22,26.428571428571427,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.833333333333332,30,22,25.833333333333332,30,22,0.0,0,0,0.0,0.0,0.0,25.833333333333332,30.0,22.0,25.833333333333332,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,27,22,25.333333333333332,27,22,0.0,0,0,0.0,0.0,0.0,25.333333333333332,27.0,22.0,25.333333333333332,27.0,22.0,0.0,0.0,0.0,-0.8809805799703112,0.5910885865215229
32,ins202409020001,0000000125,8,3,0.125,0.0,0,67,0.4683393070489844,0.0,2.193548387096774,1674,3672,24,-3,3,0,4,0,3,2,3,2,631,202409,1,1,202412,-3,4,0,0,4,6.375,0.0,0.7425328554360813,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,29,23,27.0,29,23,0.0,0,0,0.0,0.0,0.0,27.0,29.0,23.0,27.0,29.0,23.0,0.0,0.0,0.0,-0.3920705306414215,1.9796230521300027
33,ins202410150001,0000000168,15,2,0.1666666666666666,0.0,0,53,0.5190084946386297,0.0,0.3743211251914775,7181,2688,12,-2,3,0,2,0,4,4,3,2,3503,202410,1,1,202412,-2,3,0,0,3,18.666666666666668,0.0,0.5813953488372093,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,0.05379627417536825,0.09265422266754333
34,ins202405250001,0000000025,12,7,0.2916666666666667,0.0,0,62,0.470155836518671,0.0,2.04645692443399,3401,6960,24,-7,4,1,3,0,2,1,3,2,1309,202405,1,1,202412,-7,8,0,0,8,12.083333333333334,0.0,1.067039106145251,0.0,0,0,27.75,30,21,27.75,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,21,27.75,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,21,27.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,21.0,27.666666666666668,30.0,21.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,28,21,25.333333333333332,28,21,0.0,0,0,0.0,0.0,0.0,25.333333333333332,28.0,21.0,25.333333333333332,28.0,21.0,0.0,0.0,0.0,0.08947375308561048,0.20343908256963814
35,ins202410250001,0000000178,15,2,0.1666666666666666,0.0,0,58,1.1542168674698796,0.0,9.050602409638554,415,3756,12,-2,3,1,4,1,4,2,3,2,166,202410,1,1,202412,-2,3,0,0,3,26.08333333333333,0.0,2.6626506024096384,0.0,0,0,27.333333333333332,30,22,27.333333333333332,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,22,27.333333333333332,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,22,27.333333333333332,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,22,27.333333333333332,30,22,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,22.0,27.333333333333332,30.0,22.0,0.0,0.0,0.0,0.8760434129888397,0.6191461016305524
36,ins202408130001,0000000105,13,4,0.1111111111111111,0.0,0,69,0.5088991430454846,0.0,4.413974950560316,1517,6696,36,-4,3,0,4,0,4,2,3,2,586,202408,1,1,202412,-4,5,0,0,5,5.166666666666667,0.0,0.999340804218853,0.0,0,0,26.6,30,24,26.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.6,30,24,26.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.6,30,24,26.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,28,24,26.333333333333332,28,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,24.0,26.333333333333332,28.0,24.0,0.0,0.0,0.0,-0.22393828234092644,0.2921273505876953
37,ins202410210001,0000000174,15,2,0.0833333333333333,0.0,0,50,0.6015293118096856,0.0,4.64910790144435,2354,10944,24,-2,2,1,1,2,4,2,3,1,960,202410,1,1,202412,-2,3,0,0,3,19.0,0.0,0.9889549702633816,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,-2.1086030447995454,-0.5201497339617286
38,ins202410120001,0000000165,13,2,0.1666666666666666,0.0,0,67,0.6496844003606853,0.0,0.8872858431018936,2218,1968,12,-2,3,0,4,0,4,1,3,2,1277,202410,1,1,202412,-2,3,0,0,3,13.666666666666666,0.0,0.7975653742110009,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.5815606755231185,2.042292918053832
39,ins202410290001,0000000182,10,2,0.0833333333333333,0.0,0,62,0.5870516185476815,0.0,3.3175853018372705,1143,3792,24,-2,4,0,4,2,2,3,3,2,513,202410,1,1,202412,-2,3,0,0,3,6.583333333333333,0.0,0.863517060367454,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,25.0,28.333333333333332,30.0,25.0,0.0,0.0,0.0,1.929906859196445,1.476545524835634
40,ins202409120001,0000000135,13,3,0.25,0.0,0,53,0.9917355371900828,0.0,3.5867768595041323,726,2604,12,-3,2,1,4,0,4,2,3,2,503,202409,1,1,202412,-3,4,0,0,4,18.08333333333333,0.0,1.888429752066116,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,28,27,27.666666666666668,28,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,28.0,27.0,27.666666666666668,28.0,27.0,0.0,0.0,0.0,0.6895030125304942,0.7077557462307085
41,ins202408090001,0000000101,14,4,0.3333333333333333,0.0,0,53,0.75,0.0,3.690909090909091,660,2436,12,-4,2,1,1,2,4,2,3,2,292,202408,1,1,202412,-4,5,0,0,5,16.916666666666668,0.0,1.9803030303030305,0.0,0,0,29.2,30,28,29.2,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.2,30,28,29.2,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.2,30,28,29.2,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-0.42969624742769474,1.306867846815908
42,ins202411050001,0000000189,10,1,0.0833333333333333,0.0,0,56,0.5543278084714549,0.0,1.3406998158379373,1629,2184,12,0,2,0,4,0,4,2,3,2,721,202411,1,1,202412,0,2,0,0,2,15.166666666666666,0.0,0.6660527931246163,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.3552143052043304,0.9547579580826822
43,ins202409270001,0000000150,14,3,0.25,0.0,0,61,0.4865930599369085,0.0,0.946372239747634,1268,1200,12,-3,4,1,4,2,4,3,3,2,517,202409,1,1,202412,-3,4,0,0,4,8.333333333333334,0.0,0.723186119873817,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,26,28.0,29,26,0.0,0,0,0.0,0.0,0.0,28.0,29.0,26.0,28.0,29.0,26.0,0.0,0.0,0.0,3.0813744618416186,0.9366371025214261
44,ins202411180001,0000000202,15,1,0.0416666666666666,0.0,0,46,0.7087876844130853,0.0,5.295702373316228,1559,8256,24,0,3,1,3,2,4,4,3,2,761,202411,1,1,202412,0,2,0,0,2,14.333333333333334,0.0,0.9294419499679282,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.4929587272935438,0.15023400080817229
45,ins202409050001,0000000128,11,3,0.25,0.0,0,56,0.6993957703927492,0.0,2.465256797583081,662,1632,12,-3,3,0,4,0,4,2,3,2,327,202409,1,1,202412,-3,4,0,0,4,11.333333333333334,0.0,1.3157099697885195,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,28,26,27.333333333333332,28,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,26.0,27.333333333333332,28.0,26.0,0.0,0.0,0.0,0.10497702984681664,1.5658274594887585
46,ins202409220001,0000000145,11,3,0.25,0.0,0,72,0.3370005790387956,0.0,0.6601042269832079,1727,1140,12,-3,2,0,4,0,4,2,3,1,487,202409,1,1,202412,-3,4,0,0,4,7.916666666666667,0.0,0.5020266357845976,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,26,28.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,-0.3532705550534339,1.32765103508073
47,ins202406240001,0000000055,8,6,0.5,0.0,0,57,0.5209222886421861,0.0,1.506404782237404,1171,1764,12,-6,1,1,4,0,4,4,3,2,463,202406,1,1,202412,-6,7,0,0,7,12.25,0.0,1.274124679760888,0.0,0,0,26.142857142857142,30,22,26.142857142857142,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.142857142857142,30,22,26.142857142857142,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,28,22,25.5,28,22,0.0,0,0,0.0,0.0,0.0,25.5,28.0,22.0,25.5,28.0,22.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,28,23,26.333333333333332,28,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,23.0,26.333333333333332,28.0,23.0,0.0,0.0,0.0,0.7537671733860203,0.9762838446412575
48,ins202411090001,0000000193,14,1,0.0833333333333333,0.0,0,54,0.4665573770491803,0.0,0.3462295081967213,3050,1056,12,0,4,0,2,1,4,2,3,2,1335,202411,1,1,202412,0,2,0,0,2,7.333333333333333,0.0,0.4954098360655737,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.13843900911815044,0.320655544288814
49,ins202411070001,0000000191,11,1,0.0833333333333333,0.0,0,50,0.5066934404283802,0.0,0.7630522088353414,4482,3420,12,0,3,1,2,0,4,2,3,2,1986,202411,1,1,202412,0,2,0,0,2,23.75,0.0,0.570281124497992,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.7096354563493927,0.39082832100228987
50,ins202406160001,0000000047,15,6,0.25,0.0,0,62,0.461749885478699,0.0,1.4841960604672468,2183,3240,24,-6,3,0,4,1,4,1,3,2,873,202406,1,1,202412,-6,7,0,0,7,5.625,0.0,0.8327989005955108,0.0,0,0,28.285714285714285,30,24,28.285714285714285,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.285714285714285,30,24,28.285714285714285,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,25.0,28.333333333333332,30.0,25.0,0.0,0.0,0.0,1.7628187875525234,0.6442978911346532
51,ins202407100001,0000000071,13,5,0.4166666666666667,0.0,0,65,0.496026180458158,0.0,0.8863955119214586,2139,1896,12,-5,2,1,4,0,3,4,3,2,903,202407,1,1,202412,-5,6,0,0,6,13.166666666666666,0.0,0.8653576437587658,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,28,26,27.333333333333332,28,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,26.0,27.333333333333332,28.0,26.0,0.0,0.0,0.0,1.6379599970665826,1.5279217247641736
52,ins202410060001,0000000159,10,2,0.1666666666666666,0.0,0,55,0.4575645756457565,0.0,0.7148128624143384,1897,1356,12,-2,3,1,4,0,4,3,3,2,755,202410,1,1,202412,-2,3,0,0,3,9.416666666666666,0.0,0.5767000527148128,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,0.8129469321545931,1.057888877977415
53,ins202409110001,0000000134,15,3,0.25,0.0,0,56,1.254957507082153,0.0,9.960339943342776,353,3516,12,-3,3,1,4,0,4,4,3,2,150,202409,1,1,202412,-3,4,0,0,4,24.416666666666668,0.0,3.745042492917847,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,1.246409086529505,-0.20351814941388538
54,ins202407290001,0000000090,15,5,0.4166666666666667,0.0,0,62,0.7627118644067796,0.0,4.11864406779661,472,1944,12,-5,3,1,4,0,4,1,3,2,198,202407,1,1,202412,-5,6,0,0,6,13.5,0.0,2.4788135593220337,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,1.1041005975642615,-0.26623296254989914
55,ins202410010001,0000000154,14,2,0.0833333333333333,0.0,0,63,0.6704331450094162,0.0,4.5423728813559325,2124,9648,24,-2,2,0,4,0,4,2,3,2,1022,202410,1,1,202412,-2,3,0,0,3,16.75,0.0,1.048964218455744,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-0.27550023625203934,0.6778841287728241
56,ins202409200001,0000000143,12,3,0.25,0.0,0,66,0.4899364406779661,0.0,1.2584745762711864,1888,2376,12,-3,2,0,4,0,2,2,3,2,727,202409,1,1,202412,-3,4,0,0,4,16.5,0.0,0.8045550847457628,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,27,27.666666666666668,29,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,27.0,27.666666666666668,29.0,27.0,0.0,0.0,0.0,-0.22969243174842408,1.1556080976326326
57,ins202411060001,0000000190,12,1,0.0833333333333333,0.0,0,69,0.7079207920792079,0.0,3.9207920792079207,404,1584,12,0,2,1,4,0,3,3,3,2,154,202411,1,1,202412,0,2,0,0,2,11.0,0.0,1.034653465346535,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,1.3830920901436294,1.8398844457226433
