aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202407110001,0000000072,15,0,0.0,0.0,0,60,0.7157643312101911,0.0,0.6210191082802548,3768,2340,12,1,3,0,2,0,4,2,3,2,2502,202407,1,1,202407,1,1,0,0,1,16.25,0.0,0.7157643312101911
ins202407120001,0000000073,15,0,0.0,0.0,0,56,0.35706214689265536,0.0,3.6610169491525424,885,3240,36,1,4,1,4,0,4,3,3,1,226,202407,1,1,202407,1,1,0,0,1,2.5,0.0,0.35706214689265536
ins202407130001,0000000074,15,0,0.0,0.0,0,63,0.47003154574132494,0.0,0.5058789790650989,3487,1764,12,1,1,0,2,1,3,1,3,1,1492,202407,1,1,202407,1,1,0,0,1,12.25,0.0,0.47003154574132494
ins202407140001,0000000075,15,0,0.0,0.0,0,52,0.8596491228070176,0.0,5.684210526315789,342,1944,12,1,3,1,4,1,4,4,3,2,132,202407,1,1,202407,1,1,0,0,1,13.5,0.0,0.8596491228070176
ins202407150001,0000000076,15,0,0.0,0.0,0,67,0.7725118483412322,0.0,9.408259986459038,1477,13896,36,1,1,0,4,0,3,2,3,1,755,202407,1,1,202407,1,1,0,0,1,10.722222222222221,0.0,0.7725118483412322
ins202407160001,0000000077,15,0,0.0,0.0,0,51,0.6067415730337079,0.0,1.3675762439807384,1869,2556,12,1,3,0,3,1,4,3,3,2,921,202407,1,1,202407,1,1,0,0,1,17.75,0.0,0.6067415730337079
ins202407170001,0000000078,15,0,0.0,0.0,0,48,0.6373744619799139,0.0,1.7345767575322812,5576,9672,24,1,3,0,2,0,2,2,3,2,3151,202407,1,1,202407,1,1,0,0,1,16.791666666666668,0.0,0.6373744619799139
ins202407180001,0000000079,15,0,0.0,0.0,0,63,0.6652593486127865,0.0,3.047044632086852,1658,5052,12,1,2,1,4,0,3,3,3,2,682,202407,1,1,202407,1,1,0,0,1,35.083333333333336,0.0,0.6652593486127865
ins202407190001,0000000080,15,0,0.0,0.0,0,62,1.7122302158273381,0.0,31.286330935251797,695,21744,24,1,2,0,4,0,4,1,3,2,284,202407,1,1,202407,1,1,0,0,1,37.75,0.0,1.7122302158273381
ins202407200001,0000000081,15,0,0.0,0.0,0,58,0.48430769230769233,0.0,0.9378461538461539,1625,1524,12,1,4,0,3,0,4,2,3,2,660,202407,1,1,202407,1,1,0,0,1,10.583333333333334,0.0,0.48430769230769233
ins202407210001,0000000082,15,0,0.0,0.0,0,51,0.5389863547758285,0.0,2.3508771929824563,2052,4824,36,1,2,0,3,1,4,1,2,2,972,202407,1,1,202407,1,1,0,0,1,3.7222222222222223,0.0,0.5389863547758285
ins202407220001,0000000083,15,0,0.0,0.0,0,63,0.7306843267108167,0.0,7.602649006622516,906,6888,24,1,3,1,4,0,2,2,3,2,375,202407,1,1,202407,1,1,0,0,1,11.958333333333334,0.0,0.7306843267108167
ins202407230001,0000000084,15,0,0.0,0.0,0,53,1.0161943319838056,0.0,7.336032388663968,494,3624,12,1,3,0,4,0,2,3,3,2,200,202407,1,1,202407,1,1,0,0,1,25.166666666666668,0.0,1.0161943319838056
ins202407240001,0000000085,15,0,0.0,0.0,0,66,0.5498708010335918,0.0,0.9178294573643411,1935,1776,12,1,2,0,4,0,3,3,3,2,916,202407,1,1,202407,1,1,0,0,1,12.333333333333334,0.0,0.5498708010335918
ins202407250001,0000000086,15,0,0.0,0.0,0,53,0.7291268323773104,0.0,1.9273422562141491,1569,3024,24,1,1,0,1,0,2,4,3,2,1018,202407,1,1,202407,1,1,0,0,1,5.25,0.0,0.7291268323773104
ins202407260001,0000000087,15,0,0.0,0.0,0,47,0.39599056603773586,0.0,0.4811320754716981,4240,2040,12,1,4,1,3,2,2,2,3,1,1509,202407,1,1,202407,1,1,0,0,1,14.166666666666666,0.0,0.39599056603773586
ins202407270001,0000000088,15,0,0.0,0.0,0,61,1.0374753451676528,0.0,4.875739644970414,507,2472,12,1,4,0,4,0,4,1,3,2,320,202407,1,1,202407,1,1,0,0,1,17.166666666666668,0.0,1.0374753451676528
ins202407280001,0000000089,15,0,0.0,0.0,0,67,0.7379518072289156,0.0,3.8313253012048194,332,1272,12,1,3,1,4,0,4,3,3,2,139,202407,1,1,202407,1,1,0,0,1,8.833333333333334,0.0,0.7379518072289156
ins202407290001,0000000090,15,0,0.0,0.0,0,61,0.7627118644067796,0.0,4.11864406779661,472,1944,12,1,3,1,4,0,4,1,3,2,198,202407,1,1,202407,1,1,0,0,1,13.5,0.0,0.7627118644067796
ins202407300001,0000000091,15,0,0.0,0.0,0,51,0.49763328350772296,0.0,1.1390134529147982,8028,9144,36,1,3,0,2,0,4,4,3,2,3741,202407,1,1,202407,1,1,0,0,1,7.055555555555555,0.0,0.49763328350772296
ins202407310001,0000000092,15,0,0.0,0.0,0,55,0.5150675441634915,0.0,0.7814340145479737,2887,2256,12,1,3,1,1,1,2,2,3,2,1299,202407,1,1,202407,1,1,0,0,1,15.666666666666666,0.0,0.5150675441634915
