,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202408240001,0000000116,14,3,0.25,0.0,0,54,0.4243176178660049,0.0,1.7866004962779156,806,1440,12,-3,2,1,4,1,4,4,3,1,222,202408,1,1,202411,-3,4,0,0,4,10.0,0.0,0.8709677419354839,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,1.2580151273573814,-0.1275265922690484
11,ins202405310001,0000000031,13,6,0.25,0.0,0,64,0.5398361876396128,0.0,1.804914370811616,1343,2424,24,-6,1,1,4,0,4,2,3,1,624,202405,1,1,202411,-6,7,0,0,7,4.208333333333333,0.0,0.9910647803425168,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,0.0,0.0,0.0,26.5,30.0,23.0,26.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.0,28,24,26.0,28,24,0.0,0,0,0.0,0.0,0.0,26.0,28.0,24.0,26.0,28.0,24.0,0.0,0.0,0.0,-0.16158422496774882,1.604605237605932
12,ins202409010001,0000000124,8,2,0.1666666666666666,0.0,0,69,0.6574239713774598,0.0,1.0304114490161005,1118,1152,12,-2,2,1,4,0,3,2,3,2,639,202409,1,1,202411,-2,3,0,0,3,8.0,0.0,0.8291592128801432,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,0.6514784897376841,1.186500500156397
13,ins202405110001,0000000011,11,6,0.5,0.0,0,61,0.7028862478777589,0.0,4.726655348047538,589,2784,12,-6,4,0,4,1,2,3,3,1,182,202405,1,1,202411,-6,7,0,0,7,19.33333333333333,0.0,3.066213921901528,0.0,0,0,27.714285714285715,30,24,27.714285714285715,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.714285714285715,30,24,27.714285714285715,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,0.0,0.0,0.0,27.0,30.0,25.0,27.0,30.0,25.0,0.0,0.0,0.0,0.9233013330350038,0.5975144109376275
14,ins202410210001,0000000174,15,1,0.0416666666666666,0.0,0,49,0.6015293118096856,0.0,4.64910790144435,2354,10944,24,-1,2,1,1,2,4,2,3,1,960,202410,1,1,202411,-1,2,0,0,2,19.0,0.0,0.7952421410365336,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-1.6389179512275218,0.9243244417762104
15,ins202407130001,0000000074,11,4,0.3333333333333333,0.0,0,64,0.4700315457413249,0.0,0.5058789790650989,3487,1764,12,-4,1,0,2,1,3,1,3,1,1492,202407,1,1,202411,-4,5,0,0,5,12.25,0.0,0.6386578720963579,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,-2.4827689687972336,1.699927098657463
16,ins202409180001,0000000141,14,2,0.0833333333333333,0.0,0,62,0.3737864077669903,0.0,2.3300970873786406,2060,4800,24,-2,1,0,3,0,4,1,3,1,570,202409,1,1,202411,-2,3,0,0,3,8.333333333333334,0.0,0.5679611650485437,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,-2.1226539621661367,-0.10631514056189162
17,ins202410250001,0000000178,7,1,0.0833333333333333,0.0,0,57,1.1542168674698796,0.0,9.050602409638554,415,3756,12,-1,3,1,4,1,4,2,3,2,166,202410,1,1,202411,-1,2,0,0,2,26.08333333333333,0.0,1.908433734939759,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.7308755692509671,0.9637931266114503
18,ins202409280001,0000000151,13,2,0.1666666666666666,0.0,0,60,0.7538940809968847,0.0,2.7289719626168223,642,1752,12,-2,2,1,4,0,4,2,3,2,338,202409,1,1,202411,-2,3,0,0,3,12.166666666666666,0.0,1.2087227414330215,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,0.006054006521158617,0.20701735292251033
19,ins202407050001,0000000066,9,4,0.3333333333333333,0.0,0,65,0.8015873015873016,0.0,5.079365079365079,378,1920,12,-4,3,0,4,0,4,2,3,2,143,202407,1,1,202411,-4,5,0,0,5,13.333333333333334,0.0,2.494708994708995,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,27,24,25.666666666666668,27,24,0.0,0,0,0.0,0.0,0.0,25.666666666666668,27.0,24.0,25.666666666666668,27.0,24.0,0.0,0.0,0.0,0.07636901999866136,0.6931812115321174
20,ins202406280001,0000000059,12,5,0.4166666666666667,0.0,0,53,0.6703383162863886,0.0,0.7553107789142408,5084,3840,12,-5,4,1,2,2,4,1,3,2,3088,202406,1,7,202411,-5,6,0,0,6,26.666666666666668,0.0138888888888888,0.985051140833989,0.16666666666666666,1,0,27.666666666666668,30,23,27.666666666666668,30,23,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,27.666666666666668,30,23,27.666666666666668,30,23,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,27.666666666666668,30,23,27.666666666666668,30,23,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1,0,26.666666666666668,30,23,26.666666666666668,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.3333333333333333,1.0,0.0,1.039739918879385,-0.4353676181664753
21,ins202410240001,0000000177,13,1,0.0416666666666666,0.0,0,59,0.6768115942028986,0.0,6.956521739130435,690,4800,24,-1,2,1,4,1,4,2,3,2,267,202410,1,1,202411,-1,2,0,0,2,8.333333333333334,0.0,0.9666666666666668,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.8196287873718546,1.5643579030500563
22,ins202409210001,0000000144,12,2,0.1666666666666666,0.0,0,55,0.6994535519125683,0.0,1.9234972677595628,549,1056,12,-2,1,0,4,2,4,3,3,2,296,202409,1,1,202411,-2,3,0,0,3,7.333333333333333,0.0,1.0200364298724955,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,0.03313804853374969,1.4402258483711887
23,ins202406070001,0000000038,15,5,0.4166666666666667,0.0,0,66,0.57085346215781,0.0,1.7004830917874396,1242,2112,12,-5,3,0,4,0,4,2,3,2,533,202406,1,1,202411,-5,6,0,0,6,14.666666666666666,0.0,1.2793880837359095,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,0.0,0.0,0.0,29.0,30.0,26.0,29.0,30.0,26.0,0.0,0.0,0.0,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,0.0,0.0,0.0,29.666666666666668,30.0,29.0,29.666666666666668,30.0,29.0,0.0,0.0,0.0,-0.22723541950461973,-0.06061882177203472
24,ins202406300001,0000000061,8,5,0.4166666666666667,0.0,0,61,0.6067551266586249,0.0,1.1001206272617612,1658,1824,12,-5,3,0,4,2,3,4,3,2,854,202406,1,1,202411,-5,6,0,0,6,12.666666666666666,0.0,1.0651387213510253,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,1.4858070433230082,0.6011502696902158
25,ins202407280001,0000000089,15,4,0.3333333333333333,0.0,0,68,0.7379518072289156,0.0,3.8313253012048194,332,1272,12,-4,3,1,4,0,4,3,3,2,139,202407,1,1,202411,-4,5,0,0,5,8.833333333333334,0.0,2.015060240963856,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,25.0,28.333333333333332,30.0,25.0,0.0,0.0,0.0,1.088874975559223,1.2338941787800008
26,ins202410230001,0000000176,14,1,0.0277777777777777,0.0,0,54,0.4348327566320646,0.0,1.799307958477509,2601,4680,36,-1,2,1,3,1,2,1,3,2,1001,202410,1,1,202411,-1,2,0,0,2,3.611111111111111,0.0,0.4848135332564398,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.23373769562007654,0.1288575066162189
27,ins202408060001,0000000098,12,3,0.25,0.0,0,56,0.7786163522012579,0.0,1.841509433962264,795,1464,12,-3,2,0,4,0,4,4,3,2,497,202408,1,1,202411,-3,4,0,0,4,10.166666666666666,0.0,1.2389937106918238,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,29,27,28.333333333333332,29,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,29.0,27.0,28.333333333333332,29.0,27.0,0.0,0.0,0.0,0.5141454238154317,1.3325336296170764
28,ins202407060001,0000000067,12,4,0.3333333333333333,0.0,0,62,0.8062770562770563,0.0,1.0064935064935066,1848,1860,12,-4,2,1,4,0,3,3,3,2,1335,202407,1,1,202411,-4,5,0,0,5,12.916666666666666,0.0,1.1417748917748918,0.0,0,0,26.8,30,21,26.8,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.8,30,21,26.8,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.8,30,21,26.8,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,27,21,25.0,27,21,0.0,0,0,0.0,0.0,0.0,25.0,27.0,21.0,25.0,27.0,21.0,0.0,0.0,0.0,0.40642072145245745,0.4765745490457337
