,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202406240001,0000000055,9,1,0.0833333333333333,0.0,0,56,0.5209222886421861,0.0,1.506404782237404,1171,1764,12,0,1,1,4,0,4,4,3,2,463,202406,1,1,202407,0,2,0,0,2,12.25,0.0,0.6464560204953032,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,1.2502051460555976,0.7894163746727597
11,ins202405100001,0000000010,14,2,0.1666666666666666,0.0,0,52,0.4752010723860589,0.0,0.2010723860589812,8952,1800,12,-2,2,0,2,1,4,1,3,2,4104,202405,1,1,202407,-2,3,0,0,3,12.5,0.0,0.5087131367292225,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,0.5031087738457024,0.2351419821687967
12,ins202405170001,0000000017,14,2,0.1666666666666666,0.0,0,61,1.0328425821064553,0.0,7.012457531143828,883,6192,12,-2,3,1,4,0,2,2,3,2,396,202405,1,1,202407,-2,3,0,0,3,43.0,0.0,2.20158550396376,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.19884378590730895,-0.9236817882105997
13,ins202405070001,0000000007,15,2,0.0833333333333333,0.0,0,64,0.572064552031163,0.0,4.393989983305509,1797,7896,24,-2,3,0,4,0,2,2,3,2,699,202405,1,1,202407,-2,3,0,0,3,13.708333333333334,0.0,0.9382303839732888,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,19.0,26.333333333333332,30.0,19.0,0.0,0.0,0.0,-0.09788988697695897,-0.35030601811066264
14,ins202405250001,0000000025,15,2,0.0833333333333333,0.0,0,62,0.470155836518671,0.0,2.04645692443399,3401,6960,24,-2,4,1,3,0,2,1,3,2,1309,202405,1,1,202407,-2,3,0,0,3,12.083333333333334,0.0,0.6406939135548368,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.4503096614886588,-0.402375504221249
15,ins202406200001,0000000051,11,1,0.0416666666666666,0.0,0,70,0.677819083023544,0.0,4.014869888475836,807,3240,24,0,3,1,4,0,4,2,3,2,412,202406,1,1,202407,0,2,0,0,2,5.625,0.0,0.8451053283767038,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.594517722465743,0.974410912688611
16,ins202406150001,0000000046,12,1,0.0833333333333333,0.0,0,59,0.411402789171452,0.0,0.3420836751435603,4876,1668,12,0,2,1,2,0,4,3,3,2,1867,202406,1,1,202407,0,2,0,0,2,11.583333333333334,0.0,0.439909762100082,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.06539654266656728,0.0521831241506262
17,ins202405200001,0000000020,12,2,0.1666666666666666,0.0,0,52,0.3379452458051221,0.0,0.4450986164262585,3397,1512,12,-2,1,0,3,2,4,3,3,1,1022,202405,1,1,202407,-2,3,0,0,3,10.5,0.0,0.4121283485428319,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-0.5482135908802537,0.7190954837124693
18,ins202406190001,0000000050,15,1,0.0833333333333333,0.0,0,62,0.4450333390323132,0.0,0.7857753462130279,5849,4596,12,0,3,1,2,0,2,2,3,1,2220,202406,1,1,202407,0,2,0,0,2,31.916666666666668,0.0,0.5105146178833989,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.7620805767501562,-0.217828947891497
19,ins202406120001,0000000043,7,1,0.0833333333333333,0.0,0,56,0.5531639004149378,0.0,1.3568464730290457,3856,5232,12,0,4,1,2,2,4,2,3,2,1697,202406,1,1,202407,0,2,0,0,2,36.333333333333336,0.0,0.6662344398340249,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,1.7408878872207114,1.629928420980125
20,ins202405210001,0000000021,14,2,0.1666666666666666,0.0,0,66,0.6452205882352942,0.0,1.4283088235294117,2176,3108,12,-2,3,1,4,0,3,4,3,2,1145,202405,1,1,202407,-2,3,0,0,3,21.58333333333333,0.0,0.8832720588235294,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,1.8591506952966967,0.24948740040974005
21,ins202405110001,0000000011,9,2,0.1666666666666666,0.0,0,61,0.7028862478777589,0.0,4.726655348047538,589,2784,12,-2,4,0,4,1,2,3,3,1,182,202405,1,1,202407,-2,3,0,0,3,19.33333333333333,0.0,1.4906621392190154,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,-0.4643876035375331,1.4990690702894993
22,ins202406170001,0000000048,15,1,0.0277777777777777,0.0,0,50,0.3889559444779722,0.0,1.716354858177429,6628,11376,36,0,1,0,2,2,4,2,3,1,2262,202406,1,1,202407,0,2,0,0,2,8.777777777777779,0.0,0.4366324683162341,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.36606343849751516,0.1758294342266492
23,ins202406260001,0000000057,15,1,0.0833333333333333,0.0,0,58,0.8078358208955224,0.0,5.059701492537314,536,2712,12,0,2,1,4,0,2,2,3,2,207,202406,1,1,202407,0,2,0,0,2,18.83333333333333,0.0,1.2294776119402986,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.7163555400544327,-0.5836984705606295
24,ins202406060001,0000000037,11,1,0.0277777777777777,0.0,0,64,0.6162691652470187,0.0,3.4190800681431006,2348,8028,36,0,3,0,4,0,2,2,3,2,1224,202406,1,1,202407,0,2,0,0,2,6.194444444444445,0.0,0.7112436115843271,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,-0.11241445075873331,0.22003158229638298
25,ins202405280001,0000000028,14,2,0.1666666666666666,0.0,0,53,0.7009803921568627,0.0,3.0294117647058822,408,1236,12,-2,2,1,4,0,4,2,3,1,183,202405,1,1,202407,-2,3,0,0,3,8.583333333333334,0.0,1.2058823529411764,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-0.2651620081772745,0.019311242188900984
26,ins202406040001,0000000035,14,1,0.0833333333333333,0.0,0,53,0.4522238163558106,0.0,0.3076040172166427,10455,3216,12,0,4,1,2,0,4,1,2,2,4460,202406,1,1,202407,0,2,0,0,2,22.33333333333333,0.0,0.4778574844571975,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.18433046334435596,-0.3220630613375799
27,ins202406020001,0000000033,10,1,0.0833333333333333,0.0,0,53,0.3053367028393043,0.0,0.2122788761706555,6727,1428,12,0,3,1,2,0,4,2,3,1,1935,202406,1,1,202407,0,2,0,0,2,9.916666666666666,0.0,0.3230266091868589,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0039690512574305226,1.3060970811361208
28,ins202406280001,0000000059,11,1,0.0833333333333333,0.0,0,52,0.6703383162863886,0.0,0.7553107789142408,5084,3840,12,0,4,1,2,2,4,1,3,2,3088,202406,1,1,202407,0,2,0,0,2,26.666666666666668,0.0,0.7332808811959087,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.8228861559037556,0.7361472147686763
29,ins202406090001,0000000040,15,1,0.0416666666666666,0.0,0,67,0.3829493087557604,0.0,2.444239631336405,2170,5304,24,0,2,1,4,0,4,4,3,1,610,202406,1,1,202407,0,2,0,0,2,9.208333333333334,0.0,0.4847926267281106,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.0416675497412609,0.33588966026057876
30,ins202405140001,0000000014,14,2,0.1666666666666666,0.0,0,65,0.4928253339930727,0.0,1.87629886194953,2021,3792,12,-2,2,1,4,0,4,3,3,1,680,202405,1,1,202407,-2,3,0,0,3,26.33333333333333,0.0,0.805541810984661,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.3164043252143578,0.3983610187933514
31,ins202405310001,0000000031,8,2,0.0833333333333333,0.0,0,64,0.5398361876396128,0.0,1.804914370811616,1343,2424,24,-2,1,1,4,0,4,2,3,1,624,202405,1,1,202407,-2,3,0,0,3,4.208333333333333,0.0,0.6902457185405808,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.916591682881388,0.3931669379716477
