aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202411290001,0000000425,11,1,0.08333333333333333,0.0,0,61,0.6486928104575164,0.0,2.764705882352941,612,1692,12,0,2,1,4,2,3,3,3,2,256,202411,1,1,202412,0,2,0,0,2,11.75,0.0,0.8790849673202614
ins202410090001,0000000323,15,2,0.05555555555555555,0.0,0,60,0.6170105686965274,0.0,6.6854554604932055,1987,13284,36,-2,4,0,4,0,4,2,3,2,857,202410,1,1,202412,-2,3,0,0,3,10.25,0.0,0.98842476094615
ins202410240002,0000000354,13,2,0.05555555555555555,0.0,0,70,0.67595396729255,0.0,4.295578437310721,1651,7092,36,-2,3,1,4,2,4,4,3,2,919,202410,1,1,202412,-2,3,0,0,3,5.472222222222222,0.0,0.9145972138098122
ins202410100001,0000000325,13,2,0.16666666666666666,0.0,0,53,0.6134969325153374,0.0,2.1202453987730063,815,1728,12,-2,2,1,4,1,2,3,3,2,356,202410,1,1,202412,-2,3,0,0,3,12.0,0.0,0.9668711656441717
ins202407290002,0000000180,11,5,0.20833333333333334,0.0,0,53,0.14484895429899303,0.0,0.35693261037955076,6455,2304,24,-5,4,0,2,1,4,4,2,1,839,202407,1,1,202412,-5,6,0,0,6,4.0,0.0,0.21920991479473276
ins202410150002,0000000336,11,2,0.16666666666666666,0.0,0,52,0.4851564589462423,0.0,0.3081037710617812,3739,1152,12,-2,2,0,3,2,2,3,3,2,1718,202410,1,1,202412,-2,3,0,0,3,8.0,0.0,0.5365070874565392
ins202411020002,0000000372,11,1,0.08333333333333333,0.0,0,55,0.457593510590356,0.0,0.21739522307345652,11095,2412,12,0,2,1,2,1,4,4,2,2,4876,202411,1,1,202412,0,2,0,0,2,16.75,0.0,0.4757097791798107
ins202410140001,0000000333,13,2,0.16666666666666666,0.0,0,62,0.7848158131176999,0.0,1.196765498652291,2226,2664,12,-2,2,0,3,0,4,2,3,2,1525,202410,1,1,202412,-2,3,0,0,3,18.5,0.0,0.9842767295597484
ins202408100002,0000000204,15,4,0.1111111111111111,0.0,0,67,0.853125,0.0,11.109375,1280,14220,36,-4,3,0,4,1,4,3,3,2,697,202408,1,1,202412,-4,5,0,0,5,10.972222222222221,0.0,2.0875
ins202408250002,0000000234,15,4,0.3333333333333333,0.0,0,61,0.40644583706356313,0.0,1.0098478066248882,1117,1128,12,-4,2,0,4,2,2,2,3,1,360,202408,1,1,202412,-4,5,0,0,5,7.833333333333333,0.0,0.7430617726051925
ins202411230001,0000000413,14,1,0.08333333333333333,0.0,0,50,0.6544759825327511,0.0,1.997816593886463,1832,3660,12,0,2,1,4,1,4,4,3,2,894,202411,1,1,202412,0,2,0,0,2,25.416666666666668,0.0,0.8209606986899564
ins202410080002,0000000322,10,2,0.16666666666666666,0.0,0,58,1.0502645502645502,0.0,6.73015873015873,378,2544,12,-2,3,1,4,2,4,1,3,2,185,202410,1,1,202412,-2,3,0,0,3,17.666666666666668,0.0,2.171957671957672
ins202409200001,0000000285,15,3,0.25,0.0,0,56,0.7026737967914438,0.0,3.1828877005347596,935,2976,12,-3,2,1,4,0,4,3,3,2,409,202409,1,1,202412,-3,4,0,0,4,20.666666666666668,0.0,1.4983957219251336
ins202409300002,0000000306,15,3,0.25,0.0,0,53,0.7065699314792422,0.0,0.6336154776299879,2481,1572,12,-3,1,1,3,1,2,1,3,2,1622,202409,1,1,202412,-3,4,0,0,4,10.916666666666666,0.0,0.8649738008867393
ins202406260001,0000000113,14,6,0.25,0.0,0,57,0.4995983935742972,0.0,2.293975903614458,1245,2856,24,-6,3,0,4,1,4,3,3,1,503,202406,1,1,202412,-6,7,0,0,7,4.958333333333333,0.0,1.0730923694779118
ins202410200001,0000000345,10,2,0.16666666666666666,0.0,0,57,1.0225563909774436,0.0,6.345864661654136,399,2532,12,-2,3,1,4,0,4,1,3,2,197,202410,1,1,202412,-2,3,0,0,3,17.583333333333332,0.0,2.080200501253133
ins202411130001,0000000393,13,1,0.041666666666666664,0.0,0,63,0.6606012658227848,0.0,4.063291139240507,1264,5136,24,0,3,1,4,0,4,3,3,2,621,202411,1,1,202412,0,2,0,0,2,8.916666666666666,0.0,0.8299050632911392
ins202405040002,0000000008,8,7,0.5833333333333334,0.0,0,72,0.7855973813420621,0.0,5.1653027823240585,611,3156,12,-7,3,0,4,0,3,2,3,1,217,202405,1,1,202412,-7,8,0,0,8,21.916666666666668,0.0,3.7986906710310966
ins202411100002,0000000388,14,1,0.08333333333333333,0.0,0,59,0.9866803278688525,0.0,5.508196721311475,976,5376,12,0,3,0,4,2,4,3,3,2,515,202411,1,1,202412,0,2,0,0,2,37.333333333333336,0.0,1.4456967213114753
ins202411010002,0000000370,13,1,0.08333333333333333,0.0,0,48,0.41644461362771223,0.0,1.352112676056338,2627,3552,12,0,3,0,3,2,4,1,3,1,798,202411,1,1,202412,0,2,0,0,2,24.666666666666668,0.0,0.5291206699657404
ins202410260002,0000000358,15,2,0.08333333333333333,0.0,0,65,0.46,0.0,1.9854545454545454,1100,2184,24,-2,2,1,4,0,4,4,3,2,415,202410,1,1,202412,-2,3,0,0,3,3.7916666666666665,0.0,0.6254545454545455
ins202410030001,0000000311,13,2,0.16666666666666666,0.0,0,51,0.6193121127964111,0.0,0.20508438367870113,9362,1920,12,-2,1,0,2,0,4,2,3,2,5638,202410,1,1,202412,-2,3,0,0,3,13.333333333333334,0.0,0.6534928434095278
ins202409080001,0000000261,12,3,0.125,0.0,0,62,0.626465661641541,0.0,3.658291457286432,1194,4368,24,-3,1,0,4,0,2,1,3,2,566,202409,1,7,202412,-3,4,0,0,4,7.583333333333333,0.010416666666666666,1.083752093802345
ins202409170001,0000000279,15,3,0.25,0.0,0,67,0.7563202247191011,0.0,3.598314606741573,1424,5124,12,-3,2,1,4,0,4,1,3,2,650,202409,1,1,202412,-3,4,0,0,4,35.583333333333336,0.0,1.6558988764044944
ins202409130001,0000000271,14,3,0.25,0.0,0,54,0.4975484473499883,0.0,0.6023815082885827,4283,2580,12,-3,3,1,2,0,2,1,3,2,1916,202409,1,1,202412,-3,4,0,0,4,17.916666666666668,0.0,0.648143824422134
ins202406190002,0000000100,9,6,0.5,0.0,0,62,0.823960880195599,0.0,4.254278728606357,818,3480,12,-6,3,0,4,0,4,1,3,2,384,202406,1,1,202412,-6,7,0,0,7,24.166666666666668,0.0,2.9511002444987775
ins202410050002,0000000316,13,2,0.16666666666666666,0.0,0,66,0.8638941398865785,0.0,5.1720226843100185,529,2736,12,-2,2,0,4,0,2,1,3,2,229,202410,1,1,202412,-2,3,0,0,3,19.0,0.0,1.725897920604915
ins202411280002,0000000424,13,1,0.08333333333333333,0.0,0,69,1.0248306997742664,0.0,4.957110609480813,443,2196,12,0,4,1,4,0,2,2,3,2,271,202411,1,1,202412,0,2,0,0,2,15.25,0.0,1.437923250564334
ins202410170002,0000000340,14,2,0.16666666666666666,0.0,0,59,0.5849858356940509,0.0,2.2606232294617565,706,1596,12,-2,1,1,4,0,4,2,3,2,280,202410,1,1,202412,-2,3,0,0,3,11.083333333333334,0.0,0.9617563739376771
ins202406170002,0000000096,11,6,0.5,0.0,0,54,0.47889701744513224,0.0,0.8846370287000562,1777,1572,12,-6,3,1,1,1,4,3,3,2,720,202406,1,1,202412,-6,7,0,0,7,10.916666666666666,0.0,0.9212155317951604
ins202405140002,0000000028,15,7,0.5833333333333334,0.0,0,53,0.7009803921568627,0.0,3.0294117647058822,408,1236,12,-7,2,1,4,0,4,2,3,1,183,202405,1,1,202412,-7,8,0,0,8,8.583333333333334,0.0,2.468137254901961
ins202407160001,0000000153,15,5,0.4166666666666667,0.0,0,63,0.5066150371087448,0.0,1.2700871248789933,3099,3936,12,-5,3,0,2,0,4,2,3,2,1242,202407,1,1,202412,-5,6,0,0,6,27.333333333333332,0.0,1.0358180058083253
ins202407250001,0000000171,14,5,0.20833333333333334,0.0,0,70,0.6776859504132231,0.0,5.137190082644628,1210,6216,24,-5,4,1,4,0,4,2,3,2,561,202407,1,1,202412,-5,6,0,0,6,10.791666666666666,0.0,1.7479338842975207
ins202405310002,0000000062,15,7,0.2916666666666667,0.0,0,64,0.7429111531190926,0.0,6.646502835538753,1058,7032,24,-7,2,0,4,0,4,3,3,2,493,202405,1,1,202412,-7,8,0,0,8,12.208333333333334,0.0,2.6814744801512287
ins202410110001,0000000327,11,2,0.16666666666666666,0.0,0,61,0.6753445635528331,0.0,2.517611026033691,1306,3288,12,-2,2,1,4,0,4,3,3,2,608,202410,1,1,202412,-2,3,0,0,3,22.833333333333332,0.0,1.0949464012251149
ins202406020001,0000000065,10,6,0.5,0.0,0,63,0.6122194513715711,0.0,2.513715710723192,802,2016,12,-6,3,1,4,0,4,4,3,2,323,202406,1,1,202412,-6,7,0,0,7,14.0,0.0,1.8690773067331672
ins202406190001,0000000099,12,6,0.16666666666666666,0.0,0,61,0.46112535090931284,0.0,0.6634932259245697,8193,5436,36,-6,3,1,2,0,2,1,3,2,3627,202406,1,1,202412,-6,7,0,0,7,4.194444444444445,0.0,0.5717075552300744
ins202409050002,0000000256,15,3,0.08333333333333333,0.0,0,60,0.6290760869565217,0.0,6.456521739130435,736,4752,36,-3,4,1,4,0,4,2,3,2,331,202409,1,1,202412,-3,4,0,0,4,3.6666666666666665,0.0,1.1671195652173914
ins202411210001,0000000409,11,1,0.08333333333333333,0.0,0,48,0.8028322440087146,0.0,2.0,1836,3672,12,0,2,0,3,1,4,2,3,2,1168,202411,1,1,202412,0,2,0,0,2,25.5,0.0,0.9694989106753813
ins202411080001,0000000383,12,1,0.041666666666666664,0.0,0,53,0.9601226993865031,0.0,12.588957055214724,326,4104,24,0,2,0,4,1,4,1,3,2,142,202411,1,1,202412,0,2,0,0,2,7.125,0.0,1.4846625766871167
ins202406220001,0000000105,14,6,0.25,0.0,0,72,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,-6,4,1,4,0,2,2,3,1,390,202406,1,1,202412,-6,7,0,0,7,11.041666666666666,0.0,1.798878205128205
ins202405160002,0000000032,13,7,0.19444444444444445,0.0,0,69,0.5425448868071819,0.0,4.187353629976581,1281,5364,36,-7,4,0,4,2,3,3,3,2,546,202405,1,7,202412,-7,8,0,0,8,4.138888888888889,0.003472222222222222,1.3567525370804059
ins202406090001,0000000079,12,6,0.5,0.0,0,55,0.47318125770653513,0.0,0.6436498150431565,3244,2088,12,-6,4,1,2,1,2,3,3,2,1361,202406,1,1,202412,-6,7,0,0,7,14.5,0.0,0.7950061652281134
ins202410280002,0000000362,12,2,0.16666666666666666,0.0,0,67,0.3771856786011657,0.0,1.4487926727726894,1201,1740,12,-2,2,1,4,0,3,3,3,1,308,202410,1,1,202412,-2,3,0,0,3,12.083333333333334,0.0,0.6186511240632806
ins202405310001,0000000061,15,7,0.5833333333333334,0.0,0,63,0.7523510971786834,0.0,3.987460815047022,319,1272,12,-7,3,0,4,1,4,4,3,2,134,202405,1,1,202412,-7,8,0,0,8,8.833333333333334,0.0,3.0783699059561127
ins202407150001,0000000151,13,5,0.1388888888888889,0.0,0,67,0.5962807438512298,0.0,2.5266946610677863,1667,4212,36,-5,4,1,4,2,4,1,3,2,877,202407,1,1,202412,-5,6,0,0,6,3.25,0.0,0.9472105578884223
ins202409210001,0000000287,13,3,0.25,0.0,0,46,0.5548961424332344,0.0,0.8768545994065282,2696,2364,12,-3,3,0,3,1,4,1,3,2,1299,202409,1,1,202412,-3,4,0,0,4,16.416666666666668,0.0,0.7741097922848664
ins202409290002,0000000304,15,3,0.25,0.0,0,65,1.0088652482269505,0.0,2.106382978723404,564,1188,12,-3,1,1,4,1,4,3,3,2,470,202409,1,1,202412,-3,4,0,0,4,8.25,0.0,1.5354609929078014
ins202409190002,0000000284,12,3,0.25,0.0,0,62,0.6666666666666666,0.0,2.8493150684931505,657,1872,12,-3,1,1,4,0,3,4,3,2,282,202409,1,1,202412,-3,4,0,0,4,13.0,0.0,1.3789954337899544
ins202409220001,0000000289,12,3,0.25,0.0,0,64,0.6104746317512275,0.0,2.3567921440261865,611,1440,12,-3,1,1,4,0,1,3,3,2,253,202409,1,1,202412,-3,4,0,0,4,10.0,0.0,1.199672667757774
ins202411180001,0000000403,15,1,0.08333333333333333,0.0,0,63,0.6619718309859155,0.0,2.353196099674973,923,2172,12,0,3,1,4,0,4,2,3,1,430,202411,1,1,202412,0,2,0,0,2,15.083333333333334,0.0,0.8580715059588299
ins202409210002,0000000288,13,3,0.125,0.0,0,63,0.43354249857387334,0.0,1.3690815744438105,1753,2400,24,-3,1,1,4,0,2,2,2,2,660,202409,1,1,202412,-3,4,0,0,4,4.166666666666667,0.0,0.6046776953793497
ins202411060002,0000000380,15,1,0.041666666666666664,0.0,0,65,0.6850961538461539,0.0,7.038461538461538,416,2928,24,0,2,0,4,0,4,1,3,2,163,202411,1,1,202412,0,2,0,0,2,5.083333333333333,0.0,0.9783653846153846
ins202411150002,0000000398,14,1,0.041666666666666664,0.0,0,58,0.46932814021421615,0.0,3.8792599805258035,1027,3984,24,0,2,1,4,0,4,2,3,1,316,202411,1,1,202412,0,2,0,0,2,6.916666666666667,0.0,0.6309639727361246
ins202409060002,0000000258,10,3,0.125,0.0,0,54,0.6326247689463955,0.0,4.624768946395564,2164,10008,24,-3,4,1,3,2,4,4,3,2,952,202409,1,1,202412,-3,4,0,0,4,17.375,0.0,1.210720887245841
ins202407190001,0000000159,15,5,0.4166666666666667,0.0,0,56,0.5921052631578947,0.0,2.2679425837320575,836,1896,12,-5,1,1,4,0,4,2,3,2,337,202407,1,1,202412,-5,6,0,0,6,13.166666666666666,0.0,1.5370813397129186
ins202411040002,0000000376,13,1,0.08333333333333333,0.0,0,66,0.6287215411558669,0.0,1.2399299474605954,1142,1416,12,0,1,1,1,0,4,3,3,2,600,202411,1,1,202412,0,2,0,0,2,9.833333333333334,0.0,0.7320490367775832
ins202410230001,0000000351,13,2,0.05555555555555555,0.0,0,55,0.501060820367751,0.0,3.818953323903819,2828,10800,36,-2,4,1,3,2,4,3,3,2,1117,202410,1,1,202412,-2,3,0,0,3,8.333333333333334,0.0,0.7132248939179632
ins202409030002,0000000252,13,3,0.25,0.0,0,66,1.0924369747899159,0.0,7.630252100840337,357,2724,12,-3,1,0,4,1,4,4,3,2,163,202409,1,1,202412,-3,4,0,0,4,18.916666666666668,0.0,3.0
ins202411110002,0000000390,13,1,0.08333333333333333,0.0,0,62,0.8118022328548644,0.0,4.45933014354067,627,2796,12,0,3,1,1,0,4,1,3,2,276,202411,1,1,202412,0,2,0,0,2,19.416666666666668,0.0,1.1834130781499204
ins202408090002,0000000202,7,4,0.3333333333333333,0.0,0,65,0.8095238095238095,0.0,4.7936507936507935,1134,5436,12,-4,1,1,4,0,3,1,3,2,465,202408,1,1,202412,-4,5,0,0,5,37.75,0.0,2.4074074074074074
ins202411010001,0000000369,10,1,0.041666666666666664,0.0,0,52,0.5846808510638298,0.0,2.88,1175,3384,24,0,3,0,4,0,4,4,3,2,546,202411,1,1,202412,0,2,0,0,2,5.875,0.0,0.7046808510638298
ins202407170001,0000000155,15,5,0.4166666666666667,0.0,0,63,0.8513011152416357,0.0,4.951672862453532,538,2664,12,-5,2,0,4,0,4,2,3,2,236,202407,1,1,202412,-5,6,0,0,6,18.5,0.0,2.9144981412639406
ins202407050001,0000000131,14,5,0.4166666666666667,0.0,0,46,0.429232995658466,0.0,0.5869753979739508,3455,2028,12,-5,1,0,3,1,2,2,3,2,1314,202407,1,1,202412,-5,6,0,0,6,14.083333333333334,0.0,0.6738060781476122
ins202410010002,0000000308,12,2,0.16666666666666666,0.0,0,66,0.5429394812680115,0.0,1.1135446685878962,1735,1932,12,-2,2,1,4,0,4,1,3,2,781,202410,1,1,202412,-2,3,0,0,3,13.416666666666666,0.0,0.7285302593659942
ins202405030002,0000000006,14,7,0.2916666666666667,0.0,0,62,0.4449760765550239,0.0,1.6421052631578947,2090,3432,24,-7,2,1,4,0,3,3,3,2,787,202405,1,1,202412,-7,8,0,0,8,5.958333333333333,0.0,0.9239234449760766
ins202407230002,0000000168,14,5,0.4166666666666667,0.0,0,52,0.5737122557726465,0.0,2.7921847246891653,1126,3144,12,-5,3,0,4,1,2,3,3,1,384,202407,1,1,202412,-5,6,0,0,6,21.833333333333332,0.0,1.7371225577264653
ins202409030001,0000000251,10,3,0.25,0.0,0,67,0.35770078109353093,0.0,0.27158021229721613,4993,1356,12,-3,1,1,2,0,3,2,2,2,1673,202409,1,1,202412,-3,4,0,0,4,9.416666666666666,0.0,0.425595834167835
ins202411090002,0000000386,14,1,0.08333333333333333,0.0,0,66,0.40261739799846036,0.0,0.8443418013856813,6495,5484,12,0,3,0,2,0,3,4,3,1,2158,202411,1,1,202412,0,2,0,0,2,38.083333333333336,0.0,0.47297921478060045
ins202411100001,0000000387,14,1,0.041666666666666664,0.0,0,70,1.148036253776435,0.0,18.12688821752266,331,6000,24,0,3,0,4,3,3,4,3,2,130,202411,1,1,202412,0,2,0,0,2,10.416666666666666,0.0,1.903323262839879
ins202407040001,0000000129,11,5,0.4166666666666667,0.0,0,64,0.7991452991452992,0.0,3.8290598290598292,702,2688,12,-5,3,1,4,0,4,4,3,2,337,202407,1,1,202412,-5,6,0,0,6,18.666666666666668,0.0,2.3945868945868947
ins202410120002,0000000330,8,2,0.16666666666666666,0.0,0,55,0.4614604462474645,0.0,2.2697768762677484,1972,4476,12,-2,4,1,4,1,4,2,3,1,537,202410,1,1,202412,-2,3,0,0,3,31.083333333333332,0.0,0.8397565922920892
ins202408200001,0000000223,15,4,0.1111111111111111,0.0,0,69,0.5229473684210526,0.0,1.561263157894737,2375,3708,36,-4,1,0,4,0,2,1,3,2,1139,202408,1,1,202412,-4,5,0,0,5,2.861111111111111,0.0,0.6964210526315789
ins202406140001,0000000089,14,6,0.5,0.0,0,69,0.6316981132075472,0.0,2.2732075471698114,1325,3012,12,-6,3,1,4,2,2,1,3,2,586,202406,1,1,202412,-6,7,0,0,7,20.916666666666668,0.0,1.768301886792453
ins202408260002,0000000236,15,4,0.3333333333333333,0.0,0,61,0.7448770491803278,0.0,2.987704918032787,976,2916,12,-4,3,1,4,0,4,3,3,2,484,202408,1,1,202412,-4,5,0,0,5,20.25,0.0,1.7407786885245902
ins202410310002,0000000368,10,2,0.08333333333333333,0.0,0,53,0.5666666666666667,0.0,3.618181818181818,1320,4776,24,-2,2,1,4,1,4,3,3,2,549,202410,1,1,202412,-2,3,0,0,3,8.291666666666666,0.0,0.8681818181818182
ins202408230002,0000000230,13,4,0.1111111111111111,0.0,0,48,0.30011198208286677,0.0,1.572228443449048,3572,5616,36,-4,2,0,2,2,2,2,2,2,916,202408,1,1,202412,-4,5,0,0,5,4.333333333333333,0.0,0.4748040313549832
ins202411080002,0000000384,8,1,0.08333333333333333,0.0,0,62,0.53781783070486,0.0,0.7164467331831349,6214,4452,12,0,2,1,2,0,4,2,3,1,2971,202411,1,1,202412,0,2,0,0,2,30.916666666666668,0.0,0.5975217251367879
ins202408180001,0000000219,11,4,0.3333333333333333,0.0,0,52,0.6230314960629921,0.0,0.43848425196850394,8128,3564,12,-4,4,1,2,1,4,1,3,2,4767,202408,1,1,202412,-4,5,0,0,5,24.75,0.0,0.7691929133858267
ins202407110002,0000000144,10,5,0.1388888888888889,0.0,0,50,0.39760576476057646,0.0,0.37656903765690375,8604,3240,36,-5,3,1,2,2,4,3,3,2,3331,202407,1,1,202412,-5,6,0,0,6,2.5,0.0,0.449907019990702
ins202410190001,0000000343,14,2,0.16666666666666666,0.0,0,59,0.4838255977496484,0.0,0.7426160337552743,2133,1584,12,-2,2,0,3,0,4,3,3,2,900,202410,1,1,202412,-2,3,0,0,3,11.0,0.0,0.6075949367088608
ins202406100001,0000000081,14,6,0.5,0.0,0,66,0.555367709213863,0.0,0.9535080304311073,1183,1128,12,-6,2,1,4,0,2,2,3,2,563,202406,1,1,202412,-6,7,0,0,7,7.833333333333333,0.0,1.0321217244294167
ins202407100001,0000000141,10,5,0.20833333333333334,0.0,0,59,0.6614890198178897,0.0,3.830744509908945,1867,7152,24,-5,2,1,3,0,4,2,3,2,937,202407,1,1,202412,-5,6,0,0,6,12.416666666666666,0.0,1.4595607927155865
ins202408260001,0000000235,15,4,0.3333333333333333,0.0,0,50,0.37444279346210996,0.0,0.7132243684992571,2692,1920,12,-4,3,0,3,0,4,3,3,1,848,202408,1,1,202412,-4,5,0,0,5,13.333333333333334,0.0,0.612184249628529
ins202411140002,0000000396,13,1,0.041666666666666664,0.0,0,60,0.5321849501359928,0.0,6.00543970988214,1103,6624,24,0,4,1,4,0,4,1,2,2,311,202411,1,1,202412,0,2,0,0,2,11.5,0.0,0.7824116047144152
ins202407210001,0000000163,3,5,0.4166666666666667,0.0,0,53,0.44018887722980066,0.0,1.7061909758656872,1906,3252,12,-5,2,1,3,0,4,3,2,2,568,202407,1,1,202412,-5,6,0,0,6,22.583333333333332,0.0,1.1511017838405038
ins202411290002,0000000426,15,1,0.08333333333333333,0.0,0,67,0.7263681592039801,0.0,3.6417910447761193,603,2196,12,0,2,0,4,0,4,2,3,2,255,202411,1,1,202412,0,2,0,0,2,15.25,0.0,1.0298507462686568
ins202411200001,0000000407,10,1,0.041666666666666664,0.0,0,54,0.5484037075180227,0.0,3.3861997940267767,1942,6576,24,0,2,0,3,1,4,2,3,2,791,202411,1,1,202412,0,2,0,0,2,11.416666666666666,0.0,0.6894953656024717
ins202406290001,0000000119,12,6,0.5,0.0,0,56,0.5355263157894737,0.0,1.1210526315789473,1520,1704,12,-6,1,0,4,1,2,3,3,2,672,202406,1,1,202412,-6,7,0,0,7,11.833333333333334,0.0,1.0960526315789474
ins202411110001,0000000389,14,1,0.08333333333333333,0.0,0,58,0.7441860465116279,0.0,3.5786593707250343,731,2616,12,0,2,0,4,0,2,4,3,2,326,202411,1,1,202412,0,2,0,0,2,18.166666666666668,0.0,1.042407660738714
ins202410260001,0000000357,13,2,0.16666666666666666,0.0,0,54,0.4506486181613085,0.0,1.2385786802030456,1773,2196,12,-2,2,0,3,2,4,2,3,1,616,202410,1,1,202412,-2,3,0,0,3,15.25,0.0,0.6570783981951495
ins202409270002,0000000300,14,3,0.08333333333333333,0.0,0,57,0.4283452098178939,0.0,4.019002375296912,1263,5076,36,-3,1,1,4,0,4,4,3,1,400,202409,1,1,202412,-3,4,0,0,4,3.9166666666666665,0.0,0.7632620744259699
ins202405250002,0000000050,10,7,0.5833333333333334,0.0,0,60,0.5376106194690266,0.0,1.5265486725663717,1808,2760,12,-7,3,0,4,0,4,3,3,2,742,202405,1,7,202412,-7,8,0,0,8,19.166666666666668,0.010416666666666666,1.4280973451327434
ins202407120001,0000000145,10,5,0.4166666666666667,0.0,0,50,0.4244519059845941,0.0,0.2844163539403516,5063,1440,12,-5,1,1,2,1,4,3,3,2,2029,202407,1,1,202412,-5,6,0,0,6,10.0,0.0,0.5429587201264072
