aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202407040001,0000000129,15,10,0.8333333333333334,0.0,0,64,0.6474358974358975,0.0,2.1538461538461537,1248,2688,12,-10,3,1,4,0,4,4,3,2,584,202407,1,1,202505,-10,11,0,0,11,18.666666666666668,0.0,2.4423076923076925
ins202502130002,0000000578,11,3,0.25,0.0,0,63,0.8685220729366603,0.0,3.132437619961612,1042,3264,12,-2,3,1,4,0,4,1,3,2,633,202502,1,1,202505,-2,4,0,0,4,22.666666666666668,0.0,1.6516314779270633
ins202503250002,0000000658,14,2,0.16666666666666666,0.0,0,60,0.5866182572614108,0.0,2.2095435684647304,1928,4260,12,-2,3,1,4,0,4,2,3,2,776,202503,1,1,202505,-2,3,0,0,3,29.583333333333332,0.0,0.9548755186721992
ins202503280002,0000000664,10,2,0.16666666666666666,0.0,0,67,0.7897727272727273,0.0,3.409090909090909,880,3000,12,-2,4,1,4,1,3,4,3,2,445,202503,1,1,202505,-2,3,0,0,3,20.833333333333332,0.0,1.3579545454545454
ins202406110002,0000000084,15,11,0.4583333333333333,0.0,0,64,0.4289180009704027,0.0,1.222707423580786,2061,2520,24,-11,1,0,3,1,4,4,3,2,779,202406,1,1,202505,-11,12,0,0,12,4.375,0.0,0.9893255701115963
ins202503080002,0000000624,15,2,0.16666666666666666,0.0,0,63,0.47174111212397446,0.0,1.1267092069279854,2194,2472,12,-2,3,0,1,0,4,2,3,2,829,202503,1,1,202505,-2,3,0,0,3,17.166666666666668,0.0,0.6595259799453054
ins202504220002,0000000714,15,1,0.08333333333333333,0.0,0,70,0.7374213836477987,0.0,3.490566037735849,636,2220,12,0,3,0,4,0,3,2,3,2,284,202504,1,1,202505,0,2,0,0,2,15.416666666666666,0.0,1.028301886792453
ins202502030002,0000000558,14,3,0.08333333333333333,0.0,0,64,0.6467757459095284,0.0,7.3108758421559195,1039,7596,36,-2,4,1,4,0,4,1,3,2,461,202502,1,1,202505,-2,4,0,0,4,5.861111111111111,0.0,1.2560153994225216
ins202504280002,0000000726,14,1,0.08333333333333333,0.0,0,55,0.8037578288100209,0.0,3.7828810020876826,479,1812,12,0,4,1,4,0,4,2,3,2,234,202504,1,1,202505,0,2,0,0,2,12.583333333333334,0.0,1.1189979123173277
ins202501030002,0000000496,14,4,0.3333333333333333,0.0,0,60,0.6991150442477876,0.0,5.3097345132743365,565,3000,12,-3,3,1,4,0,2,4,3,1,145,202501,1,1,202505,-3,5,0,0,5,20.833333333333332,0.0,2.4690265486725664
ins202501230001,0000000535,14,4,0.16666666666666666,0.0,0,64,0.3761431411530815,0.0,0.8302186878727634,2515,2088,24,-3,3,1,3,0,2,3,3,1,859,202501,1,7,202505,-3,5,0,0,5,3.625,0.008333333333333333,0.5145129224652087
ins202412030001,0000000433,12,5,0.4166666666666667,0.0,0,68,0.6463903743315508,0.0,4.355614973262032,1496,6516,12,-5,4,1,4,0,4,2,3,1,424,202412,1,1,202505,-5,6,0,0,6,45.25,0.0,2.4612299465240643
ins202503160002,0000000640,15,2,0.16666666666666666,0.0,0,54,0.4630760688506385,0.0,1.3858967240421989,1801,2496,12,-2,4,0,3,0,2,2,3,1,626,202503,1,1,202505,-2,3,0,0,3,17.333333333333332,0.0,0.694058856191005
ins202502080002,0000000568,14,3,0.25,0.0,0,56,0.408012651555087,0.0,0.6515550869794412,1897,1236,12,-2,3,1,4,0,4,4,2,2,671,202502,1,1,202505,-2,4,0,0,4,8.583333333333334,0.0,0.5709014232999473
ins202411040001,0000000375,12,6,0.25,0.0,0,60,0.7004329004329004,0.0,6.753246753246753,1155,7800,24,-6,1,1,4,0,4,1,3,2,484,202411,1,1,202505,-6,7,0,0,7,13.541666666666666,0.0,2.3887445887445886
ins202411020002,0000000372,15,6,0.5,0.0,0,55,0.7054945054945055,0.0,5.301098901098901,455,2412,12,-6,2,1,4,1,4,4,2,2,120,202411,1,1,202505,-6,7,0,0,7,16.75,0.0,3.356043956043956
ins202411300001,0000000427,14,6,0.25,0.0,0,70,0.4804323518449497,0.0,1.3507267983600448,2683,3624,24,-6,3,1,4,0,2,3,3,2,1138,202411,1,1,202505,-6,7,0,0,7,6.291666666666667,0.0,0.8181140514349609
ins202501290001,0000000547,15,4,0.3333333333333333,0.0,0,58,0.7320034692107545,0.0,3.569817866435386,1153,4116,12,-3,2,0,4,1,2,1,3,2,501,202501,1,1,202505,-3,5,0,0,5,28.583333333333332,0.0,1.9219427580225499
ins202504300002,0000000730,14,1,0.041666666666666664,0.0,0,67,0.7472314993847776,0.0,0.8648268588504131,5689,4920,24,0,2,1,2,0,2,1,3,2,4046,202504,1,1,202505,0,2,0,0,2,8.541666666666666,0.0,0.7832659518368782
ins202411110001,0000000389,15,6,0.5,0.0,0,58,1.20501138952164,0.0,5.958997722095672,439,2616,12,-6,2,0,4,0,2,4,3,2,311,202411,1,1,202505,-6,7,0,0,7,18.166666666666668,0.0,4.184510250569476
ins202412240002,0000000476,13,5,0.20833333333333334,0.0,0,52,0.46525096525096526,0.0,1.2451737451737452,4144,5160,24,-5,2,0,2,2,4,2,3,2,1713,202412,1,1,202505,-5,6,0,0,6,8.958333333333334,0.0,0.7246621621621622
ins202412280002,0000000484,12,5,0.4166666666666667,0.0,0,61,0.7097591888466414,0.0,3.041825095057034,789,2400,12,-5,2,1,4,1,4,3,3,2,360,202412,1,1,202505,-5,6,0,0,6,16.666666666666668,0.0,1.9771863117870723
ins202504180001,0000000705,10,1,0.027777777777777776,0.0,0,59,0.6517766497461929,0.0,3.764467005076142,985,3708,36,0,4,1,4,0,4,2,3,2,539,202504,1,1,202505,0,2,0,0,2,2.861111111111111,0.0,0.7563451776649747
ins202503230001,0000000653,9,2,0.16666666666666666,0.0,0,58,0.5370370370370371,0.0,1.4700854700854702,1404,2064,12,-2,3,1,4,0,2,2,3,2,582,202503,1,1,202505,-2,3,0,0,3,14.333333333333334,0.0,0.782051282051282
ins202407020002,0000000126,13,10,0.8333333333333334,0.0,0,60,0.5423987776928954,0.0,1.0129870129870129,2618,2652,12,-10,3,0,3,2,2,3,3,2,1199,202407,1,1,202505,-10,11,0,0,11,18.416666666666668,0.0,1.3865546218487395
ins202406060001,0000000073,10,11,0.4583333333333333,0.0,0,63,0.49829931972789115,0.0,2.9591836734693877,1176,3480,24,-11,2,0,4,0,3,4,3,2,441,202406,1,7,202505,-11,12,0,0,12,6.041666666666667,0.006944444444444444,1.8545918367346939
ins202501030001,0000000495,13,4,0.16666666666666666,0.0,0,48,0.6330576502067623,0.0,0.9749452687910484,8222,8016,24,-3,3,0,2,2,4,3,3,2,4871,202501,1,1,202505,-3,5,0,0,5,13.916666666666666,0.0,0.7955485283386038
ins202412210001,0000000469,15,5,0.20833333333333334,0.0,0,54,0.7694763729246488,0.0,2.6666666666666665,1566,4176,24,-5,4,1,3,1,4,4,3,2,1031,202412,1,1,202505,-5,6,0,0,6,7.25,0.0,1.3250319284802043
ins202501040002,0000000498,11,4,0.3333333333333333,0.0,0,67,0.5132042253521126,0.0,1.0985915492957747,1136,1248,12,-3,3,1,4,0,3,2,3,2,479,202501,1,1,202505,-3,5,0,0,5,8.666666666666666,0.0,0.8794014084507042
ins202502080001,0000000567,14,3,0.125,0.0,0,65,0.5925925925925926,0.0,2.1925925925925926,1620,3552,24,-2,3,1,4,0,4,2,3,2,812,202502,1,1,202505,-2,4,0,0,4,6.166666666666667,0.0,0.8666666666666667
ins202503010002,0000000610,12,2,0.16666666666666666,0.0,0,70,1.018939393939394,0.0,6.863636363636363,792,5436,12,-2,3,1,4,0,4,2,3,2,354,202503,1,1,202505,-2,3,0,0,3,37.75,0.0,2.162878787878788
ins202407110002,0000000144,14,10,0.2777777777777778,0.0,0,50,0.42556759545923634,0.0,0.4179566563467492,7752,3240,36,-10,3,1,2,1,4,3,3,2,3209,202407,1,1,202505,-10,11,0,0,11,2.5,0.0,0.5416666666666666
ins202503220001,0000000651,9,2,0.16666666666666666,0.0,0,66,0.509704641350211,0.0,1.1443037974683545,1185,1356,12,-2,2,0,4,0,3,2,3,2,491,202503,1,1,202505,-2,3,0,0,3,9.416666666666666,0.0,0.70042194092827
ins202406040001,0000000069,13,11,0.9166666666666666,0.0,0,55,1.1470019342359767,0.0,8.611218568665377,517,4452,12,-11,4,0,4,3,4,1,3,2,222,202406,1,1,202505,-11,12,0,0,12,30.916666666666668,0.0,9.040618955512572
ins202501260002,0000000542,13,4,0.16666666666666666,0.0,0,59,0.5196304849884527,0.0,1.4133949191685913,2598,3672,24,-3,2,1,3,0,4,4,3,2,1197,202501,1,1,202505,-3,5,0,0,5,6.375,0.0,0.7551963048498845
ins202412120001,0000000451,15,5,0.4166666666666667,0.0,0,65,0.4763204585778627,0.0,0.5781356626177153,7327,4236,12,-5,3,1,2,0,3,3,3,2,3137,202412,1,1,202505,-5,6,0,0,6,29.416666666666668,0.0,0.7172103180019107
ins202409290002,0000000304,13,8,0.6666666666666666,0.0,0,65,0.5339663988312637,0.0,0.8677867056245434,1369,1188,12,-8,1,1,4,1,4,3,3,2,632,202409,1,1,202505,-8,9,0,0,9,8.25,0.0,1.112490869247626
ins202411150002,0000000398,11,6,0.25,0.0,0,58,0.5809199318568995,0.0,3.393526405451448,1174,3984,24,-6,2,1,4,0,4,2,3,1,516,202411,1,1,202505,-6,7,0,0,7,6.916666666666667,0.0,1.4293015332197614
ins202411100001,0000000387,12,6,0.25,0.0,0,70,0.7845360824742268,0.0,6.185567010309279,970,6000,24,-6,3,0,4,3,3,4,3,2,511,202411,1,1,202505,-6,7,0,0,7,10.416666666666666,0.0,2.3309278350515465
ins202411180002,0000000404,15,6,0.5,0.0,0,53,0.6921797004991681,0.0,3.2545757071547423,601,1956,12,-6,2,0,1,2,4,3,3,2,253,202411,1,1,202505,-6,7,0,0,7,13.583333333333334,0.0,2.3194675540765393
ins202502170002,0000000586,14,3,0.125,0.0,0,59,0.6049445005045408,0.0,4.940464177598385,1982,9792,24,-2,2,1,3,0,4,3,3,2,791,202502,1,1,202505,-2,4,0,0,4,17.0,0.0,1.2225025227043391
ins202412250002,0000000478,14,5,0.20833333333333334,0.0,0,49,0.6652150244964616,0.0,3.8671747414262385,1837,7104,24,-5,4,0,1,1,4,4,3,2,926,202412,1,1,202505,-5,6,0,0,6,12.333333333333334,0.0,1.4708764289602614
ins202503220002,0000000652,15,2,0.08333333333333333,0.0,0,57,0.670556552962298,0.0,6.010771992818672,1114,6696,24,-2,2,1,4,1,4,2,3,2,468,202503,1,1,202505,-2,3,0,0,3,11.625,0.0,1.1714542190305206
ins202501170002,0000000524,13,4,0.3333333333333333,0.0,0,58,0.6376811594202898,0.0,1.4409937888198758,966,1392,12,-3,4,1,4,0,4,1,3,2,500,202501,1,1,202505,-3,5,0,0,5,9.666666666666666,0.0,1.1180124223602483
ins202504080002,0000000686,9,1,0.08333333333333333,0.0,0,59,0.9467455621301775,0.0,6.627218934911243,507,3360,12,0,1,0,4,2,4,2,3,2,200,202504,1,1,202505,0,2,0,0,2,23.333333333333332,0.0,1.4990138067061145
ins202409210001,0000000287,13,8,0.6666666666666666,0.0,0,46,0.48021778584392016,0.0,0.8580762250453721,2755,2364,12,-8,3,0,3,1,4,1,3,2,1126,202409,1,7,202505,-8,9,0,0,9,16.416666666666668,0.018518518518518517,1.0522686025408348
ins202409120002,0000000270,13,8,0.6666666666666666,0.0,0,59,0.5646853146853147,0.0,2.265734265734266,572,1296,12,-8,3,1,4,1,2,1,3,2,215,202409,1,7,202505,-8,9,0,0,9,9.0,0.009259259259259259,2.075174825174825
ins202407070002,0000000136,14,10,0.8333333333333334,0.0,0,68,0.7989601386481803,0.0,3.2235701906412477,577,1860,12,-10,3,0,4,0,1,1,3,2,306,202407,1,7,202505,-10,11,0,0,11,12.916666666666666,0.015151515151515152,3.48526863084922
ins202503030002,0000000614,14,2,0.16666666666666666,0.0,0,63,0.5215100965759438,0.0,2.3810359964881473,1139,2712,12,-2,3,1,4,0,4,3,3,1,368,202503,1,1,202505,-2,3,0,0,3,18.833333333333332,0.0,0.9183494293239683
ins202409030001,0000000251,8,8,0.6666666666666666,0.0,0,67,0.57387902497743,0.0,0.40806500150466446,3323,1356,12,-8,1,1,2,0,3,2,2,2,1794,202409,1,1,202505,-8,9,0,0,9,9.416666666666666,0.0,0.845922359313873
ins202502010001,0000000553,15,3,0.25,0.0,0,56,0.8208955223880597,0.0,2.1044776119402986,536,1128,12,-2,2,0,4,0,4,3,3,2,346,202502,1,1,202505,-2,4,0,0,4,7.833333333333333,0.0,1.3470149253731343
ins202501100001,0000000509,10,4,0.16666666666666666,0.0,0,71,0.6883435582822086,0.0,2.974233128834356,815,2424,24,-3,2,1,4,0,3,3,3,2,460,202501,1,1,202505,-3,5,0,0,5,4.208333333333333,0.0,1.1840490797546013
ins202501290002,0000000548,15,4,0.1111111111111111,0.0,0,55,0.46303901437371664,0.0,0.8316221765913757,3896,3240,36,-3,2,1,3,2,4,3,3,2,1714,202501,1,1,202505,-3,5,0,0,5,2.5,0.0,0.555441478439425
ins202411210002,0000000410,7,6,0.5,0.0,0,66,0.5843935538592027,0.0,1.078880407124682,2358,2544,12,-6,3,1,4,0,2,2,3,2,1166,202411,1,7,202505,-6,7,0,0,7,17.666666666666668,0.011904761904761904,1.1238337574215438
ins202503250001,0000000657,12,2,0.16666666666666666,0.0,0,66,0.81421647819063,0.0,3.508885298869144,619,2172,12,-2,2,0,4,0,2,1,3,2,323,202503,1,1,202505,-2,3,0,0,3,15.083333333333334,0.0,1.3990306946688207
ins202409160002,0000000278,12,8,0.2222222222222222,0.0,0,64,0.6616502335236119,0.0,3.3814218993253764,1927,6516,36,-8,4,1,4,0,2,2,3,2,1094,202409,1,7,202505,-8,9,0,0,9,5.027777777777778,0.006172839506172839,1.4130773222625843
ins202409200002,0000000286,15,8,0.2222222222222222,0.0,0,60,0.506198347107438,0.0,4.983471074380165,968,4824,36,-8,3,0,4,1,4,2,3,1,356,202409,1,1,202505,-8,9,0,0,9,3.7222222222222223,0.0,1.6136363636363635
ins202501160002,0000000522,14,4,0.3333333333333333,0.0,0,67,0.9243697478991597,0.0,5.382352941176471,952,5124,12,-3,3,1,4,1,3,2,3,2,453,202501,1,1,202505,-3,5,0,0,5,35.583333333333336,0.0,2.7184873949579833
ins202501260001,0000000541,11,4,0.3333333333333333,0.0,0,56,0.676056338028169,0.0,1.0211267605633803,1704,1740,12,-3,4,1,4,1,4,4,3,2,1007,202501,1,1,202505,-3,5,0,0,5,12.083333333333334,0.0,1.016431924882629
ins202410290002,0000000364,15,7,0.5833333333333334,0.0,0,57,0.5824577432617634,0.0,0.646870717222476,2189,1416,12,-7,3,1,3,2,2,4,3,2,1157,202410,1,1,202505,-7,8,0,0,8,9.833333333333334,0.0,0.9597989949748744
ins202504010001,0000000671,11,1,0.08333333333333333,0.0,0,66,0.4819397993311037,0.0,1.1357859531772576,2990,3396,12,0,2,0,4,1,3,2,3,2,1158,202504,1,1,202505,0,2,0,0,2,23.583333333333332,0.0,0.5765886287625418
ins202411030002,0000000374,7,6,0.25,0.0,0,53,0.8244620611551529,0.0,6.169875424688562,883,5448,24,-6,3,0,4,0,2,3,3,2,501,202411,1,1,202505,-6,7,0,0,7,9.458333333333334,0.0,2.366930917327293
