aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202409100002,0000000266,10,10,0.4166666666666667,0.0,0,70,0.7815126050420168,0.0,6.554621848739496,476,3120,24,-10,3,0,4,0,2,3,3,2,242,202409,1,7,202507,-10,11,0,0,11,5.416666666666667,0.003787878787878788,3.5126050420168067
ins202410020001,0000000309,14,9,0.75,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-9,3,1,4,0,2,3,3,2,735,202410,1,1,202507,-9,10,0,0,10,10.166666666666666,0.0,1.086111111111111
ins202506230002,0000000838,15,1,0.08333333333333333,0.0,0,64,0.44805384840503365,0.0,0.3090430201931519,3417,1056,12,0,4,1,2,0,4,3,3,2,1443,202506,1,1,202507,0,2,0,0,2,7.333333333333333,0.0,0.47380743342112963
ins202504010001,0000000671,12,3,0.25,0.0,0,66,0.4819397993311037,0.0,1.1357859531772576,2990,3396,12,-3,2,0,4,1,3,2,3,2,1158,202504,1,1,202507,-3,4,0,0,4,23.583333333333332,0.0,0.7658862876254181
ins202504150002,0000000700,15,3,0.125,0.0,0,56,0.6209912536443148,0.0,3.0787172011661808,2401,7392,24,-3,1,1,3,0,2,4,3,2,1183,202504,1,1,202507,-3,4,0,0,4,12.833333333333334,0.0,1.0058309037900874
ins202411290001,0000000425,10,8,0.6666666666666666,0.0,0,62,0.5236032914681681,0.0,0.7327847553053269,2309,1692,12,-8,2,1,4,2,3,3,3,2,1068,202411,1,1,202507,-8,9,0,0,9,11.75,0.0,1.0121264616717194
ins202501150001,0000000519,15,6,0.5,0.0,0,58,0.8158168574401665,0.0,3.533818938605619,961,3396,12,-6,2,0,4,1,4,4,3,2,501,202501,1,1,202507,-6,7,0,0,7,23.583333333333332,0.0,2.582726326742976
ins202412190002,0000000466,15,7,0.2916666666666667,0.0,0,66,1.0945121951219512,0.0,13.536585365853659,328,4440,24,-7,2,1,4,0,4,1,3,2,174,202412,1,1,202507,-7,8,0,0,8,7.708333333333333,0.0,5.0426829268292686
ins202506210001,0000000833,13,1,0.041666666666666664,0.0,0,72,0.6521739130434783,0.0,4.057971014492754,1035,4200,24,0,2,0,4,2,4,3,3,2,500,202506,1,1,202507,0,2,0,0,2,7.291666666666667,0.0,0.821256038647343
ins202505010002,0000000732,13,2,0.16666666666666666,0.0,0,58,0.3909849749582638,0.0,0.6410684474123539,2995,1920,12,-2,1,1,3,1,4,2,2,2,1011,202505,1,1,202507,-2,3,0,0,3,13.333333333333334,0.0,0.49782971619365607
ins202506190001,0000000829,12,1,0.041666666666666664,0.0,0,58,0.542608695652174,0.0,6.052173913043478,575,3480,24,0,3,1,4,0,4,2,3,1,167,202506,1,1,202507,0,2,0,0,2,6.041666666666667,0.0,0.7947826086956522
ins202410080002,0000000322,13,9,0.75,0.0,0,58,0.9759036144578314,0.0,3.4056224899598395,747,2544,12,-9,3,1,4,2,4,1,3,2,517,202410,1,1,202507,-9,10,0,0,10,17.666666666666668,0.0,3.5301204819277108
ins202407230001,0000000167,15,12,0.5,0.0,0,62,1.151093439363817,0.0,13.26441351888668,503,6672,24,-12,2,0,4,2,4,2,3,1,301,202407,1,1,202507,-12,13,0,0,13,11.583333333333334,0.0,7.783300198807157
ins202503170001,0000000641,15,4,0.16666666666666666,0.0,0,63,1.0260586319218241,0.0,10.788273615635179,921,9936,24,-4,3,0,4,0,4,3,3,2,531,202503,1,1,202507,-4,5,0,0,5,17.25,0.0,2.824104234527687
ins202504180001,0000000705,14,3,0.08333333333333333,0.0,0,60,0.6517766497461929,0.0,3.764467005076142,985,3708,36,-3,4,1,4,0,4,2,3,2,539,202504,1,1,202507,-3,4,0,0,4,2.861111111111111,0.0,0.965482233502538
ins202411120002,0000000392,13,8,0.6666666666666666,0.0,0,57,0.5433467741935484,0.0,1.9596774193548387,992,1944,12,-8,1,0,4,1,4,1,3,2,377,202411,1,1,202507,-8,9,0,0,9,13.5,0.0,1.8497983870967742
ins202504170001,0000000703,11,3,0.25,0.0,0,60,0.6597110754414125,0.0,2.869983948635634,623,1788,12,-3,3,1,4,0,4,2,3,2,262,202504,1,1,202507,-3,4,0,0,4,12.416666666666666,0.0,1.377207062600321
ins202501290002,0000000548,11,6,0.16666666666666666,0.0,0,55,0.46303901437371664,0.0,0.8316221765913757,3896,3240,36,-6,2,1,3,2,4,3,3,2,1714,202501,1,1,202507,-6,7,0,0,7,2.5,0.0,0.6016427104722792
ins202406260001,0000000113,15,13,0.5416666666666666,0.0,0,57,0.45549738219895286,0.0,3.738219895287958,764,2856,24,-13,3,0,4,1,4,3,3,1,229,202406,1,1,202507,-13,14,0,0,14,4.958333333333333,0.0,2.480366492146597
ins202501200001,0000000529,14,6,0.5,0.0,0,58,0.9949928469241774,0.0,3.4420600858369097,1398,4812,12,-6,2,1,4,1,4,3,3,2,990,202501,1,1,202507,-6,7,0,0,7,33.416666666666664,0.0,2.716022889842632
ins202503050001,0000000617,15,4,0.3333333333333333,0.0,0,59,0.35455140798952195,0.0,0.23889980353634577,7635,1824,12,-4,4,0,2,2,4,3,2,2,2555,202503,1,1,202507,-4,5,0,0,5,12.666666666666666,0.0,0.43418467583497056
ins202501260002,0000000542,9,6,0.25,0.0,0,59,0.5196304849884527,0.0,1.4133949191685913,2598,3672,24,-6,2,1,3,0,4,4,3,2,1197,202501,1,1,202507,-6,7,0,0,7,6.375,0.0,0.8729792147806005
ins202501250002,0000000540,15,6,0.25,0.0,0,57,0.6726296958855098,0.0,7.041144901610018,559,3936,24,-6,3,1,4,1,4,4,3,2,212,202501,1,7,202507,-6,7,0,0,7,6.833333333333333,0.005952380952380952,2.4329159212880143
ins202506120001,0000000815,10,1,0.08333333333333333,0.0,0,53,0.9353099730458221,0.0,5.304582210242588,371,1968,12,0,1,1,4,1,4,3,2,2,183,202506,1,1,202507,0,2,0,0,2,13.666666666666666,0.0,1.3773584905660377
ins202502130001,0000000577,14,5,0.4166666666666667,0.0,0,68,0.7398576512455516,0.0,1.8704626334519574,2810,5256,12,-4,3,1,3,0,4,1,3,2,1641,202502,1,1,202507,-4,6,0,0,6,36.5,0.0,1.5192170818505337
ins202501120001,0000000513,13,6,0.25,0.0,0,66,0.8226744186046512,0.0,9.209302325581396,688,6336,24,-6,3,1,4,1,4,2,3,2,302,202501,1,1,202507,-6,7,0,0,7,11.0,0.0,3.125
ins202407150001,0000000151,14,12,0.3333333333333333,0.0,0,67,0.6047619047619047,0.0,6.685714285714286,630,4212,36,-12,4,1,4,2,3,1,3,2,264,202407,1,1,202507,-12,13,0,0,13,3.25,0.0,2.8333333333333335
ins202504220002,0000000714,15,3,0.25,0.0,0,71,0.7374213836477987,0.0,3.490566037735849,636,2220,12,-3,3,0,4,0,3,2,3,2,284,202504,1,1,202507,-3,4,0,0,4,15.416666666666666,0.0,1.610062893081761
ins202502180002,0000000588,15,5,0.20833333333333334,0.0,0,59,0.6699029126213593,0.0,2.737864077669903,824,2256,24,-4,2,0,4,2,4,3,3,2,458,202502,1,1,202507,-4,6,0,0,6,3.9166666666666665,0.0,1.2402912621359223
ins202411230001,0000000413,15,8,0.6666666666666666,0.0,0,51,0.9483443708609272,0.0,4.847682119205298,755,3660,12,-8,2,1,4,1,4,4,3,2,411,202411,1,1,202507,-8,9,0,0,9,25.416666666666668,0.0,4.180132450331126
ins202506030001,0000000797,15,1,0.08333333333333333,0.0,0,57,0.4813589234502537,0.0,0.9900727994705493,4533,4488,12,0,2,0,2,0,4,2,3,2,1808,202506,1,1,202507,0,2,0,0,2,31.166666666666668,0.0,0.5638649900727994
ins202408310002,0000000246,8,11,0.3055555555555556,0.0,0,66,0.5380811078140455,0.0,2.314540059347181,2022,4680,36,-11,4,1,4,1,3,3,3,2,958,202408,1,7,202507,-11,12,0,0,12,3.611111111111111,0.004629629629629629,1.2453016815034619
ins202502130002,0000000578,8,5,0.4166666666666667,0.0,0,63,0.8685220729366603,0.0,3.132437619961612,1042,3264,12,-4,3,1,4,0,4,1,3,2,633,202502,1,1,202507,-4,6,0,0,6,22.666666666666668,0.0,2.173704414587332
ins202412280002,0000000484,15,7,0.5833333333333334,0.0,0,61,0.7097591888466414,0.0,3.041825095057034,789,2400,12,-7,2,1,4,1,4,3,3,2,360,202412,1,1,202507,-7,8,0,0,8,16.666666666666668,0.0,2.4841571609632447
ins202501050001,0000000499,10,6,0.5,0.0,0,70,0.5370370370370371,0.0,1.1574074074074074,1296,1500,12,-6,3,0,4,0,4,4,3,2,571,202501,1,1,202507,-6,7,0,0,7,10.416666666666666,0.0,1.1157407407407407
ins202502240002,0000000600,14,5,0.4166666666666667,0.0,0,67,0.5764331210191083,0.0,1.3375796178343948,942,1260,12,-4,4,0,4,1,3,3,3,2,438,202502,1,1,202507,-4,6,0,0,6,8.75,0.0,1.1337579617834395
ins202501240001,0000000537,13,6,0.25,0.0,0,63,0.6327433628318584,0.0,4.911504424778761,904,4440,24,-6,4,0,4,0,4,4,3,2,387,202501,1,1,202507,-6,7,0,0,7,7.708333333333333,0.0,1.8606194690265487
ins202411010001,0000000369,15,8,0.3333333333333333,0.0,0,52,0.7165605095541401,0.0,5.388535031847134,628,3384,24,-8,3,0,4,0,4,4,3,2,309,202411,1,7,202507,-8,9,0,0,9,5.875,0.009259259259259259,2.5127388535031847
ins202501300002,0000000550,15,6,0.25,0.0,0,66,0.5933456561922366,0.0,4.036968576709796,1082,4368,24,-6,3,1,4,0,3,4,3,2,460,202501,1,1,202507,-6,7,0,0,7,7.583333333333333,0.0,1.6025878003696858
ins202502270002,0000000606,15,5,0.20833333333333334,0.0,0,69,0.710997442455243,0.0,5.462915601023018,782,4272,24,-4,2,0,4,2,3,3,3,2,378,202502,1,1,202507,-4,6,0,0,6,7.416666666666667,0.0,1.8491048593350383
ins202411180001,0000000403,14,8,0.6666666666666666,0.0,0,64,0.5011111111111111,0.0,2.4133333333333336,900,2172,12,-8,3,1,4,0,4,2,3,1,270,202411,1,1,202507,-8,9,0,0,9,15.083333333333334,0.0,2.11
ins202506120002,0000000816,15,1,0.08333333333333333,0.0,0,70,0.515738747052189,0.0,0.365426022762227,9753,3564,12,0,4,1,2,0,3,1,3,2,4733,202506,1,1,202507,0,2,0,0,2,24.75,0.0,0.546190915615708
ins202411030002,0000000374,13,8,0.3333333333333333,0.0,0,53,0.8244620611551529,0.0,6.169875424688562,883,5448,24,-8,3,0,4,0,2,3,3,2,501,202411,1,1,202507,-8,9,0,0,9,9.458333333333334,0.0,2.881087202718007
ins202503210001,0000000649,12,4,0.1111111111111111,0.0,0,62,0.8951841359773371,0.0,17.337110481586404,353,6120,36,-4,3,1,4,0,4,3,3,2,146,202503,1,1,202507,-4,5,0,0,5,4.722222222222222,0.0,2.821529745042493
ins202505170001,0000000763,15,2,0.08333333333333333,0.0,0,50,0.4972170686456401,0.0,2.6864564007421152,3234,8688,24,-2,1,0,2,0,2,2,3,2,1246,202505,1,1,202507,-2,3,0,0,3,15.083333333333334,0.0,0.7210884353741497
ins202411200001,0000000407,13,8,0.3333333333333333,0.0,0,55,0.7637906647807637,0.0,2.3253182461103252,2828,6576,24,-8,2,0,3,1,4,2,3,2,1886,202411,1,1,202507,-8,9,0,0,9,11.416666666666666,0.0,1.538896746817539
ins202405160002,0000000032,12,14,0.3888888888888889,0.0,0,70,0.49712643678160917,0.0,3.853448275862069,1392,5364,36,-14,4,0,4,2,3,3,3,2,543,202405,1,7,202507,-14,15,0,0,15,4.138888888888889,0.003703703703703704,1.9956896551724137
ins202506170002,0000000826,15,1,0.08333333333333333,0.0,0,48,0.7032374100719424,0.0,4.942446043165468,556,2748,12,0,2,1,1,2,4,1,2,2,162,202506,1,1,202507,0,2,0,0,2,19.083333333333332,0.0,1.1151079136690647
ins202412150002,0000000458,12,7,0.2916666666666667,0.0,0,61,0.6691919191919192,0.0,6.0,396,2376,24,-7,2,0,4,1,4,3,3,2,166,202412,1,1,202507,-7,8,0,0,8,4.125,0.0,2.419191919191919
ins202506290001,0000000849,15,1,0.027777777777777776,0.0,0,62,1.4942196531791907,0.0,35.27167630057804,346,12204,36,0,1,1,4,0,4,4,3,2,178,202506,1,1,202507,0,2,0,0,2,9.416666666666666,0.0,2.4739884393063583
ins202501130002,0000000516,7,6,0.25,0.0,0,56,0.4592529711375212,0.0,0.8505942275042445,4712,4008,24,-6,2,1,2,2,4,3,3,2,1997,202501,1,1,202507,-6,7,0,0,7,6.958333333333333,0.0,0.6719015280135824
ins202503030001,0000000613,11,4,0.3333333333333333,0.0,0,57,0.4280755881218666,0.0,0.6340146548399537,2593,1644,12,-4,2,1,3,0,4,3,3,2,973,202503,1,1,202507,-4,5,0,0,5,11.416666666666666,0.0,0.6394138064018512
ins202411140002,0000000396,13,8,0.3333333333333333,0.0,0,60,0.5376088677751386,0.0,5.244655581947743,1263,6624,24,-8,4,1,4,0,4,1,2,2,403,202411,1,1,202507,-8,9,0,0,9,11.5,0.0,2.285827395091053
ins202505100002,0000000750,13,2,0.16666666666666666,0.0,0,49,0.4042093901780896,0.0,0.8224500809498111,1853,1524,12,-2,4,0,3,1,4,3,3,1,622,202505,1,1,202507,-2,3,0,0,3,10.583333333333334,0.0,0.5412844036697247
ins202501220001,0000000533,14,6,0.5,0.0,0,68,0.8481291269258987,0.0,1.6375641966250918,1363,2232,12,-6,4,0,4,0,2,2,3,2,970,202501,1,1,202507,-6,7,0,0,7,15.5,0.0,1.6669112252384446
ins202505160002,0000000762,12,2,0.16666666666666666,0.0,0,57,0.27323465178354767,0.0,0.9580198980829896,4121,3948,12,-2,4,0,2,1,4,3,2,1,797,202505,1,1,202507,-2,3,0,0,3,27.416666666666668,0.0,0.4329046347973793
ins202506200001,0000000831,9,1,0.08333333333333333,0.0,0,62,1.0921409214092141,0.0,7.804878048780488,369,2880,12,0,4,0,4,0,4,3,3,2,163,202506,1,1,202507,0,2,0,0,2,20.0,0.0,1.7425474254742548
ins202503100001,0000000627,14,4,0.1111111111111111,0.0,0,71,0.7671732522796353,0.0,6.127659574468085,1645,10080,36,-4,4,0,4,1,3,4,3,2,982,202503,1,1,202507,-4,5,0,0,5,7.777777777777778,0.0,1.4480243161094224
ins202411240001,0000000415,9,8,0.3333333333333333,0.0,0,63,0.5863708399366085,0.0,3.936608557844691,1262,4968,24,-8,2,1,4,0,4,3,3,2,533,202411,1,1,202507,-8,9,0,0,9,8.625,0.0,1.8985736925515055
ins202409290001,0000000303,13,10,0.8333333333333334,0.0,0,66,0.9074074074074074,0.0,4.825396825396825,378,1824,12,-10,3,1,4,1,4,2,3,2,191,202409,1,1,202507,-10,11,0,0,11,12.666666666666666,0.0,4.928571428571429
ins202504120001,0000000693,13,3,0.125,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,-3,2,1,3,3,4,2,3,2,1579,202504,1,1,202507,-3,4,0,0,4,6.125,0.0,1.0121438580102755
ins202504050002,0000000680,12,3,0.25,0.0,0,50,0.46896408553041313,0.0,0.7074942910525223,4817,3408,12,-3,2,1,3,1,4,2,3,2,1975,202504,1,7,202507,-3,4,0,0,4,23.666666666666668,0.020833333333333332,0.6458376582935437
ins202503100002,0000000628,9,4,0.3333333333333333,0.0,0,63,0.4733573063092514,0.0,0.9061784897025171,3059,2772,12,-4,2,0,3,1,4,3,3,2,1217,202503,1,1,202507,-4,5,0,0,5,19.25,0.0,0.7754168028767571
ins202503190001,0000000645,8,4,0.3333333333333333,0.0,0,52,0.4289030760301799,0.0,2.1520603598374928,1723,3708,12,-4,1,1,3,2,4,2,3,1,430,202503,1,1,202507,-4,5,0,0,5,25.75,0.0,1.146256529309344
ins202501170001,0000000523,14,6,0.5,0.0,0,56,0.4742936544696619,0.0,0.8114867994441871,2159,1752,12,-6,2,0,4,0,4,3,3,2,878,202501,1,1,202507,-6,7,0,0,7,12.166666666666666,0.0,0.8800370541917555
ins202502030002,0000000558,9,5,0.1388888888888889,0.0,0,64,0.6467757459095284,0.0,7.3108758421559195,1039,7596,36,-4,4,1,4,0,4,1,3,2,461,202502,1,1,202507,-4,6,0,0,6,5.861111111111111,0.0,1.6621751684311838
ins202501280002,0000000546,13,6,0.5,0.0,0,56,0.5921951219512195,0.0,1.838048780487805,1025,1884,12,-6,1,1,4,1,4,1,3,2,450,202501,1,1,202507,-6,7,0,0,7,13.083333333333334,0.0,1.511219512195122
ins202503210002,0000000650,15,4,0.3333333333333333,0.0,0,63,0.6446808510638298,0.0,1.4638297872340424,1410,2064,12,-4,1,1,4,0,2,2,3,2,737,202503,1,1,202507,-4,5,0,0,5,14.333333333333334,0.0,1.1326241134751773
ins202410260001,0000000357,13,9,0.75,0.0,0,54,0.563854047890536,0.0,1.2519954389965793,1754,2196,12,-9,2,0,3,2,4,2,3,1,806,202410,1,1,202507,-9,10,0,0,10,15.25,0.0,1.5028506271379705
ins202506240001,0000000839,9,1,0.08333333333333333,0.0,0,52,0.558000682360969,0.0,0.3500511770726714,5862,2052,12,0,3,1,2,0,4,4,3,2,3100,202506,1,1,202507,0,2,0,0,2,14.25,0.0,0.5871716137836915
ins202408040002,0000000192,13,11,0.3055555555555556,0.0,0,56,0.47762262799856786,0.0,1.2373791621911923,5586,6912,36,-11,3,1,2,0,4,1,3,2,2476,202408,1,1,202507,-11,12,0,0,12,5.333333333333333,0.0,0.8557107053347655
ins202506090002,0000000810,15,1,0.08333333333333333,0.0,0,59,1.267409470752089,0.0,10.495821727019498,359,3768,12,0,2,1,4,0,4,3,3,2,141,202506,1,1,202507,0,2,0,0,2,26.166666666666668,0.0,2.1420612813370474
ins202501220002,0000000534,15,6,0.5,0.0,0,58,0.5040983606557377,0.0,1.3360655737704918,1464,1956,12,-6,3,0,4,0,2,3,3,2,575,202501,1,1,202507,-6,7,0,0,7,13.583333333333334,0.0,1.1721311475409837
ins202505130001,0000000755,14,2,0.16666666666666666,0.0,0,56,0.672562358276644,0.0,2.019047619047619,2205,4452,12,-2,3,1,3,2,4,4,3,2,1112,202505,1,1,202507,-2,3,0,0,3,30.916666666666668,0.0,1.0090702947845804
ins202506100002,0000000812,15,1,0.08333333333333333,0.0,0,64,0.587651598676957,0.0,2.1565600882028666,907,1956,12,0,3,0,4,1,4,2,3,2,370,202506,1,1,202507,0,2,0,0,2,13.583333333333334,0.0,0.7673649393605292
ins202502100002,0000000572,14,5,0.20833333333333334,0.0,0,55,0.5828658847526772,0.0,2.2886282508924016,3922,8976,24,-4,1,1,3,0,2,2,3,2,1912,202502,1,1,202507,-4,6,0,0,6,15.583333333333334,0.0,1.0596634370219276
ins202411100001,0000000387,12,8,0.3333333333333333,0.0,0,70,0.7845360824742268,0.0,6.185567010309279,970,6000,24,-8,3,0,4,3,3,4,3,2,511,202411,1,1,202507,-8,9,0,0,9,10.416666666666666,0.0,2.8463917525773197
ins202412030002,0000000434,12,7,0.5833333333333334,0.0,0,65,0.40919597160310384,0.0,0.09905894006934125,12114,1200,12,-7,2,0,2,2,3,2,3,2,4857,202412,1,1,202507,-7,8,0,0,8,8.333333333333334,0.0,0.4669803533102196
ins202505080001,0000000745,10,2,0.16666666666666666,0.0,0,50,0.524417885843808,0.0,0.6701009684731094,4853,3252,12,-2,2,1,2,2,4,4,3,2,2274,202505,1,1,202507,-2,3,0,0,3,22.583333333333332,0.0,0.6361013805893262
ins202411210002,0000000410,15,8,0.6666666666666666,0.0,0,66,0.5843935538592027,0.0,1.078880407124682,2358,2544,12,-8,3,1,4,0,2,2,3,2,1166,202411,1,7,202507,-8,9,0,0,9,17.666666666666668,0.009259259259259259,1.3036471586089906
ins202408100001,0000000203,10,11,0.9166666666666666,0.0,0,55,0.5918481295365717,0.0,1.5812395309882747,1791,2832,12,-11,3,1,3,1,4,3,3,2,824,202408,1,1,202507,-11,12,0,0,12,19.666666666666668,0.0,2.041317699609157
ins202408070002,0000000198,13,11,0.9166666666666666,0.0,0,54,0.6233269598470363,0.0,1.9732313575525813,1569,3096,12,-11,1,1,4,0,4,2,3,2,720,202408,1,7,202507,-11,12,0,0,12,21.5,0.027777777777777776,2.4321223709369026
ins202412090001,0000000445,15,7,0.2916666666666667,0.0,0,64,0.6516537649542575,0.0,5.2357494722026745,1421,7440,24,-7,4,1,4,0,2,3,3,2,616,202412,1,1,202507,-7,8,0,0,8,12.916666666666666,0.0,2.1787473610133707
ins202409170002,0000000280,12,10,0.2777777777777778,0.0,0,68,0.779891304347826,0.0,7.96304347826087,1840,14652,36,-10,2,1,4,0,3,1,3,2,1028,202409,1,7,202507,-10,11,0,0,11,11.305555555555555,0.012626262626262626,2.9918478260869565
ins202412130001,0000000453,10,7,0.2916666666666667,0.0,0,62,0.8061224489795918,0.0,10.285714285714286,588,6048,24,-7,2,1,4,0,2,1,3,2,222,202412,1,1,202507,-7,8,0,0,8,10.5,0.0,3.806122448979592
ins202506260002,0000000844,12,1,0.041666666666666664,0.0,0,67,0.7149700598802395,0.0,4.82874251497006,1670,8064,24,0,4,0,4,0,3,2,3,2,858,202506,1,1,202507,0,2,0,0,2,14.0,0.0,0.9161676646706587
ins202501190001,0000000527,14,6,0.25,0.0,0,60,0.851652574942352,0.0,6.124519600307456,1301,7968,24,-6,1,0,4,0,4,2,3,2,776,202501,1,7,202507,-6,7,0,0,7,13.833333333333334,0.011904761904761904,2.382782475019216
ins202412120001,0000000451,14,7,0.5833333333333334,0.0,0,65,0.4763204585778627,0.0,0.5781356626177153,7327,4236,12,-7,3,1,2,0,3,3,3,2,3137,202412,1,1,202507,-7,8,0,0,8,29.416666666666668,0.0,0.8135662617715299
ins202504270002,0000000724,15,3,0.25,0.0,0,66,0.7201365187713311,0.0,3.378839590443686,586,1980,12,-3,2,1,4,0,2,1,3,2,257,202504,1,1,202507,-3,4,0,0,4,13.75,0.0,1.5648464163822526
ins202504200001,0000000709,14,3,0.08333333333333333,0.0,0,57,0.5612687155240347,0.0,0.3829787234042553,10152,3888,36,-3,4,0,2,1,4,4,3,2,5590,202504,1,1,202507,-3,4,0,0,4,3.0,0.0,0.593183609141056
ins202412010002,0000000430,10,7,0.5833333333333334,0.0,0,63,0.34775280898876404,0.0,1.0584269662921348,1780,1884,12,-7,3,0,4,0,1,3,3,1,462,202412,1,1,202507,-7,8,0,0,8,13.083333333333334,0.0,0.9651685393258427
ins202505010001,0000000731,14,2,0.16666666666666666,0.0,0,58,1.2717584369449377,0.0,7.758436944937833,563,4368,12,-2,1,0,4,2,4,3,3,2,352,202505,1,1,202507,-2,3,0,0,3,30.333333333333332,0.0,2.564831261101243
ins202411290002,0000000426,15,8,0.6666666666666666,0.0,0,68,0.6090163934426229,0.0,1.8,1220,2196,12,-8,2,0,4,0,4,2,3,2,560,202411,1,1,202507,-8,9,0,0,9,15.25,0.0,1.8090163934426229
ins202412080002,0000000444,10,7,0.5833333333333334,0.0,0,47,0.3411159477641472,0.0,0.36327661258409183,5054,1836,12,-7,3,0,2,2,4,2,3,1,1571,202412,1,1,202507,-7,8,0,0,8,12.75,0.0,0.5530273051048674
ins202411130002,0000000394,15,8,0.3333333333333333,0.0,0,60,0.6909307875894988,0.0,4.5107398568019095,1676,7560,24,-8,1,1,4,0,4,2,3,2,843,202411,1,1,202507,-8,9,0,0,9,13.125,0.0,2.194510739856802
ins202502220002,0000000596,13,5,0.4166666666666667,0.0,0,61,0.9005102040816326,0.0,7.316326530612245,392,2868,12,-4,3,0,4,1,4,2,3,1,114,202502,1,1,202507,-4,6,0,0,6,19.916666666666668,0.0,3.9489795918367347
ins202501110002,0000000512,14,6,0.5,0.0,0,66,0.8315256688358641,0.0,1.9869848156182213,1383,2748,12,-6,2,0,4,0,3,3,3,2,921,202501,1,1,202507,-6,7,0,0,7,19.083333333333332,0.0,1.8250180766449746
ins202411250002,0000000418,2,8,0.6666666666666666,0.0,0,61,1.0697115384615385,0.0,5.625,416,2340,12,-8,3,1,4,1,4,2,3,2,250,202411,1,7,202507,-8,9,0,0,9,16.25,0.018518518518518517,4.819711538461538
ins202503150001,0000000637,14,4,0.16666666666666666,0.0,0,68,0.742713567839196,0.0,6.343718592964824,995,6312,24,-4,3,0,4,0,3,3,3,2,476,202503,1,1,202507,-4,5,0,0,5,10.958333333333334,0.0,1.8
ins202412230001,0000000473,12,7,0.19444444444444445,0.0,0,60,0.6788750817527796,0.0,10.171353826030085,1529,15552,36,-7,4,1,4,0,4,1,3,2,606,202412,1,1,202507,-7,8,0,0,8,12.0,0.0,2.656638325703074
