aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202507100002,0000000872,15,2,0.16666666666666666,0.0,0,66,0.5949367088607594,0.0,3.2278481012658227,1264,4080,12,-2,3,1,4,0,4,2,2,2,412,202507,1,1,202509,-2,3,0,0,3,28.333333333333332,0.0,1.1329113924050633
ins202506020001,0000000795,13,3,0.25,0.0,0,57,0.3940709687078904,0.0,0.1850576433597844,6679,1236,12,-3,2,0,2,1,4,2,3,2,2529,202506,1,1,202509,-3,4,0,0,4,8.583333333333334,0.0,0.4403353795478365
ins202506110001,0000000813,13,3,0.25,0.0,0,63,0.6178736517719569,0.0,2.4961479198767336,649,1620,12,-3,4,1,4,0,2,2,3,2,266,202506,1,1,202509,-3,4,0,0,4,11.25,0.0,1.2419106317411401
ins202503050001,0000000617,13,6,0.5,0.0,0,59,0.35455140798952195,0.0,0.23889980353634577,7635,1824,12,-6,4,0,2,2,4,3,2,2,2555,202503,1,1,202509,-6,7,0,0,7,12.666666666666666,0.0,0.47400130975769483
ins202506180001,0000000827,14,3,0.125,0.0,0,61,0.5265040650406504,0.0,0.7882926829268293,3075,2424,24,-3,1,1,3,1,4,2,3,2,1518,202506,1,1,202509,-3,4,0,0,4,4.208333333333333,0.0,0.625040650406504
ins202504080002,0000000686,15,5,0.4166666666666667,0.0,0,59,0.9467455621301775,0.0,6.627218934911243,507,3360,12,-5,1,0,4,2,4,2,3,2,200,202504,1,1,202509,-5,6,0,0,6,23.333333333333332,0.0,3.7080867850098618
ins202507200002,0000000892,13,2,0.16666666666666666,0.0,0,56,0.6809364548494983,0.0,1.260200668896321,1495,1884,12,-2,4,1,4,0,4,4,3,2,861,202507,1,1,202509,-2,3,0,0,3,13.083333333333334,0.0,0.8909698996655518
ins202411010002,0000000370,13,10,0.8333333333333334,0.0,0,48,0.6157697121401752,0.0,2.2227784730913642,1598,3552,12,-10,3,0,3,2,4,1,3,2,688,202411,1,1,202509,-10,11,0,0,11,24.666666666666668,0.0,2.4680851063829787
ins202503140002,0000000636,11,6,0.25,0.0,0,52,0.3386902370429892,0.0,1.7356368019284854,2489,4320,24,-6,4,0,3,1,4,1,2,2,663,202503,1,1,202509,-6,7,0,0,7,7.5,0.0,0.7725994375251105
ins202503160001,0000000639,14,6,0.25,0.0,0,53,1.364516129032258,0.0,24.46451612903226,310,7584,24,-6,3,0,4,2,4,2,3,1,107,202503,1,1,202509,-6,7,0,0,7,13.166666666666666,0.0,7.480645161290322
ins202504120002,0000000694,11,5,0.4166666666666667,0.0,0,65,0.9407744874715261,0.0,3.334851936218679,439,1464,12,-5,2,1,4,0,4,2,3,2,291,202504,1,1,202509,-5,6,0,0,6,10.166666666666666,0.0,2.3302961275626424
ins202410190002,0000000344,15,11,0.9166666666666666,0.0,0,70,0.5280612244897959,0.0,1.7755102040816326,1176,2088,12,-11,2,0,4,0,4,1,3,2,447,202410,1,7,202509,-11,12,0,0,12,14.5,0.013888888888888888,2.1556122448979593
ins202412250001,0000000477,10,9,0.375,0.0,0,53,0.4918077183480027,0.0,0.5752200406228842,7385,4248,24,-9,2,1,2,0,4,2,3,2,3455,202412,1,7,202509,-9,10,0,0,10,7.375,0.008333333333333333,0.7075152335815843
ins202411130002,0000000394,13,10,0.4166666666666667,0.0,0,60,0.6909307875894988,0.0,4.5107398568019095,1676,7560,24,-10,1,1,4,0,4,2,3,2,843,202411,1,1,202509,-10,11,0,0,11,13.125,0.0,2.5704057279236276
ins202409110002,0000000268,12,12,0.5,0.0,0,51,0.5630924170616114,0.0,2.559241706161137,3376,8640,24,-12,3,0,2,2,4,1,3,2,1541,202409,1,1,202509,-12,13,0,0,13,15.0,0.0,1.84271327014218
ins202501240001,0000000537,11,8,0.3333333333333333,0.0,0,63,0.6327433628318584,0.0,4.911504424778761,904,4440,24,-8,4,0,4,0,4,4,3,2,387,202501,1,1,202509,-8,9,0,0,9,7.708333333333333,0.0,2.269911504424779
ins202505150002,0000000760,15,4,0.3333333333333333,0.0,0,65,0.6867469879518072,0.0,3.7349397590361444,498,1860,12,-4,3,0,4,0,3,2,3,1,187,202505,1,1,202509,-4,5,0,0,5,12.916666666666666,0.0,1.9317269076305221
ins202503280001,0000000663,13,6,0.5,0.0,0,61,0.640722724113968,0.0,1.08408617095205,1439,1560,12,-6,3,0,4,0,4,3,3,2,792,202503,1,1,202509,-6,7,0,0,7,10.833333333333334,0.0,1.1827658095899931
ins202505210002,0000000772,15,4,0.16666666666666666,0.0,0,51,0.43594981032973446,0.0,1.0854975196965275,3427,3720,24,-4,3,1,3,0,4,2,3,2,1339,202505,1,1,202509,-4,5,0,0,5,6.458333333333333,0.0,0.6168660636124891
ins202502020001,0000000555,13,7,0.19444444444444445,0.0,0,63,0.6035645472061657,0.0,3.208092485549133,2076,6660,36,-7,2,1,3,0,4,2,3,2,1068,202502,1,1,202509,-7,8,0,0,8,5.138888888888889,0.0,1.2273603082851638
ins202508030001,0000000919,10,1,0.08333333333333333,0.0,0,65,0.8085106382978723,0.0,2.368794326241135,846,2004,12,-1,1,1,4,0,4,1,3,2,517,202508,1,1,202509,-1,2,0,0,2,13.916666666666666,0.0,1.0059101654846336
ins202504050002,0000000680,15,5,0.4166666666666667,0.0,0,50,0.46896408553041313,0.0,0.7074942910525223,4817,3408,12,-5,2,1,3,1,4,2,3,2,1975,202504,1,7,202509,-5,6,0,0,6,23.666666666666668,0.013888888888888888,0.7637533734689641
ins202508210001,0000000955,9,1,0.041666666666666664,0.0,0,51,0.48774684748988817,0.0,1.8386866523911491,4203,7728,24,-1,4,0,2,1,4,3,3,2,1728,202508,1,1,202509,-1,2,0,0,2,13.416666666666666,0.0,0.5643587913395194
ins202503220002,0000000652,12,6,0.25,0.0,0,57,0.670556552962298,0.0,6.010771992818672,1114,6696,24,-6,2,1,4,1,4,2,3,2,468,202503,1,1,202509,-6,7,0,0,7,11.625,0.0,2.173249551166966
ins202504300001,0000000729,9,5,0.1388888888888889,0.0,0,58,0.4859154929577465,0.0,4.535211267605634,1278,5796,36,-5,3,0,4,0,4,3,3,1,460,202504,1,1,202509,-5,6,0,0,6,4.472222222222222,0.0,1.1158059467918622
ins202411020002,0000000372,11,10,0.8333333333333334,0.0,0,55,0.7054945054945055,0.0,5.301098901098901,455,2412,12,-10,2,1,4,1,4,4,2,2,120,202411,1,1,202509,-10,11,0,0,11,16.75,0.0,5.123076923076923
ins202507110002,0000000874,12,2,0.16666666666666666,0.0,0,59,0.5577026301663983,0.0,1.713365539452496,1863,3192,12,-2,3,0,4,2,4,2,3,2,773,202507,1,1,202509,-2,3,0,0,3,22.166666666666668,0.0,0.8432635534084809
ins202501170002,0000000524,13,8,0.6666666666666666,0.0,0,58,0.6376811594202898,0.0,1.4409937888198758,966,1392,12,-8,4,1,4,0,4,1,3,2,500,202501,1,1,202509,-8,9,0,0,9,9.666666666666666,0.0,1.598343685300207
ins202406210001,0000000103,9,15,0.625,0.0,0,66,0.6530864197530865,0.0,2.8,1620,4536,24,-15,3,1,4,0,4,3,3,2,869,202406,1,7,202509,-15,16,0,0,16,7.875,0.013020833333333334,2.4030864197530866
ins202410140001,0000000333,13,11,0.9166666666666666,0.0,0,62,0.7509135200974422,0.0,0.8112058465286236,3284,2664,12,-11,2,0,3,0,4,2,3,2,2244,202410,1,1,202509,-11,12,0,0,12,18.5,0.0,1.4945188794153472
ins202501120002,0000000514,15,8,0.6666666666666666,0.0,0,60,0.5328986366330765,0.0,1.7356253704801423,1687,2928,12,-8,3,1,1,0,4,4,3,1,655,202501,1,1,202509,-8,9,0,0,9,20.333333333333332,0.0,1.6899822169531713
ins202506250001,0000000841,15,3,0.08333333333333333,0.0,0,70,0.6915103652517275,0.0,3.2872655478775914,2026,6660,36,-3,3,1,4,0,2,3,3,2,1216,202506,1,1,202509,-3,4,0,0,4,5.138888888888889,0.0,0.9654491609081934
ins202508220001,0000000957,15,1,0.041666666666666664,0.0,0,61,0.8244849445324881,0.0,2.7194928684627575,2524,6864,24,-1,4,0,3,2,2,1,3,2,1795,202508,1,1,202509,-1,2,0,0,2,11.916666666666666,0.0,0.937797147385103
ins202507270001,0000000905,11,2,0.16666666666666666,0.0,0,60,0.7658815132048536,0.0,3.3918629550321198,1401,4752,12,-2,2,1,4,0,4,4,3,2,677,202507,1,1,202509,-2,3,0,0,3,33.0,0.0,1.331192005710207
ins202508080001,0000000929,13,1,0.08333333333333333,0.0,0,56,0.4872838250254323,0.0,0.7019328585961343,3932,2760,12,-1,1,1,2,2,4,1,3,2,1686,202508,1,1,202509,-1,2,0,0,2,19.166666666666668,0.0,0.5457782299084435
ins202505130001,0000000755,8,4,0.3333333333333333,0.0,0,56,0.672562358276644,0.0,2.019047619047619,2205,4452,12,-4,3,1,3,2,4,4,3,2,1112,202505,1,1,202509,-4,5,0,0,5,30.916666666666668,0.0,1.345578231292517
ins202507300002,0000000912,13,2,0.16666666666666666,0.0,0,71,0.7706422018348624,0.0,3.522935779816514,1308,4608,12,-2,3,1,4,0,4,1,3,2,624,202507,1,1,202509,-2,3,0,0,3,32.0,0.0,1.3577981651376148
ins202411130001,0000000393,15,10,0.4166666666666667,0.0,0,63,0.5588835942818243,0.0,3.4962559564329476,1469,5136,24,-10,3,1,4,0,4,3,3,2,607,202411,1,1,202509,-10,11,0,0,11,8.916666666666666,0.0,2.015656909462219
ins202504280002,0000000726,10,5,0.4166666666666667,0.0,0,56,0.8037578288100209,0.0,3.7828810020876826,479,1812,12,-5,4,1,4,0,4,2,3,2,234,202504,1,1,202509,-5,6,0,0,6,12.583333333333334,0.0,2.3799582463465554
ins202504280001,0000000725,13,5,0.4166666666666667,0.0,0,70,0.6861966236345581,0.0,4.933465739821251,1007,4968,12,-5,4,1,4,0,2,4,3,1,277,202504,1,1,202509,-5,6,0,0,6,34.5,0.0,2.7418073485600796
ins202508100001,0000000933,12,1,0.08333333333333333,0.0,0,54,0.8874773139745916,0.0,4.072595281306715,551,2244,12,-1,3,1,4,0,4,2,3,2,302,202508,1,1,202509,-1,2,0,0,2,15.583333333333334,0.0,1.2268602540834845
ins202501220001,0000000533,11,8,0.6666666666666666,0.0,0,68,0.8481291269258987,0.0,1.6375641966250918,1363,2232,12,-8,4,0,4,0,2,2,3,2,970,202501,1,1,202509,-8,9,0,0,9,15.5,0.0,1.9398385913426266
ins202406260001,0000000113,15,15,0.625,0.0,0,58,0.45549738219895286,0.0,3.738219895287958,764,2856,24,-15,3,0,4,1,4,3,3,1,229,202406,1,1,202509,-15,16,0,0,16,4.958333333333333,0.0,2.7918848167539267
ins202504010002,0000000672,12,5,0.4166666666666667,0.0,0,66,0.5733333333333334,0.0,1.016470588235294,1275,1296,12,-5,2,1,4,0,4,4,3,2,623,202504,1,1,202509,-5,6,0,0,6,9.0,0.0,0.9968627450980392
ins202508050001,0000000923,10,1,0.08333333333333333,0.0,0,61,0.5026927437641724,0.0,0.29081632653061223,7056,2052,12,-1,3,0,2,0,4,3,3,2,3376,202508,1,1,202509,-1,2,0,0,2,14.25,0.0,0.5269274376417233
