aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202409220002,0000000290,13,11,0.3055555555555556,0.0,0,60,0.5634991119005328,0.0,2.8454706927175843,2252,6408,36,-11,2,0,3,0,4,1,3,2,1091,202409,1,7,202508,-11,12,0,0,12,4.944444444444445,0.011574074074074073,1.4329484902309058
ins202506260002,0000000844,14,2,0.08333333333333333,0.0,0,68,0.7149700598802395,0.0,4.82874251497006,1670,8064,24,-2,4,0,4,0,3,2,3,2,858,202506,1,1,202508,-2,3,0,0,3,14.0,0.0,1.1173652694610778
ins202410120001,0000000329,14,10,0.8333333333333334,0.0,0,54,1.1382252559726962,0.0,6.737201365187714,586,3948,12,-10,2,1,4,0,4,1,3,2,338,202410,1,1,202508,-10,11,0,0,11,27.416666666666668,0.0,6.752559726962457
ins202501010001,0000000491,12,7,0.5833333333333334,0.0,0,68,1.2741935483870968,0.0,10.623655913978494,558,5928,12,-7,3,1,4,0,4,2,3,1,217,202501,1,7,202508,-7,8,0,0,8,41.166666666666664,0.020833333333333332,7.471326164874552
ins202501050001,0000000499,12,7,0.5833333333333334,0.0,0,70,0.5370370370370371,0.0,1.1574074074074074,1296,1500,12,-7,3,0,4,0,4,4,3,2,571,202501,1,1,202508,-7,8,0,0,8,10.416666666666666,0.0,1.2121913580246915
ins202503190001,0000000645,15,5,0.4166666666666667,0.0,0,52,0.4289030760301799,0.0,2.1520603598374928,1723,3708,12,-5,1,1,3,2,4,2,3,1,430,202503,1,1,202508,-5,6,0,0,6,25.75,0.0,1.3255948926291352
ins202503260001,0000000659,15,5,0.4166666666666667,0.0,0,65,0.41783863804589194,0.0,0.4085862324204293,2702,1104,12,-5,2,0,4,0,4,2,3,2,1037,202503,1,7,202508,-5,6,0,0,6,7.666666666666667,0.013888888888888888,0.5880829015544041
ins202406210001,0000000103,12,14,0.5833333333333334,0.0,0,66,0.6530864197530865,0.0,2.8,1620,4536,24,-14,3,1,4,0,4,3,3,2,869,202406,1,7,202508,-14,15,0,0,15,7.875,0.013888888888888888,2.28641975308642
ins202408010001,0000000185,11,12,0.5,0.0,0,52,0.5054171180931745,0.0,2.8342361863488623,1846,5232,24,-12,3,0,3,1,4,3,3,2,715,202408,1,1,202508,-12,13,0,0,13,9.083333333333334,0.0,1.9225352112676057
ins202502130002,0000000578,15,6,0.5,0.0,0,63,0.8685220729366603,0.0,3.132437619961612,1042,3264,12,-6,3,1,4,0,4,1,3,2,633,202502,1,1,202508,-6,7,0,0,7,22.666666666666668,0.0,2.4347408829174664
ins202410200001,0000000345,14,10,0.8333333333333334,0.0,0,57,0.9466192170818505,0.0,3.00355871886121,843,2532,12,-10,3,1,4,0,4,1,3,2,587,202410,1,1,202508,-10,11,0,0,11,17.583333333333332,0.0,3.449584816132859
ins202506230001,0000000837,11,2,0.16666666666666666,0.0,0,58,0.4794246903715541,0.0,0.2317219336795845,7509,1740,12,-2,4,1,2,2,4,3,3,2,3455,202506,1,1,202508,-2,3,0,0,3,12.083333333333334,0.0,0.5180450126514848
ins202412080002,0000000444,15,8,0.6666666666666666,0.0,0,47,0.3411159477641472,0.0,0.36327661258409183,5054,1836,12,-8,3,0,2,2,4,2,3,1,1571,202412,1,1,202508,-8,9,0,0,9,12.75,0.0,0.5833003561535417
ins202503230001,0000000653,14,5,0.4166666666666667,0.0,0,58,0.5370370370370371,0.0,1.4700854700854702,1404,2064,12,-5,3,1,4,0,2,2,3,2,582,202503,1,1,202508,-5,6,0,0,6,14.333333333333334,0.0,1.1495726495726495
ins202504020001,0000000673,12,4,0.1111111111111111,0.0,0,56,0.7709677419354839,0.0,9.638709677419355,1240,11952,36,-4,2,1,4,0,4,3,3,2,624,202504,1,1,202508,-4,5,0,0,5,9.222222222222221,0.0,1.8419354838709678
ins202504290001,0000000727,14,4,0.3333333333333333,0.0,0,57,0.6235227912211593,0.0,2.0258863252673045,1777,3600,12,-4,2,0,4,2,4,4,3,2,808,202504,1,7,202508,-4,5,0,0,5,25.0,0.016666666666666666,1.2988182329769273
ins202502030002,0000000558,14,6,0.16666666666666666,0.0,0,64,0.6467757459095284,0.0,7.3108758421559195,1039,7596,36,-6,4,1,4,0,4,1,3,2,461,202502,1,1,202508,-6,7,0,0,7,5.861111111111111,0.0,1.865255052935515
ins202503110002,0000000630,14,5,0.20833333333333334,0.0,0,64,1.1755395683453238,0.0,18.336690647482015,695,12744,24,-5,2,0,4,1,4,3,3,2,286,202503,1,1,202508,-5,6,0,0,6,22.125,0.0,4.99568345323741
ins202505160001,0000000761,13,3,0.25,0.0,0,59,0.49530369442705074,0.0,0.2366938008766437,6388,1512,12,-3,1,1,2,0,4,2,3,2,3038,202505,1,1,202508,-3,4,0,0,4,10.5,0.0,0.5544771446462117
ins202506090001,0000000809,14,2,0.08333333333333333,0.0,0,60,0.6124314442413162,0.0,3.802559414990859,1641,6240,24,-2,4,0,4,1,2,3,3,2,745,202506,1,1,202508,-2,3,0,0,3,10.833333333333334,0.0,0.9293113954905545
ins202501030001,0000000495,7,7,0.2916666666666667,0.0,0,48,0.6330576502067623,0.0,0.9749452687910484,8222,8016,24,-7,3,0,2,2,4,3,3,2,4871,202501,1,1,202508,-7,8,0,0,8,13.916666666666666,0.0,0.9174166869374848
ins202411020002,0000000372,11,9,0.75,0.0,0,55,0.7054945054945055,0.0,5.301098901098901,455,2412,12,-9,2,1,4,1,4,4,2,2,120,202411,1,1,202508,-9,10,0,0,10,16.75,0.0,4.681318681318682
ins202504170001,0000000703,10,4,0.3333333333333333,0.0,0,60,0.6597110754414125,0.0,2.869983948635634,623,1788,12,-4,3,1,4,0,4,2,3,2,262,202504,1,1,202508,-4,5,0,0,5,12.416666666666666,0.0,1.6163723916532906
ins202406060001,0000000073,12,14,0.5833333333333334,0.0,0,64,0.49829931972789115,0.0,2.9591836734693877,1176,3480,24,-14,2,0,4,0,3,4,3,2,441,202406,1,7,202508,-14,15,0,0,15,6.041666666666667,0.005555555555555556,2.2244897959183674
ins202507310001,0000000913,15,1,0.08333333333333333,0.0,0,57,0.36983154670750384,0.0,1.0566615620214395,1306,1380,12,-1,2,1,4,0,4,2,2,2,368,202507,1,1,202508,-1,2,0,0,2,9.583333333333334,0.0,0.45788667687595713
ins202505130002,0000000756,15,3,0.25,0.0,0,51,0.5061546036435254,0.0,1.1816838995568686,2031,2400,12,-3,2,0,3,1,4,1,3,1,828,202505,1,1,202508,-3,4,0,0,4,16.666666666666668,0.0,0.8015755785327425
ins202410230001,0000000351,15,10,0.2777777777777778,0.0,0,55,0.4719961704164672,0.0,2.584968884633796,4178,10800,36,-10,4,1,3,2,4,3,3,2,1672,202410,1,1,202508,-10,11,0,0,11,8.333333333333334,0.0,1.190043082814744
ins202501030002,0000000496,9,7,0.5833333333333334,0.0,0,60,0.6991150442477876,0.0,5.3097345132743365,565,3000,12,-7,3,1,4,0,2,4,3,1,145,202501,1,1,202508,-7,8,0,0,8,20.833333333333332,0.0,3.7964601769911503
ins202504070002,0000000684,9,4,0.3333333333333333,0.0,0,47,0.4075224292615597,0.0,0.422360248447205,2898,1224,12,-4,3,1,3,2,4,3,2,1,1079,202504,1,1,202508,-4,5,0,0,5,8.5,0.0,0.5483091787439613
ins202409290001,0000000303,12,11,0.9166666666666666,0.0,0,66,0.9074074074074074,0.0,4.825396825396825,378,1824,12,-11,3,1,4,1,4,2,3,2,191,202409,1,1,202508,-11,12,0,0,12,12.666666666666666,0.0,5.330687830687831
ins202504280002,0000000726,6,4,0.3333333333333333,0.0,0,56,0.8037578288100209,0.0,3.7828810020876826,479,1812,12,-4,4,1,4,0,4,2,3,2,234,202504,1,1,202508,-4,5,0,0,5,12.583333333333334,0.0,2.0647181628392484
ins202503240002,0000000656,15,5,0.4166666666666667,0.0,0,51,0.5834940223679136,0.0,0.498264558426533,7779,3876,12,-5,2,1,2,0,4,3,3,2,4216,202503,1,1,202508,-5,6,0,0,6,26.916666666666668,0.0,0.7911042550456356
ins202505050002,0000000740,15,3,0.25,0.0,0,59,0.7296137339055794,0.0,5.064377682403434,699,3540,12,-3,3,0,4,0,4,1,2,2,215,202505,1,1,202508,-3,4,0,0,4,24.583333333333332,0.0,1.9957081545064377
ins202409250001,0000000295,15,11,0.9166666666666666,0.0,0,63,0.4813254703734906,0.0,0.9570345408593092,3561,3408,12,-11,2,1,3,0,2,1,3,2,1430,202409,1,1,202508,-11,12,0,0,12,23.666666666666668,0.0,1.3586071328278573
ins202407150001,0000000151,13,13,0.3611111111111111,0.0,0,68,0.6047619047619047,0.0,6.685714285714286,630,4212,36,-13,4,1,4,2,3,1,3,2,264,202407,1,1,202508,-13,14,0,0,14,3.25,0.0,3.019047619047619
ins202412030001,0000000433,8,8,0.6666666666666666,0.0,0,68,0.6463903743315508,0.0,4.355614973262032,1496,6516,12,-8,4,1,4,0,4,2,3,1,424,202412,1,1,202508,-8,9,0,0,9,45.25,0.0,3.5501336898395723
ins202505010002,0000000732,13,3,0.25,0.0,0,58,0.3909849749582638,0.0,0.6410684474123539,2995,1920,12,-3,1,1,3,1,4,2,2,2,1011,202505,1,1,202508,-3,4,0,0,4,13.333333333333334,0.0,0.5512520868113523
ins202503030002,0000000614,15,5,0.4166666666666667,0.0,0,63,0.5215100965759438,0.0,2.3810359964881473,1139,2712,12,-5,3,1,4,0,4,3,3,1,368,202503,1,1,202508,-5,6,0,0,6,18.833333333333332,0.0,1.5136084284460052
ins202503100002,0000000628,13,5,0.4166666666666667,0.0,0,63,0.4733573063092514,0.0,0.9061784897025171,3059,2772,12,-5,2,0,3,1,4,3,3,2,1217,202503,1,1,202508,-5,6,0,0,6,19.25,0.0,0.8509316770186336
ins202507040002,0000000860,15,1,0.08333333333333333,0.0,0,71,1.0112721417069244,0.0,6.260869565217392,621,3888,12,-1,3,0,4,0,3,4,3,2,304,202507,1,1,202508,-1,2,0,0,2,27.0,0.0,1.5330112721417068
ins202409290002,0000000304,10,11,0.9166666666666666,0.0,0,65,0.5339663988312637,0.0,0.8677867056245434,1369,1188,12,-11,1,1,4,1,4,3,3,2,632,202409,1,1,202508,-11,12,0,0,12,8.25,0.0,1.329437545653762
ins202503220002,0000000652,15,5,0.20833333333333334,0.0,0,57,0.670556552962298,0.0,6.010771992818672,1114,6696,24,-5,2,1,4,1,4,2,3,2,468,202503,1,1,202508,-5,6,0,0,6,11.625,0.0,1.9228007181328546
ins202505090001,0000000747,13,3,0.25,0.0,0,57,0.33113097551496307,0.0,0.8977846871356393,5146,4620,12,-3,3,0,2,0,4,3,2,2,1319,202505,1,1,202508,-3,4,0,0,4,32.083333333333336,0.0,0.5555771472988729
ins202507110001,0000000873,9,1,0.08333333333333333,0.0,0,59,0.563323782234957,0.0,1.0349570200573066,3490,3612,12,-1,2,1,3,1,2,3,3,2,1665,202507,1,1,202508,-1,2,0,0,2,25.083333333333332,0.0,0.6495702005730659
ins202501270002,0000000544,13,7,0.19444444444444445,0.0,0,67,0.6751893939393939,0.0,4.295454545454546,1056,4536,36,-7,3,1,4,0,2,1,3,2,587,202501,1,1,202508,-7,8,0,0,8,3.5,0.0,1.5104166666666667
ins202504010001,0000000671,12,4,0.3333333333333333,0.0,0,66,0.4819397993311037,0.0,1.1357859531772576,2990,3396,12,-4,2,0,4,1,3,2,3,2,1158,202504,1,1,202508,-4,5,0,0,5,23.583333333333332,0.0,0.8605351170568561
ins202504260001,0000000721,15,4,0.16666666666666666,0.0,0,59,0.5828961175236097,0.0,2.820566631689402,1906,5376,24,-4,2,1,3,0,2,3,3,1,887,202504,1,1,202508,-4,5,0,0,5,9.333333333333334,0.0,1.05299055613851
ins202410080002,0000000322,15,10,0.8333333333333334,0.0,0,58,0.9759036144578314,0.0,3.4056224899598395,747,2544,12,-10,3,1,4,2,4,1,3,2,517,202410,1,1,202508,-10,11,0,0,11,17.666666666666668,0.0,3.8139223560910307
ins202412150002,0000000458,14,8,0.3333333333333333,0.0,0,61,0.6691919191919192,0.0,6.0,396,2376,24,-8,2,0,4,1,4,3,3,2,166,202412,1,1,202508,-8,9,0,0,9,4.125,0.0,2.669191919191919
ins202411280002,0000000424,15,9,0.75,0.0,0,70,0.6168122270742358,0.0,2.3973799126637556,916,2196,12,-9,4,1,4,0,2,2,3,2,382,202411,1,7,202508,-9,10,0,0,10,15.25,0.008333333333333333,2.4148471615720526
ins202409160001,0000000277,7,11,0.9166666666666666,0.0,0,50,0.37468536497662713,0.0,1.1521035598705502,2781,3204,12,-11,2,1,3,2,4,2,3,1,775,202409,1,7,202508,-11,12,0,0,12,22.25,0.006944444444444444,1.4307802948579647
ins202505230001,0000000775,15,3,0.125,0.0,0,58,0.6658400495970241,0.0,5.490390576565406,1613,8856,24,-3,3,1,4,0,2,3,3,2,705,202505,1,1,202508,-3,4,0,0,4,15.375,0.0,1.3521388716676999
ins202504170002,0000000704,15,4,0.3333333333333333,0.0,0,55,0.4456945045434877,0.0,2.3158805711813066,2311,5352,12,-4,2,0,3,0,4,2,2,2,584,202504,1,1,202508,-4,5,0,0,5,37.166666666666664,0.0,1.2176546949372566
ins202503130001,0000000633,13,5,0.4166666666666667,0.0,0,46,0.6984993178717599,0.0,3.6671214188267394,733,2688,12,-5,4,1,1,2,4,1,2,2,288,202503,1,1,202508,-5,6,0,0,6,18.666666666666668,0.0,2.2264665757162345
ins202412030002,0000000434,13,8,0.6666666666666666,0.0,0,65,0.40919597160310384,0.0,0.09905894006934125,12114,1200,12,-8,2,0,2,2,3,2,3,2,4857,202412,1,1,202508,-8,9,0,0,9,8.333333333333334,0.0,0.47523526498266466
ins202412200002,0000000468,13,8,0.6666666666666666,0.0,0,56,0.6961805555555556,0.0,2.125,576,1224,12,-8,4,1,4,2,2,4,3,2,299,202412,1,1,202508,-8,9,0,0,9,8.5,0.0,2.1128472222222223
ins202503140002,0000000636,10,5,0.20833333333333334,0.0,0,52,0.3386902370429892,0.0,1.7356368019284854,2489,4320,24,-5,4,0,3,1,4,1,2,2,663,202503,1,1,202508,-5,6,0,0,6,7.5,0.0,0.7002812374447569
ins202505050001,0000000739,9,3,0.25,0.0,0,48,0.3473491773308958,0.0,0.8336380255941499,2188,1824,12,-3,1,1,3,1,4,2,2,2,608,202505,1,1,202508,-3,4,0,0,4,12.666666666666666,0.0,0.5557586837294333
ins202503120002,0000000632,13,5,0.20833333333333334,0.0,0,52,0.8918345705196182,0.0,8.47507953340403,943,7992,24,-5,4,1,4,0,4,2,3,2,508,202503,1,1,202508,-5,6,0,0,6,13.875,0.0,2.657476139978791
ins202411250002,0000000418,5,9,0.75,0.0,0,61,1.0697115384615385,0.0,5.625,416,2340,12,-9,3,1,4,1,4,2,3,2,250,202411,1,7,202508,-9,10,0,0,10,16.25,0.016666666666666666,5.288461538461538
ins202505190001,0000000767,13,3,0.125,0.0,0,59,0.45012626262626265,0.0,1.0378787878787878,3168,3288,24,-3,4,0,3,0,4,3,3,2,1289,202505,1,1,202508,-3,4,0,0,4,5.708333333333333,0.0,0.5798611111111112
ins202501070002,0000000504,12,7,0.19444444444444445,0.0,0,70,0.46902017291066284,0.0,1.2968299711815563,2776,3600,36,-7,2,1,4,0,3,4,3,1,1202,202501,1,7,202508,-7,8,0,0,8,2.7777777777777777,0.010416666666666666,0.7211815561959655
ins202410110001,0000000327,15,10,0.8333333333333334,0.0,0,61,1.0070671378091873,0.0,5.809187279151944,566,3288,12,-10,2,1,4,0,4,3,3,2,296,202410,1,1,202508,-10,11,0,0,11,22.833333333333332,0.0,5.848056537102473
ins202411100001,0000000387,15,9,0.375,0.0,0,70,0.7845360824742268,0.0,6.185567010309279,970,6000,24,-9,3,0,4,3,3,4,3,2,511,202411,1,1,202508,-9,10,0,0,10,10.416666666666666,0.0,3.1041237113402063
ins202501260002,0000000542,12,7,0.2916666666666667,0.0,0,59,0.5196304849884527,0.0,1.4133949191685913,2598,3672,24,-7,2,1,3,0,4,4,3,2,1197,202501,1,1,202508,-7,8,0,0,8,6.375,0.0,0.9318706697459584
ins202410020001,0000000309,15,10,0.8333333333333334,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-10,3,1,4,0,2,3,3,2,735,202410,1,1,202508,-10,11,0,0,11,10.166666666666666,0.0,1.153888888888889
ins202507050001,0000000861,9,1,0.08333333333333333,0.0,0,55,0.6104944500504541,0.0,2.7971745711402622,991,2772,12,-1,3,0,4,2,4,3,3,1,374,202507,1,1,202508,-1,2,0,0,2,19.25,0.0,0.8435923309788093
ins202410070002,0000000320,12,10,0.4166666666666667,0.0,0,69,0.3614564831261101,0.0,2.4511545293072823,1126,2760,24,-10,4,0,4,0,3,1,3,1,292,202410,1,1,202508,-10,11,0,0,11,4.791666666666667,0.0,1.3827708703374777
ins202503160001,0000000639,10,5,0.20833333333333334,0.0,0,53,1.364516129032258,0.0,24.46451612903226,310,7584,24,-5,3,0,4,2,4,2,3,1,107,202503,1,1,202508,-5,6,0,0,6,13.166666666666666,0.0,6.461290322580645
ins202505170002,0000000764,11,3,0.25,0.0,0,57,0.7913832199546486,0.0,4.8979591836734695,441,2160,12,-3,1,0,4,0,4,3,3,2,169,202505,1,1,202508,-3,4,0,0,4,15.0,0.0,2.015873015873016
ins202501100001,0000000509,13,7,0.2916666666666667,0.0,0,71,0.6883435582822086,0.0,2.974233128834356,815,2424,24,-7,2,1,4,0,3,3,3,2,460,202501,1,1,202508,-7,8,0,0,8,4.208333333333333,0.0,1.5558282208588956
ins202503180001,0000000643,13,5,0.20833333333333334,0.0,0,62,0.5583931896781059,0.0,2.349561053471668,3759,8832,24,-5,4,0,2,1,4,1,3,2,1731,202503,1,1,202508,-5,6,0,0,6,15.333333333333334,0.0,1.0478850758180367
ins202506270002,0000000846,6,2,0.16666666666666666,0.0,0,58,0.9127849355797819,0.0,3.99603567888999,1009,4032,12,-2,3,1,4,0,4,2,3,2,585,202506,1,1,202508,-2,3,0,0,3,28.0,0.0,1.578790882061447
ins202502220001,0000000595,14,6,0.16666666666666666,0.0,0,51,0.46125970664365834,0.0,1.6151855047454702,5795,9360,36,-6,1,0,2,0,4,2,3,2,2413,202502,1,7,202508,-6,7,0,0,7,7.222222222222222,0.011904761904761904,0.7304572907679033
ins202501270001,0000000543,15,7,0.19444444444444445,0.0,0,62,0.725,0.0,5.7681818181818185,880,5076,36,-7,3,0,4,2,2,4,3,2,497,202501,1,1,202508,-7,8,0,0,8,3.9166666666666665,0.0,1.8465909090909092
ins202501100002,0000000510,12,7,0.19444444444444445,0.0,0,71,0.7536679536679537,0.0,10.591505791505792,1295,13716,36,-7,2,1,4,0,2,4,3,2,595,202501,1,1,202508,-7,8,0,0,8,10.583333333333334,0.0,2.8131274131274133
ins202506110002,0000000814,14,2,0.08333333333333333,0.0,0,49,0.6472346786248132,0.0,1.6071748878923766,3345,5376,24,-2,2,1,2,0,4,4,3,2,1941,202506,1,1,202508,-2,3,0,0,3,9.333333333333334,0.0,0.7811659192825112
ins202504130002,0000000696,9,4,0.3333333333333333,0.0,0,63,0.5691542288557214,0.0,3.37910447761194,1005,3396,12,-4,4,1,4,0,4,3,2,2,289,202504,1,1,202508,-4,5,0,0,5,23.583333333333332,0.0,1.6955223880597015
ins202409100002,0000000266,15,11,0.4583333333333333,0.0,0,70,0.7815126050420168,0.0,6.554621848739496,476,3120,24,-11,3,0,4,0,2,3,3,2,242,202409,1,7,202508,-11,12,0,0,12,5.416666666666667,0.003472222222222222,3.7857142857142856
ins202507120001,0000000875,14,1,0.08333333333333333,0.0,0,69,1.209375,0.0,8.925,320,2856,12,-1,4,0,4,0,4,3,3,2,149,202507,1,1,202508,-1,2,0,0,2,19.833333333333332,0.0,1.953125
ins202411130001,0000000393,12,9,0.375,0.0,0,63,0.5588835942818243,0.0,3.4962559564329476,1469,5136,24,-9,3,1,4,0,4,3,3,2,607,202411,1,1,202508,-9,10,0,0,10,8.916666666666666,0.0,1.8699795779441797
ins202406010002,0000000064,14,14,0.5833333333333334,0.0,0,56,0.4623493975903614,0.0,5.024096385542169,664,3336,24,-14,3,1,4,0,4,3,2,1,168,202406,1,1,202508,-14,15,0,0,15,5.791666666666667,0.0,3.3930722891566263
ins202505080002,0000000746,12,3,0.25,0.0,0,63,0.6217154189390184,0.0,0.9340604858701042,2017,1884,12,-3,1,0,4,0,4,4,3,2,1097,202505,1,1,202508,-3,4,0,0,4,13.083333333333334,0.0,0.8552305404065443
ins202411290001,0000000425,12,9,0.75,0.0,0,62,0.5236032914681681,0.0,0.7327847553053269,2309,1692,12,-9,2,1,4,2,3,3,3,2,1068,202411,1,1,202508,-9,10,0,0,10,11.75,0.0,1.0731918579471633
ins202506240002,0000000840,14,2,0.08333333333333333,0.0,0,53,0.5503062117235346,0.0,1.4740157480314962,5715,8424,24,-2,2,1,2,2,4,4,3,2,2794,202506,1,1,202508,-2,3,0,0,3,14.625,0.0,0.6731408573928259
ins202502020001,0000000555,6,6,0.16666666666666666,0.0,0,63,0.6035645472061657,0.0,3.208092485549133,2076,6660,36,-6,2,1,3,0,4,2,3,2,1068,202502,1,1,202508,-6,7,0,0,7,5.138888888888889,0.0,1.1382466281310213
ins202502160002,0000000584,14,6,0.16666666666666666,0.0,0,59,0.4426229508196721,0.0,4.257611241217798,854,3636,36,-6,2,1,4,0,4,2,3,1,277,202502,1,7,202508,-6,7,0,0,7,2.8055555555555554,0.003968253968253968,1.1522248243559718
ins202501120001,0000000513,15,7,0.2916666666666667,0.0,0,66,0.8226744186046512,0.0,9.209302325581396,688,6336,24,-7,3,1,4,1,4,2,3,2,302,202501,1,1,202508,-7,8,0,0,8,11.0,0.0,3.508720930232558
ins202506080002,0000000808,14,2,0.16666666666666666,0.0,0,65,0.24326923076923077,0.0,0.7153846153846154,2080,1488,12,-2,4,0,3,0,3,1,2,1,382,202506,1,1,202508,-2,3,0,0,3,10.333333333333334,0.0,0.3625
ins202411190001,0000000405,14,9,0.75,0.0,0,54,0.5877167205406993,0.0,0.5289450484866295,10209,5400,12,-9,1,0,2,2,4,3,3,2,5550,202411,1,1,202508,-9,10,0,0,10,37.5,0.0,0.9844255069056714
ins202408040002,0000000192,13,12,0.3333333333333333,0.0,0,56,0.47762262799856786,0.0,1.2373791621911923,5586,6912,36,-12,3,1,2,0,4,1,3,2,2476,202408,1,1,202508,-12,13,0,0,13,5.333333333333333,0.0,0.8900823487289653
ins202502150002,0000000582,11,6,0.5,0.0,0,59,0.7068607068607069,0.0,2.41995841995842,481,1164,12,-6,1,1,4,0,4,2,3,2,243,202502,1,1,202508,-6,7,0,0,7,8.083333333333334,0.0,1.9168399168399168
ins202411290002,0000000426,10,9,0.75,0.0,0,68,0.6090163934426229,0.0,1.8,1220,2196,12,-9,2,0,4,0,4,2,3,2,560,202411,1,1,202508,-9,10,0,0,10,15.25,0.0,1.959016393442623
ins202501060001,0000000501,15,7,0.19444444444444445,0.0,0,65,0.6702937976060935,0.0,6.228509249183896,919,5724,36,-7,2,1,4,2,4,1,3,2,457,202501,1,1,202508,-7,8,0,0,8,4.416666666666667,0.0,1.88139281828074
ins202504030002,0000000676,12,4,0.1111111111111111,0.0,0,54,0.33161456654850147,0.0,2.1231066709635837,3103,6588,36,-4,3,1,3,2,4,3,3,1,846,202504,1,1,202508,-4,5,0,0,5,5.083333333333333,0.0,0.5675153077666774
ins202503150001,0000000637,14,5,0.20833333333333334,0.0,0,68,0.742713567839196,0.0,6.343718592964824,995,6312,24,-5,3,0,4,0,3,3,3,2,476,202503,1,1,202508,-5,6,0,0,6,10.958333333333334,0.0,2.064321608040201
ins202409140001,0000000273,13,11,0.4583333333333333,0.0,0,55,0.5254950495049505,0.0,2.4237623762376237,4040,9792,24,-11,2,1,3,0,1,4,3,2,1715,202409,1,1,202508,-11,12,0,0,12,17.0,0.0,1.6363861386138614
ins202502090001,0000000569,15,6,0.5,0.0,0,68,1.0419235511713933,0.0,6.969173859432799,811,5652,12,-6,1,0,4,0,3,2,3,2,374,202502,1,1,202508,-6,7,0,0,7,39.25,0.0,4.526510480887793
ins202504120001,0000000693,8,4,0.16666666666666666,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,-4,2,1,3,3,4,2,3,2,1579,202504,1,1,202508,-4,5,0,0,5,6.125,0.0,1.080803362914526
