,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202509220002,0000001020,12,4,0.3333333333333333,0.0,0,59,0.6135416666666667,0.0,1.8125,960,1740,12,-4,4,1,4,0,4,1,3,2,444,202509,1,1,202601,-4,5,0,0,5,12.083333333333334,0.0,1.2177083333333334,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,1.2057840901368029,0.38714319105700157
11,ins202411100001,0000000387,15,14,0.5833333333333334,0.0,0,71,0.8287461773700305,0.0,9.174311926605505,654,6000,24,-14,3,0,4,3,3,4,3,2,292,202411,1,1,202601,-14,15,0,0,15,10.416666666666666,0.0,6.180428134556575,0.0,0,0,28.333333333333332,30,24,28.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,24.0,28.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.11111111111111,30,24,28.11111111111111,30,24,0.0,0,0,0.0,0.0,0.0,28.11111111111111,30.0,24.0,28.11111111111111,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.166666666666668,30,24,28.166666666666668,30,24,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,24.0,28.166666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,1.7470995227046147,1.7890486653326685
12,ins202509010002,0000000978,15,4,0.3333333333333333,0.0,0,58,1.1194690265486726,0.0,6.743362831858407,452,3048,12,-4,4,1,4,2,4,3,3,2,252,202509,1,1,202601,-4,5,0,0,5,21.166666666666668,0.0,3.3672566371681416,0.0,0,0,29.4,30,29,29.4,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,29,29.4,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,29,29.4,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,2.7277055010592304,1.0788915876809537
13,ins202501120001,0000000513,13,12,0.5,0.0,0,66,0.836441893830703,0.0,9.09038737446198,697,6336,24,-12,3,1,4,1,4,2,3,2,319,202501,1,1,202601,-12,13,0,0,13,11.0,0.0,5.381635581061693,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,0.0,0.0,0.0,27.75,30.0,23.0,27.75,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.555555555555557,30,23,27.555555555555557,30,23,0.0,0,0,0.0,0.0,0.0,27.555555555555557,30.0,23.0,27.555555555555557,30.0,23.0,0.0,0.0,0.0,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,0.0,0.0,0.0,28.5,30.0,27.0,28.5,30.0,27.0,0.0,0.0,0.0,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,1.4009775487487022,1.451705669807406
14,ins202507190002,0000000890,13,6,0.5,0.0,0,64,0.6427672955974842,0.0,1.7811320754716982,795,1416,12,-6,3,0,4,2,4,3,3,2,393,202507,1,1,202601,-6,7,0,0,7,9.833333333333334,0.0,1.5333333333333334,0.0,0,0,27.571428571428573,30,25,27.571428571428573,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.571428571428573,30,25,27.571428571428573,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,29,25,27.166666666666668,29,25,0.0,0,0,0.0,0.0,0.0,27.166666666666668,29.0,25.0,27.166666666666668,29.0,25.0,0.0,0.0,0.0,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,2.1891396473049696,0.5027784502140972
15,ins202504280002,0000000726,14,9,0.75,0.0,0,56,0.9269102990033222,0.0,6.019933554817276,301,1812,12,-9,4,1,4,0,4,2,3,2,128,202504,1,1,202601,-9,10,0,0,10,12.583333333333334,0.0,5.441860465116279,0.0,0,0,26.4,30,21,26.4,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,29,21,26.0,29,21,0.0,0,0,0.0,0.0,0.0,26.0,29.0,21.0,26.0,29.0,21.0,0.0,0.0,0.0,0.0,0,0,25.833333333333332,29,21,25.833333333333332,29,21,0.0,0,0,0.0,0.0,0.0,25.833333333333332,29.0,21.0,25.833333333333332,29.0,21.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,24,27.333333333333332,29,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,24.0,27.333333333333332,29.0,24.0,0.0,0.0,0.0,1.2933864004164972,0.5032133110350391
16,ins202508140002,0000000942,15,5,0.4166666666666667,0.0,0,59,0.9317673378076062,0.0,3.5838926174496644,894,3204,12,-5,4,0,4,2,4,2,3,2,566,202508,1,1,202601,-5,6,0,0,6,22.25,0.0,2.4250559284116333,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,1.9373707016830455,0.37820051825052214
17,ins202511280001,0000001153,11,2,0.0555555555555555,0.0,0,71,1.0281995661605206,0.0,10.932754880694144,922,10080,36,-2,4,0,4,1,2,3,3,2,668,202511,1,1,202601,-2,3,0,0,3,7.777777777777778,0.0,1.6355748373101953,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.8836862243483457,0.5549736324120887
18,ins202504290001,0000000727,14,9,0.75,0.0,0,57,1.2179226069246436,0.0,7.331975560081466,491,3600,12,-9,2,0,4,1,4,4,3,2,298,202504,1,7,202601,-9,10,0,0,10,25.0,0.0083333333333333,6.716904276985743,0.1,1,0,27.7,30,23,27.7,30,23,0.1,1,0,,,,,,,,,,,,,0.1111111111111111,1,0,27.444444444444443,30,23,27.444444444444443,30,23,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.444444444444443,30.0,23.0,27.444444444444443,30.0,23.0,0.1111111111111111,1.0,0.0,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,0.6123203241411004,0.6804713289452085
19,ins202502130002,0000000578,11,11,0.9166666666666666,0.0,0,63,1.2603550295857988,0.0,9.65680473372781,338,3264,12,-11,3,1,4,0,4,1,3,2,154,202502,1,7,202601,-11,12,0,0,12,22.666666666666668,0.0138888888888888,10.112426035502958,0.16666666666666666,1,0,26.833333333333332,30,23,26.833333333333332,30,23,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,26.833333333333332,30.0,23.0,26.833333333333332,30.0,23.0,0.16666666666666666,1.0,0.0,0.2222222222222222,1,0,26.555555555555557,30,23,26.555555555555557,30,23,0.2222222222222222,1,0,0.2222222222222222,1.0,0.0,26.555555555555557,30.0,23.0,26.555555555555557,30.0,23.0,0.2222222222222222,1.0,0.0,0.3333333333333333,1,0,27.166666666666668,30,23,27.166666666666668,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.166666666666668,30.0,23.0,27.166666666666668,30.0,23.0,0.3333333333333333,1.0,0.0,0.0,0,0,25.0,26,23,25.0,26,23,0.0,0,0,0.0,0.0,0.0,25.0,26.0,23.0,25.0,26.0,23.0,0.0,0.0,0.0,0.8975419966125422,0.2519723916520183
20,ins202409060002,0000000258,13,16,0.6666666666666666,0.0,0,55,0.842993809791784,0.0,5.631963984243106,1777,10008,24,-16,4,1,3,2,4,4,3,2,1081,202409,1,1,202601,-16,17,0,0,17,17.375,0.0,4.597636465953855,0.0,0,0,27.916666666666668,30,22,27.916666666666668,30,22,0.0,0,0,0.0,0.0,0.0,27.916666666666668,30.0,22.0,27.916666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,22,27.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,22.0,27.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,2.1931216891950327,1.2671101176270343
21,ins202510140001,0000001063,13,3,0.25,0.0,0,72,0.4800325998370008,0.0,0.9290953545232272,1227,1140,12,-3,2,1,4,0,3,1,3,2,494,202510,1,1,202601,-3,4,0,0,4,7.916666666666667,0.0,0.7123064384678076,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,-0.16909316465375715,1.2044463143358433
22,ins202504130001,0000000695,6,9,0.375,0.0,0,58,0.6731117824773414,0.0,6.148640483383685,1655,10176,24,-9,3,0,4,1,4,2,3,2,690,202504,1,7,202601,-9,10,0,0,10,17.666666666666668,0.0125,2.9788519637462234,0.3,1,0,27.7,30,21,27.7,30,21,0.3,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,27.444444444444443,30,21,27.444444444444443,30,21,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.444444444444443,30.0,21.0,27.444444444444443,30.0,21.0,0.3333333333333333,1.0,0.0,0.16666666666666666,1,0,26.166666666666668,30,21,26.166666666666668,30,21,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,26.166666666666668,30.0,21.0,26.166666666666668,30.0,21.0,0.16666666666666666,1.0,0.0,0.0,0,0,25.333333333333332,30,21,25.333333333333332,30,21,0.0,0,0,0.0,0.0,0.0,25.333333333333332,30.0,21.0,25.333333333333332,30.0,21.0,0.0,0.0,0.0,1.0264186710795815,1.070878792043129
23,ins202510060002,0000001048,11,3,0.25,0.0,0,53,0.5342298288508558,0.0,0.982885085574572,2454,2412,12,-3,4,0,4,2,4,4,3,2,1110,202510,1,1,202601,-3,4,0,0,4,16.75,0.0,0.7799511002444988,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,3.005045448711215,0.91991538262754
24,ins202408250001,0000000233,15,17,0.4722222222222222,0.0,0,61,0.5393603936039361,0.0,4.206642066420664,1626,6840,36,-17,3,0,4,0,4,4,3,2,687,202408,1,1,202601,-17,18,0,0,18,5.277777777777778,0.0,2.525830258302583,0.0,0,0,26.416666666666668,30,20,26.416666666666668,30,20,0.0,0,0,0.0,0.0,0.0,26.416666666666668,30.0,20.0,26.416666666666668,30.0,20.0,0.0,0.0,0.0,0.0,0,0,26.444444444444443,30,20,26.444444444444443,30,20,0.0,0,0,0.0,0.0,0.0,26.444444444444443,30.0,20.0,26.444444444444443,30.0,20.0,0.0,0.0,0.0,0.0,0,0,26.5,30,20,26.5,30,20,0.0,0,0,0.0,0.0,0.0,26.5,30.0,20.0,26.5,30.0,20.0,0.0,0.0,0.0,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,20.0,25.666666666666668,30.0,20.0,0.0,0.0,0.0,0.39247478199744523,0.7021221940047331
