,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202501250002,0000000540,10,15,0.625,0.0,0,58,0.5881683731513083,0.0,4.477815699658703,879,3936,24,-15,3,1,4,1,4,4,3,2,353,202501,1,7,202604,-15,16,0,0,16,6.833333333333333,0.0104166666666666,3.386803185437998,0.3333333333333333,1,0,27.5,30,23,27.5,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.5,30.0,23.0,27.5,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,27.0,30,23,27.0,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,26.666666666666668,30,25,26.666666666666668,30,25,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.666666666666668,30.0,25.0,26.666666666666668,30.0,25.0,0.3333333333333333,1.0,0.0,0.0,0,0,26.666666666666668,29,25,26.666666666666668,29,25,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,25.0,26.666666666666668,29.0,25.0,0.0,0.0,0.0,3.193824784300264,1.039439365635681
11,ins202508110001,0000000935,15,8,0.6666666666666666,0.0,0,52,0.6629711751662971,0.0,4.337028824833703,902,3912,12,-8,1,1,4,1,4,3,3,1,272,202508,1,1,202604,-8,9,0,0,9,27.166666666666668,0.0,3.5543237250554323,0.0,0,0,27.444444444444443,30,22,27.444444444444443,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.444444444444443,30,22,27.444444444444443,30,22,0.0,0,0,0.0,0.0,0.0,27.444444444444443,30.0,22.0,27.444444444444443,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,30,22,27.166666666666668,30,22,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,22.0,27.166666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,0.42577740146689474,-0.2736086376985152
12,ins202508080001,0000000929,14,8,0.6666666666666666,0.0,0,56,0.9595141700404858,0.0,5.587044534412955,494,2760,12,-8,1,1,4,2,4,1,3,2,244,202508,1,1,202604,-8,9,0,0,9,19.166666666666668,0.0,4.684210526315789,0.0,0,0,28.11111111111111,30,23,28.11111111111111,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.11111111111111,30,23,28.11111111111111,30,23,0.0,0,0,0.0,0.0,0.0,28.11111111111111,30.0,23.0,28.11111111111111,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,29,23,26.666666666666668,29,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,23.0,26.666666666666668,29.0,23.0,0.0,0.0,0.0,-0.5295354870858828,1.3806289748296672
13,ins202507200001,0000000891,15,9,0.75,0.0,0,63,0.9757489300998572,0.0,5.40941512125535,701,3792,12,-9,2,0,4,2,3,4,3,2,368,202507,1,1,202604,-9,10,0,0,10,26.33333333333333,0.0,5.032810271041369,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.77777777777778,30,24,27.77777777777778,30,24,0.0,0,0,0.0,0.0,0.0,27.77777777777778,30.0,24.0,27.77777777777778,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.5,30,24,27.5,30,24,0.0,0,0,0.0,0.0,0.0,27.5,30.0,24.0,27.5,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.09347652728937583,1.109543324721141
14,ins202503040002,0000000616,14,13,0.3611111111111111,0.0,0,69,0.7479131886477463,0.0,13.101836393989982,599,7848,36,-13,3,1,4,0,4,4,3,2,230,202503,1,7,202604,-13,14,0,0,14,6.055555555555555,0.0059523809523809,5.479131886477463,0.25,1,0,27.5,30,23,27.5,30,23,0.25,1,0,0.25,1.0,0.0,27.5,30.0,23.0,27.5,30.0,23.0,0.25,1.0,0.0,0.2222222222222222,1,0,27.333333333333332,30,23,27.333333333333332,30,23,0.2222222222222222,1,0,0.2222222222222222,1.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.2222222222222222,1.0,0.0,0.16666666666666666,1,0,27.5,30,23,27.5,30,23,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,27.5,30.0,23.0,27.5,30.0,23.0,0.16666666666666666,1.0,0.0,0.0,0,0,25.666666666666668,29,23,25.666666666666668,29,23,0.0,0,0,0.0,0.0,0.0,25.666666666666668,29.0,23.0,25.666666666666668,29.0,23.0,0.0,0.0,0.0,1.527759006026622,0.5249859844799383
15,ins202512050001,0000001167,12,4,0.3333333333333333,0.0,0,56,0.5827505827505828,0.0,1.6823176823176824,3003,5052,12,-4,3,0,2,2,4,3,3,2,1329,202512,1,1,202604,-4,5,0,0,5,35.083333333333336,0.0,1.1435231435231434,0.0,0,0,27.8,30,25,27.8,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,25,27.8,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,25,27.8,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,-0.22288297724244754,0.3666108632997117
16,ins202601190002,0000001258,14,3,0.25,0.0,0,69,0.5599776567518503,0.0,0.3870967741935484,7161,2772,12,-2,2,0,2,2,2,4,3,2,3779,202601,1,1,202604,-2,4,0,0,4,19.25,0.0,0.6567518503002374,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,29,27,28.333333333333332,29,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,29.0,27.0,28.333333333333332,29.0,27.0,0.0,0.0,0.0,0.5855170241192916,0.9223263513334522
17,ins202512220002,0000001202,5,4,0.3333333333333333,0.0,0,54,0.6025504782146652,0.0,2.2316684378320937,941,2100,12,-4,4,1,4,0,4,3,3,1,392,202512,1,1,202604,-4,5,0,0,5,14.583333333333334,0.0,1.3464399574920298,0.0,0,0,24.8,30,20,24.8,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.8,30,20,24.8,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.8,30,20,24.8,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,23.0,25,20,23.0,25,20,0.0,0,0,0.0,0.0,0.0,23.0,25.0,20.0,23.0,25.0,20.0,0.0,0.0,0.0,0.8343790078511928,1.8036234591780014
18,ins202508180002,0000000950,15,8,0.2222222222222222,0.0,0,60,0.6738955823293172,0.0,7.4313253012048195,1245,9252,36,-8,1,1,4,2,4,2,3,2,582,202508,1,1,202604,-8,9,0,0,9,7.138888888888889,0.0,2.325301204819277,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,1.4892084495768234,2.0611938139330452
19,ins202409010002,0000000248,8,19,0.7916666666666666,0.0,0,55,0.5922671353251318,0.0,4.38664323374341,569,2496,24,-19,2,0,4,1,4,2,3,2,233,202409,1,7,202604,-19,20,0,0,20,4.333333333333333,0.0083333333333333,4.065026362038664,0.3333333333333333,1,0,27.333333333333332,30,23,27.333333333333332,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.3333333333333333,1.0,0.0,0.4444444444444444,1,0,27.444444444444443,30,23,27.444444444444443,30,23,0.4444444444444444,1,0,0.4444444444444444,1.0,0.0,27.444444444444443,30.0,23.0,27.444444444444443,30.0,23.0,0.4444444444444444,1.0,0.0,0.3333333333333333,1,0,26.833333333333332,30,23,26.833333333333332,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.833333333333332,30.0,23.0,26.833333333333332,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,25.666666666666668,30,23,25.666666666666668,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,25.666666666666668,30.0,23.0,25.666666666666668,30.0,23.0,0.3333333333333333,1.0,0.0,-0.27753010632491226,0.247054577369219
20,ins202505270002,0000000784,14,11,0.4583333333333333,0.0,0,69,0.4652307692307692,0.0,2.0824615384615384,1625,3384,24,-11,4,1,4,0,2,3,3,2,615,202505,1,7,202604,-11,12,0,0,12,5.875,0.0034722222222222,1.4196923076923076,0.08333333333333333,1,0,27.083333333333332,30,21,27.083333333333332,30,21,0.08333333333333333,1,0,0.08333333333333333,1.0,0.0,27.083333333333332,30.0,21.0,27.083333333333332,30.0,21.0,0.08333333333333333,1.0,0.0,0.1111111111111111,1,0,27.22222222222222,30,21,27.22222222222222,30,21,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.22222222222222,30.0,21.0,27.22222222222222,30.0,21.0,0.1111111111111111,1.0,0.0,0.16666666666666666,1,0,27.5,30,26,27.5,30,26,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,27.5,30.0,26.0,27.5,30.0,26.0,0.16666666666666666,1.0,0.0,0.0,0,0,27.0,29,26,27.0,29,26,0.0,0,0,0.0,0.0,0.0,27.0,29.0,26.0,27.0,29.0,26.0,0.0,0.0,0.0,1.084128623313004,1.118013712435949
21,ins202602220002,0000001326,14,2,0.1666666666666666,0.0,0,60,0.542317556539986,0.0,0.5525763581254372,8578,4740,12,-1,3,0,2,0,2,1,3,2,4257,202602,1,1,202604,-1,3,0,0,3,32.916666666666664,0.0,0.6344136162275589,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,-1.1015323524290208,1.1221588646071115
22,ins202405160002,0000000032,8,23,0.6388888888888888,0.0,0,70,0.649923896499239,0.0,8.164383561643836,657,5364,36,-23,4,0,4,2,3,3,3,2,278,202405,1,7,202604,-23,24,0,0,24,4.138888888888889,0.0023148148148148,5.866057838660578,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.11111111111111,30,22,27.11111111111111,30,22,0.0,0,0,0.0,0.0,0.0,27.11111111111111,30.0,22.0,27.11111111111111,30.0,22.0,0.0,0.0,0.0,0.0,0,0,28.166666666666668,30,23,28.166666666666668,30,23,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,23.0,28.166666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,1.34868768349509,1.6903416091027212
23,ins202507310001,0000000913,15,9,0.75,0.0,0,58,0.3885869565217391,0.0,1.25,1104,1380,12,-9,2,1,4,0,4,2,2,2,314,202507,1,7,202604,-9,10,0,0,10,9.583333333333334,0.0083333333333333,1.326086956521739,0.1,1,0,28.9,30,26,28.9,30,26,0.1,1,0,,,,,,,,,,,,,0.1111111111111111,1,0,28.77777777777778,30,26,28.77777777777778,30,26,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,28.77777777777778,30.0,26.0,28.77777777777778,30.0,26.0,0.1111111111111111,1.0,0.0,0.16666666666666666,1,0,28.333333333333332,30,26,28.333333333333332,30,26,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.16666666666666666,1.0,0.0,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,1.237461758263846,0.09317324173555769
