,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202508140002,0000000942,9,2,0.1666666666666666,0.0,0,59,0.659965034965035,0.0,2.800699300699301,1144,3204,12,-2,4,0,4,2,4,2,3,2,488,202508,1,1,202510,-2,3,0,0,3,22.25,0.0,1.1267482517482517,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,24.0,26.666666666666668,30.0,24.0,0.0,0.0,0.0,1.818754854797712,1.169107599483642
11,ins202504200002,0000000710,9,6,0.5,0.0,0,53,0.4461793233972084,0.0,0.8317955997161107,4227,3516,12,-6,3,0,2,0,4,3,3,2,1593,202504,1,1,202510,-6,7,0,0,7,24.416666666666668,0.0,0.8620771232552638,0.0,0,0,25.714285714285715,30,22,25.714285714285715,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.714285714285715,30,22,25.714285714285715,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,27,22,25.0,27,22,0.0,0,0,0.0,0.0,0.0,25.0,27.0,22.0,25.0,27.0,22.0,0.0,0.0,0.0,0.0,0,0,23.333333333333332,24,22,23.333333333333332,24,22,0.0,0,0,0.0,0.0,0.0,23.333333333333332,24.0,22.0,23.333333333333332,24.0,22.0,0.0,0.0,0.0,-0.06904764672677753,1.279229074656635
12,ins202509220001,0000001019,13,1,0.0833333333333333,0.0,0,58,1.0,0.0,7.155672823218997,758,5424,12,0,3,1,4,0,4,2,3,2,306,202509,1,1,202510,0,2,0,0,2,37.66666666666666,0.0,1.596306068601583,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.6544361152668136,1.6044448787454975
13,ins202501250001,0000000539,13,9,0.75,0.0,0,53,0.4477848101265823,0.0,1.860759493670886,1264,2352,12,-9,1,1,4,1,4,2,3,1,370,202501,1,1,202510,-9,10,0,0,10,16.333333333333332,0.0,1.8433544303797469,0.0,0,0,26.4,30,18,26.4,30,18,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,18,26.0,30,18,0.0,0,0,0.0,0.0,0.0,26.0,30.0,18.0,26.0,30.0,18.0,0.0,0.0,0.0,0.0,0,0,26.0,30,18,26.0,30,18,0.0,0,0,0.0,0.0,0.0,26.0,30.0,18.0,26.0,30.0,18.0,0.0,0.0,0.0,0.0,0,0,24.0,28,18,24.0,28,18,0.0,0,0,0.0,0.0,0.0,24.0,28.0,18.0,24.0,28.0,18.0,0.0,0.0,0.0,0.0763296145049454,2.154536945025577
14,ins202409100002,0000000266,15,13,0.5416666666666666,0.0,0,71,0.7815126050420168,0.0,6.554621848739496,476,3120,24,-13,3,0,4,0,2,3,3,2,242,202409,1,7,202510,-13,14,0,0,14,5.416666666666667,0.0029761904761904,4.331932773109243,0.08333333333333333,1,0,27.416666666666668,30,23,27.416666666666668,30,23,0.08333333333333333,1,0,0.08333333333333333,1.0,0.0,27.416666666666668,30.0,23.0,27.416666666666668,30.0,23.0,0.08333333333333333,1.0,0.0,0.0,0,0,27.22222222222222,30,23,27.22222222222222,30,23,0.0,0,0,0.0,0.0,0.0,27.22222222222222,30.0,23.0,27.22222222222222,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.14130251106059621,1.1643669141637067
15,ins202509240001,0000001023,15,1,0.0833333333333333,0.0,0,63,0.6927710843373494,0.0,2.4397590361445785,1328,3240,12,0,2,0,4,1,4,1,3,2,650,202509,1,1,202510,0,2,0,0,2,22.5,0.0,0.8960843373493976,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-0.020401463944233283,0.4025442813242268
16,ins202504030002,0000000676,11,6,0.1666666666666666,0.0,0,54,0.3316145665485014,0.0,2.123106670963584,3103,6588,36,-6,3,1,3,2,4,3,3,1,846,202504,1,1,202510,-6,7,0,0,7,5.083333333333333,0.0,0.6854656783757654,0.0,0,0,27.857142857142858,30,26,27.857142857142858,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.857142857142858,30,26,27.857142857142858,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,0.0,0.0,0.0,27.5,30.0,26.0,27.5,30.0,26.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,27,26,26.333333333333332,27,26,0.0,0,0,0.0,0.0,0.0,26.333333333333332,27.0,26.0,26.333333333333332,27.0,26.0,0.0,0.0,0.0,0.2454817491702853,0.751554625848698
17,ins202504130002,0000000696,12,6,0.5,0.0,0,63,0.5691542288557214,0.0,3.37910447761194,1005,3396,12,-6,4,1,4,0,4,3,2,2,289,202504,1,1,202510,-6,7,0,0,7,23.58333333333333,0.0,2.258706467661692,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,0.0,0.0,0.0,26.5,30.0,23.0,26.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,24.666666666666668,27,23,24.666666666666668,27,23,0.0,0,0,0.0,0.0,0.0,24.666666666666668,27.0,23.0,24.666666666666668,27.0,23.0,0.0,0.0,0.0,0.9962452728573078,0.9569391261384973
18,ins202506280001,0000000847,15,4,0.3333333333333333,0.0,0,53,0.4950848972296693,0.0,0.2234137622877569,6714,1500,12,-4,3,1,2,1,4,3,3,2,3199,202506,1,1,202510,-4,5,0,0,5,10.416666666666666,0.0,0.5695561513255883,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,26,28.4,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,0.9066356266463225,0.9313555323454059
19,ins202503190001,0000000645,13,7,0.5833333333333334,0.0,0,52,0.4289030760301799,0.0,2.1520603598374928,1723,3708,12,-7,1,1,3,2,4,2,3,1,430,202503,1,1,202510,-7,8,0,0,8,25.75,0.0,1.6842716192687173,0.0,0,0,27.375,30,23,27.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.375,30,23,27.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,30,23,27.166666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,23.0,27.166666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,0.5486553715375543,0.4858708950506884
20,ins202505270002,0000000784,14,5,0.2083333333333333,0.0,0,69,0.6624393882879522,0.0,1.2622155911973143,2681,3384,24,-5,4,1,4,0,2,3,3,2,1635,202505,1,1,202510,-5,6,0,0,6,5.875,0.0,0.9254009697873928,0.0,0,0,26.666666666666668,30,21,26.666666666666668,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,21,26.666666666666668,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,21,26.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,21.0,26.666666666666668,30.0,21.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,21,26.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,21.0,26.666666666666668,30.0,21.0,0.0,0.0,0.0,0.5621035244288495,1.08182208143939
21,ins202503280001,0000000663,15,7,0.5833333333333334,0.0,0,61,0.640722724113968,0.0,1.08408617095205,1439,1560,12,-7,3,0,4,0,4,3,3,2,792,202503,1,1,202510,-7,8,0,0,8,10.833333333333334,0.0,1.2731063238359972,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.833333333333332,30,24,27.833333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.833333333333332,30.0,24.0,27.833333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,1.180810051703315,0.36771702801175826
22,ins202506220002,0000000836,15,4,0.3333333333333333,0.0,0,49,0.3372949447606294,0.0,0.5704720455306327,5974,3408,12,-4,2,1,2,1,4,3,3,1,1731,202506,1,1,202510,-4,5,0,0,5,23.666666666666668,0.0,0.5274522932708403,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,26,27.8,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.6611974983129375,0.03548259990946362
23,ins202507250002,0000000902,15,3,0.25,0.0,0,65,0.7843003412969284,0.0,2.8505119453924914,1465,4176,12,-3,2,1,4,0,2,3,3,2,801,202507,1,7,202510,-3,4,0,0,4,29.0,0.0208333333333333,1.4969283276450511,0.25,1,0,29.25,30,27,29.25,30,27,0.25,1,0,,,,,,,,,,,,,0.25,1,0,29.25,30,27,29.25,30,27,0.25,1,0,,,,,,,,,,,,,0.25,1,0,29.25,30,27,29.25,30,27,0.25,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,29.0,30,27,29.0,30,27,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.3333333333333333,1.0,0.0,0.4354107442867795,1.1380166822036348
24,ins202506130002,0000000818,11,4,0.1111111111111111,0.0,0,47,0.5411922304085733,0.0,4.750167448091092,1493,7092,36,-4,4,1,1,3,4,3,3,2,611,202506,1,1,202510,-4,5,0,0,5,5.472222222222222,0.0,1.0689886135298057,0.0,0,0,26.2,30,22,26.2,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.2,30,22,26.2,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.2,30,22,26.2,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,29,24,26.333333333333332,29,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,24.0,26.333333333333332,29.0,24.0,0.0,0.0,0.0,1.365321651241,-0.15663528211039968
25,ins202507170001,0000000885,15,3,0.25,0.0,0,54,0.4806702731231033,0.0,0.2311650613537406,7579,1752,12,-3,2,1,2,0,4,1,3,2,3497,202507,1,1,202510,-3,4,0,0,4,12.166666666666666,0.0,0.5384615384615384,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.18118759369597195,0.5876186578765165
