,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202407110002,0000000144,4,2,0.0555555555555555,0.0,0,50,0.3976057647605764,0.0,0.3765690376569037,8604,3240,36,-2,3,1,2,2,4,3,3,2,3331,202407,1,1,202409,-2,3,0,0,3,2.5,0.0,0.4185262668526266,0.0,0,0,25.666666666666668,30,19,25.666666666666668,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,19,25.666666666666668,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,19,25.666666666666668,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,19,25.666666666666668,30,19,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,19.0,25.666666666666668,30.0,19.0,0.0,0.0,0.0,1.3640431860282578,1.7332471648523782
11,ins202408200001,0000000223,10,1,0.0277777777777777,0.0,0,68,0.5229473684210526,0.0,1.561263157894737,2375,3708,36,-1,1,0,4,0,2,1,3,2,1139,202408,1,1,202409,-1,2,0,0,2,2.861111111111111,0.0,0.5663157894736842,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,-1.0571885437825819,0.18887744585549782
12,ins202408270002,0000000238,11,1,0.0833333333333333,0.0,0,54,0.5486942328618063,0.0,0.9466811751904244,3676,3480,12,-1,2,0,2,0,4,3,3,2,1727,202408,1,1,202409,-1,2,0,0,2,24.166666666666668,0.0,0.6275843307943417,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,-0.37459174676210216,0.5132684649962049
13,ins202407120001,0000000145,9,2,0.1666666666666666,0.0,0,50,0.4244519059845941,0.0,0.2844163539403516,5063,1440,12,-2,1,1,2,1,4,3,3,2,2029,202407,1,1,202409,-2,3,0,0,3,10.0,0.0,0.4718546316413193,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,24,26.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,24.0,26.666666666666668,30.0,24.0,0.0,0.0,0.0,0.7380115524491964,0.5437546287274064
14,ins202407070002,0000000136,13,2,0.1666666666666666,0.0,0,68,0.769811320754717,0.0,1.7547169811320755,1060,1860,12,-2,3,0,4,0,1,1,3,2,661,202407,1,1,202409,-2,3,0,0,3,12.916666666666666,0.0,1.0622641509433963,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,-0.8095384212176698,0.7767710797905012
15,ins202407250001,0000000171,8,2,0.0833333333333333,0.0,0,70,0.6776859504132231,0.0,5.137190082644628,1210,6216,24,-2,4,1,4,0,4,2,3,2,561,202407,1,1,202409,-2,3,0,0,3,10.791666666666666,0.0,1.105785123966942,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,1.9193902976098958,1.315048240021369
16,ins202406060001,0000000073,12,3,0.125,0.0,0,63,0.9563106796116504,0.0,8.446601941747574,412,3480,24,-3,2,0,4,0,3,4,3,2,249,202406,1,1,202409,-3,4,0,0,4,6.041666666666667,0.0,2.012135922330097,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.06727229057990425,0.3258213825850775
17,ins202407180002,0000000158,14,2,0.1666666666666666,0.0,0,69,0.7091445427728613,0.0,0.7575221238938054,1695,1284,12,-2,3,0,3,0,3,4,3,2,1095,202407,1,1,202409,-2,3,0,0,3,8.916666666666666,0.0,0.8353982300884956,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.4811031686880281,0.8974724071444838
18,ins202407190001,0000000159,10,2,0.1666666666666666,0.0,0,56,0.5921052631578947,0.0,2.267942583732057,836,1896,12,-2,1,1,4,0,4,2,3,2,337,202407,1,1,202409,-2,3,0,0,3,13.166666666666666,0.0,0.9700956937799045,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.11467871287462991,0.31942803563958466
19,ins202405220002,0000000044,12,4,0.3333333333333333,0.0,0,63,0.6826615483045425,0.0,2.679462571976968,1563,4188,12,-4,1,1,4,1,3,4,3,2,718,202405,1,1,202409,-4,5,0,0,5,29.08333333333333,0.0,1.5758157389635317,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,27,27.666666666666668,29,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,27.0,27.666666666666668,29.0,27.0,0.0,0.0,0.0,0.8245125131160864,0.42821793735294594
20,ins202408080001,0000000199,12,1,0.0833333333333333,0.0,0,67,0.6847426470588235,0.0,3.694852941176471,1088,4020,12,-1,2,0,4,0,3,1,3,2,410,202408,1,1,202409,-1,2,0,0,2,27.916666666666668,0.0,0.9926470588235294,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.938420327307918,1.1410080762853199
21,ins202408090001,0000000201,11,1,0.0416666666666666,0.0,0,53,0.4591865622345947,0.0,0.6658488251391903,10597,7056,24,-1,4,0,2,1,4,3,3,2,4572,202408,1,1,202409,-1,2,0,0,2,12.25,0.0,0.4869302632820609,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.0468500775732568,0.5708860266879456
22,ins202408130002,0000000210,12,1,0.0833333333333333,0.0,0,61,0.5366528354080221,0.0,1.2863070539419088,1446,1860,12,-1,2,1,4,0,4,3,3,2,621,202408,1,1,202409,-1,2,0,0,2,12.916666666666666,0.0,0.6438450899031812,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,1.242542880645417,-0.819483026625971
23,ins202408110002,0000000206,15,1,0.0833333333333333,0.0,0,53,0.6162740899357602,0.0,1.0792291220556745,2335,2520,12,-1,1,0,3,2,2,1,2,2,1229,202408,1,1,202409,-1,2,0,0,2,17.5,0.0,0.7062098501070664,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,-2.6008312058597944,0.4252117147353492
24,ins202408250002,0000000234,9,1,0.0833333333333333,0.0,0,60,0.4064458370635631,0.0,1.0098478066248882,1117,1128,12,-1,2,0,4,2,2,2,3,1,360,202408,1,1,202409,-1,2,0,0,2,7.833333333333333,0.0,0.4905998209489705,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,-0.14349177937047697,1.7950984453702126
25,ins202407170001,0000000155,14,2,0.1666666666666666,0.0,0,63,0.8513011152416357,0.0,4.951672862453532,538,2664,12,-2,2,0,4,0,4,2,3,2,236,202407,1,1,202409,-2,3,0,0,3,18.5,0.0,1.6765799256505576,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,0.12684287680057643,0.576637188249916
26,ins202407140001,0000000149,14,2,0.1666666666666666,0.0,0,53,0.4917293233082707,0.0,0.6109559613319012,4655,2844,12,-2,1,1,2,0,4,2,3,2,2052,202407,1,1,202409,-2,3,0,0,3,19.75,0.0,0.5935553168635875,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,-0.267158546388247,0.3235690446062638
27,ins202407210002,0000000164,10,2,0.1666666666666666,0.0,0,66,0.9011164274322168,0.0,5.6650717703349285,627,3552,12,-2,3,1,4,0,4,2,3,2,269,202407,1,1,202409,-2,3,0,0,3,24.666666666666668,0.0,1.845295055821372,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,25,28.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,25.0,28.333333333333332,30.0,25.0,0.0,0.0,0.0,0.8320966311520599,0.708023966440127
28,ins202407170002,0000000156,13,2,0.0833333333333333,0.0,0,63,0.615819209039548,0.0,3.815980629539952,1239,4728,24,-2,4,0,4,0,3,3,3,2,566,202407,1,1,202409,-2,3,0,0,3,8.208333333333334,0.0,0.933817594834544,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,-0.3072886344769573,0.2045526738154414
29,ins202407050002,0000000132,13,2,0.1666666666666666,0.0,0,48,0.4455812312577174,0.0,0.4635738225436585,5669,2628,12,-2,3,1,2,3,4,3,3,2,2307,202407,1,1,202409,-2,3,0,0,3,18.25,0.0,0.5228435350149938,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,1.9463817425548842,1.347285418596587
