,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202501270002,0000000544,11,3,0.0833333333333333,0.0,0,67,0.6751893939393939,0.0,4.295454545454546,1056,4536,36,-2,3,1,4,0,2,1,3,2,587,202501,1,1,202504,-2,4,0,0,4,3.5,0.0,1.0331439393939394,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.7240677103949629,0.007275863963222828
11,ins202412080002,0000000444,15,4,0.3333333333333333,0.0,0,47,0.3411159477641472,0.0,0.3632766125840918,5054,1836,12,-4,3,0,2,2,4,2,3,1,1571,202412,1,1,202504,-4,5,0,0,5,12.75,0.0,0.4622081519588444,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.4,30,25,28.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,-0.30700017502863963,0.2917470414754993
12,ins202407210002,0000000164,13,9,0.75,0.0,0,66,0.6866096866096866,0.0,3.3732193732193734,1053,3552,12,-9,3,1,4,0,4,2,3,2,427,202407,1,1,202504,-9,10,0,0,10,24.666666666666668,0.0,3.2165242165242165,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.833333333333332,29,22,25.833333333333332,29,22,0.0,0,0,0.0,0.0,0.0,25.833333333333332,29.0,22.0,25.833333333333332,29.0,22.0,0.0,0.0,0.0,0.0,0,0,24.333333333333332,28,22,24.333333333333332,28,22,0.0,0,0,0.0,0.0,0.0,24.333333333333332,28.0,22.0,24.333333333333332,28.0,22.0,0.0,0.0,0.0,0.9144852462902294,1.4799147341776528
13,ins202502220002,0000000596,15,2,0.1666666666666666,0.0,0,61,0.9005102040816326,0.0,7.316326530612245,392,2868,12,-1,3,0,4,1,4,2,3,1,114,202502,1,1,202504,-1,3,0,0,3,19.916666666666668,0.0,2.1198979591836733,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.07033385083627353,0.49001217579544987
14,ins202411160002,0000000400,15,5,0.4166666666666667,0.0,0,52,0.6672131147540984,0.0,1.7311475409836066,610,1056,12,-5,2,0,4,1,4,3,3,2,319,202411,1,1,202504,-5,6,0,0,6,7.333333333333333,0.0,1.3885245901639345,0.0,0,0,29.166666666666668,30,27,29.166666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.166666666666668,30,27,29.166666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.166666666666668,30,27,29.166666666666668,30,27,0.0,0,0,0.0,0.0,0.0,29.166666666666668,30.0,27.0,29.166666666666668,30.0,27.0,0.0,0.0,0.0,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,1.3178293157580327,0.3909379514146127
15,ins202411300001,0000000427,14,5,0.2083333333333333,0.0,0,70,0.4804323518449497,0.0,1.3507267983600448,2683,3624,24,-5,3,1,4,0,2,3,3,2,1138,202411,1,1,202504,-5,6,0,0,6,6.291666666666667,0.0,0.761833768169959,0.0,0,0,27.833333333333332,30,25,27.833333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.833333333333332,30,25,27.833333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.833333333333332,30,25,27.833333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.833333333333332,30.0,25.0,27.833333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,1.5114065535645258,1.1305586270946246
16,ins202411040001,0000000375,15,5,0.2083333333333333,0.0,0,60,0.7004329004329004,0.0,6.753246753246753,1155,7800,24,-5,1,1,4,0,4,1,3,2,484,202411,1,1,202504,-5,6,0,0,6,13.541666666666666,0.0,2.1073593073593075,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,22,27.333333333333332,30,22,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,22.0,27.333333333333332,30.0,22.0,0.0,0.0,0.0,0.24115725556403783,1.140041682099853
17,ins202405110002,0000000022,14,11,0.9166666666666666,0.0,0,64,0.5954198473282443,0.0,4.106870229007634,786,3228,12,-11,2,0,4,0,3,3,2,2,199,202405,1,1,202504,-11,12,0,0,12,22.416666666666668,0.0,4.360050890585241,0.0,0,0,27.583333333333332,30,22,27.583333333333332,30,22,0.0,0,0,0.0,0.0,0.0,27.583333333333332,30.0,22.0,27.583333333333332,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,29,26,27.166666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.166666666666668,29.0,26.0,27.166666666666668,29.0,26.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,29,27,28.333333333333332,29,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,29.0,27.0,28.333333333333332,29.0,27.0,0.0,0.0,0.0,-1.41008231764906,-0.13754715395523553
18,ins202406040001,0000000069,7,10,0.8333333333333334,0.0,0,55,1.1470019342359767,0.0,8.611218568665377,517,4452,12,-10,4,0,4,3,4,1,3,2,222,202406,1,1,202504,-10,11,0,0,11,30.916666666666668,0.0,8.32301740812379,0.0,0,0,27.818181818181817,30,22,27.818181818181817,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.555555555555557,30,22,27.555555555555557,30,22,0.0,0,0,0.0,0.0,0.0,27.555555555555557,30.0,22.0,27.555555555555557,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.833333333333332,29,22,26.833333333333332,29,22,0.0,0,0,0.0,0.0,0.0,26.833333333333332,29.0,22.0,26.833333333333332,29.0,22.0,0.0,0.0,0.0,0.0,0,0,25.0,27,22,25.0,27,22,0.0,0,0,0.0,0.0,0.0,25.0,27.0,22.0,25.0,27.0,22.0,0.0,0.0,0.0,2.2334836045024935,1.0434786795054118
19,ins202412200002,0000000468,13,4,0.3333333333333333,0.0,0,56,0.6961805555555556,0.0,2.125,576,1224,12,-4,4,1,4,2,2,4,3,2,299,202412,1,1,202504,-4,5,0,0,5,8.5,0.0,1.4045138888888888,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,23,27.4,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,2.1187425747952227,0.6479769993291167
20,ins202501030002,0000000496,10,3,0.25,0.0,0,60,0.6991150442477876,0.0,5.3097345132743365,565,3000,12,-2,3,1,4,0,2,4,3,1,145,202501,1,1,202504,-2,4,0,0,4,20.83333333333333,0.0,2.0265486725663715,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,26,25,25.666666666666668,26,25,0.0,0,0,0.0,0.0,0.0,25.666666666666668,26.0,25.0,25.666666666666668,26.0,25.0,0.0,0.0,0.0,-0.6655705367438437,1.197677164604376
21,ins202502270002,0000000606,14,2,0.0833333333333333,0.0,0,69,0.710997442455243,0.0,5.462915601023018,782,4272,24,-1,2,0,4,2,3,3,3,2,378,202502,1,1,202504,-1,3,0,0,3,7.416666666666667,0.0,1.1662404092071612,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,1.1499767141400647,0.7852143274840053
22,ins202503010001,0000000609,14,1,0.0833333333333333,0.0,0,68,0.4934782608695652,0.0,2.260869565217391,1380,3120,12,-1,2,1,4,0,2,2,3,1,421,202503,1,1,202504,-1,2,0,0,2,21.666666666666668,0.0,0.6818840579710145,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-1.171826593286115,0.3288034559970227
23,ins202502080002,0000000568,11,2,0.1666666666666666,0.0,0,56,0.408012651555087,0.0,0.6515550869794412,1897,1236,12,-1,3,1,4,0,4,4,2,2,671,202502,1,1,202504,-1,3,0,0,3,8.583333333333334,0.0,0.5166051660516605,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,1.281028515969624,1.1488187638390355
24,ins202501270001,0000000543,14,3,0.0833333333333333,0.0,0,62,0.725,0.0,5.7681818181818185,880,5076,36,-2,3,0,4,2,2,4,3,2,497,202501,1,1,202504,-2,4,0,0,4,3.9166666666666665,0.0,1.205681818181818,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,0.6713221688226149,2.0459873667261257
25,ins202405190002,0000000038,10,11,0.9166666666666666,0.0,0,55,0.685778527262507,0.0,1.976391231028668,1779,3516,12,-11,2,1,4,0,4,3,3,2,927,202405,1,7,202504,-11,12,0,0,12,24.416666666666668,0.0138888888888888,2.4974704890387858,0.16666666666666666,1,0,27.0,30,22,27.0,30,22,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.16666666666666666,1.0,0.0,0.2222222222222222,1,0,26.333333333333332,30,22,26.333333333333332,30,22,0.2222222222222222,1,0,0.2222222222222222,1.0,0.0,26.333333333333332,30.0,22.0,26.333333333333332,30.0,22.0,0.2222222222222222,1.0,0.0,0.0,0,0,25.0,28,22,25.0,28,22,0.0,0,0,0.0,0.0,0.0,25.0,28.0,22.0,25.0,28.0,22.0,0.0,0.0,0.0,0.0,0,0,26.0,28,25,26.0,28,25,0.0,0,0,0.0,0.0,0.0,26.0,28.0,25.0,26.0,28.0,25.0,0.0,0.0,0.0,1.3748819141993798,0.8424564065406575
