aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202407050002,0000000132,14,3,0.25,0.0,0,48,0.4455812312577174,0.0,0.4635738225436585,5669,2628,12,-3,3,1,2,3,4,3,3,2,2307,202407,1,1,202410,-3,4,0,0,4,18.25,0.0,0.561474686893632
ins202407250001,0000000171,14,3,0.125,0.0,0,70,0.6776859504132231,0.0,5.137190082644628,1210,6216,24,-3,4,1,4,0,4,2,3,2,561,202407,1,1,202410,-3,4,0,0,4,10.791666666666666,0.0,1.3198347107438015
ins202408010002,0000000186,13,2,0.16666666666666666,0.0,0,51,0.46880517951736317,0.0,0.9464390818128311,3398,3216,12,-2,3,1,2,2,4,1,3,2,1325,202408,1,1,202410,-2,3,0,0,3,22.333333333333332,0.0,0.6265450264861684
ins202408230002,0000000230,7,2,0.05555555555555555,0.0,0,48,0.30011198208286677,0.0,1.572228443449048,3572,5616,36,-2,2,0,2,2,2,2,2,2,916,202408,1,1,202410,-2,3,0,0,3,4.333333333333333,0.0,0.387458006718925
ins202409300001,0000000305,15,1,0.041666666666666664,0.0,0,67,0.6010126582278481,0.0,2.6612658227848103,1975,5256,24,0,4,0,4,0,2,3,3,2,968,202409,1,1,202410,0,2,0,0,2,9.125,0.0,0.7118987341772152
ins202407100001,0000000141,15,3,0.125,0.0,0,59,0.6614890198178897,0.0,3.830744509908945,1867,7152,24,-3,2,1,3,0,4,2,3,2,937,202407,1,1,202410,-3,4,0,0,4,12.416666666666666,0.0,1.1403320835565078
ins202409290002,0000000304,12,1,0.08333333333333333,0.0,0,64,1.0088652482269505,0.0,2.106382978723404,564,1188,12,0,1,1,4,1,4,3,3,2,470,202409,1,1,202410,0,2,0,0,2,8.25,0.0,1.1843971631205674
ins202407300001,0000000181,10,3,0.08333333333333333,0.0,0,55,0.4348327566320646,0.0,1.7993079584775087,2601,4680,36,-3,2,1,3,1,2,1,3,2,1001,202407,1,1,202410,-3,4,0,0,4,3.611111111111111,0.0,0.5847750865051903
ins202405310001,0000000061,12,5,0.4166666666666667,0.0,0,63,0.7523510971786834,0.0,3.987460815047022,319,1272,12,-5,3,0,4,1,4,4,3,2,134,202405,1,1,202410,-5,6,0,0,6,8.833333333333334,0.0,2.413793103448276
ins202409190002,0000000284,11,1,0.08333333333333333,0.0,0,61,0.6666666666666666,0.0,2.8493150684931505,657,1872,12,0,1,1,4,0,3,4,3,2,282,202409,1,1,202410,0,2,0,0,2,13.0,0.0,0.9041095890410958
ins202409200001,0000000285,11,1,0.08333333333333333,0.0,0,55,0.7026737967914438,0.0,3.1828877005347596,935,2976,12,0,2,1,4,0,4,3,3,2,409,202409,1,1,202410,0,2,0,0,2,20.666666666666668,0.0,0.9679144385026738
ins202407070001,0000000135,13,3,0.125,0.0,0,56,0.5386804657179819,0.0,2.390685640362225,3865,9240,24,-3,3,1,2,1,4,2,3,2,1697,202407,1,1,202410,-3,4,0,0,4,16.041666666666668,0.0,0.83751617076326
ins202406080001,0000000077,12,4,0.3333333333333333,0.0,0,63,0.37354378053363396,0.0,0.6629086809470124,2661,1764,12,-4,2,1,3,3,4,4,2,2,847,202406,1,1,202410,-4,5,0,0,5,12.25,0.0,0.5945133408493047
ins202408160002,0000000216,12,2,0.16666666666666666,0.0,0,52,0.41269673603042145,0.0,0.35871976338861306,9467,3396,12,-2,2,0,2,1,4,1,3,2,3624,202408,1,1,202410,-2,3,0,0,3,23.583333333333332,0.0,0.47248336326185697
ins202406260001,0000000113,12,4,0.16666666666666666,0.0,0,57,0.4995983935742972,0.0,2.293975903614458,1245,2856,24,-4,3,0,4,1,4,3,3,1,503,202406,1,1,202410,-4,5,0,0,5,4.958333333333333,0.0,0.8819277108433735
ins202408100002,0000000204,12,2,0.05555555555555555,0.0,0,67,0.853125,0.0,11.109375,1280,14220,36,-2,3,0,4,1,4,3,3,2,697,202408,1,1,202410,-2,3,0,0,3,10.972222222222221,0.0,1.4703125
ins202408070001,0000000197,7,2,0.16666666666666666,0.0,0,61,0.4863013698630137,0.0,2.1883561643835616,1168,2556,12,-2,3,0,4,0,4,2,3,1,355,202408,1,1,202410,-2,3,0,0,3,17.75,0.0,0.851027397260274
ins202406290001,0000000119,12,4,0.3333333333333333,0.0,0,56,0.5355263157894737,0.0,1.1210526315789473,1520,1704,12,-4,1,0,4,1,2,3,3,2,672,202406,1,1,202410,-4,5,0,0,5,11.833333333333334,0.0,0.9092105263157895
ins202408080001,0000000199,13,2,0.16666666666666666,0.0,0,67,0.6847426470588235,0.0,3.6948529411764706,1088,4020,12,-2,2,0,4,0,3,1,3,2,410,202408,1,1,202410,-2,3,0,0,3,27.916666666666668,0.0,1.3005514705882353
ins202406040002,0000000070,14,4,0.1111111111111111,0.0,0,53,0.4295729764181007,0.0,2.5697896749521987,3138,8064,36,-4,4,0,3,1,4,3,2,2,1124,202406,1,1,202410,-4,5,0,0,5,6.222222222222222,0.0,0.7151051625239006
ins202407160002,0000000154,11,3,0.25,0.0,0,54,0.6159895150720839,0.0,2.72870249017038,1526,4164,12,-3,2,0,4,1,4,3,3,2,593,202407,1,1,202410,-3,4,0,0,4,28.916666666666668,0.0,1.298165137614679
ins202407160001,0000000153,9,3,0.25,0.0,0,63,0.5066150371087448,0.0,1.2700871248789933,3099,3936,12,-3,3,0,2,0,4,2,3,2,1242,202407,1,1,202410,-3,4,0,0,4,27.333333333333332,0.0,0.8241368183284931
ins202409150002,0000000276,11,1,0.08333333333333333,0.0,0,65,0.5368663594470046,0.0,1.728110599078341,868,1500,12,0,2,0,4,0,3,2,3,2,341,202409,1,1,202410,0,2,0,0,2,10.416666666666666,0.0,0.6808755760368663
ins202406040001,0000000069,15,4,0.3333333333333333,0.0,0,55,0.9395807644882861,0.0,5.489519112207152,811,4452,12,-4,4,0,4,3,4,1,3,2,391,202406,1,1,202410,-4,5,0,0,5,30.916666666666668,0.0,2.7694204685573367
ins202408010001,0000000185,15,2,0.08333333333333333,0.0,0,52,0.4793145654834761,0.0,1.28078335373317,4085,5232,24,-2,3,0,3,1,4,3,3,2,1740,202408,1,1,202410,-2,3,0,0,3,9.083333333333334,0.0,0.586046511627907
ins202409040001,0000000253,13,1,0.027777777777777776,0.0,0,66,0.570647931303669,0.0,7.02576112412178,1281,9000,36,0,1,1,4,0,3,3,3,2,481,202409,1,1,202410,0,2,0,0,2,6.944444444444445,0.0,0.765807962529274
ins202408040002,0000000192,14,2,0.05555555555555555,0.0,0,56,0.5410945273631841,0.0,1.3755223880597014,5025,6912,36,-2,3,1,2,0,4,1,3,2,2527,202408,1,1,202410,-2,3,0,0,3,5.333333333333333,0.0,0.6175124378109452
ins202408150001,0000000213,9,2,0.16666666666666666,0.0,0,63,0.7148468185388845,0.0,4.100549882168107,1273,5220,12,-2,4,0,4,0,4,2,3,1,475,202408,1,1,202410,-2,3,0,0,3,36.25,0.0,1.3982717989002356
ins202409280002,0000000302,15,1,0.08333333333333333,0.0,0,69,2.484076433121019,0.0,26.636942675159236,314,8364,12,0,3,1,4,0,3,2,3,1,83,202409,1,1,202410,0,2,0,0,2,58.083333333333336,0.0,4.703821656050955
ins202406190002,0000000100,15,4,0.3333333333333333,0.0,0,62,0.823960880195599,0.0,4.254278728606357,818,3480,12,-4,3,0,4,0,4,1,3,2,384,202406,1,1,202410,-4,5,0,0,5,24.166666666666668,0.0,2.2420537897310515
ins202408290001,0000000241,12,2,0.16666666666666666,0.0,0,55,0.6467980295566502,0.0,2.5950738916256157,2030,5268,12,-2,3,0,3,0,4,3,3,2,874,202408,1,1,202410,-2,3,0,0,3,36.583333333333336,0.0,1.0793103448275863
ins202409010002,0000000248,15,1,0.041666666666666664,0.0,0,54,0.46330567964262925,0.0,1.5928525845564774,1567,2496,24,0,2,0,4,1,4,2,3,2,622,202409,1,1,202410,0,2,0,0,2,4.333333333333333,0.0,0.5296745373324825
ins202406100001,0000000081,13,4,0.3333333333333333,0.0,0,66,0.555367709213863,0.0,0.9535080304311073,1183,1128,12,-4,2,1,4,0,2,2,3,2,563,202406,1,1,202410,-4,5,0,0,5,7.833333333333333,0.0,0.8732037193575655
ins202409240002,0000000294,11,1,0.08333333333333333,0.0,0,53,0.6720799500312304,0.0,1.8513429106808246,1601,2964,12,0,2,1,1,1,4,3,3,2,829,202409,1,1,202410,0,2,0,0,2,20.583333333333332,0.0,0.8263585259212992
ins202409300002,0000000306,9,1,0.08333333333333333,0.0,0,52,0.7065699314792422,0.0,0.6336154776299879,2481,1572,12,0,1,1,3,1,2,1,3,2,1622,202409,1,1,202410,0,2,0,0,2,10.916666666666666,0.0,0.7593712212817413
ins202407040001,0000000129,11,3,0.25,0.0,0,64,0.7991452991452992,0.0,3.8290598290598292,702,2688,12,-3,3,1,4,0,4,4,3,2,337,202407,1,1,202410,-3,4,0,0,4,18.666666666666668,0.0,1.7564102564102564
ins202409120001,0000000269,9,1,0.08333333333333333,0.0,0,67,0.5205869142087138,0.0,0.4563557418775266,6679,3048,12,0,2,0,2,0,2,2,3,2,3223,202409,1,1,202410,0,2,0,0,2,21.166666666666668,0.0,0.5586165593651744
ins202409110001,0000000267,11,1,0.08333333333333333,0.0,0,54,0.5721175930179145,0.0,0.27285254937988057,4354,1188,12,0,1,1,2,0,2,3,3,2,2392,202409,1,1,202410,0,2,0,0,2,8.25,0.0,0.594855305466238
ins202408240002,0000000232,15,2,0.08333333333333333,0.0,0,56,0.8381877022653722,0.0,10.071197411003237,927,9336,24,-2,3,1,1,2,4,3,3,2,388,202408,1,1,202410,-2,3,0,0,3,16.208333333333332,0.0,1.6774541531823086
ins202407180002,0000000158,10,3,0.25,0.0,0,69,0.7091445427728613,0.0,0.7575221238938054,1695,1284,12,-3,3,0,3,0,3,4,3,2,1095,202407,1,1,202410,-3,4,0,0,4,8.916666666666666,0.0,0.8985250737463126
ins202405010001,0000000001,15,5,0.4166666666666667,0.0,0,66,1.017094017094017,0.0,6.871794871794871,702,4824,12,-5,1,0,4,0,4,3,3,2,312,202405,1,1,202410,-5,6,0,0,6,33.5,0.0,3.8803418803418803
ins202408120001,0000000207,12,2,0.08333333333333333,0.0,0,67,0.5809267965077233,0.0,2.80456682337139,1489,4176,24,-2,3,0,4,0,3,4,3,2,691,202408,1,1,202410,-2,3,0,0,3,7.25,0.0,0.8146406984553392
ins202407230001,0000000167,9,3,0.125,0.0,0,62,0.9045138888888888,0.0,11.583333333333334,576,6672,24,-3,2,0,4,2,4,2,3,1,243,202407,1,1,202410,-3,4,0,0,4,11.583333333333334,0.0,2.3524305555555554
ins202406220001,0000000105,13,4,0.16666666666666666,0.0,0,72,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,-4,4,1,4,0,2,2,3,1,390,202406,1,1,202410,-4,5,0,0,5,11.041666666666666,0.0,1.3741987179487178
ins202405160002,0000000032,12,5,0.1388888888888889,0.0,0,69,0.5425448868071819,0.0,4.187353629976581,1281,5364,36,-5,4,0,4,2,3,3,3,2,546,202405,1,7,202410,-5,6,0,0,6,4.138888888888889,0.004629629629629629,1.1241217798594847
ins202405060001,0000000011,14,5,0.4166666666666667,0.0,0,61,0.7028862478777589,0.0,4.726655348047538,589,2784,12,-5,4,0,4,1,2,3,3,1,182,202405,1,1,202410,-5,6,0,0,6,19.333333333333332,0.0,2.6723259762309
ins202408240001,0000000231,15,2,0.16666666666666666,0.0,0,65,0.8464391691394659,0.0,3.908011869436202,1348,5268,12,-2,2,1,4,2,2,3,3,2,702,202408,1,1,202410,-2,3,0,0,3,36.583333333333336,0.0,1.4977744807121662
ins202409250001,0000000295,13,1,0.08333333333333333,0.0,0,62,0.718683197947841,0.0,1.457032920051304,2339,3408,12,0,2,1,3,0,2,1,3,2,1397,202409,1,1,202410,0,2,0,0,2,23.666666666666668,0.0,0.8401026079521163
ins202408030001,0000000189,14,2,0.16666666666666666,0.0,0,57,0.5607064017660044,0.0,3.6556291390728477,453,1656,12,-2,3,0,4,0,4,3,2,2,116,202408,1,1,202410,-2,3,0,0,3,11.5,0.0,1.1699779249448123
ins202409120002,0000000270,10,1,0.08333333333333333,0.0,0,59,0.4506329113924051,0.0,0.17268487674883412,7505,1296,12,0,3,1,2,1,2,1,3,2,3274,202409,1,1,202410,0,2,0,0,2,9.0,0.0,0.46502331778814127
ins202407010002,0000000124,13,3,0.25,0.0,0,69,0.6008492569002123,0.0,2.284501061571125,1413,3228,12,-3,3,0,4,0,2,3,3,2,580,202407,1,1,202410,-3,4,0,0,4,22.416666666666668,0.0,1.1719745222929936
ins202405120001,0000000023,10,5,0.4166666666666667,0.0,0,51,0.3873377900117971,0.0,1.6374360990955563,2543,4164,12,-5,2,1,3,1,4,4,2,2,638,202405,1,1,202410,-5,6,0,0,6,28.916666666666668,0.0,1.0696028313016124
ins202407150001,0000000151,12,3,0.08333333333333333,0.0,0,67,0.5962807438512298,0.0,2.5266946610677863,1667,4212,36,-3,4,1,4,2,4,1,3,2,877,202407,1,1,202410,-3,4,0,0,4,3.25,0.0,0.8068386322735452
ins202407070002,0000000136,13,3,0.25,0.0,0,68,0.769811320754717,0.0,1.7547169811320755,1060,1860,12,-3,3,0,4,0,1,1,3,2,661,202407,1,1,202410,-3,4,0,0,4,12.916666666666666,0.0,1.2084905660377359
ins202406010002,0000000064,14,4,0.16666666666666666,0.0,0,55,0.282591725214676,0.0,2.604215456674473,1281,3336,24,-4,3,1,4,0,4,3,2,1,223,202406,1,1,202410,-4,5,0,0,5,5.791666666666667,0.0,0.7166276346604216
ins202407130002,0000000148,14,3,0.25,0.0,0,49,0.5522290920924179,0.0,0.43735763097949887,3073,1344,12,-3,2,1,2,1,4,3,3,2,1585,202407,1,1,202410,-3,4,0,0,4,9.333333333333334,0.0,0.6615684998372926
ins202409130001,0000000271,13,1,0.08333333333333333,0.0,0,54,0.4975484473499883,0.0,0.6023815082885827,4283,2580,12,0,3,1,2,0,2,1,3,2,1916,202409,1,1,202410,0,2,0,0,2,17.916666666666668,0.0,0.5477469063740369
ins202408150002,0000000214,8,2,0.08333333333333333,0.0,0,55,0.4176657695130903,0.0,0.9278199168093957,4087,3792,24,-2,3,1,2,0,4,2,3,2,1549,202408,1,1,202410,-2,3,0,0,3,6.583333333333333,0.0,0.49498409591387327
ins202405310002,0000000062,15,5,0.20833333333333334,0.0,0,64,0.7429111531190926,0.0,6.646502835538753,1058,7032,24,-5,2,0,4,0,4,3,3,2,493,202405,1,1,202410,-5,6,0,0,6,12.208333333333334,0.0,2.127599243856333
ins202405110002,0000000022,13,5,0.4166666666666667,0.0,0,64,0.5440251572327044,0.0,2.5377358490566038,1272,3228,12,-5,2,0,4,0,3,3,2,2,423,202405,1,1,202410,-5,6,0,0,6,22.416666666666668,0.0,1.6014150943396226
ins202408290002,0000000242,14,2,0.16666666666666666,0.0,0,55,0.48532093362509116,0.0,0.1925601750547046,10968,2112,12,-2,2,1,2,1,4,4,3,2,5147,202408,1,1,202410,-2,3,0,0,3,14.666666666666666,0.0,0.5174142961342086
ins202409250002,0000000296,13,1,0.041666666666666664,0.0,0,56,0.4778311965811966,0.0,0.9807692307692307,3744,3672,24,0,3,1,2,1,4,2,3,2,1636,202409,1,1,202410,0,2,0,0,2,6.375,0.0,0.5186965811965812
ins202408180001,0000000219,13,2,0.16666666666666666,0.0,0,52,0.6230314960629921,0.0,0.43848425196850394,8128,3564,12,-2,4,1,2,1,4,1,3,2,4767,202408,1,1,202410,-2,3,0,0,3,24.75,0.0,0.6961122047244095
ins202407210002,0000000164,15,3,0.25,0.0,0,66,0.9011164274322169,0.0,5.6650717703349285,627,3552,12,-3,3,1,4,0,4,2,3,2,269,202407,1,1,202410,-3,4,0,0,4,24.666666666666668,0.0,2.317384370015949
ins202406120002,0000000086,13,4,0.3333333333333333,0.0,0,62,0.5164330039071477,0.0,0.7860262008733624,4351,3420,12,-4,4,0,3,0,4,4,3,2,1962,202406,1,1,202410,-4,5,0,0,5,23.75,0.0,0.778441737531602
ins202407240001,0000000169,9,3,0.125,0.0,0,57,0.3985082578582845,0.0,2.915290356952584,1877,5472,24,-3,3,1,3,1,4,3,3,1,520,202407,1,1,202410,-3,4,0,0,4,9.5,0.0,0.7629195524773574
ins202409240001,0000000293,12,1,0.08333333333333333,0.0,0,66,1.432748538011696,0.0,12.666666666666666,342,4332,12,0,2,1,4,0,2,2,3,2,129,202409,1,1,202410,0,2,0,0,2,30.083333333333332,0.0,2.4883040935672516
ins202405100001,0000000019,15,5,0.4166666666666667,0.0,0,57,0.5350790513833992,0.0,0.8063241106719368,2024,1632,12,-5,4,0,4,0,2,2,3,2,947,202405,1,1,202410,-5,6,0,0,6,11.333333333333334,0.0,0.8710474308300395
ins202409130002,0000000272,15,1,0.027777777777777776,0.0,0,58,0.7746967071057193,0.0,13.913344887348353,577,8028,36,0,2,1,4,1,4,3,3,2,224,202409,1,1,202410,0,2,0,0,2,6.194444444444445,0.0,1.1611785095320624
ins202406230001,0000000107,9,4,0.3333333333333333,0.0,0,57,0.3403169486972871,0.0,0.3996776792908944,3723,1488,12,-4,1,0,3,1,2,2,2,2,1143,202406,1,1,202410,-4,5,0,0,5,10.333333333333334,0.0,0.47354284179425193
ins202406170002,0000000096,13,4,0.3333333333333333,0.0,0,54,0.47889701744513224,0.0,0.8846370287000562,1777,1572,12,-4,3,1,1,1,4,3,3,2,720,202406,1,1,202410,-4,5,0,0,5,10.916666666666666,0.0,0.7737760270118177
ins202409260001,0000000297,10,1,0.027777777777777776,0.0,0,62,0.9184397163120568,0.0,14.425531914893616,564,8136,36,0,2,0,4,0,4,3,3,2,292,202409,1,1,202410,0,2,0,0,2,6.277777777777778,0.0,1.3191489361702127
ins202409220001,0000000289,13,1,0.08333333333333333,0.0,0,63,0.6104746317512275,0.0,2.3567921440261865,611,1440,12,0,1,1,4,0,1,3,3,2,253,202409,1,1,202410,0,2,0,0,2,10.0,0.0,0.806873977086743
ins202409070001,0000000259,15,1,0.027777777777777776,0.0,0,54,0.8456659619450317,0.0,16.74418604651163,473,7920,36,0,3,0,4,1,4,2,3,2,180,202409,1,1,202410,0,2,0,0,2,6.111111111111111,0.0,1.3107822410147991
ins202409170002,0000000280,9,1,0.027777777777777776,0.0,0,67,1.0486486486486486,0.0,19.8,740,14652,36,0,2,1,4,0,3,1,3,2,369,202409,1,1,202410,0,2,0,0,2,11.305555555555555,0.0,1.5986486486486486
ins202407310002,0000000184,14,3,0.25,0.0,0,54,0.5196304849884527,0.0,0.6789838337182448,1732,1176,12,-3,3,1,3,1,4,4,3,2,802,202407,1,1,202410,-3,4,0,0,4,8.166666666666666,0.0,0.6893764434180139
ins202406110002,0000000084,15,4,0.16666666666666666,0.0,0,64,0.4682405845980888,0.0,0.7082630691399663,3558,2520,24,-4,1,0,3,2,4,4,3,2,1561,202406,1,1,202410,-4,5,0,0,5,4.375,0.0,0.5862844294547499
ins202408140001,0000000211,11,2,0.16666666666666666,0.0,0,65,0.5490587564175698,0.0,0.4415288077581289,3506,1548,12,-2,3,1,3,0,4,3,3,2,1796,202408,1,1,202410,-2,3,0,0,3,10.75,0.0,0.6226468910439247
ins202407080002,0000000138,10,3,0.08333333333333333,0.0,0,72,0.7244819646968534,0.0,11.742133537989256,1303,15300,36,-3,3,1,4,0,3,4,3,2,519,202407,1,1,202410,-3,4,0,0,4,11.805555555555555,0.0,1.7029930928626247
ins202408090002,0000000202,8,2,0.16666666666666666,0.0,0,65,0.8095238095238095,0.0,4.7936507936507935,1134,5436,12,-2,1,1,4,0,3,1,3,2,465,202408,1,1,202410,-2,3,0,0,3,37.75,0.0,1.6084656084656084
ins202408060001,0000000195,14,2,0.08333333333333333,0.0,0,55,1.0357432981316004,0.0,11.229894394800974,1231,13824,24,-2,4,1,4,2,2,3,3,2,699,202408,1,1,202410,-2,3,0,0,3,24.0,0.0,1.9715678310316815
ins202409210002,0000000288,13,1,0.041666666666666664,0.0,0,62,0.43354249857387334,0.0,1.3690815744438105,1753,2400,24,0,1,1,4,0,2,2,2,2,660,202409,1,1,202410,0,2,0,0,2,4.166666666666667,0.0,0.4905875641756988
ins202409230001,0000000291,13,1,0.08333333333333333,0.0,0,68,1.2551984877126654,0.0,10.003780718336484,529,5292,12,0,3,0,4,0,3,4,3,2,223,202409,1,1,202410,0,2,0,0,2,36.75,0.0,2.0888468809073726
ins202409100001,0000000265,8,1,0.08333333333333333,0.0,0,59,0.6625891946992865,0.0,4.232415902140673,981,4152,12,0,1,1,4,0,4,2,3,1,304,202409,1,1,202410,0,2,0,0,2,28.833333333333332,0.0,1.0152905198776758
ins202409050002,0000000256,10,1,0.027777777777777776,0.0,0,60,0.6290760869565217,0.0,6.456521739130435,736,4752,36,0,4,1,4,0,4,2,3,2,331,202409,1,1,202410,0,2,0,0,2,3.6666666666666665,0.0,0.8084239130434783
ins202407190002,0000000160,14,3,0.125,0.0,0,51,0.47332554517133957,0.0,1.0093457943925233,5136,5184,24,-3,3,0,2,0,2,3,3,2,2215,202407,1,1,202410,-3,4,0,0,4,9.0,0.0,0.599493769470405
ins202407170001,0000000155,14,3,0.25,0.0,0,63,0.8513011152416357,0.0,4.951672862453532,538,2664,12,-3,2,0,4,0,4,2,3,2,236,202407,1,1,202410,-3,4,0,0,4,18.5,0.0,2.0892193308550184
ins202407050001,0000000131,12,3,0.25,0.0,0,46,0.429232995658466,0.0,0.5869753979739508,3455,2028,12,-3,1,0,3,1,2,2,3,2,1314,202407,1,1,202410,-3,4,0,0,4,14.083333333333334,0.0,0.5759768451519537
ins202408090001,0000000201,15,2,0.08333333333333333,0.0,0,53,0.4591865622345947,0.0,0.6658488251391903,10597,7056,24,-2,4,0,2,1,4,3,3,2,4572,202408,1,1,202410,-2,3,0,0,3,12.25,0.0,0.5146739643295273
ins202406090001,0000000079,13,4,0.3333333333333333,0.0,0,55,0.47318125770653513,0.0,0.6436498150431565,3244,2088,12,-4,4,1,2,1,2,3,3,2,1361,202406,1,1,202410,-4,5,0,0,5,14.5,0.0,0.687731196054254
ins202409090002,0000000264,15,1,0.027777777777777776,0.0,0,60,0.5724321245490792,0.0,0.9090563888361496,5267,4788,36,0,3,1,2,0,4,3,3,2,2882,202409,1,1,202410,0,2,0,0,2,3.6944444444444446,0.0,0.5976836909056389
ins202408160001,0000000215,11,2,0.16666666666666666,0.0,0,63,0.7482252721249408,0.0,2.277330809275911,2113,4812,12,-2,2,1,4,0,2,1,3,1,1180,202408,1,1,202410,-2,3,0,0,3,33.416666666666664,0.0,1.1277804070042594
ins202406170001,0000000095,15,4,0.3333333333333333,0.0,0,49,0.5176125244618396,0.0,0.40424937098126923,7154,2892,12,-4,2,1,2,1,4,2,3,2,3462,202406,1,1,202410,-4,5,0,0,5,20.083333333333332,0.0,0.6523623147889293
ins202406150002,0000000092,14,4,0.1111111111111111,0.0,0,63,0.523854961832061,0.0,4.156488549618321,1048,4356,36,-4,3,1,4,1,3,3,2,1,428,202406,1,1,202410,-4,5,0,0,5,3.361111111111111,0.0,0.9856870229007634
