aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202406170001,0000000095,15,0,0.0,0.0,0,48,0.5176125244618396,0.0,0.40424937098126923,7154,2892,12,1,2,1,2,1,4,2,3,2,3462,202406,1,1,202406,1,1,0,0,1,20.083333333333332,0.0,0.5176125244618396
ins202406170002,0000000096,15,0,0.0,0.0,0,53,0.47889701744513224,0.0,0.8846370287000562,1777,1572,12,1,3,1,1,1,4,3,3,2,720,202406,1,1,202406,1,1,0,0,1,10.916666666666666,0.0,0.47889701744513224
ins202406180001,0000000097,15,0,0.0,0.0,0,58,0.965865992414665,0.0,14.563843236409609,791,11520,36,1,3,1,4,0,2,1,3,2,444,202406,1,1,202406,1,1,0,0,1,8.88888888888889,0.0,0.965865992414665
ins202406180002,0000000098,15,0,0.0,0.0,0,63,0.7983425414364641,0.0,2.5359116022099446,724,1836,12,1,3,0,4,0,2,1,3,2,425,202406,1,1,202406,1,1,0,0,1,12.75,0.0,0.7983425414364641
ins202406190001,0000000099,15,0,0.0,0.0,0,60,0.46112535090931284,0.0,0.6634932259245697,8193,5436,36,1,3,1,2,0,2,1,3,2,3627,202406,1,1,202406,1,1,0,0,1,4.194444444444445,0.0,0.46112535090931284
ins202406190002,0000000100,15,0,0.0,0.0,0,61,0.823960880195599,0.0,4.254278728606357,818,3480,12,1,3,0,4,0,4,1,3,2,384,202406,1,1,202406,1,1,0,0,1,24.166666666666668,0.0,0.823960880195599
ins202406200001,0000000101,15,0,0.0,0.0,0,65,0.5307692307692308,0.0,3.402197802197802,910,3096,24,1,3,1,4,0,2,2,3,2,354,202406,1,1,202406,1,1,0,0,1,5.375,0.0,0.5307692307692308
ins202406200002,0000000102,15,0,0.0,0.0,0,53,0.7462473195139385,0.0,3.31951393852752,1399,4644,36,1,3,0,4,0,4,3,3,2,915,202406,1,1,202406,1,1,0,0,1,3.5833333333333335,0.0,0.7462473195139385
ins202406210001,0000000103,15,0,0.0,0.0,0,64,0.8015414258188824,0.0,8.739884393063583,519,4536,24,1,3,1,4,0,4,3,3,2,227,202406,1,1,202406,1,1,0,0,1,7.875,0.0,0.8015414258188824
ins202406210002,0000000104,15,0,0.0,0.0,0,63,0.6286893049825453,0.0,3.4960330053951125,3151,11016,24,1,4,0,2,2,3,2,3,2,1522,202406,1,1,202406,1,1,0,0,1,19.125,0.0,0.6286893049825453
ins202406220001,0000000105,15,0,0.0,0.0,0,71,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,1,4,1,4,0,2,2,3,1,390,202406,1,1,202406,1,1,0,0,1,11.041666666666666,0.0,0.5248397435897436
ins202406220002,0000000106,15,0,0.0,0.0,0,61,1.1212938005390836,0.0,18.889487870619945,371,7008,24,1,1,0,4,0,4,2,3,1,124,202406,1,1,202406,1,1,0,0,1,12.166666666666666,0.0,1.1212938005390836
ins202406230001,0000000107,15,0,0.0,0.0,0,56,0.3403169486972871,0.0,0.3996776792908944,3723,1488,12,1,1,0,3,1,2,2,2,2,1143,202406,1,1,202406,1,1,0,0,1,10.333333333333334,0.0,0.3403169486972871
ins202406230002,0000000108,15,0,0.0,0.0,0,62,0.37768069896743445,0.0,0.7815726767275616,2518,1968,12,1,2,0,3,0,2,3,3,1,787,202406,1,1,202406,1,1,0,0,1,13.666666666666666,0.0,0.37768069896743445
ins202406240001,0000000109,15,0,0.0,0.0,0,51,0.6070574162679426,0.0,1.2129186602870814,1672,2028,12,1,2,0,3,1,4,2,3,2,846,202406,1,1,202406,1,1,0,0,1,14.083333333333334,0.0,0.6070574162679426
ins202406240002,0000000110,15,0,0.0,0.0,0,64,0.4630665920537213,0.0,1.0072747621712368,3574,3600,12,1,3,1,2,0,2,4,3,2,1355,202406,1,1,202406,1,1,0,0,1,25.0,0.0,0.4630665920537213
