,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202504070002,0000000684,14,1,0.0833333333333333,0.0,0,47,0.4075224292615597,0.0,0.422360248447205,2898,1224,12,0,3,1,3,2,4,3,2,1,1079,202504,1,1,202505,0,2,0,0,2,8.5,0.0,0.4427191166321601,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.2585871213049746,0.747025099396122
11,ins202502130001,0000000577,10,3,0.25,0.0,0,68,0.7398576512455516,0.0,1.8704626334519572,2810,5256,12,-2,3,1,3,0,4,1,3,2,1641,202502,1,1,202505,-2,4,0,0,4,36.5,0.0,1.2074733096085408,0.0,0,0,26.25,30,24,26.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.25,30,24,26.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.25,30,24,26.25,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,26,24,25.0,26,24,0.0,0,0,0.0,0.0,0.0,25.0,26.0,24.0,25.0,26.0,24.0,0.0,0.0,0.0,0.19801084968417676,1.532448201629718
12,ins202503180001,0000000643,13,2,0.0833333333333333,0.0,0,62,0.5583931896781059,0.0,2.349561053471668,3759,8832,24,-2,4,0,2,1,4,1,3,2,1731,202503,1,1,202505,-2,3,0,0,3,15.333333333333334,0.0,0.7541899441340782,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.2859010657189386,0.41375364576899354
13,ins202503100002,0000000628,14,2,0.1666666666666666,0.0,0,63,0.4733573063092514,0.0,0.9061784897025172,3059,2772,12,-2,2,0,3,1,4,3,3,2,1217,202503,1,1,202505,-2,3,0,0,3,19.25,0.0,0.6243870545930043,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,0.8305684930214609,1.312606241672331
14,ins202410070002,0000000320,12,7,0.2916666666666667,0.0,0,69,0.3614564831261101,0.0,2.4511545293072823,1126,2760,24,-7,4,0,4,0,3,1,3,1,292,202410,1,1,202505,-7,8,0,0,8,4.791666666666667,0.0,1.0763765541740675,0.0,0,0,27.375,30,23,27.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.375,30,23,27.375,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,29,23,26.666666666666668,29,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,23.0,26.666666666666668,29.0,23.0,0.0,0.0,0.0,0.0,0,0,26.0,28,23,26.0,28,23,0.0,0,0,0.0,0.0,0.0,26.0,28.0,23.0,26.0,28.0,23.0,0.0,0.0,0.0,0.11286666253214905,1.0569505823865677
15,ins202410280002,0000000362,15,7,0.5833333333333334,0.0,0,67,0.4871794871794871,0.0,2.7884615384615383,624,1740,12,-7,2,1,4,0,3,3,3,1,159,202410,1,1,202505,-7,8,0,0,8,12.083333333333334,0.0,2.113782051282051,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,30,23,27.166666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,23.0,27.166666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,-1.1001673644410774,0.47767218273498807
16,ins202409230001,0000000291,12,8,0.6666666666666666,0.0,0,69,0.9246376811594202,0.0,5.113043478260869,1035,5292,12,-8,3,0,4,0,3,4,3,2,516,202409,1,1,202505,-8,9,0,0,9,36.75,0.0,4.333333333333333,0.0,0,0,27.22222222222222,30,23,27.22222222222222,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.22222222222222,30,23,27.22222222222222,30,23,0.0,0,0,0.0,0.0,0.0,27.22222222222222,30.0,23.0,27.22222222222222,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,30,23,27.166666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,23.0,27.166666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,1.0496311022065843,0.5716614101412925
17,ins202504130002,0000000696,15,1,0.0833333333333333,0.0,0,63,0.5691542288557214,0.0,3.37910447761194,1005,3396,12,0,4,1,4,0,4,3,2,2,289,202504,1,1,202505,0,2,0,0,2,23.58333333333333,0.0,0.8507462686567164,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.5816715380376216,1.0406931979740346
18,ins202407050002,0000000132,14,10,0.8333333333333334,0.0,0,48,0.4572244315285,0.0,0.2679718568369532,9807,2628,12,-10,3,1,2,3,4,3,3,2,4265,202407,1,1,202505,-10,11,0,0,11,18.25,0.0,0.6805343122259611,0.0,0,0,27.818181818181817,30,23,27.818181818181817,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,0.0,0.0,0.0,26.5,30.0,23.0,26.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,1.68807811729855,0.765082934084692
19,ins202501220001,0000000533,15,4,0.3333333333333333,0.0,0,68,0.8481291269258987,0.0,1.6375641966250918,1363,2232,12,-3,4,0,4,0,2,2,3,2,970,202501,1,1,202505,-3,5,0,0,5,15.5,0.0,1.3939838591342626,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,0.040144226120810644,0.31759703345433754
20,ins202502050001,0000000561,15,3,0.125,0.0,0,55,0.6102745792736936,0.0,0.9505251170441604,7903,7512,24,-2,2,0,2,2,2,3,3,2,4510,202502,1,1,202505,-2,4,0,0,4,13.041666666666666,0.0,0.7290902189042135,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,27,29.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.9744829324569013,0.6664094542475612
21,ins202412170001,0000000461,12,5,0.2083333333333333,0.0,0,66,0.4415148609779482,0.0,2.795781399808245,2086,5832,24,-5,3,0,4,0,4,3,3,1,678,202412,1,1,202505,-5,6,0,0,6,10.125,0.0,1.0239693192713326,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,28,27,27.666666666666668,28,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,28.0,27.0,27.666666666666668,28.0,27.0,0.0,0.0,0.0,0.13252678306704255,0.3726156467824178
22,ins202503050001,0000000617,15,2,0.1666666666666666,0.0,0,59,0.3545514079895219,0.0,0.2388998035363457,7635,1824,12,-2,4,0,2,2,4,3,2,2,2555,202503,1,1,202505,-2,3,0,0,3,12.666666666666666,0.0,0.3943680419122462,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.5943346252939931,0.8969362456401345
23,ins202502100001,0000000571,9,3,0.25,0.0,0,60,1.0078616352201255,0.0,8.39622641509434,636,5340,12,-2,3,1,4,1,4,1,2,2,196,202502,1,1,202505,-2,4,0,0,4,37.083333333333336,0.0,3.106918238993711,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.11094548896991924,0.672780025033961
24,ins202410020001,0000000309,13,7,0.5833333333333334,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-7,3,1,4,0,2,3,3,2,735,202410,1,1,202505,-7,8,0,0,8,10.166666666666666,0.0,0.9505555555555556,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,28,22,25.666666666666668,28,22,0.0,0,0,0.0,0.0,0.0,25.666666666666668,28.0,22.0,25.666666666666668,28.0,22.0,0.0,0.0,0.0,0.0,0,0,26.0,28,25,26.0,28,25,0.0,0,0,0.0,0.0,0.0,26.0,28.0,25.0,26.0,28.0,25.0,0.0,0.0,0.0,0.8013982027167017,1.4645757595257276
25,ins202412270002,0000000482,11,5,0.4166666666666667,0.0,0,71,0.3875,0.0,0.9576923076923076,2080,1992,12,-5,4,0,4,0,4,2,2,2,640,202412,1,1,202505,-5,6,0,0,6,13.833333333333334,0.0,0.7865384615384615,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,26,25,25.333333333333332,26,25,0.0,0,0,0.0,0.0,0.0,25.333333333333332,26.0,25.0,25.333333333333332,26.0,25.0,0.0,0.0,0.0,-0.9303359899397283,0.9241564653486353
26,ins202501120002,0000000514,11,4,0.3333333333333333,0.0,0,60,0.5328986366330765,0.0,1.7356253704801423,1687,2928,12,-3,3,1,1,0,4,4,3,1,655,202501,1,1,202505,-3,5,0,0,5,20.33333333333333,0.0,1.111440426793124,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,29,25,26.666666666666668,29,25,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,25.0,26.666666666666668,29.0,25.0,0.0,0.0,0.0,-1.6991869243763262,0.7243449835471827
27,ins202504120001,0000000693,11,1,0.0416666666666666,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,0,2,1,3,3,4,2,3,2,1579,202504,1,1,202505,0,2,0,0,2,6.125,0.0,0.8748248482017749,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.0241170033216338,2.3073254901486413
