,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202407210002,0000000164,15,1,0.0833333333333333,0.0,0,65,0.9011164274322168,0.0,5.6650717703349285,627,3552,12,-1,3,1,4,0,4,2,3,2,269,202407,1,1,202408,-1,2,0,0,2,24.666666666666668,0.0,1.3732057416267942,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.7324531004041878,1.0158547759644776
11,ins202407160002,0000000154,13,1,0.0833333333333333,0.0,0,54,0.6159895150720839,0.0,2.72870249017038,1526,4164,12,-1,2,0,4,1,4,3,3,2,593,202407,1,1,202408,-1,2,0,0,2,28.916666666666668,0.0,0.8433813892529489,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.054617599831656,0.8813007005175252
12,ins202407300002,0000000182,14,1,0.0416666666666666,0.0,0,59,0.6768115942028986,0.0,6.956521739130435,690,4800,24,-1,2,1,4,1,4,2,3,2,267,202407,1,1,202408,-1,2,0,0,2,8.333333333333334,0.0,0.9666666666666668,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,1.4611973257237076,0.8536985693721328
13,ins202405110002,0000000022,13,3,0.25,0.0,0,64,0.5440251572327044,0.0,2.537735849056604,1272,3228,12,-3,2,0,4,0,3,3,2,2,423,202405,1,1,202408,-3,4,0,0,4,22.416666666666668,0.0,1.1784591194968554,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,-0.8357858780164509,0.3927114402205218
14,ins202406140002,0000000090,12,2,0.1666666666666666,0.0,0,64,0.3857724851143842,0.0,0.770918207458477,3191,2460,12,-2,3,1,2,0,4,4,3,1,1026,202406,1,1,202408,-2,3,0,0,3,17.083333333333332,0.0,0.5142588530241303,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,0.7134104847510689,0.5046089045511367
15,ins202405150001,0000000029,11,3,0.25,0.0,0,52,0.4038128249566724,0.0,1.281629116117851,4616,5916,12,-3,1,1,2,1,4,2,2,2,1371,202405,1,1,202408,-3,4,0,0,4,41.083333333333336,0.0,0.7242201039861352,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,27,26,26.666666666666668,27,26,0.0,0,0,0.0,0.0,0.0,26.666666666666668,27.0,26.0,26.666666666666668,27.0,26.0,0.0,0.0,0.0,-1.0243011607481662,-0.15869417926129586
16,ins202407100001,0000000141,14,1,0.0416666666666666,0.0,0,59,0.6614890198178897,0.0,3.830744509908945,1867,7152,24,-1,2,1,3,0,4,2,3,2,937,202407,1,1,202408,-1,2,0,0,2,12.416666666666666,0.0,0.821103374397429,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.15692885702391726,0.23864644517616956
17,ins202407150001,0000000151,13,1,0.0277777777777777,0.0,0,67,0.5962807438512298,0.0,2.5266946610677863,1667,4212,36,-1,4,1,4,2,4,1,3,2,877,202407,1,1,202408,-1,2,0,0,2,3.25,0.0,0.6664667066586683,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.977615181033014,2.107840743631503
18,ins202405260001,0000000051,12,3,0.0833333333333333,0.0,0,55,0.5131940626717977,0.0,1.800989554700385,3638,6552,36,-3,3,0,3,0,4,4,3,2,1685,202405,1,1,202408,-3,4,0,0,4,5.055555555555555,0.0,0.6632765255634965,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,27,23,25.333333333333332,27,23,0.0,0,0,0.0,0.0,0.0,25.333333333333332,27.0,23.0,25.333333333333332,27.0,23.0,0.0,0.0,0.0,0.1126930168927508,0.013340250800442877
19,ins202406110002,0000000084,15,2,0.0833333333333333,0.0,0,64,0.4682405845980888,0.0,0.7082630691399663,3558,2520,24,-2,1,0,3,2,4,4,3,2,1561,202406,1,1,202408,-2,3,0,0,3,4.375,0.0,0.5272625070264193,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,1.3901956612513957,2.542618296297667
20,ins202406090001,0000000079,11,2,0.1666666666666666,0.0,0,55,0.4731812577065351,0.0,0.6436498150431565,3244,2088,12,-2,4,1,2,1,2,3,3,2,1361,202406,1,1,202408,-2,3,0,0,3,14.5,0.0,0.5804562268803946,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.2481892474170237,0.26021397469257146
21,ins202407010001,0000000123,13,1,0.0277777777777777,0.0,0,71,0.6380552220888356,0.0,3.95438175270108,1666,6588,36,-1,4,0,4,0,2,3,3,2,880,202407,1,1,202408,-1,2,0,0,2,5.083333333333333,0.0,0.7478991596638656,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,-0.06348863112090447,0.9610485384051168
22,ins202407010002,0000000124,12,1,0.0833333333333333,0.0,0,69,0.6008492569002123,0.0,2.284501061571125,1413,3228,12,-1,3,0,4,0,2,3,3,2,580,202407,1,1,202408,-1,2,0,0,2,22.416666666666668,0.0,0.7912243453644727,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.003675888799433341,0.067583391295154
23,ins202407170002,0000000156,11,1,0.0416666666666666,0.0,0,62,0.615819209039548,0.0,3.815980629539952,1239,4728,24,-1,4,0,4,0,3,3,3,2,566,202407,1,1,202408,-1,2,0,0,2,8.208333333333334,0.0,0.774818401937046,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.2598287661774994,0.9963116196689301
24,ins202405160001,0000000031,11,3,0.125,0.0,0,64,0.5398361876396128,0.0,1.804914370811616,1343,2424,24,-3,1,1,4,0,4,2,3,1,624,202405,1,1,202408,-3,4,0,0,4,4.208333333333333,0.0,0.7654504839910647,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,25,27.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,0.0,0.0,0.0,27.0,30.0,25.0,27.0,30.0,25.0,0.0,0.0,0.0,-0.29185153257889507,-0.06406998738451608
25,ins202407170001,0000000155,12,1,0.0833333333333333,0.0,0,62,0.8513011152416357,0.0,4.951672862453532,538,2664,12,-1,2,0,4,0,4,2,3,2,236,202407,1,1,202408,-1,2,0,0,2,18.5,0.0,1.2639405204460967,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.08200722676199163,1.0324454532229153
26,ins202407020002,0000000126,14,1,0.0833333333333333,0.0,0,60,0.5217149220489977,0.0,1.4766146993318483,1796,2652,12,-1,3,0,3,2,2,3,3,2,716,202407,1,1,202408,-1,2,0,0,2,18.416666666666668,0.0,0.6447661469933185,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.7282538356162354,0.7948944854121501
27,ins202407060001,0000000133,14,1,0.0833333333333333,0.0,0,60,0.7361563517915309,0.0,3.6351791530944624,921,3348,12,-1,3,0,4,0,4,3,3,2,399,202407,1,1,202408,-1,2,0,0,2,23.25,0.0,1.0390879478827362,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.9760423844091696,0.972622148541883
28,ins202407240001,0000000169,15,1,0.0416666666666666,0.0,0,56,0.3985082578582845,0.0,2.915290356952584,1877,5472,24,-1,3,1,3,1,4,3,3,1,520,202407,1,1,202408,-1,2,0,0,2,9.5,0.0,0.5199786893979755,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.533319628672589,-0.02817927690676325
29,ins202405060002,0000000012,15,3,0.25,0.0,0,51,0.2668184117349519,0.0,0.7890743550834598,3954,3120,12,-3,2,0,3,1,4,2,2,1,795,202405,1,1,202408,-3,4,0,0,4,21.666666666666668,0.0,0.4640870005058169,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,-1.7260490616688318,-0.20052193229238233
30,ins202407070001,0000000135,13,1,0.0416666666666666,0.0,0,56,0.5386804657179819,0.0,2.390685640362225,3865,9240,24,-1,3,1,2,1,4,2,3,2,1697,202407,1,1,202408,-1,2,0,0,2,16.041666666666668,0.0,0.6382923673997413,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.8838806608882797,0.8287464910156093
31,ins202405310002,0000000062,14,3,0.125,0.0,0,64,0.7429111531190926,0.0,6.646502835538753,1058,7032,24,-3,2,0,4,0,4,3,3,2,493,202405,1,1,202408,-3,4,0,0,4,12.208333333333334,0.0,1.5737240075614367,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,0.3637886605987787,0.34992505337481555
