aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202412240002,0000000476,14,1,0.041666666666666664,0.0,0,51,0.46525096525096526,0.0,1.2451737451737452,4144,5160,24,-1,2,0,2,2,4,2,3,2,1713,202412,1,1,202501,-1,2,0,0,2,8.958333333333334,0.0,0.5171332046332047
ins202407250001,0000000171,14,6,0.25,0.0,0,70,0.8249641319942611,0.0,8.918220946915351,697,6216,24,-6,4,1,4,0,4,2,3,2,316,202407,1,1,202501,-6,7,0,0,7,10.791666666666666,0.0,3.054519368723099
ins202409270002,0000000300,9,4,0.1111111111111111,0.0,0,57,0.6539923954372624,0.0,6.433460076045628,789,5076,36,-4,1,1,4,0,4,4,3,1,375,202409,1,1,202501,-4,5,0,0,5,3.9166666666666665,0.0,1.3688212927756653
ins202412100002,0000000448,13,1,0.08333333333333333,0.0,0,49,0.5881590319792567,0.0,0.7830596369922213,2314,1812,12,-1,3,1,3,1,4,2,3,2,1210,202412,1,1,202501,-1,2,0,0,2,12.583333333333334,0.0,0.6534140017286084
ins202406080001,0000000077,13,7,0.5833333333333334,0.0,0,63,0.33301707779886147,0.0,0.8368121442125237,2108,1764,12,-7,2,1,3,3,4,4,2,2,555,202406,1,1,202501,-7,8,0,0,8,12.25,0.0,0.821157495256167
ins202409290001,0000000303,13,4,0.3333333333333333,0.0,0,66,0.9074074074074074,0.0,4.825396825396825,378,1824,12,-4,3,1,4,1,4,2,3,2,191,202409,1,1,202501,-4,5,0,0,5,12.666666666666666,0.0,2.515873015873016
ins202407310001,0000000183,14,6,0.5,0.0,0,58,0.6297071129707112,0.0,1.9644351464435146,1912,3756,12,-6,3,1,4,1,4,2,3,2,891,202407,1,1,202501,-6,7,0,0,7,26.083333333333332,0.0,1.6119246861924685
ins202406240001,0000000109,14,7,0.5833333333333334,0.0,0,52,0.49144914491449143,0.0,0.9126912691269127,2222,2028,12,-7,2,0,3,1,4,2,3,2,923,202406,1,1,202501,-7,8,0,0,8,14.083333333333334,0.0,1.023852385238524
ins202407300001,0000000181,12,6,0.16666666666666666,0.0,0,55,0.42955326460481097,0.0,1.7869415807560138,2619,4680,36,-6,2,1,3,1,2,1,3,2,995,202407,1,7,202501,-6,7,0,0,7,3.611111111111111,0.003968253968253968,0.7273768613974799
ins202405160002,0000000032,14,8,0.2222222222222222,0.0,0,69,0.49712643678160917,0.0,3.853448275862069,1392,5364,36,-8,4,0,4,2,3,3,3,2,543,202405,1,7,202501,-8,9,0,0,9,4.138888888888889,0.0030864197530864196,1.353448275862069
ins202410220001,0000000349,10,3,0.25,0.0,0,59,1.294979079497908,0.0,10.192468619246862,478,4872,12,-3,2,0,4,0,4,3,3,2,213,202410,1,1,202501,-3,4,0,0,4,33.833333333333336,0.0,3.8430962343096233
ins202410200001,0000000345,15,3,0.25,0.0,0,57,0.9466192170818505,0.0,3.00355871886121,843,2532,12,-3,3,1,4,0,4,1,3,2,587,202410,1,1,202501,-3,4,0,0,4,17.583333333333332,0.0,1.697508896797153
ins202407100001,0000000141,13,6,0.25,0.0,0,59,0.6310010764262648,0.0,1.5397201291711518,4645,7152,24,-6,2,1,3,0,4,2,3,2,2633,202407,1,1,202501,-6,7,0,0,7,12.416666666666666,0.0,1.0159311087190528
ins202406110002,0000000084,9,7,0.2916666666666667,0.0,0,64,0.4289180009704027,0.0,1.222707423580786,2061,2520,24,-7,1,0,3,1,4,4,3,2,779,202406,1,1,202501,-7,8,0,0,8,4.375,0.0,0.7855409995147986
ins202411300002,0000000428,15,2,0.08333333333333333,0.0,0,49,0.37355907780979825,0.0,1.1700288184438041,8328,9744,24,-2,2,1,2,0,4,3,3,1,2705,202411,1,1,202501,-2,3,0,0,3,16.916666666666668,0.0,0.47106147934678194
ins202410100002,0000000326,15,3,0.08333333333333333,0.0,0,58,0.7058823529411765,0.0,10.823529411764707,459,4968,36,-3,2,1,4,0,4,1,3,2,186,202410,1,1,202501,-3,4,0,0,4,3.8333333333333335,0.0,1.607843137254902
ins202410120002,0000000330,14,3,0.25,0.0,0,55,0.9640625,0.0,6.99375,640,4476,12,-3,4,1,4,0,4,2,3,1,244,202410,1,1,202501,-3,4,0,0,4,31.083333333333332,0.0,2.7125
ins202405030001,0000000005,9,8,0.6666666666666666,0.0,0,60,0.7096456692913385,0.0,2.751968503937008,1016,2796,12,-8,1,1,4,0,2,2,3,2,488,202405,1,7,202501,-8,9,0,0,9,19.416666666666668,0.009259259259259259,2.5442913385826773
ins202409120002,0000000270,11,4,0.3333333333333333,0.0,0,59,0.5646853146853147,0.0,2.265734265734266,572,1296,12,-4,3,1,4,1,2,1,3,2,215,202409,1,1,202501,-4,5,0,0,5,9.0,0.0,1.31993006993007
ins202411020001,0000000371,12,2,0.16666666666666666,0.0,0,46,0.5741985522233712,0.0,0.5025853154084798,3868,1944,12,-2,3,1,2,1,4,2,3,1,2059,202411,1,1,202501,-2,3,0,0,3,13.5,0.0,0.6579627714581179
ins202412080002,0000000444,15,1,0.08333333333333333,0.0,0,47,0.3411159477641472,0.0,0.36327661258409183,5054,1836,12,-1,3,0,2,2,4,2,3,1,1571,202412,1,1,202501,-1,2,0,0,2,12.75,0.0,0.3713889988128215
ins202407050002,0000000132,8,6,0.5,0.0,0,48,0.45722443152850006,0.0,0.2679718568369532,9807,2628,12,-6,3,1,2,3,4,3,3,2,4265,202407,1,1,202501,-6,7,0,0,7,18.25,0.0,0.5912103599469767
ins202407160002,0000000154,13,6,0.5,0.0,0,54,0.7050970873786407,0.0,2.5266990291262137,1648,4164,12,-6,2,0,4,1,4,3,3,2,815,202407,1,1,202501,-6,7,0,0,7,28.916666666666668,0.0,1.9684466019417475
ins202412300001,0000000487,15,1,0.08333333333333333,0.0,0,53,0.6236559139784946,0.0,0.8311195445920304,3162,2628,12,-1,1,0,3,0,4,2,3,2,1753,202412,1,1,202501,-1,2,0,0,2,18.25,0.0,0.6929158760278304
ins202412120002,0000000452,9,1,0.08333333333333333,0.0,0,58,0.4657351962741184,0.0,1.0858283433133733,1503,1632,12,-1,3,0,3,1,4,2,3,2,564,202412,1,1,202501,-1,2,0,0,2,11.333333333333334,0.0,0.5562208915502329
ins202410170002,0000000340,14,3,0.25,0.0,0,59,0.5226019845644984,0.0,1.7596471885336273,907,1596,12,-3,1,1,4,0,4,2,3,2,341,202410,1,1,202501,-3,4,0,0,4,11.083333333333334,0.0,0.9625137816979051
ins202409050002,0000000256,13,4,0.1111111111111111,0.0,0,60,0.5584415584415584,0.0,5.142857142857143,924,4752,36,-4,4,1,4,0,3,2,3,2,384,202409,1,1,202501,-4,5,0,0,5,3.6666666666666665,0.0,1.12987012987013
ins202411040001,0000000375,11,2,0.08333333333333333,0.0,0,60,0.7004329004329004,0.0,6.753246753246753,1155,7800,24,-2,1,1,4,0,4,1,3,2,484,202411,1,1,202501,-2,3,0,0,3,13.541666666666666,0.0,1.2632034632034632
ins202407210002,0000000164,11,6,0.5,0.0,0,66,0.6866096866096866,0.0,3.3732193732193734,1053,3552,12,-6,3,1,4,0,4,2,3,2,427,202407,1,1,202501,-6,7,0,0,7,24.666666666666668,0.0,2.3732193732193734
ins202405040002,0000000008,11,8,0.6666666666666666,0.0,0,72,0.47193675889328063,0.0,2.494861660079051,1265,3156,12,-8,3,0,4,0,3,2,3,1,334,202405,1,1,202501,-8,9,0,0,9,21.916666666666668,0.0,2.1351778656126483
ins202407210001,0000000163,14,6,0.5,0.0,0,53,0.5719557195571956,0.0,3.0,1084,3252,12,-6,2,1,4,0,4,3,2,2,349,202407,1,1,202501,-6,7,0,0,7,22.583333333333332,0.0,2.0719557195571956
ins202410020001,0000000309,11,3,0.25,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-3,3,1,4,0,2,3,3,2,735,202410,1,1,202501,-3,4,0,0,4,10.166666666666666,0.0,0.6794444444444444
ins202410190002,0000000344,14,3,0.25,0.0,0,70,0.5280612244897959,0.0,1.7755102040816326,1176,2088,12,-3,2,0,4,0,4,1,3,2,447,202410,1,1,202501,-3,4,0,0,4,14.5,0.0,0.9719387755102041
ins202409190001,0000000283,12,4,0.16666666666666666,0.0,0,54,0.7248736664795059,0.0,3.854014598540146,1781,6864,24,-4,4,0,4,1,4,3,3,2,1005,202409,1,1,202501,-4,5,0,0,5,11.916666666666666,0.0,1.3672094329028635
ins202405030002,0000000006,13,8,0.3333333333333333,0.0,0,62,0.7417061611374408,0.0,8.132701421800947,422,3432,24,-8,2,1,4,0,3,3,3,2,170,202405,1,1,202501,-8,9,0,0,9,5.958333333333333,0.0,3.4526066350710902
ins202410050002,0000000316,13,3,0.25,0.0,0,66,1.221498371335505,0.0,8.912052117263844,307,2736,12,-3,2,0,4,0,2,1,3,2,147,202410,1,1,202501,-3,4,0,0,4,19.0,0.0,3.449511400651466
ins202410280001,0000000361,9,3,0.25,0.0,0,66,0.7302977232924693,0.0,2.9632224168126093,571,1692,12,-3,4,1,4,0,3,1,3,2,276,202410,1,1,202501,-3,4,0,0,4,11.75,0.0,1.4711033274956218
ins202409200001,0000000285,15,4,0.3333333333333333,0.0,0,56,0.9804347826086957,0.0,6.469565217391304,460,2976,12,-4,2,1,4,0,4,3,3,2,203,202409,1,1,202501,-4,5,0,0,5,20.666666666666668,0.0,3.1369565217391306
ins202409100001,0000000265,14,4,0.3333333333333333,0.0,0,59,1.1801385681293302,0.0,9.58891454965358,433,4152,12,-4,1,1,4,0,4,2,3,1,165,202409,1,1,202501,-4,5,0,0,5,28.833333333333332,0.0,4.3764434180138565
ins202410080002,0000000322,15,3,0.25,0.0,0,58,0.9759036144578314,0.0,3.4056224899598395,747,2544,12,-3,3,1,4,2,4,1,3,2,517,202410,1,1,202501,-3,4,0,0,4,17.666666666666668,0.0,1.8273092369477912
ins202408090002,0000000202,13,5,0.4166666666666667,0.0,0,65,0.7898640296662547,0.0,3.3597033374536465,1618,5436,12,-5,1,1,4,0,3,1,3,2,825,202408,1,1,202501,-5,6,0,0,6,37.75,0.0,2.189740420271941
ins202412180001,0000000463,15,1,0.027777777777777776,0.0,0,53,0.7113594040968343,0.0,10.256983240223464,1074,11016,36,-1,2,0,4,0,4,1,3,2,458,202412,1,1,202501,-1,2,0,0,2,8.5,0.0,0.9962756052141527
ins202407040001,0000000129,8,6,0.5,0.0,0,64,0.6474358974358975,0.0,2.1538461538461537,1248,2688,12,-6,3,1,4,0,4,4,3,2,584,202407,1,1,202501,-6,7,0,0,7,18.666666666666668,0.0,1.7243589743589745
ins202412190002,0000000466,14,1,0.041666666666666664,0.0,0,65,1.0945121951219512,0.0,13.536585365853659,328,4440,24,-1,2,1,4,0,4,1,3,2,174,202412,1,1,202501,-1,2,0,0,2,7.708333333333333,0.0,1.6585365853658536
ins202408120001,0000000207,12,5,0.20833333333333334,0.0,0,67,0.7754010695187166,0.0,7.44385026737968,561,4176,24,-5,3,0,4,0,3,4,3,2,261,202408,1,1,202501,-5,6,0,0,6,7.25,0.0,2.3262032085561497
ins202412220001,0000000471,14,1,0.08333333333333333,0.0,0,56,0.8477534348310435,0.0,1.0961752692164872,2693,2952,12,-1,2,0,3,2,4,2,2,2,2037,202412,1,1,202501,-1,2,0,0,2,20.5,0.0,0.9391013739324173
ins202408150001,0000000213,14,5,0.4166666666666667,0.0,0,63,0.6722408026755853,0.0,4.364548494983278,1196,5220,12,-5,4,0,4,0,4,2,3,1,369,202408,1,1,202501,-5,6,0,0,6,36.25,0.0,2.490802675585284
ins202409290002,0000000304,14,4,0.3333333333333333,0.0,0,65,0.5339663988312637,0.0,0.8677867056245434,1369,1188,12,-4,1,1,4,1,4,3,3,2,632,202409,1,1,202501,-4,5,0,0,5,8.25,0.0,0.8232286340394448
ins202412040001,0000000435,13,1,0.08333333333333333,0.0,0,57,0.6482412060301508,0.0,2.592964824120603,597,1548,12,-1,3,1,4,0,2,1,3,2,258,202412,1,1,202501,-1,2,0,0,2,10.75,0.0,0.864321608040201
ins202410130002,0000000332,15,3,0.25,0.0,0,60,0.4344853778959362,0.0,1.7592100265856438,2633,4632,12,-3,3,1,1,0,4,1,3,1,758,202410,1,1,202501,-3,4,0,0,4,32.166666666666664,0.0,0.8742878845423472
ins202410120001,0000000329,11,3,0.25,0.0,0,54,1.1382252559726962,0.0,6.737201365187714,586,3948,12,-3,2,1,4,0,4,1,3,2,338,202410,1,1,202501,-3,4,0,0,4,27.416666666666668,0.0,2.8225255972696246
ins202410200002,0000000346,10,3,0.25,0.0,0,60,0.9228971962616822,0.0,8.074766355140186,428,3456,12,-3,4,1,4,0,4,2,3,1,107,202410,1,1,202501,-3,4,0,0,4,24.0,0.0,2.941588785046729
ins202406080002,0000000078,13,7,0.5833333333333334,0.0,0,65,0.7461734693877551,0.0,3.795918367346939,784,2976,12,-7,2,1,4,0,3,1,3,2,337,202406,1,1,202501,-7,8,0,0,8,20.666666666666668,0.0,2.9604591836734695
ins202411200001,0000000407,13,2,0.08333333333333333,0.0,0,55,0.7637906647807637,0.0,2.3253182461103252,2828,6576,24,-2,2,0,3,1,4,2,3,2,1886,202411,1,1,202501,-2,3,0,0,3,11.416666666666666,0.0,0.9575671852899575
ins202412150002,0000000458,12,1,0.041666666666666664,0.0,0,61,0.6691919191919192,0.0,6.0,396,2376,24,-1,2,0,4,1,4,3,3,2,166,202412,1,1,202501,-1,2,0,0,2,4.125,0.0,0.9191919191919192
ins202412030001,0000000433,14,1,0.08333333333333333,0.0,0,68,0.6463903743315508,0.0,4.355614973262032,1496,6516,12,-1,4,1,4,0,4,2,3,1,424,202412,1,1,202501,-1,2,0,0,2,45.25,0.0,1.0093582887700534
ins202412210002,0000000470,10,1,0.041666666666666664,0.0,0,53,0.6482412060301508,0.0,4.14070351758794,597,2472,24,-1,3,1,4,1,2,1,3,2,284,202412,1,1,202501,-1,2,0,0,2,4.291666666666667,0.0,0.8207705192629816
ins202407150001,0000000151,13,6,0.16666666666666666,0.0,0,67,0.6047619047619047,0.0,6.685714285714286,630,4212,36,-6,4,1,4,2,3,1,3,2,264,202407,1,1,202501,-6,7,0,0,7,3.25,0.0,1.7190476190476192
ins202411120002,0000000392,11,2,0.16666666666666666,0.0,0,57,0.5433467741935484,0.0,1.9596774193548387,992,1944,12,-2,1,0,4,1,4,1,3,2,377,202411,1,1,202501,-2,3,0,0,3,13.5,0.0,0.8699596774193549
ins202409080001,0000000261,13,4,0.16666666666666666,0.0,0,62,0.642594859241126,0.0,2.6731946144430845,1634,4368,24,-4,1,0,4,0,2,1,3,2,868,202409,1,7,202501,-4,5,0,0,5,7.583333333333333,0.008333333333333333,1.08812729498164
ins202411110001,0000000389,5,2,0.16666666666666666,0.0,0,58,1.20501138952164,0.0,5.958997722095672,439,2616,12,-2,2,0,4,0,2,4,3,2,311,202411,1,1,202501,-2,3,0,0,3,18.166666666666668,0.0,2.1981776765375853
ins202411180001,0000000403,13,2,0.16666666666666666,0.0,0,64,0.5011111111111111,0.0,2.4133333333333336,900,2172,12,-2,3,1,4,0,4,2,3,1,270,202411,1,1,202501,-2,3,0,0,3,15.083333333333334,0.0,0.9033333333333333
ins202406140001,0000000089,11,7,0.5833333333333334,0.0,0,69,0.7721674876847291,0.0,3.70935960591133,812,3012,12,-7,3,1,4,2,2,1,3,2,376,202406,1,1,202501,-7,8,0,0,8,20.916666666666668,0.0,2.935960591133005
ins202410220002,0000000350,13,3,0.25,0.0,0,57,0.4392067620286086,0.0,1.1352405721716514,3076,3492,12,-3,3,1,4,0,4,2,3,1,1060,202410,1,1,202501,-3,4,0,0,4,24.25,0.0,0.7230169050715215
ins202411190002,0000000406,15,2,0.16666666666666666,0.0,0,58,0.6258278145695364,0.0,4.410596026490066,604,2664,12,-2,3,0,4,0,4,1,3,1,156,202411,1,1,202501,-2,3,0,0,3,18.5,0.0,1.3609271523178808
ins202409250001,0000000295,10,4,0.3333333333333333,0.0,0,63,0.4813254703734906,0.0,0.9570345408593092,3561,3408,12,-4,2,1,3,0,2,1,3,2,1430,202409,1,1,202501,-4,5,0,0,5,23.666666666666668,0.0,0.8003369839932604
ins202408250002,0000000234,10,5,0.4166666666666667,0.0,0,61,0.39670468948035487,0.0,1.429657794676806,789,1128,12,-5,2,0,4,1,2,2,3,1,219,202408,1,1,202501,-5,6,0,0,6,7.833333333333333,0.0,0.9923954372623575
ins202412010002,0000000430,15,1,0.08333333333333333,0.0,0,63,0.34775280898876404,0.0,1.0584269662921348,1780,1884,12,-1,3,0,4,0,1,3,3,1,462,202412,1,1,202501,-1,2,0,0,2,13.083333333333334,0.0,0.43595505617977526
ins202410310002,0000000368,10,3,0.125,0.0,0,53,0.5243619489559165,0.0,2.7703016241299303,1724,4776,24,-3,2,1,4,1,4,3,3,2,705,202410,1,1,202501,-3,4,0,0,4,8.291666666666666,0.0,0.8706496519721578
ins202407310002,0000000184,14,6,0.5,0.0,0,54,0.4917440660474716,0.0,0.6068111455108359,1938,1176,12,-6,3,1,3,1,4,4,3,2,855,202407,1,1,202501,-6,7,0,0,7,8.166666666666666,0.0,0.7951496388028896
ins202412020002,0000000432,13,1,0.027777777777777776,0.0,0,55,0.5548450565666503,0.0,5.666502705361535,2033,11520,36,-1,4,1,4,2,4,1,3,2,808,202412,1,1,202501,-1,2,0,0,2,8.88888888888889,0.0,0.7122479094933596
ins202407110002,0000000144,12,6,0.16666666666666666,0.0,0,50,0.42556759545923634,0.0,0.4179566563467492,7752,3240,36,-6,3,1,2,1,4,3,3,2,3209,202407,1,1,202501,-6,7,0,0,7,2.5,0.0,0.4952270381836945
ins202410150002,0000000336,14,3,0.25,0.0,0,52,0.4836643177450352,0.0,0.737988468930173,1561,1152,12,-3,2,0,3,2,2,3,3,2,659,202410,1,1,202501,-3,4,0,0,4,8.0,0.0,0.6681614349775785
ins202406090001,0000000079,15,7,0.5833333333333334,0.0,0,55,0.4289865601162368,0.0,0.3792226661823465,5506,2088,12,-7,4,1,2,0,2,3,3,2,2188,202406,1,1,202501,-7,8,0,0,8,14.5,0.0,0.650199782055939
ins202411240001,0000000415,13,2,0.08333333333333333,0.0,0,63,0.5863708399366085,0.0,3.936608557844691,1262,4968,24,-2,2,1,4,0,4,3,3,2,533,202411,1,1,202501,-2,3,0,0,3,8.625,0.0,0.9144215530903328
ins202411100002,0000000388,13,2,0.16666666666666666,0.0,0,59,1.0574712643678161,0.0,6.865900383141763,783,5376,12,-2,3,0,4,2,4,3,3,2,380,202411,1,1,202501,-2,3,0,0,3,37.333333333333336,0.0,2.201787994891443
ins202412140001,0000000455,15,1,0.08333333333333333,0.0,0,63,0.6400443704936217,0.0,2.5490848585690515,1803,4596,12,-1,2,0,4,1,4,2,3,2,771,202412,1,1,202501,-1,2,0,0,2,31.916666666666668,0.0,0.8524681087077094
ins202410010001,0000000307,15,3,0.08333333333333333,0.0,0,61,0.29582961641391614,0.0,0.9032114183764496,8968,8100,36,-3,4,0,2,1,4,4,3,1,2428,202410,1,1,202501,-3,4,0,0,4,6.25,0.0,0.3710972346119536
ins202411150002,0000000398,11,2,0.08333333333333333,0.0,0,58,0.5809199318568995,0.0,3.393526405451448,1174,3984,24,-2,2,1,4,0,4,2,3,1,516,202411,1,1,202501,-2,3,0,0,3,6.916666666666667,0.0,0.8637137989778535
ins202407240001,0000000169,12,6,0.25,0.0,0,57,0.4154435226547543,0.0,3.492022973835354,1567,5472,24,-6,3,1,3,1,4,3,3,1,423,202407,1,1,202501,-6,7,0,0,7,9.5,0.0,1.288449266113593
ins202410300001,0000000365,13,3,0.25,0.0,0,71,0.5621653777513385,0.0,1.8274836406900654,1681,3072,12,-3,2,1,4,0,2,2,3,2,689,202410,1,7,202501,-3,4,0,0,4,21.333333333333332,0.020833333333333332,1.0190362879238548
