,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202501250001,0000000539,3,8,0.6666666666666666,0.0,0,53,0.4477848101265823,0.0,1.860759493670886,1264,2352,12,-8,1,1,4,1,4,2,3,1,370,202501,1,1,202509,-8,9,0,0,9,16.333333333333332,0.0,1.6882911392405062,0.0,0,0,26.22222222222222,30,18,26.22222222222222,30,18,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.22222222222222,30,18,26.22222222222222,30,18,0.0,0,0,0.0,0.0,0.0,26.22222222222222,30.0,18.0,26.22222222222222,30.0,18.0,0.0,0.0,0.0,0.0,0,0,25.5,30,18,25.5,30,18,0.0,0,0,0.0,0.0,0.0,25.5,30.0,18.0,25.5,30.0,18.0,0.0,0.0,0.0,0.0,0,0,24.666666666666668,30,18,24.666666666666668,30,18,0.0,0,0,0.0,0.0,0.0,24.666666666666668,30.0,18.0,24.666666666666668,30.0,18.0,0.0,0.0,0.0,1.2162416789293804,1.7989951845373366
11,ins202501030001,0000000495,15,8,0.3333333333333333,0.0,0,48,0.6330576502067623,0.0,0.9749452687910484,8222,8016,24,-8,3,0,2,2,4,3,3,2,4871,202501,1,1,202509,-8,9,0,0,9,13.916666666666666,0.0,0.9580394064704452,0.0,0,0,26.555555555555557,30,21,26.555555555555557,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.555555555555557,30,21,26.555555555555557,30,21,0.0,0,0,0.0,0.0,0.0,26.555555555555557,30.0,21.0,26.555555555555557,30.0,21.0,0.0,0.0,0.0,0.0,0,0,25.5,30,21,25.5,30,21,0.0,0,0,0.0,0.0,0.0,25.5,30.0,21.0,25.5,30.0,21.0,0.0,0.0,0.0,0.0,0,0,24.333333333333332,30,21,24.333333333333332,30,21,0.0,0,0,0.0,0.0,0.0,24.333333333333332,30.0,21.0,24.333333333333332,30.0,21.0,0.0,0.0,0.0,2.238726754415243,0.7936585206684903
12,ins202411290001,0000000425,10,10,0.8333333333333334,0.0,0,62,0.5236032914681681,0.0,0.7327847553053269,2309,1692,12,-10,2,1,4,2,3,3,3,2,1068,202411,1,1,202509,-10,11,0,0,11,11.75,0.0,1.1342572542226073,0.0,0,0,27.454545454545453,30,25,27.454545454545453,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,30,25,27.166666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,25.0,27.166666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,25.666666666666668,27,25,25.666666666666668,27,25,0.0,0,0,0.0,0.0,0.0,25.666666666666668,27.0,25.0,25.666666666666668,27.0,25.0,0.0,0.0,0.0,1.9442037635017382,2.1604946631818747
13,ins202410240002,0000000354,15,11,0.3055555555555556,0.0,0,70,0.5853658536585366,0.0,7.52067868504772,943,7092,36,-11,3,1,4,2,4,4,3,2,355,202410,1,1,202509,-11,12,0,0,12,5.472222222222222,0.0,2.883351007423118,0.0,0,0,27.75,30,19,27.75,30,19,0.0,0,0,0.0,0.0,0.0,27.75,30.0,19.0,27.75,30.0,19.0,0.0,0.0,0.0,0.0,0,0,27.22222222222222,30,19,27.22222222222222,30,19,0.0,0,0,0.0,0.0,0.0,27.22222222222222,30.0,19.0,27.22222222222222,30.0,19.0,0.0,0.0,0.0,0.0,0,0,27.833333333333332,30,25,27.833333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.833333333333332,30.0,25.0,27.833333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,2.674048285577711,1.5028380123871754
14,ins202507020002,0000000856,14,2,0.1666666666666666,0.0,0,59,0.7883817427385892,0.0,4.700414937759336,1205,5664,12,-2,3,1,4,1,4,4,3,2,478,202507,1,1,202509,-2,3,0,0,3,39.333333333333336,0.0,1.5717842323651452,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,2.0513654022121153,1.3564867123132427
15,ins202502160001,0000000583,13,7,0.1944444444444444,0.0,0,57,0.6212121212121212,0.0,8.440191387559809,1254,10584,36,-7,2,0,4,1,4,4,3,2,485,202502,1,7,202509,-7,8,0,0,8,8.166666666666666,0.0034722222222222,2.262360446570973,0.125,1,0,26.625,30,20,26.625,30,20,0.125,1,0,,,,,,,,,,,,,0.125,1,0,26.625,30,20,26.625,30,20,0.125,1,0,,,,,,,,,,,,,0.0,0,0,25.5,28,20,25.5,28,20,0.0,0,0,0.0,0.0,0.0,25.5,28.0,20.0,25.5,28.0,20.0,0.0,0.0,0.0,0.0,0,0,24.0,28,20,24.0,28,20,0.0,0,0,0.0,0.0,0.0,24.0,28.0,20.0,24.0,28.0,20.0,0.0,0.0,0.0,1.3224434439846855,0.6028002105540693
16,ins202411030001,0000000373,11,10,0.8333333333333334,0.0,0,59,0.4273084479371316,0.0,0.2168958742632613,5090,1104,12,-10,2,1,2,0,4,3,3,2,2083,202411,1,1,202509,-10,11,0,0,11,7.666666666666667,0.0,0.6080550098231827,0.0,0,0,26.181818181818183,30,21,26.181818181818183,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.77777777777778,29,21,25.77777777777778,29,21,0.0,0,0,0.0,0.0,0.0,25.77777777777778,29.0,21.0,25.77777777777778,29.0,21.0,0.0,0.0,0.0,0.0,0,0,25.833333333333332,29,21,25.833333333333332,29,21,0.0,0,0,0.0,0.0,0.0,25.833333333333332,29.0,21.0,25.833333333333332,29.0,21.0,0.0,0.0,0.0,0.0,0,0,25.0,28,21,25.0,28,21,0.0,0,0,0.0,0.0,0.0,25.0,28.0,21.0,25.0,28.0,21.0,0.0,0.0,0.0,0.6802046663143523,0.6753473845151374
17,ins202505080001,0000000745,11,4,0.3333333333333333,0.0,0,50,0.524417885843808,0.0,0.6701009684731094,4853,3252,12,-4,2,1,2,2,4,4,3,2,2274,202505,1,1,202509,-4,5,0,0,5,22.58333333333333,0.0,0.7477848753348444,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,0.0,0.0,0.0,27.0,30.0,25.0,27.0,30.0,25.0,0.0,0.0,0.0,1.7000236471013823,0.985263411344243
18,ins202508280001,0000000969,8,1,0.0833333333333333,0.0,0,64,0.637114951164538,0.0,1.4154770848985725,1331,1884,12,-1,4,1,4,1,4,3,3,2,691,202508,1,1,202509,-1,2,0,0,2,13.083333333333334,0.0,0.7550713749060857,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,1.98462728240607,0.8620507672278717
19,ins202412170001,0000000461,14,9,0.375,0.0,0,66,0.4415148609779482,0.0,2.795781399808245,2086,5832,24,-9,3,0,4,0,4,3,3,1,678,202412,1,1,202509,-9,10,0,0,10,10.125,0.0,1.4899328859060403,0.0,0,0,27.9,30,26,27.9,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,-0.03763020500071475,0.3229492578291101
20,ins202504090001,0000000687,13,5,0.4166666666666667,0.0,0,62,0.4161316211878009,0.0,0.4406099518459069,4984,2196,12,-5,2,0,2,0,4,1,3,2,1891,202504,1,7,202509,-5,6,0,0,6,15.25,0.0277777777777777,0.5997191011235955,0.3333333333333333,1,0,27.333333333333332,30,23,27.333333333333332,30,23,0.3333333333333333,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,27.333333333333332,30,23,27.333333333333332,30,23,0.3333333333333333,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,27.333333333333332,30,23,27.333333333333332,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,25.666666666666668,28,23,25.666666666666668,28,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,25.666666666666668,28.0,23.0,25.666666666666668,28.0,23.0,0.3333333333333333,1.0,0.0,-1.0990108930709257,0.08093172768645229
21,ins202508180002,0000000950,12,1,0.0277777777777777,0.0,0,59,0.9262295081967212,0.0,18.959016393442624,488,9252,36,-1,1,1,4,2,4,2,3,2,195,202508,1,1,202509,-1,2,0,0,2,7.138888888888889,0.0,1.4528688524590163,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.8382301499677443,1.008866786942329
22,ins202507160001,0000000883,14,2,0.0833333333333333,0.0,0,65,0.6722783389450057,0.0,4.552188552188552,891,4056,24,-2,3,1,4,2,4,3,3,2,430,202507,1,1,202509,-2,3,0,0,3,7.041666666666667,0.0,1.0516273849607185,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,1.9474646347183944,1.911851297504879
23,ins202411300001,0000000427,14,10,0.4166666666666667,0.0,0,70,0.4804323518449497,0.0,1.3507267983600448,2683,3624,24,-10,3,1,4,0,2,3,3,2,1138,202411,1,1,202509,-10,11,0,0,11,6.291666666666667,0.0,1.0432351844949683,0.0,0,0,28.181818181818183,30,25,28.181818181818183,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,30,25,28.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,25.0,28.666666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,0.0,0.0,0.0,29.666666666666668,30.0,29.0,29.666666666666668,30.0,29.0,0.0,0.0,0.0,0.7189406054401031,-0.44614010923078706
24,ins202501260002,0000000542,11,8,0.3333333333333333,0.0,0,59,0.5196304849884527,0.0,1.4133949191685913,2598,3672,24,-8,2,1,3,0,4,4,3,2,1197,202501,1,1,202509,-8,9,0,0,9,6.375,0.0,0.9907621247113164,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,26.5,28,24,26.5,28,24,0.0,0,0,0.0,0.0,0.0,26.5,28.0,24.0,26.5,28.0,24.0,0.0,0.0,0.0,0.0,0,0,25.666666666666668,27,24,25.666666666666668,27,24,0.0,0,0,0.0,0.0,0.0,25.666666666666668,27.0,24.0,25.666666666666668,27.0,24.0,0.0,0.0,0.0,0.19083863422160474,1.0070987928139397
