,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202406080002,0000000078,9,5,0.4166666666666667,0.0,0,65,0.5420435510887772,0.0,0.9969849246231156,2985,2976,12,-5,2,1,4,0,3,1,3,2,1370,202406,1,1,202411,-5,6,0,0,6,20.666666666666668,0.0,0.9574539363484088,0.0,0,0,25.833333333333332,30,19,25.833333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.833333333333332,30,19,25.833333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.833333333333332,30,19,25.833333333333332,30,19,0.0,0,0,0.0,0.0,0.0,25.833333333333332,30.0,19.0,25.833333333333332,30.0,19.0,0.0,0.0,0.0,0.0,0,0,23.333333333333332,27,19,23.333333333333332,27,19,0.0,0,0,0.0,0.0,0.0,23.333333333333332,27.0,19.0,23.333333333333332,27.0,19.0,0.0,0.0,0.0,1.1737595482383418,1.5627798591361788
11,ins202405130001,0000000025,14,6,0.25,0.0,0,62,0.470155836518671,0.0,2.04645692443399,3401,6960,24,-6,4,1,3,0,2,1,3,2,1309,202405,1,7,202411,-6,7,0,0,7,12.083333333333334,0.0059523809523809,0.9817700676271685,0.14285714285714285,1,0,27.0,30,22,27.0,30,22,0.14285714285714285,1,0,,,,,,,,,,,,,0.14285714285714285,1,0,27.0,30,22,27.0,30,22,0.14285714285714285,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,26.5,30,22,26.5,30,22,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,26.5,30.0,22.0,26.5,30.0,22.0,0.16666666666666666,1.0,0.0,0.0,0,0,26.0,29,22,26.0,29,22,0.0,0,0,0.0,0.0,0.0,26.0,29.0,22.0,26.0,29.0,22.0,0.0,0.0,0.0,-0.1272443778854258,-0.43064685625514343
12,ins202409100001,0000000265,13,2,0.1666666666666666,0.0,0,59,0.6625891946992865,0.0,4.232415902140673,981,4152,12,-2,1,1,4,0,4,2,3,1,304,202409,1,1,202411,-2,3,0,0,3,28.83333333333333,0.0,1.3679918450560653,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,0.3408049717527687,-0.0363152857488197
13,ins202406230001,0000000107,15,5,0.4166666666666667,0.0,0,57,0.3403169486972871,0.0,0.3996776792908944,3723,1488,12,-5,1,0,3,1,2,2,2,2,1143,202406,1,1,202411,-5,6,0,0,6,10.333333333333334,0.0,0.5068493150684932,0.0,0,0,28.5,30,24,28.5,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,24,28.5,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,24,28.5,30,24,0.0,0,0,0.0,0.0,0.0,28.5,30.0,24.0,28.5,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,-1.2948440671650356,0.45932998698675476
14,ins202410170002,0000000340,13,1,0.0833333333333333,0.0,0,59,0.5849858356940509,0.0,2.2606232294617565,706,1596,12,-1,1,1,4,0,4,2,3,2,280,202410,1,1,202411,-1,2,0,0,2,11.083333333333334,0.0,0.773371104815864,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.885745053994784,1.103699448766147
15,ins202407290002,0000000180,11,4,0.1666666666666666,0.0,0,53,0.144848954298993,0.0,0.3569326103795507,6455,2304,24,-4,4,0,2,1,4,4,2,1,839,202407,1,1,202411,-4,5,0,0,5,4.0,0.0,0.2043377226955848,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,25,27.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,-0.19794623233132796,1.445138328346944
16,ins202409280001,0000000301,14,2,0.0833333333333333,0.0,0,61,0.6726342710997443,0.0,6.1994884910485935,1173,7272,24,-2,4,1,4,0,2,3,3,2,486,202409,1,1,202411,-2,3,0,0,3,12.625,0.0,1.1892583120204605,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,2.0504173578687905,0.49087764559850944
17,ins202409150001,0000000275,4,2,0.1666666666666666,0.0,0,63,0.6366594360086768,0.0,2.238611713665944,1844,4128,12,-2,3,0,3,1,4,2,3,2,830,202409,1,1,202411,-2,3,0,0,3,28.666666666666668,0.0,1.009761388286334,0.0,0,0,25.333333333333332,30,19,25.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,30,19,25.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,30,19,25.333333333333332,30,19,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,30,19,25.333333333333332,30,19,0.0,0,0,0.0,0.0,0.0,25.333333333333332,30.0,19.0,25.333333333333332,30.0,19.0,0.0,0.0,0.0,0.4693604267751631,1.76007761192597
18,ins202409150002,0000000276,13,2,0.1666666666666666,0.0,0,66,0.5368663594470046,0.0,1.728110599078341,868,1500,12,-2,2,0,4,0,3,2,3,2,341,202409,1,1,202411,-2,3,0,0,3,10.416666666666666,0.0,0.8248847926267281,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,-0.5473852109988734,0.2993850929916759
19,ins202409200001,0000000285,13,2,0.1666666666666666,0.0,0,56,0.7026737967914438,0.0,3.18288770053476,935,2976,12,-2,2,1,4,0,4,3,3,2,409,202409,1,1,202411,-2,3,0,0,3,20.666666666666668,0.0,1.2331550802139035,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.8193360344360973,1.3534478908255076
20,ins202409170001,0000000279,14,2,0.1666666666666666,0.0,0,67,0.7563202247191011,0.0,3.598314606741573,1424,5124,12,-2,2,1,4,0,4,1,3,2,650,202409,1,1,202411,-2,3,0,0,3,35.583333333333336,0.0,1.3560393258426966,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-0.06740268609084166,1.1471740997744062
21,ins202407160001,0000000153,12,4,0.3333333333333333,0.0,0,63,0.5066150371087448,0.0,1.2700871248789931,3099,3936,12,-4,3,0,2,0,4,2,3,2,1242,202407,1,1,202411,-4,5,0,0,5,27.33333333333333,0.0,0.9299774120684092,0.0,0,0,25.6,30,18,25.6,30,18,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.6,30,18,25.6,30,18,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.6,30,18,25.6,30,18,0.0,0,0,,,,,,,,,,,,,0.0,0,0,23.0,27,18,23.0,27,18,0.0,0,0,0.0,0.0,0.0,23.0,27.0,18.0,23.0,27.0,18.0,0.0,0.0,0.0,-0.019745472101734274,1.0573239969332375
22,ins202407190001,0000000159,11,4,0.3333333333333333,0.0,0,56,0.5921052631578947,0.0,2.267942583732057,836,1896,12,-4,1,1,4,0,4,2,3,2,337,202407,1,1,202411,-4,5,0,0,5,13.166666666666666,0.0,1.3480861244019138,0.0,0,0,27.4,30,25,27.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,25,27.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,25,27.4,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,27,25,26.0,27,25,0.0,0,0,0.0,0.0,0.0,26.0,27.0,25.0,26.0,27.0,25.0,0.0,0.0,0.0,0.8593572202738077,0.9200971927364715
23,ins202407050002,0000000132,15,4,0.3333333333333333,0.0,0,48,0.4455812312577174,0.0,0.4635738225436585,5669,2628,12,-4,3,1,2,3,4,3,3,2,2307,202407,1,1,202411,-4,5,0,0,5,18.25,0.0,0.6001058387722702,0.0,0,0,29.4,30,28,29.4,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,28,29.4,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.4,30,28,29.4,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,2.5633533802605264,0.5075321850393704
24,ins202410310002,0000000368,15,1,0.0416666666666666,0.0,0,52,0.5666666666666667,0.0,3.618181818181818,1320,4776,24,-1,2,1,4,1,4,3,3,2,549,202410,1,1,202411,-1,2,0,0,2,8.291666666666666,0.0,0.7174242424242424,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.0303443630035627,0.8069147723661108
25,ins202410110001,0000000327,13,1,0.0833333333333333,0.0,0,61,0.6753445635528331,0.0,2.517611026033691,1306,3288,12,-1,2,1,4,0,4,3,3,2,608,202410,1,1,202411,-1,2,0,0,2,22.83333333333333,0.0,0.885145482388974,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.6191758274226908,1.0459972960218238
26,ins202409290002,0000000304,14,2,0.1666666666666666,0.0,0,65,1.0088652482269505,0.0,2.106382978723404,564,1188,12,-2,1,1,4,1,4,3,3,2,470,202409,1,1,202411,-2,3,0,0,3,8.25,0.0,1.3599290780141844,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,0.903497955704994,0.9510569773814148
27,ins202409160001,0000000277,15,2,0.1666666666666666,0.0,0,50,0.4841683366733467,0.0,1.2841683366733467,2495,3204,12,-2,2,1,3,2,4,2,3,1,941,202409,1,1,202411,-2,3,0,0,3,22.25,0.0,0.6981963927855711,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,-0.11910339826607502,0.5301782124082974
28,ins202410150002,0000000336,11,1,0.0833333333333333,0.0,0,52,0.4851564589462423,0.0,0.3081037710617812,3739,1152,12,-1,2,0,3,2,2,3,3,2,1718,202410,1,1,202411,-1,2,0,0,2,8.0,0.0,0.5108317732013907,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.4588553805532667,1.4385300117960287
29,ins202410020001,0000000309,9,1,0.0833333333333333,0.0,0,65,0.5756639901173564,0.0,0.90426189005559,1619,1464,12,-1,3,1,4,0,2,3,3,2,810,202410,1,1,202411,-1,2,0,0,2,10.166666666666666,0.0,0.6510191476219889,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.4732832359207089,1.6938520925321785
