aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202511020001,0000001101,15,3,0.25,0.0,0,65,1.1363636363636365,0.0,7.987012987012987,308,2460,12,-3,1,0,4,0,4,3,3,2,145,202511,1,1,202602,-3,4,0,0,4,17.083333333333332,0.0,3.133116883116883
ins202411100001,0000000387,9,15,0.625,0.0,0,71,0.8287461773700305,0.0,9.174311926605505,654,6000,24,-15,3,0,4,3,3,4,3,2,292,202411,1,1,202602,-15,16,0,0,16,10.416666666666666,0.0,6.562691131498471
ins202504120001,0000000693,13,10,0.4166666666666667,0.0,0,57,0.49435897435897436,0.0,1.8092307692307692,1950,3528,24,-10,2,1,3,2,4,2,3,2,817,202504,1,1,202602,-10,11,0,0,11,6.125,0.0,1.2482051282051283
ins202507110001,0000000873,15,7,0.5833333333333334,0.0,0,59,0.7753515914137675,0.0,1.3367875647668395,2702,3612,12,-7,2,1,3,1,2,3,3,2,1794,202507,1,1,202602,-7,8,0,0,8,25.083333333333332,0.0,1.5551443375277572
ins202511060001,0000001109,11,3,0.25,0.0,0,62,0.7263092269326683,0.0,1.4663341645885286,1604,2352,12,-3,3,0,4,1,2,4,3,2,969,202511,1,1,202602,-3,4,0,0,4,16.333333333333332,0.0,1.0928927680798004
ins202511080001,0000001113,13,3,0.25,0.0,0,68,0.5930824008138352,0.0,3.4059003051881995,983,3348,12,-3,4,1,4,0,3,4,3,1,304,202511,1,1,202602,-3,4,0,0,4,23.25,0.0,1.4445574771108851
ins202512280002,0000001214,15,2,0.16666666666666666,0.0,0,52,0.5107491856677524,0.0,0.39087947882736157,4605,1800,12,-2,1,1,2,1,4,2,3,2,2202,202512,1,1,202602,-2,3,0,0,3,12.5,0.0,0.5758957654723127
ins202509170001,0000001009,14,5,0.4166666666666667,0.0,0,54,0.5844155844155844,0.0,0.4512987012987013,3696,1668,12,-5,3,0,2,2,4,2,3,2,2021,202509,1,1,202602,-5,6,0,0,6,11.583333333333334,0.0,0.77245670995671
ins202508050002,0000000924,11,6,0.5,0.0,0,70,0.713490959666203,0.0,3.454798331015299,719,2484,12,-6,1,1,4,0,3,4,3,2,306,202508,1,7,202602,-6,7,0,0,7,17.25,0.03571428571428571,2.4408901251738526
ins202506230002,0000000838,11,8,0.6666666666666666,0.0,0,65,0.6263107721639657,0.0,1.0066730219256435,1049,1056,12,-8,4,1,4,0,4,3,3,2,569,202506,1,1,202602,-8,9,0,0,9,7.333333333333333,0.0,1.2974261201143946
ins202508180001,0000000949,15,6,0.5,0.0,0,70,0.800524934383202,0.0,4.299212598425197,762,3276,12,-6,3,1,4,3,3,4,3,2,337,202508,1,1,202602,-6,7,0,0,7,22.75,0.0,2.9501312335958003
ins202508150002,0000000944,12,6,0.25,0.0,0,56,0.640990371389271,0.0,6.470426409903714,727,4704,24,-6,3,1,4,0,4,4,3,1,270,202508,1,7,202602,-6,7,0,0,7,8.166666666666666,0.005952380952380952,2.2585969738651994
ins202510020002,0000001040,12,4,0.3333333333333333,0.0,0,66,0.8201438848920863,0.0,5.266187050359712,417,2196,12,-4,2,1,4,0,4,2,3,2,159,202510,1,1,202602,-4,5,0,0,5,15.25,0.0,2.5755395683453237
ins202507170002,0000000886,15,7,0.2916666666666667,0.0,0,66,0.5985870263326911,0.0,2.065510597302505,1557,3216,24,-7,2,1,4,2,2,3,3,2,798,202507,1,1,202602,-7,8,0,0,8,5.583333333333333,0.0,1.2010276172125882
ins202511230002,0000001144,15,3,0.25,0.0,0,62,0.8873072360616845,0.0,5.238434163701068,843,4416,12,-3,4,1,4,0,4,2,3,2,380,202511,1,1,202602,-3,4,0,0,4,30.666666666666668,0.0,2.1969157769869514
ins202504240002,0000000718,11,10,0.8333333333333334,0.0,0,68,0.7074882995319812,0.0,3.3042121684867394,1282,4236,12,-10,3,1,4,0,4,2,3,2,554,202504,1,1,202602,-10,11,0,0,11,29.416666666666668,0.0,3.4609984399375975
ins202503180001,0000000643,10,11,0.4583333333333333,0.0,0,62,0.7799295774647887,0.0,7.774647887323944,1136,8832,24,-11,4,0,4,1,4,1,3,2,518,202503,1,1,202602,-11,12,0,0,12,15.333333333333334,0.0,4.34330985915493
ins202512020001,0000001161,5,2,0.16666666666666666,0.0,0,56,0.5596330275229358,0.0,1.6073394495412845,1635,2628,12,-2,4,1,4,0,4,4,3,2,696,202512,1,1,202602,-2,3,0,0,3,18.25,0.0,0.8275229357798165
ins202508020001,0000000917,8,6,0.5,0.0,0,61,0.5825688073394495,0.0,1.7378768020969855,1526,2652,12,-6,2,0,4,0,3,2,3,2,668,202508,1,7,202602,-6,7,0,0,7,18.416666666666668,0.011904761904761904,1.4515072083879423
ins202512090002,0000001176,12,2,0.16666666666666666,0.0,0,58,0.6495195025438101,0.0,2.577727529677784,1769,4560,12,-2,3,1,4,0,2,2,3,1,769,202512,1,1,202602,-2,3,0,0,3,31.666666666666668,0.0,1.0791407574901075
ins202511030001,0000001103,14,3,0.25,0.0,0,60,0.9878787878787879,0.0,6.050909090909091,825,4992,12,-3,2,0,4,0,4,2,3,1,399,202511,1,1,202602,-3,4,0,0,4,34.666666666666664,0.0,2.5006060606060605
ins202510070002,0000001050,15,4,0.3333333333333333,0.0,0,60,0.5186587344510546,0.0,2.65440778799351,1849,4908,12,-4,3,1,4,0,4,2,2,2,550,202510,1,1,202602,-4,5,0,0,5,34.083333333333336,0.0,1.4034613304488912
ins202507200001,0000000891,12,7,0.5833333333333334,0.0,0,63,0.9757489300998573,0.0,5.40941512125535,701,3792,12,-7,2,0,4,2,3,4,3,2,368,202507,1,1,202602,-7,8,0,0,8,26.333333333333332,0.0,4.131241084165478
ins202512230002,0000001204,12,2,0.08333333333333333,0.0,0,58,0.518393520080999,0.0,2.0573742828214647,2963,6096,24,-2,3,1,4,2,2,2,3,2,1282,202512,1,1,202602,-2,3,0,0,3,10.583333333333334,0.0,0.6898413769827877
ins202510180002,0000001072,13,4,0.3333333333333333,0.0,0,64,1.2298387096774193,0.0,9.82258064516129,496,4872,12,-4,3,0,4,0,4,3,3,2,204,202510,1,1,202602,-4,5,0,0,5,33.833333333333336,0.0,4.504032258064516
ins202507240001,0000000899,13,7,0.5833333333333334,0.0,0,59,0.9603841536614646,0.0,5.63265306122449,833,4692,12,-7,2,0,4,0,4,2,3,2,409,202507,1,1,202602,-7,8,0,0,8,32.583333333333336,0.0,4.24609843937575
ins202501120001,0000000513,13,13,0.5416666666666666,0.0,0,67,0.836441893830703,0.0,9.09038737446198,697,6336,24,-13,3,1,4,1,4,2,3,2,319,202501,1,1,202602,-13,14,0,0,14,11.0,0.0,5.760401721664276
ins202411270001,0000000421,14,15,0.4166666666666667,0.0,0,55,0.5380818053596615,0.0,3.173483779971791,1418,4500,36,-15,2,1,4,0,4,3,3,2,638,202411,1,7,202602,-15,16,0,0,16,3.4722222222222223,0.020833333333333332,1.8603667136812412
ins202508040002,0000000922,15,6,0.5,0.0,0,56,0.5987933634992458,0.0,2.2986425339366514,663,1524,12,-6,2,0,4,0,4,2,3,2,270,202508,1,1,202602,-6,7,0,0,7,10.583333333333334,0.0,1.7481146304675717
ins202410240002,0000000354,12,16,0.4444444444444444,0.0,0,71,0.5256696428571429,0.0,2.638392857142857,2688,7092,36,-16,3,1,4,2,4,4,3,2,1216,202410,1,1,202602,-16,17,0,0,17,5.472222222222222,0.0,1.6982886904761905
ins202509240001,0000001023,9,5,0.4166666666666667,0.0,0,64,0.8602825745682888,0.0,5.086342229199372,637,3240,12,-5,2,0,4,1,3,1,3,2,278,202509,1,1,202602,-5,6,0,0,6,22.5,0.0,2.979591836734694
ins202512190001,0000001195,14,2,0.05555555555555555,0.0,0,56,0.8640350877192983,0.0,10.223684210526315,912,9324,36,-2,3,0,4,2,4,4,3,2,529,202512,1,1,202602,-2,3,0,0,3,7.194444444444445,0.0,1.4320175438596492
ins202503160001,0000000639,14,11,0.4583333333333333,0.0,0,53,0.8704663212435233,0.0,9.823834196891191,772,7584,24,-11,3,0,4,2,4,2,3,1,356,202503,1,1,202602,-11,12,0,0,12,13.166666666666666,0.0,5.373056994818653
ins202508030001,0000000919,14,6,0.5,0.0,0,65,0.5893824485373781,0.0,2.171180931744312,923,2004,12,-6,1,1,4,0,4,1,3,2,377,202508,1,1,202602,-6,7,0,0,7,13.916666666666666,0.0,1.6749729144095342
ins202507050001,0000000861,15,7,0.5833333333333334,0.0,0,55,0.665158371040724,0.0,3.1357466063348416,884,2772,12,-7,3,0,4,2,4,3,3,1,357,202507,1,1,202602,-7,8,0,0,8,19.25,0.0,2.494343891402715
ins202507070001,0000000865,13,7,0.5833333333333334,0.0,0,53,0.7564469914040115,0.0,3.232091690544413,698,2256,12,-7,2,1,4,1,2,2,3,2,340,202507,1,1,202602,-7,8,0,0,8,15.666666666666666,0.0,2.641833810888252
ins202501270001,0000000543,11,13,0.3611111111111111,0.0,0,62,0.6342412451361867,0.0,4.937743190661479,1028,5076,36,-13,3,0,4,2,2,4,3,2,511,202501,1,1,202602,-13,14,0,0,14,3.9166666666666665,0.0,2.417315175097276
ins202508130001,0000000939,15,6,0.5,0.0,0,72,0.8616398243045388,0.0,3.6808199121522693,1366,5028,12,-6,2,1,4,0,2,4,3,2,758,202508,1,1,202602,-6,7,0,0,7,34.916666666666664,0.0,2.7020497803806736
ins202510160001,0000001067,13,4,0.3333333333333333,0.0,0,67,0.7243066884176182,0.0,3.5823817292006526,613,2196,12,-4,1,0,4,0,3,4,3,2,261,202510,1,1,202602,-4,5,0,0,5,15.25,0.0,1.9184339314845025
ins202508090002,0000000932,14,6,0.25,0.0,0,57,0.571262361838278,0.0,3.56020942408377,1719,6120,24,-6,1,1,3,0,2,2,3,2,727,202508,1,1,202602,-6,7,0,0,7,10.625,0.0,1.4613147178592205
ins202601200001,0000001259,9,1,0.08333333333333333,0.0,0,57,0.4391686380533964,0.0,0.5515376816492058,5918,3264,12,-1,3,0,2,2,4,2,3,2,2327,202601,1,1,202602,-1,2,0,0,2,22.666666666666668,0.0,0.4851301115241636
ins202409190001,0000000283,12,17,0.7083333333333334,0.0,0,55,0.7419354838709677,0.0,6.512333965844403,1054,6864,24,-17,4,0,4,1,4,3,3,2,496,202409,1,1,202602,-17,18,0,0,18,11.916666666666666,0.0,5.354838709677419
ins202511210001,0000001139,15,3,0.25,0.0,0,67,0.8768328445747801,0.0,5.225806451612903,682,3564,12,-3,2,0,4,0,3,2,3,2,301,202511,1,1,202602,-3,4,0,0,4,24.75,0.0,2.1832844574780057
ins202601040002,0000001228,15,1,0.027777777777777776,0.0,0,67,0.7166666666666667,0.0,11.625,480,5580,36,-1,3,1,4,1,4,1,3,2,189,202601,1,1,202602,-1,2,0,0,2,4.305555555555555,0.0,1.0395833333333333
ins202601230001,0000001265,13,1,0.041666666666666664,0.0,0,65,0.4673913043478261,0.0,1.4548494983277591,2392,3480,24,-1,2,1,3,0,3,2,3,2,973,202601,1,1,202602,-1,2,0,0,2,6.041666666666667,0.0,0.528010033444816
ins202510170001,0000001069,13,4,0.3333333333333333,0.0,0,60,0.43877045116509666,0.0,1.9276152702032723,2017,3888,12,-4,2,1,4,0,4,4,2,2,561,202510,1,1,202602,-4,5,0,0,5,27.0,0.0,1.0813088745661874
ins202511300001,0000001157,14,3,0.25,0.0,0,65,0.9045226130653267,0.0,5.728643216080402,398,2280,12,-3,2,1,4,0,2,1,3,2,170,202511,1,1,202602,-3,4,0,0,4,15.833333333333334,0.0,2.336683417085427
ins202412010001,0000000429,9,14,0.5833333333333334,0.0,0,64,0.8614800759013282,0.0,8.88045540796964,527,4680,24,-14,4,1,4,1,4,2,3,2,259,202412,1,7,202602,-14,15,0,0,15,8.125,0.002777777777777778,6.041745730550285
ins202601010001,0000001221,15,1,0.08333333333333333,0.0,0,58,0.6437735849056604,0.0,1.5667924528301886,1325,2076,12,-1,2,1,4,0,4,4,3,2,680,202601,1,1,202602,-1,2,0,0,2,14.416666666666666,0.0,0.7743396226415095
ins202510290002,0000001094,15,4,0.3333333333333333,0.0,0,70,0.50020366598778,0.0,0.7136456211812627,2455,1752,12,-4,2,0,4,1,2,2,3,2,1082,202510,1,1,202602,-4,5,0,0,5,12.166666666666666,0.0,0.7380855397148676
ins202512240002,0000001206,14,2,0.05555555555555555,0.0,0,54,0.49486887115165334,0.0,7.717217787913341,877,6768,36,-2,3,0,4,1,4,1,3,1,246,202512,1,1,202602,-2,3,0,0,3,5.222222222222222,0.0,0.9236031927023945
ins202506180001,0000000827,13,8,0.3333333333333333,0.0,0,61,0.5659741718135879,0.0,1.361033127456485,1781,2424,24,-8,1,1,3,1,4,2,3,2,907,202506,1,1,202602,-8,9,0,0,9,4.208333333333333,0.0,1.0196518809657495
ins202601110001,0000001241,14,1,0.027777777777777776,0.0,0,64,0.49699289229086935,0.0,3.798797156916348,1829,6948,36,-1,2,0,4,0,4,2,3,2,716,202601,1,1,202602,-1,2,0,0,2,5.361111111111111,0.0,0.6025150355385457
ins202601030001,0000001225,11,1,0.08333333333333333,0.0,0,62,0.6340162784170643,0.0,0.710637103564412,3563,2532,12,-1,3,1,4,1,2,1,3,2,2048,202601,1,1,202602,-1,2,0,0,2,17.583333333333332,0.0,0.693236037047432
ins202511110002,0000001120,12,3,0.25,0.0,0,59,0.6981132075471698,0.0,3.4438927507447863,1007,3468,12,-3,3,0,4,0,2,1,3,2,414,202511,1,1,202602,-3,4,0,0,4,24.083333333333332,0.0,1.5590863952333665
ins202510280001,0000001091,11,4,0.1111111111111111,0.0,0,63,0.591922845087402,0.0,7.182640144665461,1659,11916,36,-4,1,0,4,0,3,4,3,2,651,202510,1,1,202602,-4,5,0,0,5,9.194444444444445,0.0,1.3899939722724532
ins202509160002,0000001008,10,5,0.20833333333333334,0.0,0,53,0.4956736711990111,0.0,2.291718170580964,3236,7416,24,-5,1,1,2,1,4,2,3,2,1295,202509,1,1,202602,-5,6,0,0,6,12.875,0.0,0.973114956736712
ins202501250002,0000000540,14,13,0.5416666666666666,0.0,0,57,0.5881683731513083,0.0,4.477815699658703,879,3936,24,-13,3,1,4,1,4,4,3,2,353,202501,1,7,202602,-13,14,0,0,14,6.833333333333333,0.011904761904761904,3.013651877133106
ins202511130002,0000001124,13,3,0.25,0.0,0,64,1.0239425379090183,0.0,5.458898643256185,1253,6840,12,-3,3,0,4,0,3,2,3,2,713,202511,1,1,202602,-3,4,0,0,4,47.5,0.0,2.3886671987230645
ins202505080002,0000000746,7,9,0.75,0.0,0,63,0.5495772482705611,0.0,1.4481168332052268,1301,1884,12,-9,1,0,4,0,4,4,3,2,558,202505,1,1,202602,-9,10,0,0,10,13.083333333333334,0.0,1.6356648731744812
ins202409060002,0000000258,6,17,0.7083333333333334,0.0,0,55,0.842993809791784,0.0,5.631963984243106,1777,10008,24,-17,4,1,3,2,4,4,3,2,1081,202409,1,1,202602,-17,18,0,0,18,17.375,0.0,4.832301631963984
ins202506100002,0000000812,13,8,0.6666666666666666,0.0,0,64,0.7102229054573405,0.0,1.5034588777863183,1301,1956,12,-8,3,0,4,1,4,2,3,2,761,202506,1,1,202602,-8,9,0,0,9,13.583333333333334,0.0,1.7125288239815526
ins202507110002,0000000874,13,7,0.5833333333333334,0.0,0,59,0.7437810945273632,0.0,3.970149253731343,804,3192,12,-7,3,0,4,2,4,2,3,2,332,202507,1,1,202602,-7,8,0,0,8,22.166666666666668,0.0,3.0597014925373136
ins202509060002,0000000988,9,5,0.4166666666666667,0.0,0,64,0.5312654351476835,0.0,0.13632322434061048,10123,1380,12,-5,2,1,2,2,3,1,3,2,5263,202509,1,1,202602,-5,6,0,0,6,9.583333333333334,0.0,0.5880667786229379
ins202502210001,0000000593,14,12,0.3333333333333333,0.0,0,50,0.598406747891284,0.0,1.6532333645735708,2134,3528,36,-12,4,0,3,1,2,1,3,2,1179,202502,1,7,202602,-12,13,0,0,13,2.7222222222222223,0.008547008547008548,1.1494845360824741
ins202508200001,0000000953,8,6,0.5,0.0,0,59,0.8015267175572519,0.0,4.213740458015267,524,2208,12,-6,2,0,4,3,4,4,3,2,236,202508,1,1,202602,-6,7,0,0,7,15.333333333333334,0.0,2.9083969465648853
ins202411150002,0000000398,9,15,0.625,0.0,0,59,0.8620071684587813,0.0,7.139784946236559,558,3984,24,-15,2,1,4,0,4,2,3,1,315,202411,1,1,202602,-15,16,0,0,16,6.916666666666667,0.0,5.32437275985663
ins202504130002,0000000696,15,10,0.8333333333333334,0.0,0,63,0.9431818181818182,0.0,7.718181818181818,440,3396,12,-10,4,1,4,0,4,3,2,2,132,202504,1,1,202602,-10,11,0,0,11,23.583333333333332,0.0,7.375
ins202505040002,0000000738,13,9,0.25,0.0,0,55,0.38737097753491195,0.0,2.3825136612021858,3294,7848,36,-9,3,0,2,1,4,3,2,1,1058,202505,1,1,202602,-9,10,0,0,10,6.055555555555555,0.0,0.9829993928354585
ins202503310002,0000000670,11,11,0.9166666666666666,0.0,0,54,0.7003386004514672,0.0,1.9841986455981941,1772,3516,12,-11,2,1,3,0,2,3,3,2,948,202503,1,7,202602,-11,12,0,0,12,24.416666666666668,0.034722222222222224,2.5191873589164784
ins202509130002,0000001002,10,5,0.4166666666666667,0.0,0,64,0.5353760445682452,0.0,1.1164345403899723,1795,2004,12,-5,4,1,4,0,3,1,3,2,794,202509,1,1,202602,-5,6,0,0,6,13.916666666666666,0.0,1.0005571030640668
ins202502280001,0000000607,15,12,0.5,0.0,0,55,0.6504065040650406,0.0,6.097560975609756,492,3000,24,-12,1,1,4,0,4,2,3,2,195,202502,1,1,202602,-12,13,0,0,13,5.208333333333333,0.0,3.6991869918699187
ins202504010001,0000000671,14,10,0.8333333333333334,0.0,0,66,0.510797708241516,0.0,1.49669457910974,2269,3396,12,-10,2,0,4,1,3,2,3,2,876,202504,1,1,202602,-10,11,0,0,11,23.583333333333332,0.0,1.7580431908329661
ins202503060002,0000000620,13,11,0.9166666666666666,0.0,0,62,0.5581717451523546,0.0,1.8282548476454294,722,1320,12,-11,2,1,4,0,4,2,3,2,293,202503,1,1,202602,-11,12,0,0,12,9.166666666666666,0.0,2.2340720221606647
ins202510140001,0000001063,14,4,0.3333333333333333,0.0,0,72,0.4800325998370008,0.0,0.9290953545232273,1227,1140,12,-4,2,1,4,0,3,1,3,2,494,202510,1,1,202602,-4,5,0,0,5,7.916666666666667,0.0,0.7897310513447433
ins202510290001,0000001093,9,4,0.16666666666666666,0.0,0,69,0.7333333333333333,0.0,7.8545454545454545,330,2592,24,-4,3,1,4,0,4,4,3,2,134,202510,1,1,202602,-4,5,0,0,5,4.5,0.0,2.0424242424242425
ins202411080001,0000000383,10,15,0.625,0.0,0,54,0.7657316148597423,0.0,3.11144806671721,1319,4104,24,-15,2,0,4,1,4,1,3,2,839,202411,1,1,202602,-15,16,0,0,16,7.125,0.0,2.7103866565579984
ins202407150001,0000000151,13,19,0.5277777777777778,0.0,0,68,0.6311360448807855,0.0,2.953716690042076,1426,4212,36,-19,4,1,4,2,3,1,3,2,783,202407,1,1,202602,-19,20,0,0,20,3.25,0.0,2.1900420757363253
ins202601190001,0000001257,15,1,0.08333333333333333,0.0,0,55,0.6485539000876425,0.0,2.303242769500438,1141,2628,12,-1,2,0,4,0,4,1,3,2,521,202601,1,1,202602,-1,2,0,0,2,18.25,0.0,0.8404907975460123
ins202512100001,0000001177,15,2,0.16666666666666666,0.0,0,53,0.22642514651038892,0.0,0.5178476291955247,3754,1944,12,-2,2,1,2,1,4,1,2,1,688,202512,1,1,202602,-2,3,0,0,3,13.5,0.0,0.31273308470964306
ins202405160002,0000000032,15,21,0.5833333333333334,0.0,0,70,0.649923896499239,0.0,8.164383561643836,657,5364,36,-21,4,0,4,2,3,3,3,2,278,202405,1,7,202602,-21,22,0,0,22,4.138888888888889,0.0025252525252525255,5.41248097412481
ins202503130001,0000000633,11,11,0.9166666666666666,0.0,0,46,0.42399049881235157,0.0,1.5961995249406176,1684,2688,12,-11,4,1,1,2,4,1,2,2,490,202503,1,1,202602,-11,12,0,0,12,18.666666666666668,0.0,1.8871733966745843
ins202505170002,0000000764,14,9,0.75,0.0,0,57,0.5802337938363443,0.0,2.2954303931987248,941,2160,12,-9,1,0,4,0,4,3,3,2,366,202505,1,1,202602,-9,10,0,0,10,15.0,0.0,2.301806588735388
ins202506220002,0000000836,9,8,0.6666666666666666,0.0,0,49,0.5188624492164828,0.0,0.9889727219965178,3446,3408,12,-8,2,1,2,1,4,3,3,1,1504,202506,1,1,202602,-8,9,0,0,9,23.666666666666668,0.0,1.1781775972141613
ins202411240001,0000000415,12,15,0.625,0.0,0,64,0.6266481609993061,0.0,3.4476058292852185,1441,4968,24,-15,2,1,4,0,3,3,3,2,696,202411,1,1,202602,-15,16,0,0,16,8.625,0.0,2.7814018043025674
ins202503020001,0000000611,11,11,0.9166666666666666,0.0,0,62,0.8819969742813918,0.0,4.184568835098336,1322,5532,12,-11,2,0,4,0,4,4,3,2,705,202503,1,1,202602,-11,12,0,0,12,38.416666666666664,0.0,4.7178517397882
ins202506200001,0000000831,14,8,0.6666666666666666,0.0,0,63,0.8169364881693649,0.0,3.5865504358655045,803,2880,12,-8,4,0,4,0,4,3,3,2,416,202506,1,1,202602,-8,9,0,0,9,20.0,0.0,3.207970112079701
ins202512070002,0000001172,15,2,0.16666666666666666,0.0,0,53,1.1224018475750577,0.0,7.011547344110855,433,3036,12,-2,4,0,4,1,4,1,3,2,233,202512,1,1,202602,-2,3,0,0,3,21.083333333333332,0.0,2.2909930715935336
ins202411300001,0000000427,14,15,0.625,0.0,0,71,0.8404255319148937,0.0,6.425531914893617,564,3624,24,-15,3,1,4,0,2,3,3,2,323,202411,1,7,202602,-15,16,0,0,16,6.291666666666667,0.005208333333333333,4.8563829787234045
ins202511220001,0000001141,13,3,0.25,0.0,0,57,0.6269778481012658,0.0,1.9984177215189873,2528,5052,12,-3,2,1,3,0,4,3,3,2,1164,202511,1,1,202602,-3,4,0,0,4,35.083333333333336,0.0,1.1265822784810127
ins202511010002,0000001100,12,3,0.25,0.0,0,46,0.5821237585943468,0.0,0.33231474407944994,5236,1740,12,-3,4,0,2,1,4,2,3,2,2903,202511,1,1,202602,-3,4,0,0,4,12.083333333333334,0.0,0.6652024446142093
ins202509260002,0000001028,15,5,0.4166666666666667,0.0,0,70,0.4984365228267667,0.0,1.1332082551594747,1599,1812,12,-5,3,0,4,0,2,2,3,2,646,202509,1,1,202602,-5,6,0,0,6,12.583333333333334,0.0,0.9706066291432145
ins202503280001,0000000663,13,11,0.9166666666666666,0.0,0,61,0.5785234899328859,0.0,2.0939597315436242,745,1560,12,-11,3,0,4,0,4,3,3,2,301,202503,1,1,202602,-11,12,0,0,12,10.833333333333334,0.0,2.497986577181208
ins202511080002,0000001114,11,3,0.08333333333333333,0.0,0,64,0.7828828828828829,0.0,10.54054054054054,1110,11700,36,-3,3,0,4,0,3,4,3,2,544,202511,1,1,202602,-3,4,0,0,4,9.027777777777779,0.0,1.6612612612612612
ins202507070002,0000000866,15,7,0.5833333333333334,0.0,0,49,0.5597646193453476,0.0,0.4413387274733358,2719,1200,12,-7,4,0,3,1,4,1,3,2,1422,202507,1,1,202602,-7,8,0,0,8,8.333333333333334,0.0,0.8172122103714601
ins202502270002,0000000606,14,12,0.5,0.0,0,69,0.6602357984994641,0.0,4.578778135048232,933,4272,24,-12,2,0,4,2,3,3,3,2,438,202502,1,1,202602,-12,13,0,0,13,7.416666666666667,0.0,2.94962486602358
