,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202409100002,0000000266,10,10,0.4166666666666667,0.0,0,70,0.7815126050420168,0.0,6.554621848739496,476,3120,24,-10,3,0,4,0,2,3,3,2,242,202409,1,7,202507,-10,11,0,0,11,5.416666666666667,0.0037878787878787,3.5126050420168067,0.09090909090909091,1,0,27.363636363636363,30,23,27.363636363636363,30,23,0.09090909090909091,1,0,,,,,,,,,,,,,0.1111111111111111,1,0,27.0,30,23,27.0,30,23,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.1111111111111111,1.0,0.0,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,0.0,0.0,0.0,26.5,30.0,23.0,26.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.0,29,24,26.0,29,24,0.0,0,0,0.0,0.0,0.0,26.0,29.0,24.0,26.0,29.0,24.0,0.0,0.0,0.0,-0.11472068974654843,1.1365892024287756
11,ins202410020001,0000000309,14,9,0.75,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-9,3,1,4,0,2,3,3,2,735,202410,1,1,202507,-9,10,0,0,10,10.166666666666666,0.0,1.086111111111111,0.0,0,0,26.3,30,22,26.3,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.88888888888889,29,22,25.88888888888889,29,22,0.0,0,0,0.0,0.0,0.0,25.88888888888889,29.0,22.0,25.88888888888889,29.0,22.0,0.0,0.0,0.0,0.0,0,0,25.833333333333332,29,22,25.833333333333332,29,22,0.0,0,0,0.0,0.0,0.0,25.833333333333332,29.0,22.0,25.833333333333332,29.0,22.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,0.1263012046435844,1.2037518571169685
12,ins202506230002,0000000838,15,1,0.0833333333333333,0.0,0,64,0.4480538484050336,0.0,0.3090430201931519,3417,1056,12,0,4,1,2,0,4,3,3,2,1443,202506,1,1,202507,0,2,0,0,2,7.333333333333333,0.0,0.4738074334211296,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.4033206229117182,0.8036567744303446
13,ins202504010001,0000000671,12,3,0.25,0.0,0,66,0.4819397993311037,0.0,1.1357859531772576,2990,3396,12,-3,2,0,4,1,3,2,3,2,1158,202504,1,1,202507,-3,4,0,0,4,23.58333333333333,0.0,0.7658862876254181,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,27,25,26.0,27,25,0.0,0,0,0.0,0.0,0.0,26.0,27.0,25.0,26.0,27.0,25.0,0.0,0.0,0.0,-0.4847670126681205,1.2972535088527426
14,ins202504150002,0000000700,15,3,0.125,0.0,0,56,0.6209912536443148,0.0,3.0787172011661808,2401,7392,24,-3,1,1,3,0,2,4,3,2,1183,202504,1,1,202507,-3,4,0,0,4,12.833333333333334,0.0,1.0058309037900874,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,20.0,25.666666666666668,30.0,20.0,0.0,0.0,0.0,-0.8350164287166411,-0.08272735542141868
15,ins202411290001,0000000425,10,8,0.6666666666666666,0.0,0,62,0.5236032914681681,0.0,0.7327847553053269,2309,1692,12,-8,2,1,4,2,3,3,3,2,1068,202411,1,1,202507,-8,9,0,0,9,11.75,0.0,1.0121264616717194,0.0,0,0,27.77777777777778,30,25,27.77777777777778,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.77777777777778,30,25,27.77777777777778,30,25,0.0,0,0,0.0,0.0,0.0,27.77777777777778,30.0,25.0,27.77777777777778,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.0,30,25,27.0,30,25,0.0,0,0,0.0,0.0,0.0,27.0,30.0,25.0,27.0,30.0,25.0,0.0,0.0,0.0,2.2402948847099675,1.1291262670996656
16,ins202501150001,0000000519,15,6,0.5,0.0,0,58,0.8158168574401665,0.0,3.533818938605619,961,3396,12,-6,2,0,4,1,4,4,3,2,501,202501,1,1,202507,-6,7,0,0,7,23.58333333333333,0.0,2.582726326742976,0.0,0,0,27.142857142857142,30,20,27.142857142857142,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.142857142857142,30,20,27.142857142857142,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,20,26.666666666666668,30,20,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,20.0,26.666666666666668,30.0,20.0,0.0,0.0,0.0,0.0,0,0,26.0,30,20,26.0,30,20,0.0,0,0,0.0,0.0,0.0,26.0,30.0,20.0,26.0,30.0,20.0,0.0,0.0,0.0,1.419018820172969,0.9325431119158465
17,ins202412190002,0000000466,15,7,0.2916666666666667,0.0,0,66,1.0945121951219512,0.0,13.53658536585366,328,4440,24,-7,2,1,4,0,4,1,3,2,174,202412,1,1,202507,-7,8,0,0,8,7.708333333333333,0.0,5.0426829268292686,0.0,0,0,28.375,30,25,28.375,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.375,30,25,28.375,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,0.1114446630199214,-0.01667430140277021
18,ins202506210001,0000000833,13,1,0.0416666666666666,0.0,0,72,0.6521739130434783,0.0,4.057971014492754,1035,4200,24,0,2,0,4,2,4,3,3,2,500,202506,1,1,202507,0,2,0,0,2,7.291666666666667,0.0,0.821256038647343,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.8843219411775847,0.7830181302262996
19,ins202505010002,0000000732,13,2,0.1666666666666666,0.0,0,58,0.3909849749582638,0.0,0.6410684474123539,2995,1920,12,-2,1,1,3,1,4,2,2,2,1011,202505,1,1,202507,-2,3,0,0,3,13.333333333333334,0.0,0.497829716193656,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,-0.5749144132981272,1.3774227789583708
20,ins202506190001,0000000829,12,1,0.0416666666666666,0.0,0,58,0.542608695652174,0.0,6.052173913043478,575,3480,24,0,3,1,4,0,4,2,3,1,167,202506,1,1,202507,0,2,0,0,2,6.041666666666667,0.0,0.7947826086956522,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.7024195868653108,0.6332249858344265
21,ins202410080002,0000000322,13,9,0.75,0.0,0,58,0.9759036144578314,0.0,3.4056224899598395,747,2544,12,-9,3,1,4,2,4,1,3,2,517,202410,1,1,202507,-9,10,0,0,10,17.666666666666668,0.0,3.5301204819277108,0.0,0,0,27.7,30,25,27.7,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.444444444444443,30,25,27.444444444444443,30,25,0.0,0,0,0.0,0.0,0.0,27.444444444444443,30.0,25.0,27.444444444444443,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,28,26,26.666666666666668,28,26,0.0,0,0,0.0,0.0,0.0,26.666666666666668,28.0,26.0,26.666666666666668,28.0,26.0,0.0,0.0,0.0,1.266659264649367,1.2895963443531533
22,ins202407230001,0000000167,15,12,0.5,0.0,0,62,1.151093439363817,0.0,13.26441351888668,503,6672,24,-12,2,0,4,2,4,2,3,1,301,202407,1,1,202507,-12,13,0,0,13,11.583333333333334,0.0,7.783300198807157,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.833333333333332,30,22,26.833333333333332,30,22,0.0,0,0,0.0,0.0,0.0,26.833333333333332,30.0,22.0,26.833333333333332,30.0,22.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,0.26004878069624243,0.43075244254871076
23,ins202503170001,0000000641,15,4,0.1666666666666666,0.0,0,63,1.026058631921824,0.0,10.78827361563518,921,9936,24,-4,3,0,4,0,4,3,3,2,531,202503,1,1,202507,-4,5,0,0,5,17.25,0.0,2.824104234527687,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,25,28.6,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.8445466322568469,-0.15257038641056847
24,ins202504180001,0000000705,14,3,0.0833333333333333,0.0,0,60,0.6517766497461929,0.0,3.764467005076142,985,3708,36,-3,4,1,4,0,4,2,3,2,539,202504,1,1,202507,-3,4,0,0,4,2.861111111111111,0.0,0.965482233502538,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,25,28.25,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,25,27.666666666666668,29,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,25.0,27.666666666666668,29.0,25.0,0.0,0.0,0.0,1.2813325398204403,0.90914366432991
25,ins202411120002,0000000392,13,8,0.6666666666666666,0.0,0,57,0.5433467741935484,0.0,1.9596774193548387,992,1944,12,-8,1,0,4,1,4,1,3,2,377,202411,1,1,202507,-8,9,0,0,9,13.5,0.0,1.8497983870967745,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,29,24,27.166666666666668,29,24,0.0,0,0,0.0,0.0,0.0,27.166666666666668,29.0,24.0,27.166666666666668,29.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,29,24,27.0,29,24,0.0,0,0,0.0,0.0,0.0,27.0,29.0,24.0,27.0,29.0,24.0,0.0,0.0,0.0,0.23419469785572403,0.3003011275189798
26,ins202504170001,0000000703,11,3,0.25,0.0,0,60,0.6597110754414125,0.0,2.869983948635634,623,1788,12,-3,3,1,4,0,4,2,3,2,262,202504,1,1,202507,-3,4,0,0,4,12.416666666666666,0.0,1.377207062600321,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,1.7033065744016742,1.5104799206965724
27,ins202501290002,0000000548,11,6,0.1666666666666666,0.0,0,55,0.4630390143737166,0.0,0.8316221765913757,3896,3240,36,-6,2,1,3,2,4,3,3,2,1714,202501,1,1,202507,-6,7,0,0,7,2.5,0.0,0.6016427104722792,0.0,0,0,28.571428571428573,30,26,28.571428571428573,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.571428571428573,30,26,28.571428571428573,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,2.319239736471194,0.9617640379176614
