aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202407290002,0000000180,11,4,0.16666666666666666,0.0,0,53,0.14484895429899303,0.0,0.35693261037955076,6455,2304,24,-4,4,0,2,1,4,4,2,1,839,202407,1,1,202411,-4,5,0,0,5,4.0,0.0,0.2043377226955848
ins202409280001,0000000301,14,2,0.08333333333333333,0.0,0,61,0.6726342710997443,0.0,6.1994884910485935,1173,7272,24,-2,4,1,4,0,2,3,3,2,486,202409,1,1,202411,-2,3,0,0,3,12.625,0.0,1.1892583120204603
ins202409150001,0000000275,4,2,0.16666666666666666,0.0,0,63,0.6366594360086768,0.0,2.238611713665944,1844,4128,12,-2,3,0,3,1,4,2,3,2,830,202409,1,1,202411,-2,3,0,0,3,28.666666666666668,0.0,1.009761388286334
ins202409150002,0000000276,13,2,0.16666666666666666,0.0,0,66,0.5368663594470046,0.0,1.728110599078341,868,1500,12,-2,2,0,4,0,3,2,3,2,341,202409,1,1,202411,-2,3,0,0,3,10.416666666666666,0.0,0.8248847926267281
ins202409200001,0000000285,13,2,0.16666666666666666,0.0,0,56,0.7026737967914438,0.0,3.1828877005347596,935,2976,12,-2,2,1,4,0,4,3,3,2,409,202409,1,1,202411,-2,3,0,0,3,20.666666666666668,0.0,1.2331550802139037
ins202409170001,0000000279,14,2,0.16666666666666666,0.0,0,67,0.7563202247191011,0.0,3.598314606741573,1424,5124,12,-2,2,1,4,0,4,1,3,2,650,202409,1,1,202411,-2,3,0,0,3,35.583333333333336,0.0,1.3560393258426966
ins202407160001,0000000153,12,4,0.3333333333333333,0.0,0,63,0.5066150371087448,0.0,1.2700871248789933,3099,3936,12,-4,3,0,2,0,4,2,3,2,1242,202407,1,1,202411,-4,5,0,0,5,27.333333333333332,0.0,0.9299774120684091
ins202407190001,0000000159,11,4,0.3333333333333333,0.0,0,56,0.5921052631578947,0.0,2.2679425837320575,836,1896,12,-4,1,1,4,0,4,2,3,2,337,202407,1,1,202411,-4,5,0,0,5,13.166666666666666,0.0,1.3480861244019138
ins202407050002,0000000132,15,4,0.3333333333333333,0.0,0,48,0.4455812312577174,0.0,0.4635738225436585,5669,2628,12,-4,3,1,2,3,4,3,3,2,2307,202407,1,1,202411,-4,5,0,0,5,18.25,0.0,0.6001058387722702
ins202410310002,0000000368,15,1,0.041666666666666664,0.0,0,52,0.5666666666666667,0.0,3.618181818181818,1320,4776,24,-1,2,1,4,1,4,3,3,2,549,202410,1,1,202411,-1,2,0,0,2,8.291666666666666,0.0,0.7174242424242424
ins202410110001,0000000327,13,1,0.08333333333333333,0.0,0,61,0.6753445635528331,0.0,2.517611026033691,1306,3288,12,-1,2,1,4,0,4,3,3,2,608,202410,1,1,202411,-1,2,0,0,2,22.833333333333332,0.0,0.885145482388974
ins202409290002,0000000304,14,2,0.16666666666666666,0.0,0,65,1.0088652482269505,0.0,2.106382978723404,564,1188,12,-2,1,1,4,1,4,3,3,2,470,202409,1,1,202411,-2,3,0,0,3,8.25,0.0,1.3599290780141844
ins202409160001,0000000277,15,2,0.16666666666666666,0.0,0,50,0.4841683366733467,0.0,1.2841683366733467,2495,3204,12,-2,2,1,3,2,4,2,3,1,941,202409,1,1,202411,-2,3,0,0,3,22.25,0.0,0.6981963927855711
ins202410150002,0000000336,11,1,0.08333333333333333,0.0,0,52,0.4851564589462423,0.0,0.3081037710617812,3739,1152,12,-1,2,0,3,2,2,3,3,2,1718,202410,1,1,202411,-1,2,0,0,2,8.0,0.0,0.5108317732013907
ins202410020001,0000000309,9,1,0.08333333333333333,0.0,0,65,0.5756639901173564,0.0,0.9042618900555899,1619,1464,12,-1,3,1,4,0,2,3,3,2,810,202410,1,1,202411,-1,2,0,0,2,10.166666666666666,0.0,0.6510191476219889
ins202407110002,0000000144,10,4,0.1111111111111111,0.0,0,50,0.39760576476057646,0.0,0.37656903765690375,8604,3240,36,-4,3,1,2,2,4,3,3,2,3331,202407,1,1,202411,-4,5,0,0,5,2.5,0.0,0.4394467689446769
ins202410260002,0000000358,12,1,0.041666666666666664,0.0,0,64,0.46,0.0,1.9854545454545454,1100,2184,24,-1,2,1,4,0,4,4,3,2,415,202410,1,1,202411,-1,2,0,0,2,3.7916666666666665,0.0,0.5427272727272727
ins202409300002,0000000306,14,2,0.16666666666666666,0.0,0,53,0.7065699314792422,0.0,0.6336154776299879,2481,1572,12,-2,1,1,3,1,2,1,3,2,1622,202409,1,1,202411,-2,3,0,0,3,10.916666666666666,0.0,0.8121725110842403
ins202408040001,0000000191,12,3,0.25,0.0,0,60,0.4945652173913043,0.0,1.3623188405797102,1656,2256,12,-3,4,1,3,0,4,2,3,2,631,202408,1,1,202411,-3,4,0,0,4,15.666666666666666,0.0,0.8351449275362319
ins202407010002,0000000124,14,4,0.3333333333333333,0.0,0,69,0.6008492569002123,0.0,2.284501061571125,1413,3228,12,-4,3,0,4,0,2,3,3,2,580,202407,1,1,202411,-4,5,0,0,5,22.416666666666668,0.0,1.3623496107572541
ins202405100001,0000000019,12,6,0.5,0.0,0,57,0.5350790513833992,0.0,0.8063241106719368,2024,1632,12,-6,4,0,4,0,2,2,3,2,947,202405,1,1,202411,-6,7,0,0,7,11.333333333333334,0.0,0.9382411067193676
ins202410010002,0000000308,15,1,0.08333333333333333,0.0,0,66,0.5429394812680115,0.0,1.1135446685878962,1735,1932,12,-1,2,1,4,0,4,1,3,2,781,202410,1,1,202411,-1,2,0,0,2,13.416666666666666,0.0,0.6357348703170029
ins202406040001,0000000069,14,5,0.4166666666666667,0.0,0,55,0.9395807644882861,0.0,5.489519112207152,811,4452,12,-5,4,0,4,3,4,1,3,2,391,202406,1,1,202411,-5,6,0,0,6,30.916666666666668,0.0,3.226880394574599
ins202406260002,0000000114,10,5,0.1388888888888889,0.0,0,62,0.4578610152784623,0.0,2.004928536224741,2029,4068,36,-5,4,0,4,0,2,3,3,2,816,202406,1,1,202411,-5,6,0,0,6,3.138888888888889,0.0,0.736323311976343
ins202408230002,0000000230,12,3,0.08333333333333333,0.0,0,48,0.30011198208286677,0.0,1.572228443449048,3572,5616,36,-3,2,0,2,2,2,2,2,2,916,202408,1,1,202411,-3,4,0,0,4,4.333333333333333,0.0,0.4311310190369541
ins202408010001,0000000185,12,3,0.125,0.0,0,52,0.4793145654834761,0.0,1.28078335373317,4085,5232,24,-3,3,0,3,1,4,3,3,2,1740,202408,1,1,202411,-3,4,0,0,4,9.083333333333334,0.0,0.6394124847001224
ins202410240002,0000000354,15,1,0.027777777777777776,0.0,0,69,0.67595396729255,0.0,4.295578437310721,1651,7092,36,-1,3,1,4,2,4,4,3,2,919,202410,1,1,202411,-1,2,0,0,2,5.472222222222222,0.0,0.7952755905511811
ins202410210002,0000000348,15,1,0.08333333333333333,0.0,0,56,0.4263322884012539,0.0,0.5755485893416928,3190,1836,12,-1,2,1,2,0,4,2,3,2,1207,202410,1,1,202411,-1,2,0,0,2,12.75,0.0,0.474294670846395
ins202409010002,0000000248,12,2,0.08333333333333333,0.0,0,54,0.46330567964262925,0.0,1.5928525845564774,1567,2496,24,-2,2,0,4,1,4,2,3,2,622,202409,1,1,202411,-2,3,0,0,3,4.333333333333333,0.0,0.5960433950223357
ins202406220001,0000000105,15,5,0.20833333333333334,0.0,0,72,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,-5,4,1,4,0,2,2,3,1,390,202406,1,1,202411,-5,6,0,0,6,11.041666666666666,0.0,1.5865384615384615
ins202407040001,0000000129,15,4,0.3333333333333333,0.0,0,64,0.7991452991452992,0.0,3.8290598290598292,702,2688,12,-4,3,1,4,0,4,4,3,2,337,202407,1,1,202411,-4,5,0,0,5,18.666666666666668,0.0,2.0754985754985755
ins202410280001,0000000361,14,1,0.08333333333333333,0.0,0,65,0.7012448132780082,0.0,3.5103734439834025,482,1692,12,-1,4,1,4,0,3,1,3,2,197,202410,1,1,202411,-1,2,0,0,2,11.75,0.0,0.9937759336099585
ins202405160002,0000000032,11,6,0.16666666666666666,0.0,0,69,0.5425448868071819,0.0,4.187353629976581,1281,5364,36,-6,4,0,4,2,3,3,3,2,546,202405,1,7,202411,-6,7,0,0,7,4.138888888888889,0.003968253968253968,1.2404371584699454
ins202406260001,0000000113,9,5,0.20833333333333334,0.0,0,57,0.4995983935742972,0.0,2.293975903614458,1245,2856,24,-5,3,0,4,1,4,3,3,1,503,202406,1,1,202411,-5,6,0,0,6,4.958333333333333,0.0,0.9775100401606426
ins202409120002,0000000270,14,2,0.16666666666666666,0.0,0,59,0.4506329113924051,0.0,0.17268487674883412,7505,1296,12,-2,3,1,2,1,2,1,3,2,3274,202409,1,1,202411,-2,3,0,0,3,9.0,0.0,0.4794137241838774
ins202409030001,0000000251,10,2,0.16666666666666666,0.0,0,67,0.35770078109353093,0.0,0.27158021229721613,4993,1356,12,-2,1,1,2,0,3,2,2,2,1673,202409,1,1,202411,-2,3,0,0,3,9.416666666666666,0.0,0.4029641498097336
ins202408180001,0000000219,13,3,0.25,0.0,0,52,0.6230314960629921,0.0,0.43848425196850394,8128,3564,12,-3,4,1,2,1,4,1,3,2,4767,202408,1,1,202411,-3,4,0,0,4,24.75,0.0,0.7326525590551181
ins202409290001,0000000303,12,2,0.16666666666666666,0.0,0,66,0.6726998491704375,0.0,2.751131221719457,663,1824,12,-2,3,1,4,1,4,2,3,2,294,202409,1,1,202411,-2,3,0,0,3,12.666666666666666,0.0,1.1312217194570136
ins202407010001,0000000123,13,4,0.1111111111111111,0.0,0,71,0.6380552220888356,0.0,3.9543817527010803,1666,6588,36,-4,4,0,4,0,2,3,3,2,880,202407,1,1,202411,-4,5,0,0,5,5.083333333333333,0.0,1.0774309723889557
ins202406010002,0000000064,14,5,0.20833333333333334,0.0,0,55,0.282591725214676,0.0,2.604215456674473,1281,3336,24,-5,3,1,4,0,4,3,2,1,223,202406,1,1,202411,-5,6,0,0,6,5.791666666666667,0.0,0.825136612021858
ins202405210001,0000000041,11,6,0.5,0.0,0,67,0.5973534971644613,0.0,2.4272211720226844,529,1284,12,-6,4,0,4,0,2,1,3,2,209,202405,1,1,202411,-6,7,0,0,7,8.916666666666666,0.0,1.8109640831758034
ins202410280002,0000000362,14,1,0.08333333333333333,0.0,0,66,0.3771856786011657,0.0,1.4487926727726894,1201,1740,12,-1,2,1,4,0,3,3,3,1,308,202410,1,1,202411,-1,2,0,0,2,12.083333333333334,0.0,0.49791840133222315
ins202410160002,0000000338,6,1,0.08333333333333333,0.0,0,66,0.8400852878464818,0.0,3.300639658848614,469,1548,12,-1,4,0,4,1,4,1,3,2,265,202410,1,1,202411,-1,2,0,0,2,10.75,0.0,1.115138592750533
ins202409050002,0000000256,10,2,0.05555555555555555,0.0,0,60,0.6290760869565217,0.0,6.456521739130435,736,4752,36,-2,4,1,4,0,4,2,3,2,331,202409,1,1,202411,-2,3,0,0,3,3.6666666666666665,0.0,0.9877717391304348
ins202408270001,0000000237,14,3,0.08333333333333333,0.0,0,70,0.7760736196319018,0.0,13.47239263803681,326,4392,36,-3,3,0,4,0,2,3,3,2,131,202408,1,1,202411,-3,4,0,0,4,3.388888888888889,0.0,1.8987730061349692
ins202405010001,0000000001,11,6,0.5,0.0,0,66,1.017094017094017,0.0,6.871794871794871,702,4824,12,-6,1,0,4,0,4,3,3,2,312,202405,1,1,202411,-6,7,0,0,7,33.5,0.0,4.452991452991453
ins202407180002,0000000158,15,4,0.3333333333333333,0.0,0,69,0.7091445427728613,0.0,0.7575221238938054,1695,1284,12,-4,3,0,3,0,3,4,3,2,1095,202407,1,1,202411,-4,5,0,0,5,8.916666666666666,0.0,0.9616519174041298
ins202410260001,0000000357,11,1,0.08333333333333333,0.0,0,53,0.4506486181613085,0.0,1.2385786802030456,1773,2196,12,-1,2,0,3,2,4,2,3,1,616,202410,1,1,202411,-1,2,0,0,2,15.25,0.0,0.5538635081782289
ins202408240001,0000000231,15,3,0.25,0.0,0,65,0.8464391691394659,0.0,3.908011869436202,1348,5268,12,-3,2,1,4,2,2,3,3,2,702,202408,1,1,202411,-3,4,0,0,4,36.583333333333336,0.0,1.8234421364985163
ins202408090001,0000000201,14,3,0.125,0.0,0,53,0.4591865622345947,0.0,0.6658488251391903,10597,7056,24,-3,4,0,2,1,4,3,3,2,4572,202408,1,1,202411,-3,4,0,0,4,12.25,0.0,0.5424176653769935
ins202406180002,0000000098,15,5,0.4166666666666667,0.0,0,64,0.7983425414364641,0.0,2.5359116022099446,724,1836,12,-5,3,0,4,0,2,1,3,2,425,202406,1,1,202411,-5,6,0,0,6,12.75,0.0,1.8549723756906078
ins202409170002,0000000280,14,2,0.05555555555555555,0.0,0,68,1.0486486486486486,0.0,19.8,740,14652,36,-2,2,1,4,0,3,1,3,2,369,202409,1,1,202411,-2,3,0,0,3,11.305555555555555,0.0,2.1486486486486487
ins202409190002,0000000284,10,2,0.16666666666666666,0.0,0,62,0.6666666666666666,0.0,2.8493150684931505,657,1872,12,-2,1,1,4,0,3,4,3,2,282,202409,1,1,202411,-2,3,0,0,3,13.0,0.0,1.1415525114155252
ins202410070001,0000000319,12,1,0.08333333333333333,0.0,0,56,0.5785703844467183,0.0,0.3385469960532086,6841,2316,12,-1,2,0,2,0,4,3,3,2,3765,202410,1,1,202411,-1,2,0,0,2,16.083333333333332,0.0,0.6067826341178191
ins202409270002,0000000300,15,2,0.05555555555555555,0.0,0,57,0.4283452098178939,0.0,4.019002375296912,1263,5076,36,-2,1,1,4,0,4,4,3,1,400,202409,1,1,202411,-2,3,0,0,3,3.9166666666666665,0.0,0.6516231195566112
ins202410270002,0000000360,12,1,0.041666666666666664,0.0,0,56,0.9335548172757475,0.0,7.415282392026578,903,6696,24,-1,4,1,4,0,4,2,3,2,564,202410,1,1,202411,-1,2,0,0,2,11.625,0.0,1.2425249169435215
ins202409260001,0000000297,15,2,0.05555555555555555,0.0,0,63,0.9184397163120568,0.0,14.425531914893616,564,8136,36,-2,2,0,4,0,4,3,3,2,292,202409,1,1,202411,-2,3,0,0,3,6.277777777777778,0.0,1.7198581560283688
ins202407020001,0000000125,13,4,0.1111111111111111,0.0,0,54,0.720949957591179,0.0,3.633587786259542,3537,12852,36,-4,3,1,2,0,4,4,3,2,2193,202407,1,1,202411,-4,5,0,0,5,9.916666666666666,0.0,1.1246819338422391
ins202409210002,0000000288,14,2,0.08333333333333333,0.0,0,63,0.43354249857387334,0.0,1.3690815744438105,1753,2400,24,-2,1,1,4,0,2,2,2,2,660,202409,1,1,202411,-2,3,0,0,3,4.166666666666667,0.0,0.5476326297775242
ins202408260002,0000000236,15,3,0.25,0.0,0,61,0.7448770491803278,0.0,2.987704918032787,976,2916,12,-3,3,1,4,0,4,3,3,2,484,202408,1,1,202411,-3,4,0,0,4,20.25,0.0,1.4918032786885247
ins202405170001,0000000033,13,6,0.5,0.0,0,49,0.1724212343547691,0.0,0.40656020716443675,4634,1884,12,-6,2,1,2,2,4,3,2,1,642,202405,1,1,202411,-6,7,0,0,7,13.083333333333334,0.0,0.37570133793698746
ins202406170001,0000000095,15,5,0.4166666666666667,0.0,0,49,0.5176125244618396,0.0,0.40424937098126923,7154,2892,12,-5,2,1,2,1,4,2,3,2,3462,202406,1,1,202411,-5,6,0,0,6,20.083333333333332,0.0,0.6860497623707017
ins202406050002,0000000072,15,5,0.4166666666666667,0.0,0,47,0.41332639250390424,0.0,1.3701197293076524,5763,7896,12,-5,2,1,2,1,4,2,3,1,1724,202406,1,1,202411,-5,6,0,0,6,54.833333333333336,0.0,0.9842096130487593
ins202405310001,0000000061,11,6,0.5,0.0,0,63,0.7523510971786834,0.0,3.987460815047022,319,1272,12,-6,3,0,4,1,4,4,3,2,134,202405,1,1,202411,-6,7,0,0,7,8.833333333333334,0.0,2.7460815047021945
ins202405160001,0000000031,14,6,0.25,0.0,0,64,0.5398361876396128,0.0,1.8049143708116158,1343,2424,24,-6,1,1,4,0,4,2,3,1,624,202405,1,1,202411,-6,7,0,0,7,4.208333333333333,0.0,0.9910647803425168
ins202409210001,0000000287,13,2,0.16666666666666666,0.0,0,46,0.5548961424332344,0.0,0.8768545994065282,2696,2364,12,-2,3,0,3,1,4,1,3,2,1299,202409,1,1,202411,-2,3,0,0,3,16.416666666666668,0.0,0.7010385756676558
ins202408160001,0000000215,9,3,0.25,0.0,0,63,0.7482252721249408,0.0,2.277330809275911,2113,4812,12,-3,2,1,4,0,2,1,3,1,1180,202408,1,1,202411,-3,4,0,0,4,33.416666666666664,0.0,1.3175579744439185
ins202407080002,0000000138,15,4,0.1111111111111111,0.0,0,72,0.7244819646968534,0.0,11.742133537989256,1303,15300,36,-4,3,1,4,0,3,4,3,2,519,202407,1,1,202411,-4,5,0,0,5,11.805555555555555,0.0,2.029163468917882
ins202409250001,0000000295,14,2,0.16666666666666666,0.0,0,63,0.718683197947841,0.0,1.457032920051304,2339,3408,12,-2,2,1,3,0,2,1,3,2,1397,202409,1,1,202411,-2,3,0,0,3,23.666666666666668,0.0,0.9615220179563916
ins202409230001,0000000291,9,2,0.16666666666666666,0.0,0,69,1.2551984877126654,0.0,10.003780718336484,529,5292,12,-2,3,0,4,0,3,4,3,2,223,202409,1,1,202411,-2,3,0,0,3,36.75,0.0,2.9224952741020793
ins202407070001,0000000135,14,4,0.16666666666666666,0.0,0,56,0.5386804657179819,0.0,2.390685640362225,3865,9240,24,-4,3,1,2,1,4,2,3,2,1697,202407,1,1,202411,-4,5,0,0,5,16.041666666666668,0.0,0.9371280724450194
ins202408280001,0000000239,13,3,0.25,0.0,0,59,0.7090336134453782,0.0,1.588235294117647,952,1512,12,-3,3,0,4,0,2,3,3,2,549,202408,1,1,202411,-3,4,0,0,4,10.5,0.0,1.10609243697479
ins202408280002,0000000240,15,3,0.25,0.0,0,68,1.238003838771593,0.0,9.0978886756238,521,4740,12,-3,2,1,4,1,4,2,3,2,250,202408,1,7,202411,-3,4,0,0,4,32.916666666666664,0.020833333333333332,3.512476007677543
ins202409220001,0000000289,7,2,0.16666666666666666,0.0,0,64,0.6104746317512275,0.0,2.3567921440261865,611,1440,12,-2,1,1,4,0,1,3,3,2,253,202409,1,1,202411,-2,3,0,0,3,10.0,0.0,1.0032733224222585
ins202410010001,0000000307,14,1,0.027777777777777776,0.0,0,61,0.31190926275992437,0.0,1.1778391740584557,6877,8100,36,-1,4,0,2,2,4,4,3,1,1920,202410,1,1,202411,-1,2,0,0,2,6.25,0.0,0.3446270175948815
ins202408090002,0000000202,15,3,0.25,0.0,0,65,0.8095238095238095,0.0,4.7936507936507935,1134,5436,12,-3,1,1,4,0,3,1,3,2,465,202408,1,1,202411,-3,4,0,0,4,37.75,0.0,2.007936507936508
ins202408050001,0000000193,15,3,0.25,0.0,0,63,1.2908653846153846,0.0,10.067307692307692,416,4188,12,-3,2,1,4,0,4,2,3,2,188,202408,1,7,202411,-3,4,0,0,4,29.083333333333332,0.020833333333333332,3.8076923076923075
ins202407020002,0000000126,10,4,0.3333333333333333,0.0,0,60,0.5217149220489977,0.0,1.4766146993318485,1796,2652,12,-4,3,0,3,2,2,3,3,2,716,202407,1,1,202411,-4,5,0,0,5,18.416666666666668,0.0,1.0139198218262806
ins202410140001,0000000333,13,1,0.08333333333333333,0.0,0,62,0.7848158131176999,0.0,1.196765498652291,2226,2664,12,-1,2,0,3,0,4,2,3,2,1525,202410,1,1,202411,-1,2,0,0,2,18.5,0.0,0.8845462713387242
ins202409020002,0000000250,12,2,0.08333333333333333,0.0,0,62,0.6251137397634213,0.0,5.088262056414923,1099,5592,24,-2,3,1,4,0,4,2,3,2,454,202409,1,1,202411,-2,3,0,0,3,9.708333333333334,0.0,1.0491355777979983
ins202408290002,0000000242,15,3,0.25,0.0,0,55,0.48532093362509116,0.0,0.1925601750547046,10968,2112,12,-3,2,1,2,1,4,4,3,2,5147,202408,1,1,202411,-3,4,0,0,4,14.666666666666666,0.0,0.5334609773887673
ins202408140001,0000000211,12,3,0.25,0.0,0,65,0.5490587564175698,0.0,0.4415288077581289,3506,1548,12,-3,3,1,3,0,4,3,3,2,1796,202408,1,1,202411,-3,4,0,0,4,10.75,0.0,0.6594409583571021
ins202406090002,0000000080,14,5,0.4166666666666667,0.0,0,59,0.7553191489361702,0.0,4.539007092198582,846,3840,12,-5,3,1,4,0,2,3,3,2,319,202406,1,1,202411,-5,6,0,0,6,26.666666666666668,0.0,2.6465721040189125
ins202410100002,0000000326,15,1,0.027777777777777776,0.0,0,58,0.49241044323011535,0.0,3.0163934426229506,1647,4968,36,-1,2,1,4,0,4,1,3,2,673,202410,1,1,202411,-1,2,0,0,2,3.8333333333333335,0.0,0.5761991499696417
ins202408150001,0000000213,15,3,0.25,0.0,0,63,0.7148468185388845,0.0,4.100549882168107,1273,5220,12,-3,4,0,4,0,4,2,3,1,475,202408,1,1,202411,-3,4,0,0,4,36.25,0.0,1.7399842890809112
ins202408190002,0000000222,14,3,0.08333333333333333,0.0,0,60,0.4276619647984022,0.0,1.1099737860441892,8011,8892,36,-3,1,1,2,0,4,2,3,2,3179,202408,1,1,202411,-3,4,0,0,4,6.861111111111111,0.0,0.5201597803020847
ins202407310002,0000000184,9,4,0.3333333333333333,0.0,0,54,0.5196304849884527,0.0,0.6789838337182448,1732,1176,12,-4,3,1,3,1,4,4,3,2,802,202407,1,1,202411,-4,5,0,0,5,8.166666666666666,0.0,0.745958429561201
ins202408040002,0000000192,15,3,0.08333333333333333,0.0,0,56,0.5410945273631841,0.0,1.3755223880597014,5025,6912,36,-3,3,1,2,0,4,1,3,2,2527,202408,1,1,202411,-3,4,0,0,4,5.333333333333333,0.0,0.6557213930348259
ins202405280002,0000000056,14,6,0.16666666666666666,0.0,0,67,0.4096662830840046,0.0,3.521288837744534,1738,6120,36,-6,3,0,4,0,3,3,3,1,542,202405,1,7,202411,-6,7,0,0,7,4.722222222222222,0.003968253968253968,0.996547756041427
ins202405190002,0000000038,11,6,0.5,0.0,0,55,0.5765253360910031,0.0,1.8179937952430196,1934,3516,12,-6,2,1,4,0,4,3,3,2,822,202405,1,7,202411,-6,7,0,0,7,24.416666666666668,0.023809523809523808,1.485522233712513
ins202410230001,0000000351,15,1,0.027777777777777776,0.0,0,54,0.501060820367751,0.0,3.818953323903819,2828,10800,36,-1,4,1,3,2,4,3,3,2,1117,202410,1,1,202411,-1,2,0,0,2,8.333333333333334,0.0,0.6071428571428571
ins202408070001,0000000197,14,3,0.25,0.0,0,61,0.4863013698630137,0.0,2.1883561643835616,1168,2556,12,-3,3,0,4,0,4,2,3,1,355,202408,1,1,202411,-3,4,0,0,4,17.75,0.0,1.033390410958904
ins202409240001,0000000293,9,2,0.16666666666666666,0.0,0,67,1.432748538011696,0.0,12.666666666666666,342,4332,12,-2,2,1,4,0,2,2,3,2,129,202409,1,1,202411,-2,3,0,0,3,30.083333333333332,0.0,3.543859649122807
ins202409240002,0000000294,15,2,0.16666666666666666,0.0,0,54,0.6720799500312304,0.0,1.8513429106808246,1601,2964,12,-2,2,1,1,1,4,3,3,2,829,202409,1,1,202411,-2,3,0,0,3,20.583333333333332,0.0,0.9806371018113679
