,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202408280001,0000000239,14,2,0.1666666666666666,0.0,0,59,0.7090336134453782,0.0,1.588235294117647,952,1512,12,-2,3,0,4,0,2,3,3,2,549,202408,1,1,202410,-2,3,0,0,3,10.5,0.0,0.9737394957983192,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-0.12260525051247842,0.7464255510137193
11,ins202408040001,0000000191,13,2,0.1666666666666666,0.0,0,60,0.4945652173913043,0.0,1.3623188405797102,1656,2256,12,-2,4,1,3,0,4,2,3,2,631,202408,1,1,202410,-2,3,0,0,3,15.666666666666666,0.0,0.7216183574879227,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,0.11019307412949719,1.1852961032048832
12,ins202409200002,0000000286,6,1,0.0277777777777777,0.0,0,59,0.4460431654676259,0.0,2.66961815163254,1807,4824,36,0,3,0,4,1,4,2,3,1,672,202409,1,1,202410,0,2,0,0,2,3.7222222222222223,0.0,0.5201992252351965,0.0,0,0,25.5,30,21,25.5,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,30,21,25.5,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,30,21,25.5,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,30,21,25.5,30,21,0.0,0,0,,,,,,,,,,,,,-0.1910548995183622,1.6138220771121399
13,ins202409170001,0000000279,14,1,0.0833333333333333,0.0,0,66,0.7563202247191011,0.0,3.598314606741573,1424,5124,12,0,2,1,4,0,4,1,3,2,650,202409,1,1,202410,0,2,0,0,2,35.583333333333336,0.0,1.0561797752808988,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.2637064821537637,1.380280520995841
14,ins202406030001,0000000067,15,4,0.1666666666666666,0.0,0,69,0.6030199707744763,0.0,4.231855820750122,2053,8688,24,-4,1,0,4,2,3,2,3,1,876,202406,1,1,202410,-4,5,0,0,5,15.083333333333334,0.0,1.30832927423283,0.0,0,0,28.8,30,27,28.8,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.8,30,27,28.8,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.8,30,27,28.8,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.10764143398334114,-0.5096008738438549
15,ins202406140001,0000000089,15,4,0.3333333333333333,0.0,0,69,0.6316981132075472,0.0,2.2732075471698114,1325,3012,12,-4,3,1,4,2,2,1,3,2,586,202406,1,1,202410,-4,5,0,0,5,20.916666666666668,0.0,1.389433962264151,0.0,0,0,28.6,30,24,28.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,24,28.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,24,28.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.8739458171822987,-0.050291710361888176
16,ins202407050002,0000000132,14,3,0.25,0.0,0,48,0.4455812312577174,0.0,0.4635738225436585,5669,2628,12,-3,3,1,2,3,4,3,3,2,2307,202407,1,1,202410,-3,4,0,0,4,18.25,0.0,0.561474686893632,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,2.4976218569926254,1.3455196432023393
17,ins202407250001,0000000171,14,3,0.125,0.0,0,70,0.6776859504132231,0.0,5.137190082644628,1210,6216,24,-3,4,1,4,0,4,2,3,2,561,202407,1,1,202410,-3,4,0,0,4,10.791666666666666,0.0,1.3198347107438015,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,23,27.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,29,23,27.0,29,23,0.0,0,0,0.0,0.0,0.0,27.0,29.0,23.0,27.0,29.0,23.0,0.0,0.0,0.0,1.063131578863171,0.11301587148752923
18,ins202408010002,0000000186,13,2,0.1666666666666666,0.0,0,51,0.4688051795173631,0.0,0.9464390818128312,3398,3216,12,-2,3,1,2,2,4,1,3,2,1325,202408,1,1,202410,-2,3,0,0,3,22.33333333333333,0.0,0.6265450264861684,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,28.0,28.666666666666668,30.0,28.0,0.0,0.0,0.0,0.4829271235402942,0.5993037107091159
19,ins202408230002,0000000230,7,2,0.0555555555555555,0.0,0,48,0.3001119820828667,0.0,1.572228443449048,3572,5616,36,-2,2,0,2,2,2,2,2,2,916,202408,1,1,202410,-2,3,0,0,3,4.333333333333333,0.0,0.387458006718925,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,-1.9557114750931073,1.1350447464082927
20,ins202409300001,0000000305,15,1,0.0416666666666666,0.0,0,67,0.6010126582278481,0.0,2.6612658227848103,1975,5256,24,0,4,0,4,0,2,3,3,2,968,202409,1,1,202410,0,2,0,0,2,9.125,0.0,0.7118987341772152,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.8001279895898947,1.824053887181205
21,ins202407100001,0000000141,15,3,0.125,0.0,0,59,0.6614890198178897,0.0,3.830744509908945,1867,7152,24,-3,2,1,3,0,4,2,3,2,937,202407,1,1,202410,-3,4,0,0,4,12.416666666666666,0.0,1.1403320835565078,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,26,28.75,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,26,28.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,26.0,28.333333333333332,30.0,26.0,0.0,0.0,0.0,0.6740085936672677,0.2802621354601842
22,ins202409290002,0000000304,12,1,0.0833333333333333,0.0,0,64,1.0088652482269505,0.0,2.106382978723404,564,1188,12,0,1,1,4,1,4,3,3,2,470,202409,1,1,202410,0,2,0,0,2,8.25,0.0,1.1843971631205674,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,1.3519937801573148,1.3251619965573576
23,ins202407300001,0000000181,10,3,0.0833333333333333,0.0,0,55,0.4348327566320646,0.0,1.799307958477509,2601,4680,36,-3,2,1,3,1,2,1,3,2,1001,202407,1,1,202410,-3,4,0,0,4,3.611111111111111,0.0,0.5847750865051903,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,25,26.75,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,27,25,25.666666666666668,27,25,0.0,0,0,0.0,0.0,0.0,25.666666666666668,27.0,25.0,25.666666666666668,27.0,25.0,0.0,0.0,0.0,-0.12323139030479235,-0.29305020800197945
24,ins202405310001,0000000061,12,5,0.4166666666666667,0.0,0,63,0.7523510971786834,0.0,3.987460815047022,319,1272,12,-5,3,0,4,1,4,4,3,2,134,202405,1,1,202410,-5,6,0,0,6,8.833333333333334,0.0,2.413793103448276,0.0,0,0,28.166666666666668,30,27,28.166666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.166666666666668,30,27,28.166666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.166666666666668,30,27,28.166666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,27.0,28.166666666666668,30.0,27.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,27,27.666666666666668,29,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,27.0,27.666666666666668,29.0,27.0,0.0,0.0,0.0,2.0737169527026995,0.817364209079657
25,ins202409190002,0000000284,11,1,0.0833333333333333,0.0,0,61,0.6666666666666666,0.0,2.8493150684931505,657,1872,12,0,1,1,4,0,3,4,3,2,282,202409,1,1,202410,0,2,0,0,2,13.0,0.0,0.9041095890410958,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,-0.18385686040905536,0.8840299311470803
26,ins202409200001,0000000285,11,1,0.0833333333333333,0.0,0,55,0.7026737967914438,0.0,3.18288770053476,935,2976,12,0,2,1,4,0,4,3,3,2,409,202409,1,1,202410,0,2,0,0,2,20.666666666666668,0.0,0.9679144385026738,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,-0.2086783799601598,1.3852656605462048
27,ins202407070001,0000000135,13,3,0.125,0.0,0,56,0.5386804657179819,0.0,2.390685640362225,3865,9240,24,-3,3,1,2,1,4,2,3,2,1697,202407,1,1,202410,-3,4,0,0,4,16.041666666666668,0.0,0.83751617076326,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,28,26,27.333333333333332,28,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,26.0,27.333333333333332,28.0,26.0,0.0,0.0,0.0,0.6818987987311358,0.7489999516721282
28,ins202406080001,0000000077,12,4,0.3333333333333333,0.0,0,63,0.3735437805336339,0.0,0.6629086809470124,2661,1764,12,-4,2,1,3,3,4,4,2,2,847,202406,1,1,202410,-4,5,0,0,5,12.25,0.0,0.5945133408493047,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,0.9860040955561826,1.8249849272266065
29,ins202408160002,0000000216,12,2,0.1666666666666666,0.0,0,52,0.4126967360304214,0.0,0.358719763388613,9467,3396,12,-2,2,0,2,1,4,1,3,2,3624,202408,1,1,202410,-2,3,0,0,3,23.58333333333333,0.0,0.4724833632618569,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,-0.344239801411907,0.0005719116576610173
30,ins202406260001,0000000113,12,4,0.1666666666666666,0.0,0,57,0.4995983935742972,0.0,2.293975903614458,1245,2856,24,-4,3,0,4,1,4,3,3,1,503,202406,1,1,202410,-4,5,0,0,5,4.958333333333333,0.0,0.8819277108433735,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,0.708444171438165,1.0452130714933265
