,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202411290001,0000000425,11,2,0.1666666666666666,0.0,0,62,0.5236032914681681,0.0,0.7327847553053269,2309,1692,12,-2,2,1,4,2,3,3,3,2,1068,202411,1,1,202501,-2,3,0,0,3,11.75,0.0,0.6457340840190559,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,2.220315615170251,1.2068268071023591
11,ins202409010002,0000000248,13,4,0.1666666666666666,0.0,0,54,0.7415307402760352,0.0,3.1317440401505645,797,2496,24,-4,2,0,4,1,4,2,3,2,487,202409,1,1,202501,-4,5,0,0,5,4.333333333333333,0.0,1.2634880803011292,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.6,30,27,28.6,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,28,27,27.666666666666668,28,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,28.0,27.0,27.666666666666668,28.0,27.0,0.0,0.0,0.0,1.1343215583693387,1.4622478385325195
12,ins202410110001,0000000327,14,3,0.25,0.0,0,61,1.007067137809187,0.0,5.809187279151944,566,3288,12,-3,2,1,4,0,4,3,3,2,296,202410,1,1,202501,-3,4,0,0,4,22.83333333333333,0.0,2.4593639575971733,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,26,28.25,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,0.518731401099292,0.40449537159996907
13,ins202410260001,0000000357,11,3,0.25,0.0,0,54,0.563854047890536,0.0,1.2519954389965793,1754,2196,12,-3,2,0,3,2,4,2,3,1,806,202410,1,1,202501,-3,4,0,0,4,15.25,0.0,0.8768529076396807,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,26,27.5,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,28,26,26.666666666666668,28,26,0.0,0,0,0.0,0.0,0.0,26.666666666666668,28.0,26.0,26.666666666666668,28.0,26.0,0.0,0.0,0.0,-1.1084438231171176,1.5674084986482761
14,ins202412260002,0000000480,14,1,0.0833333333333333,0.0,0,54,0.7170658682634731,0.0,2.7664670658682637,668,1848,12,-1,4,1,4,0,4,4,3,2,325,202412,1,1,202501,-1,2,0,0,2,12.833333333333334,0.0,0.9476047904191616,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,1.9809976541876473,1.7157812678052897
15,ins202411290002,0000000426,9,2,0.1666666666666666,0.0,0,68,0.6090163934426229,0.0,1.8,1220,2196,12,-2,2,0,4,0,4,2,3,2,560,202411,1,1,202501,-2,3,0,0,3,15.25,0.0,0.909016393442623,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,0.0,0.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.0,0.0,0.0,-0.2597967495870725,1.4392810990164098
16,ins202411030001,0000000373,11,2,0.1666666666666666,0.0,0,59,0.4273084479371316,0.0,0.2168958742632613,5090,1104,12,-2,2,1,2,0,4,3,3,2,2083,202411,1,1,202501,-2,3,0,0,3,7.666666666666667,0.0,0.4634577603143418,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,0.6247434312801019,0.6760331024762944
17,ins202409200002,0000000286,11,4,0.1111111111111111,0.0,0,60,0.506198347107438,0.0,4.983471074380165,968,4824,36,-4,3,0,4,1,4,2,3,1,356,202409,1,1,202501,-4,5,0,0,5,3.7222222222222223,0.0,1.0599173553719008,0.0,0,0,25.6,30,21,25.6,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.6,30,21,25.6,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.6,30,21,25.6,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,21,25.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,21.0,25.666666666666668,30.0,21.0,0.0,0.0,0.0,-0.35982785101259923,1.388259523854131
18,ins202408070001,0000000197,13,5,0.4166666666666667,0.0,0,61,0.53125,0.0,3.195,800,2556,12,-5,3,0,4,0,4,2,3,1,212,202408,1,1,202501,-5,6,0,0,6,17.75,0.0,1.8625,0.0,0,0,26.5,30,22,26.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,22,26.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,22,26.5,30,22,0.0,0,0,0.0,0.0,0.0,26.5,30.0,22.0,26.5,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,29,23,26.666666666666668,29,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,23.0,26.666666666666668,29.0,23.0,0.0,0.0,0.0,-0.8839328356493192,-0.234398463903844
19,ins202411280002,0000000424,14,2,0.1666666666666666,0.0,0,70,0.6168122270742358,0.0,2.397379912663756,916,2196,12,-2,4,1,4,0,2,2,3,2,382,202411,1,1,202501,-2,3,0,0,3,15.25,0.0,1.0163755458515285,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.8749620725481586,0.19370748989560777
20,ins202411190001,0000000405,12,2,0.1666666666666666,0.0,0,54,0.5877167205406993,0.0,0.5289450484866295,10209,5400,12,-2,1,0,2,2,4,3,3,2,5550,202411,1,1,202501,-2,3,0,0,3,37.5,0.0,0.6758742286218042,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,1.057871768524371,0.9469369869440523
21,ins202407230001,0000000167,12,6,0.25,0.0,0,62,1.151093439363817,0.0,13.26441351888668,503,6672,24,-6,2,0,4,2,4,2,3,1,301,202407,1,1,202501,-6,7,0,0,7,11.583333333333334,0.0,4.467196819085487,0.0,0,0,27.571428571428573,30,24,27.571428571428573,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.571428571428573,30,24,27.571428571428573,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,29,24,27.166666666666668,29,24,0.0,0,0,0.0,0.0,0.0,27.166666666666668,29.0,24.0,27.166666666666668,29.0,24.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,-0.08326836684349839,0.006573287508819803
22,ins202411100001,0000000387,15,2,0.0833333333333333,0.0,0,70,0.7845360824742268,0.0,6.185567010309279,970,6000,24,-2,3,0,4,3,3,4,3,2,511,202411,1,1,202501,-2,3,0,0,3,10.416666666666666,0.0,1.3,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.666666666666668,30,29,29.666666666666668,30,29,0.0,0,0,0.0,0.0,0.0,29.666666666666668,30.0,29.0,29.666666666666668,30.0,29.0,0.0,0.0,0.0,1.6909822800766476,1.1287739781125157
23,ins202408290001,0000000241,15,5,0.4166666666666667,0.0,0,55,0.6817496229260935,0.0,2.6485671191553544,1989,5268,12,-5,3,0,3,0,4,3,3,2,917,202408,1,1,202501,-5,6,0,0,6,36.583333333333336,0.0,1.7853192559074913,0.0,0,0,28.166666666666668,30,26,28.166666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.166666666666668,30,26,28.166666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.166666666666668,30,26,28.166666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,26.0,28.166666666666668,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.5434850794533892,-0.2760792990355171
24,ins202409180001,0000000281,13,4,0.3333333333333333,0.0,0,47,0.6162995594713656,0.0,1.765638766519824,2270,4008,12,-4,3,0,3,1,4,1,3,2,1065,202409,1,1,202501,-4,5,0,0,5,27.83333333333333,0.0,1.2048458149779735,0.0,0,0,28.2,30,27,28.2,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.2,30,27,28.2,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.2,30,27,28.2,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,28,28,28.0,28,28,0.0,0,0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.1660436871835675,-0.27565409324407325
25,ins202410160001,0000000337,13,3,0.125,0.0,0,48,0.3267497603068073,0.0,0.7593480345158198,5215,3960,24,-3,4,0,2,0,2,2,3,1,1539,202410,1,1,202501,-3,4,0,0,4,6.875,0.0,0.4216682646212847,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,28,23,26.0,28,23,0.0,0,0,0.0,0.0,0.0,26.0,28.0,23.0,26.0,28.0,23.0,0.0,0.0,0.0,-1.4845552139185245,0.4526557230680151
26,ins202412270002,0000000482,14,1,0.0833333333333333,0.0,0,70,0.3875,0.0,0.9576923076923076,2080,1992,12,-1,4,0,4,0,4,2,2,2,640,202412,1,1,202501,-1,2,0,0,2,13.833333333333334,0.0,0.4673076923076923,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.8319996153030902,0.7473282916338236
27,ins202411080002,0000000384,11,2,0.1666666666666666,0.0,0,62,0.5073334936282761,0.0,1.0704496273142583,4159,4452,12,-2,2,1,2,0,4,2,3,1,1739,202411,1,1,202501,-2,3,0,0,3,30.916666666666668,0.0,0.6857417648473191,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,-0.25182762105794054,0.8885782762699062
28,ins202412280002,0000000484,13,1,0.0833333333333333,0.0,0,60,0.7097591888466414,0.0,3.041825095057034,789,2400,12,-1,2,1,4,1,4,3,3,2,360,202412,1,1,202501,-1,2,0,0,2,16.666666666666668,0.0,0.9632446134347274,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.3287031052436213,0.7559146076426554
