,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202503280002,0000000664,13,9,0.75,0.0,0,67,0.7897727272727273,0.0,3.409090909090909,880,3000,12,-9,4,1,4,1,3,4,3,2,445,202503,1,1,202512,-9,10,0,0,10,20.83333333333333,0.0,3.346590909090909,0.0,0,0,27.7,30,25,27.7,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.444444444444443,30,25,27.444444444444443,30,25,0.0,0,0,0.0,0.0,0.0,27.444444444444443,30.0,25.0,27.444444444444443,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,28,26,27.333333333333332,28,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,26.0,27.333333333333332,28.0,26.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,28,27,27.666666666666668,28,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,28.0,27.0,27.666666666666668,28.0,27.0,0.0,0.0,0.0,2.3704747566827367,0.6421457349873756
11,ins202509050001,0000000985,13,3,0.25,0.0,0,61,0.6903820816864296,0.0,2.845849802371541,759,2160,12,-3,2,1,4,0,4,3,3,2,344,202509,1,7,202512,-3,4,0,0,4,15.0,0.0208333333333333,1.401844532279315,0.25,1,0,29.5,30,28,29.5,30,28,0.25,1,0,,,,,,,,,,,,,0.25,1,0,29.5,30,28,29.5,30,28,0.25,1,0,,,,,,,,,,,,,0.25,1,0,29.5,30,28,29.5,30,28,0.25,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.3333333333333333,1.0,0.0,0.2927537106388618,1.2959150919549076
12,ins202510230002,0000001082,13,2,0.0833333333333333,0.0,0,55,0.4455564451561249,0.0,0.7734187349879904,4996,3864,24,-2,1,1,2,1,4,3,3,2,2065,202510,1,1,202512,-2,3,0,0,3,6.708333333333333,0.0,0.5100080064051241,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,28.0,28.666666666666668,30.0,28.0,0.0,0.0,0.0,0.8670648691929173,0.36680121308877595
13,ins202501270001,0000000543,8,11,0.3055555555555556,0.0,0,62,0.725,0.0,5.7681818181818185,880,5076,36,-11,3,0,4,2,2,4,3,2,497,202501,1,1,202512,-11,12,0,0,12,3.9166666666666665,0.0,2.4875,0.0,0,0,27.916666666666668,30,23,27.916666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.916666666666668,30.0,23.0,27.916666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,23,27.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,23.0,27.666666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,1.4439408762726849,0.9479955356536993
14,ins202511180001,0000001133,13,1,0.0833333333333333,0.0,0,59,1.087330873308733,0.0,6.597785977859779,813,5364,12,0,4,1,4,0,4,1,3,2,437,202511,1,1,202512,0,2,0,0,2,37.25,0.0,1.6371463714637149,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,1.4918930639054468,0.2770524702551204
15,ins202506180001,0000000827,13,6,0.25,0.0,0,61,0.5265040650406504,0.0,0.7882926829268293,3075,2424,24,-6,1,1,3,1,4,2,3,2,1518,202506,1,1,202512,-6,7,0,0,7,4.208333333333333,0.0,0.7235772357723578,0.0,0,0,26.857142857142858,30,21,26.857142857142858,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.857142857142858,30,21,26.857142857142858,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,21,26.333333333333332,30,21,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,21.0,26.333333333333332,30.0,21.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.3286022947535833,0.8116232199421276
16,ins202509190001,0000001013,11,3,0.25,0.0,0,58,1.033009708737864,0.0,7.409708737864078,515,3816,12,-3,2,0,4,3,2,3,3,2,214,202509,1,1,202512,-3,4,0,0,4,26.5,0.0,2.885436893203884,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.345031859494915,0.6368286416918998
17,ins202504260001,0000000721,15,8,0.3333333333333333,0.0,0,59,0.5828961175236097,0.0,2.820566631689402,1906,5376,24,-8,2,1,3,0,2,3,3,1,887,202504,1,1,202512,-8,9,0,0,9,9.333333333333334,0.0,1.5230849947534102,0.0,0,0,27.22222222222222,30,23,27.22222222222222,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.22222222222222,30,23,27.22222222222222,30,23,0.0,0,0,0.0,0.0,0.0,27.22222222222222,30.0,23.0,27.22222222222222,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,-1.2316027232708922,0.37138289686326037
18,ins202509030001,0000000981,7,3,0.125,0.0,0,65,0.7891268533772653,0.0,5.258649093904448,607,3192,24,-3,3,1,4,0,4,1,3,2,346,202509,1,1,202512,-3,4,0,0,4,5.541666666666667,0.0,1.4464579901153212,0.0,0,0,25.5,30,22,25.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,30,22,25.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.5,30,22,25.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.0,28,22,24.0,28,22,0.0,0,0,0.0,0.0,0.0,24.0,28.0,22.0,24.0,28.0,22.0,0.0,0.0,0.0,0.6376215025282842,2.1418970963375124
19,ins202506090001,0000000809,13,6,0.25,0.0,0,60,0.6124314442413162,0.0,3.802559414990859,1641,6240,24,-6,4,0,4,1,2,3,3,2,745,202506,1,1,202512,-6,7,0,0,7,10.833333333333334,0.0,1.563071297989031,0.0,0,0,27.428571428571427,30,22,27.428571428571427,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.428571428571427,30,22,27.428571428571427,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,29,22,27.0,29,22,0.0,0,0,0.0,0.0,0.0,27.0,29.0,22.0,27.0,29.0,22.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,28,27,27.333333333333332,28,27,0.0,0,0,0.0,0.0,0.0,27.333333333333332,28.0,27.0,27.333333333333332,28.0,27.0,0.0,0.0,0.0,0.900158967866916,0.7618105252004732
20,ins202506150002,0000000822,14,6,0.25,0.0,0,55,0.3717805151175812,0.0,4.676371780515118,1786,8352,24,-6,3,1,4,1,2,2,2,1,316,202506,1,7,202512,-6,7,0,0,7,14.5,0.0119047619047619,1.5408734602463603,0.2857142857142857,1,0,28.0,30,21,28.0,30,21,0.2857142857142857,1,0,,,,,,,,,,,,,0.2857142857142857,1,0,28.0,30,21,28.0,30,21,0.2857142857142857,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,27.666666666666668,30,21,27.666666666666668,30,21,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.666666666666668,30.0,21.0,27.666666666666668,30.0,21.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,26.666666666666668,30,21,26.666666666666668,30,21,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.666666666666668,30.0,21.0,26.666666666666668,30.0,21.0,0.3333333333333333,1.0,0.0,-0.6468677580618056,-0.021652007448803023
21,ins202508100001,0000000933,14,4,0.3333333333333333,0.0,0,54,0.8874773139745916,0.0,4.072595281306715,551,2244,12,-4,3,1,4,0,4,2,3,2,302,202508,1,1,202512,-4,5,0,0,5,15.583333333333334,0.0,2.2450090744101634,0.0,0,0,27.8,30,23,27.8,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,23,27.8,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.8,30,23,27.8,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,1.7858919133950955,0.6588198872580737
22,ins202507020002,0000000856,12,5,0.4166666666666667,0.0,0,59,0.7883817427385892,0.0,4.700414937759336,1205,5664,12,-5,3,1,4,1,4,4,3,2,478,202507,1,1,202512,-5,6,0,0,6,39.333333333333336,0.0,2.7468879668049797,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,0.0,0.0,0.0,27.5,30.0,22.0,27.5,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,22,26.333333333333332,30,22,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,22.0,26.333333333333332,30.0,22.0,0.0,0.0,0.0,2.5846692568374654,0.849789858093553
23,ins202501050002,0000000500,15,11,0.4583333333333333,0.0,0,61,0.4791066282420749,0.0,1.9020172910662825,1388,2640,24,-11,1,1,4,1,4,2,3,2,555,202501,1,7,202512,-11,12,0,0,12,4.583333333333333,0.0034722222222222,1.350864553314121,0.08333333333333333,1,0,27.5,30,24,27.5,30,24,0.08333333333333333,1,0,0.08333333333333333,1.0,0.0,27.5,30.0,24.0,27.5,30.0,24.0,0.08333333333333333,1.0,0.0,0.1111111111111111,1,0,27.11111111111111,30,24,27.11111111111111,30,24,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.11111111111111,30.0,24.0,27.11111111111111,30.0,24.0,0.1111111111111111,1.0,0.0,0.16666666666666666,1,0,27.5,30,24,27.5,30,24,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,27.5,30.0,24.0,27.5,30.0,24.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1,0,28.0,30,24,28.0,30,24,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.3333333333333333,1.0,0.0,0.5418957414325108,0.30246568514967964
24,ins202506110001,0000000813,13,6,0.5,0.0,0,63,0.6178736517719569,0.0,2.4961479198767336,649,1620,12,-6,4,1,4,0,2,2,3,2,266,202506,1,1,202512,-6,7,0,0,7,11.25,0.0,1.8659476117103235,0.0,0,0,27.142857142857142,30,22,27.142857142857142,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.142857142857142,30,22,27.142857142857142,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,-0.1803356390931271,0.6525982598256376
25,ins202505220001,0000000773,13,7,0.5833333333333334,0.0,0,65,0.5302593659942363,0.0,1.4956772334293948,1388,2076,12,-7,4,0,4,0,1,2,3,1,563,202505,1,1,202512,-7,8,0,0,8,14.416666666666666,0.0,1.4027377521613833,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,-1.005649393528827,0.4554965202281324
