,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
11,ins202507100002,0000000872,13,7,0.5833333333333334,0.0,0,66,0.5594020456333596,0.0,3.210070810385523,1271,4080,12,-7,3,1,4,0,3,2,2,2,371,202507,1,1,202602,-7,8,0,0,8,28.33333333333333,0.0,2.4319433516915816,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.75,30,24,27.75,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,0.5072362769945358,1.1468253536471593
12,ins202512120001,0000001181,12,2,0.1666666666666666,0.0,0,70,1.0600490196078431,0.0,4.985294117647059,816,4068,12,-2,1,0,4,0,2,4,3,2,526,202512,1,1,202602,-2,3,0,0,3,28.25,0.0,1.89093137254902,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,-0.6933313376307235,0.7598548304774411
13,ins202504050002,0000000680,15,10,0.8333333333333334,0.0,0,50,0.4835849508746705,0.0,0.8166786484543493,4173,3408,12,-10,2,1,3,1,4,2,3,2,1734,202504,1,7,202602,-10,11,0,0,11,23.666666666666668,0.0075757575757575,1.164150491253295,0.09090909090909091,1,0,28.0,30,19,28.0,30,19,0.09090909090909091,1,0,,,,,,,,,,,,,0.0,0,0,27.555555555555557,30,19,27.555555555555557,30,19,0.0,0,0,0.0,0.0,0.0,27.555555555555557,30.0,19.0,27.555555555555557,30.0,19.0,0.0,0.0,0.0,0.0,0,0,28.0,30,19,28.0,30,19,0.0,0,0,0.0,0.0,0.0,28.0,30.0,19.0,28.0,30.0,19.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,19,26.333333333333332,30,19,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,19.0,26.333333333333332,30.0,19.0,0.0,0.0,0.0,0.4315606361134002,0.9702381744798676
14,ins202511020001,0000001101,15,3,0.25,0.0,0,65,1.1363636363636365,0.0,7.987012987012987,308,2460,12,-3,1,0,4,0,4,3,3,2,145,202511,1,1,202602,-3,4,0,0,4,17.083333333333332,0.0,3.133116883116883,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,20,25.666666666666668,30,20,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,20.0,25.666666666666668,30.0,20.0,0.0,0.0,0.0,-0.4081760468082157,0.5106226893376499
15,ins202411100001,0000000387,9,15,0.625,0.0,0,71,0.8287461773700305,0.0,9.174311926605505,654,6000,24,-15,3,0,4,3,3,4,3,2,292,202411,1,1,202602,-15,16,0,0,16,10.416666666666666,0.0,6.562691131498471,0.0,0,0,27.916666666666668,30,24,27.916666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.916666666666668,30.0,24.0,27.916666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.77777777777778,30,24,27.77777777777778,30,24,0.0,0,0,0.0,0.0,0.0,27.77777777777778,30.0,24.0,27.77777777777778,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,30,24,27.166666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,24.0,27.166666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,2.508674511525836,0.9456451796073997
16,ins202504120001,0000000693,13,10,0.4166666666666667,0.0,0,57,0.4943589743589743,0.0,1.8092307692307688,1950,3528,24,-10,2,1,3,2,4,2,3,2,817,202504,1,1,202602,-10,11,0,0,11,6.125,0.0,1.2482051282051283,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.77777777777778,29,23,26.77777777777778,29,23,0.0,0,0,0.0,0.0,0.0,26.77777777777778,29.0,23.0,26.77777777777778,29.0,23.0,0.0,0.0,0.0,0.0,0,0,26.833333333333332,29,24,26.833333333333332,29,24,0.0,0,0,0.0,0.0,0.0,26.833333333333332,29.0,24.0,26.833333333333332,29.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,1.3864823270592,1.2234411554700986
17,ins202507110001,0000000873,15,7,0.5833333333333334,0.0,0,59,0.7753515914137675,0.0,1.3367875647668397,2702,3612,12,-7,2,1,3,1,2,3,3,2,1794,202507,1,1,202602,-7,8,0,0,8,25.08333333333333,0.0,1.5551443375277572,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,30,23,25.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,25.333333333333332,30.0,23.0,25.333333333333332,30.0,23.0,0.0,0.0,0.0,-0.28155436196531824,0.2504811820112823
18,ins202511060001,0000001109,11,3,0.25,0.0,0,62,0.7263092269326683,0.0,1.4663341645885286,1604,2352,12,-3,3,0,4,1,2,4,3,2,969,202511,1,1,202602,-3,4,0,0,4,16.333333333333332,0.0,1.0928927680798004,0.0,0,0,26.5,30,25,26.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,25,26.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,25,26.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,26,25,25.333333333333332,26,25,0.0,0,0,0.0,0.0,0.0,25.333333333333332,26.0,25.0,25.333333333333332,26.0,25.0,0.0,0.0,0.0,-0.4518344798865871,0.9953625215103588
19,ins202511080001,0000001113,13,3,0.25,0.0,0,68,0.5930824008138352,0.0,3.4059003051881995,983,3348,12,-3,4,1,4,0,3,4,3,1,304,202511,1,1,202602,-3,4,0,0,4,23.25,0.0,1.4445574771108851,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.25,30,28,29.25,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.8270209572697872,0.2479396342545338
20,ins202512280002,0000001214,15,2,0.1666666666666666,0.0,0,52,0.5107491856677524,0.0,0.3908794788273615,4605,1800,12,-2,1,1,2,1,4,2,3,2,2202,202512,1,1,202602,-2,3,0,0,3,12.5,0.0,0.5758957654723127,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,-0.05384074214063357,0.17937278991145483
21,ins202509170001,0000001009,14,5,0.4166666666666667,0.0,0,54,0.5844155844155844,0.0,0.4512987012987013,3696,1668,12,-5,3,0,2,2,4,2,3,2,2021,202509,1,1,202602,-5,6,0,0,6,11.583333333333334,0.0,0.77245670995671,0.0,0,0,28.5,30,23,28.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,23,28.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,23,28.5,30,23,0.0,0,0,0.0,0.0,0.0,28.5,30.0,23.0,28.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,0.8176073855802019,0.7598510296758428
22,ins202508050002,0000000924,11,6,0.5,0.0,0,70,0.713490959666203,0.0,3.454798331015299,719,2484,12,-6,1,1,4,0,3,4,3,2,306,202508,1,7,202602,-6,7,0,0,7,17.25,0.0357142857142857,2.4408901251738526,0.42857142857142855,1,0,28.142857142857142,30,25,28.142857142857142,30,25,0.42857142857142855,1,0,,,,,,,,,,,,,0.42857142857142855,1,0,28.142857142857142,30,25,28.142857142857142,30,25,0.42857142857142855,1,0,,,,,,,,,,,,,0.5,1,0,27.833333333333332,30,25,27.833333333333332,30,25,0.5,1,0,0.5,1.0,0.0,27.833333333333332,30.0,25.0,27.833333333333332,30.0,25.0,0.5,1.0,0.0,0.0,0,0,25.666666666666668,26,25,25.666666666666668,26,25,0.0,0,0,0.0,0.0,0.0,25.666666666666668,26.0,25.0,25.666666666666668,26.0,25.0,0.0,0.0,0.0,0.8090084378695317,0.5558143110863399
23,ins202506230002,0000000838,11,8,0.6666666666666666,0.0,0,65,0.6263107721639657,0.0,1.0066730219256437,1049,1056,12,-8,4,1,4,0,4,3,3,2,569,202506,1,1,202602,-8,9,0,0,9,7.333333333333333,0.0,1.2974261201143946,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,0.0,0.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.833333333333332,29,26,27.833333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.833333333333332,29.0,26.0,27.833333333333332,29.0,26.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,0.9422913613194414,0.3597853419666923
24,ins202508180001,0000000949,15,6,0.5,0.0,0,70,0.800524934383202,0.0,4.299212598425197,762,3276,12,-6,3,1,4,3,3,4,3,2,337,202508,1,1,202602,-6,7,0,0,7,22.75,0.0,2.9501312335958003,0.0,0,0,28.0,30,22,28.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,22,28.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,22,27.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,22.0,27.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,3.37368828939269,0.6285100239215881
