,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202505250002,0000000780,14,10,0.8333333333333334,0.0,0,64,0.5243179122182681,0.0,1.1459074733096086,1686,1932,12,-10,2,1,4,0,2,3,3,2,723,202505,1,1,202603,-10,11,0,0,11,13.416666666666666,0.0,1.479240806642942,0.0,0,0,26.272727272727273,30,21,26.272727272727273,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,29,21,25.666666666666668,29,21,0.0,0,0,0.0,0.0,0.0,25.666666666666668,29.0,21.0,25.666666666666668,29.0,21.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,29,23,26.333333333333332,29,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,23.0,26.333333333333332,29.0,23.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,29,23,26.333333333333332,29,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,23.0,26.333333333333332,29.0,23.0,0.0,0.0,0.0,0.8881863750702136,1.4480979973310026
11,ins202503100001,0000000627,12,12,0.3333333333333333,0.0,0,71,0.5428907168037603,0.0,5.922444183313749,1702,10080,36,-12,4,0,4,1,3,4,3,2,644,202503,1,7,202603,-12,13,0,0,13,7.777777777777778,0.0021367521367521,2.517038777908343,0.08333333333333333,1,0,27.083333333333332,30,22,27.083333333333332,30,22,0.08333333333333333,1,0,0.08333333333333333,1.0,0.0,27.083333333333332,30.0,22.0,27.083333333333332,30.0,22.0,0.08333333333333333,1.0,0.0,0.1111111111111111,1,0,27.555555555555557,30,23,27.555555555555557,30,23,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.555555555555557,30.0,23.0,27.555555555555557,30.0,23.0,0.1111111111111111,1.0,0.0,0.16666666666666666,1,0,28.0,30,24,28.0,30,24,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,28.0,30.0,24.0,28.0,30.0,24.0,0.16666666666666666,1.0,0.0,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,1.238169925060703,0.9313212356605709
12,ins202509170002,0000001010,15,6,0.1666666666666666,0.0,0,65,0.8240549828178694,0.0,8.758762886597939,1455,12744,36,-6,4,1,4,0,4,2,3,2,845,202509,1,1,202603,-6,7,0,0,7,9.833333333333334,0.0,2.283848797250859,0.0,0,0,28.285714285714285,30,23,28.285714285714285,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.285714285714285,30,23,28.285714285714285,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,23,28.0,30,23,0.0,0,0,0.0,0.0,0.0,28.0,30.0,23.0,28.0,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,0.49012232620360596,0.5237172679342205
13,ins202510290002,0000001094,15,5,0.4166666666666667,0.0,0,70,0.50020366598778,0.0,0.7136456211812627,2455,1752,12,-5,2,0,4,1,2,2,3,2,1082,202510,1,1,202603,-5,6,0,0,6,12.166666666666666,0.0,0.7975560081466395,0.0,0,0,28.833333333333332,30,26,28.833333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.833333333333332,30,26,28.833333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.833333333333332,30,26,28.833333333333332,30,26,0.0,0,0,0.0,0.0,0.0,28.833333333333332,30.0,26.0,28.833333333333332,30.0,26.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.36072451829224556,1.3393581731350035
14,ins202511110002,0000001120,14,4,0.3333333333333333,0.0,0,59,0.6981132075471698,0.0,3.4438927507447863,1007,3468,12,-3,3,0,4,0,2,1,3,2,414,202511,1,1,202603,-3,5,0,0,5,24.08333333333333,0.0,1.846077457795432,0.0,0,0,27.6,30,26,27.6,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,26,27.6,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,26,27.6,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,-0.07436616767126403,0.03830461550364572
15,ins202601120001,0000001243,13,2,0.1666666666666666,0.0,0,67,0.8223443223443223,0.0,3.4505494505494507,546,1884,12,-1,3,0,4,0,3,3,3,1,292,202601,1,1,202603,-1,3,0,0,3,13.083333333333334,0.0,1.3974358974358974,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,28,28.666666666666668,30,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,28.0,28.666666666666668,30.0,28.0,0.0,0.0,0.0,0.09424898780458901,1.1572176421925628
16,ins202511140002,0000001126,8,4,0.3333333333333333,0.0,0,58,0.4811178247734139,0.0,0.7069486404833837,2648,1872,12,-3,4,1,1,1,4,2,3,2,1118,202511,1,1,202603,-3,5,0,0,5,13.0,0.0,0.7167673716012085,0.0,0,0,26.6,30,22,26.6,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.6,30,22,26.6,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.6,30,22,26.6,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,24.666666666666668,29,22,24.666666666666668,29,22,0.0,0,0,0.0,0.0,0.0,24.666666666666668,29.0,22.0,24.666666666666668,29.0,22.0,0.0,0.0,0.0,-0.17708593987409388,1.0406068458777575
17,ins202511260002,0000001150,12,4,0.3333333333333333,0.0,0,56,1.038664323374341,0.0,4.766256590509666,569,2712,12,-3,2,0,4,0,4,1,3,2,365,202511,1,1,202603,-3,5,0,0,5,18.83333333333333,0.0,2.6274165202108963,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,-0.3439830496126066,0.5046872884052223
18,ins202510220002,0000001080,14,5,0.4166666666666667,0.0,0,58,0.8279036827195467,0.0,2.9490084985835696,1412,4164,12,-5,3,1,4,0,4,4,3,2,822,202510,1,1,202603,-5,6,0,0,6,28.916666666666668,0.0,2.056657223796034,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.0,0,0,28.666666666666668,29,28,28.666666666666668,29,28,0.0,0,0,0.0,0.0,0.0,28.666666666666668,29.0,28.0,28.666666666666668,29.0,28.0,0.0,0.0,0.0,2.3301871674012196,1.332309726725628
19,ins202509110001,0000000997,10,6,0.1666666666666666,0.0,0,66,0.6302454473475851,0.0,6.641330166270784,1263,8388,36,-6,4,1,4,0,4,2,3,2,563,202509,1,1,202603,-6,7,0,0,7,6.472222222222222,0.0,1.7371338083927157,0.0,0,0,27.571428571428573,30,25,27.571428571428573,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.571428571428573,30,25,27.571428571428573,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,29,25,27.166666666666668,29,25,0.0,0,0,0.0,0.0,0.0,27.166666666666668,29.0,25.0,27.166666666666668,29.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,1.3949761843885353,0.1382365763890927
20,ins202512220001,0000001201,12,3,0.25,0.0,0,55,0.3719567177637511,0.0,1.0712353471596032,2218,2376,12,-2,1,1,3,1,4,3,3,1,627,202512,1,1,202603,-2,4,0,0,4,16.5,0.0,0.6397655545536519,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.25,30,27,28.25,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,29,27,27.666666666666668,29,27,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,27.0,27.666666666666668,29.0,27.0,0.0,0.0,0.0,-0.5122546832090425,1.3059077031334985
21,ins202508170001,0000000947,13,7,0.5833333333333334,0.0,0,54,0.6052899287894201,0.0,2.9542217700915563,983,2904,12,-7,3,1,4,0,4,2,3,1,353,202508,1,1,202603,-7,8,0,0,8,20.166666666666668,0.0,2.328585961342828,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,20,26.75,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.166666666666668,30,20,26.166666666666668,30,20,0.0,0,0,0.0,0.0,0.0,26.166666666666668,30.0,20.0,26.166666666666668,30.0,20.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,28,26,26.666666666666668,28,26,0.0,0,0,0.0,0.0,0.0,26.666666666666668,28.0,26.0,26.666666666666668,28.0,26.0,0.0,0.0,0.0,0.3049583994319627,-0.20140487093144266
22,ins202511150001,0000001127,12,4,0.3333333333333333,0.0,0,51,0.5904255319148937,0.0,1.7121401752190235,3196,5472,12,-3,3,1,2,2,4,4,3,2,1431,202511,1,1,202603,-3,5,0,0,5,38.0,0.0,1.1611389236545682,0.0,0,0,27.6,30,24,27.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,24,27.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.6,30,24,27.6,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,28,24,26.333333333333332,28,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,24.0,26.333333333333332,28.0,24.0,0.0,0.0,0.0,1.4534513328195624,0.35354457914843385
23,ins202509130002,0000001002,13,6,0.5,0.0,0,64,0.5353760445682452,0.0,1.1164345403899725,1795,2004,12,-6,4,1,4,0,3,1,3,2,794,202509,1,1,202603,-6,7,0,0,7,13.916666666666666,0.0,1.0935933147632313,0.0,0,0,28.428571428571427,30,25,28.428571428571427,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.428571428571427,30,25,28.428571428571427,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.166666666666668,30,25,28.166666666666668,30,25,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,25.0,28.166666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,0.9982725022765098,0.7086299696511067
24,ins202602170002,0000001316,11,1,0.0833333333333333,0.0,0,54,0.6492637215528781,0.0,0.8888888888888888,2241,1992,12,0,1,1,4,0,4,4,3,2,1289,202602,1,1,202603,0,2,0,0,2,13.833333333333334,0.0,0.7233377956269522,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.3584034845618687,0.9673280449705823
25,ins202601160002,0000001252,14,2,0.0833333333333333,0.0,0,63,0.5543071161048689,0.0,3.310861423220974,1602,5304,24,-1,3,0,4,0,4,4,3,2,667,202601,1,1,202603,-1,3,0,0,3,9.208333333333334,0.0,0.8302122347066168,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,1.292318379228405,0.95579577518378
