aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202410020001,0000000309,11,8,0.6666666666666666,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-8,3,1,4,0,2,3,3,2,735,202410,1,1,202506,-8,9,0,0,9,10.166666666666666,0.0,1.0183333333333333
ins202409200002,0000000286,14,9,0.25,0.0,0,60,0.506198347107438,0.0,4.983471074380165,968,4824,36,-9,3,0,4,1,4,2,3,1,356,202409,1,1,202506,-9,10,0,0,10,3.7222222222222223,0.0,1.7520661157024793
ins202505210002,0000000772,11,1,0.041666666666666664,0.0,0,50,0.43594981032973446,0.0,1.0854975196965275,3427,3720,24,-1,3,1,3,0,4,2,3,2,1339,202505,1,1,202506,-1,2,0,0,2,6.458333333333333,0.0,0.4811788736504231
ins202412190001,0000000465,15,6,0.5,0.0,0,67,0.7746781115879828,0.0,4.23175965665236,1398,5916,12,-6,1,1,4,1,3,2,3,2,590,202412,1,1,202506,-6,7,0,0,7,41.083333333333336,0.0,2.890557939914163
ins202503140002,0000000636,13,3,0.125,0.0,0,52,0.3386902370429892,0.0,1.7356368019284854,2489,4320,24,-3,4,0,3,1,4,1,2,2,663,202503,1,1,202506,-3,4,0,0,4,7.5,0.0,0.5556448372840498
ins202505100001,0000000749,14,1,0.08333333333333333,0.0,0,49,0.4882713821725009,0.0,0.2446770119090581,5542,1356,12,-1,1,1,2,3,4,2,3,2,2593,202505,1,1,202506,-1,2,0,0,2,9.416666666666666,0.0,0.5086611331649225
ins202410220002,0000000350,11,8,0.6666666666666666,0.0,0,57,0.4392067620286086,0.0,1.1352405721716514,3076,3492,12,-8,3,1,4,0,4,2,3,1,1060,202410,1,1,202506,-8,9,0,0,9,24.25,0.0,1.196033810143043
ins202502230001,0000000597,15,4,0.16666666666666666,0.0,0,70,0.7807807807807807,0.0,13.54954954954955,333,4512,24,-3,3,0,4,0,3,1,2,1,72,202502,1,1,202506,-3,5,0,0,5,7.833333333333333,0.0,3.039039039039039
ins202503030002,0000000614,14,3,0.25,0.0,0,63,0.5215100965759438,0.0,2.3810359964881473,1139,2712,12,-3,3,1,4,0,4,3,3,1,368,202503,1,1,202506,-3,4,0,0,4,18.833333333333332,0.0,1.1167690956979808
ins202412250001,0000000477,9,6,0.25,0.0,0,53,0.4918077183480027,0.0,0.5752200406228842,7385,4248,24,-6,2,1,2,0,4,2,3,2,3455,202412,1,7,202506,-6,7,0,0,7,7.375,0.011904761904761904,0.6356127285037237
ins202412230002,0000000474,14,6,0.25,0.0,0,68,0.36978297161936563,0.0,1.8631051752921537,1198,2232,24,-6,3,1,1,1,2,2,3,1,350,202412,1,1,202506,-6,7,0,0,7,3.875,0.0,0.835559265442404
ins202504150002,0000000700,12,2,0.08333333333333333,0.0,0,56,0.6209912536443148,0.0,3.0787172011661808,2401,7392,24,-2,1,1,3,0,2,4,3,2,1183,202504,1,1,202506,-2,3,0,0,3,12.833333333333334,0.0,0.8775510204081632
ins202412100002,0000000448,13,6,0.5,0.0,0,49,0.5881590319792567,0.0,0.7830596369922213,2314,1812,12,-6,3,1,3,1,4,2,3,2,1210,202412,1,1,202506,-6,7,0,0,7,12.583333333333334,0.0,0.9796888504753674
ins202504140002,0000000698,12,2,0.16666666666666666,0.0,0,52,0.5353579175704989,0.0,1.5462039045553144,2305,3564,12,-2,3,1,3,1,4,2,2,2,937,202504,1,1,202506,-2,3,0,0,3,24.75,0.0,0.793058568329718
ins202504010001,0000000671,10,2,0.16666666666666666,0.0,0,66,0.4819397993311037,0.0,1.1357859531772576,2990,3396,12,-2,2,0,4,1,3,2,3,2,1158,202504,1,1,202506,-2,3,0,0,3,23.583333333333332,0.0,0.67123745819398
ins202504090002,0000000688,15,2,0.16666666666666666,0.0,0,68,0.9788519637462235,0.0,6.960725075528701,331,2304,12,-2,1,0,4,0,2,1,3,1,132,202504,1,1,202506,-2,3,0,0,3,16.0,0.0,2.1389728096676737
ins202501170002,0000000524,12,5,0.4166666666666667,0.0,0,58,0.6376811594202898,0.0,1.4409937888198758,966,1392,12,-5,4,1,4,0,4,1,3,2,500,202501,1,1,202506,-5,6,0,0,6,9.666666666666666,0.0,1.2380952380952381
ins202503100002,0000000628,14,3,0.25,0.0,0,63,0.4733573063092514,0.0,0.9061784897025171,3059,2772,12,-3,2,0,3,1,4,3,3,2,1217,202503,1,1,202506,-3,4,0,0,4,19.25,0.0,0.6999019287348807
ins202501050002,0000000500,9,5,0.20833333333333334,0.0,0,61,0.47910662824207495,0.0,1.9020172910662825,1388,2640,24,-5,1,1,4,1,4,2,3,2,555,202501,1,1,202506,-5,6,0,0,6,4.583333333333333,0.0,0.8753602305475504
ins202410080002,0000000322,11,8,0.6666666666666666,0.0,0,58,0.9759036144578314,0.0,3.4056224899598395,747,2544,12,-8,3,1,4,2,4,1,3,2,517,202410,1,1,202506,-8,9,0,0,9,17.666666666666668,0.0,3.246318607764391
ins202502030001,0000000557,15,4,0.1111111111111111,0.0,0,61,0.4716981132075472,0.0,1.8730703259005146,1749,3276,36,-3,2,0,4,0,4,4,3,2,734,202502,1,1,202506,-3,5,0,0,5,2.5277777777777777,0.0,0.6798170383076043
ins202503160002,0000000640,15,3,0.25,0.0,0,54,0.4630760688506385,0.0,1.3858967240421989,1801,2496,12,-3,4,0,3,0,2,2,3,1,626,202503,1,1,202506,-3,4,0,0,4,17.333333333333332,0.0,0.8095502498611882
ins202501100001,0000000509,15,5,0.20833333333333334,0.0,0,71,0.6883435582822086,0.0,2.974233128834356,815,2424,24,-5,2,1,4,0,3,3,3,2,460,202501,1,1,202506,-5,6,0,0,6,4.208333333333333,0.0,1.3079754601226994
ins202502180002,0000000588,7,4,0.16666666666666666,0.0,0,59,0.6699029126213593,0.0,2.737864077669903,824,2256,24,-3,2,0,4,2,4,3,3,2,458,202502,1,1,202506,-3,5,0,0,5,3.9166666666666665,0.0,1.1262135922330097
ins202502080001,0000000567,14,4,0.16666666666666666,0.0,0,65,0.5925925925925926,0.0,2.1925925925925926,1620,3552,24,-3,3,1,4,0,4,2,3,2,812,202502,1,1,202506,-3,5,0,0,5,6.166666666666667,0.0,0.9580246913580247
ins202412090001,0000000445,10,6,0.25,0.0,0,64,0.6516537649542575,0.0,5.2357494722026745,1421,7440,24,-6,4,1,4,0,2,3,3,2,616,202412,1,1,202506,-6,7,0,0,7,12.916666666666666,0.0,1.9605911330049262
ins202503130001,0000000633,9,3,0.25,0.0,0,46,0.6984993178717599,0.0,3.6671214188267394,733,2688,12,-3,4,1,1,2,4,1,2,2,288,202503,1,1,202506,-3,4,0,0,4,18.666666666666668,0.0,1.6152796725784448
ins202410050002,0000000316,11,8,0.6666666666666666,0.0,0,66,1.221498371335505,0.0,8.912052117263844,307,2736,12,-8,2,0,4,0,2,1,3,2,147,202410,1,1,202506,-8,9,0,0,9,19.0,0.0,7.162866449511401
ins202412200002,0000000468,11,6,0.5,0.0,0,56,0.6961805555555556,0.0,2.125,576,1224,12,-6,4,1,4,2,2,4,3,2,299,202412,1,1,202506,-6,7,0,0,7,8.5,0.0,1.7586805555555556
ins202503200001,0000000647,15,3,0.25,0.0,0,60,0.891170431211499,0.0,3.646817248459959,487,1776,12,-3,2,0,4,0,4,3,3,2,286,202503,1,1,202506,-3,4,0,0,4,12.333333333333334,0.0,1.8028747433264887
ins202409060002,0000000258,15,9,0.375,0.0,0,54,0.568836405529954,0.0,2.8824884792626726,3472,10008,24,-9,4,1,3,2,4,4,3,2,1558,202409,1,1,202506,-9,10,0,0,10,17.375,0.0,1.6497695852534562
ins202501170001,0000000523,13,5,0.4166666666666667,0.0,0,56,0.4742936544696619,0.0,0.8114867994441871,2159,1752,12,-5,2,0,4,0,4,3,3,2,878,202501,1,1,202506,-5,6,0,0,6,12.166666666666666,0.0,0.8124131542380731
ins202504010002,0000000672,12,2,0.16666666666666666,0.0,0,66,0.5733333333333334,0.0,1.016470588235294,1275,1296,12,-2,2,1,4,0,4,4,3,2,623,202504,1,1,202506,-2,3,0,0,3,9.0,0.0,0.7427450980392157
ins202409190001,0000000283,12,9,0.375,0.0,0,54,0.7248736664795059,0.0,3.854014598540146,1781,6864,24,-9,4,0,4,1,4,3,3,2,1005,202409,1,1,202506,-9,10,0,0,10,11.916666666666666,0.0,2.1701291409320604
ins202501300001,0000000549,12,5,0.4166666666666667,0.0,0,54,1.0380348652931854,0.0,4.744849445324881,1262,5988,12,-5,3,1,1,2,4,4,3,2,811,202501,1,7,202506,-5,6,0,0,6,41.583333333333336,0.013888888888888888,3.015055467511886
ins202501270002,0000000544,12,5,0.1388888888888889,0.0,0,67,0.6751893939393939,0.0,4.295454545454546,1056,4536,36,-5,3,1,4,0,2,1,3,2,587,202501,1,1,202506,-5,6,0,0,6,3.5,0.0,1.271780303030303
ins202504160002,0000000702,14,2,0.16666666666666666,0.0,0,51,0.5602678571428571,0.0,1.6037946428571428,3584,5748,12,-2,4,1,3,0,4,4,2,2,1529,202504,1,1,202506,-2,3,0,0,3,39.916666666666664,0.0,0.8275669642857143
ins202408040001,0000000191,14,10,0.8333333333333334,0.0,0,60,0.5935828877005348,0.0,1.2064171122994651,1870,2256,12,-10,4,1,3,0,4,2,3,2,922,202408,1,7,202506,-10,11,0,0,11,15.666666666666666,0.015151515151515152,1.5989304812834224
ins202503220001,0000000651,13,3,0.25,0.0,0,66,0.509704641350211,0.0,1.1443037974683545,1185,1356,12,-3,2,0,4,0,3,2,3,2,491,202503,1,1,202506,-3,4,0,0,4,9.416666666666666,0.0,0.7957805907172996
ins202410230001,0000000351,15,8,0.2222222222222222,0.0,0,55,0.4719961704164672,0.0,2.584968884633796,4178,10800,36,-8,4,1,3,2,4,3,3,2,1672,202410,1,1,202506,-8,9,0,0,9,8.333333333333334,0.0,1.0464337003350885
ins202505020002,0000000734,11,1,0.08333333333333333,0.0,0,60,0.6338383838383839,0.0,0.5050505050505051,2376,1200,12,-1,2,0,4,0,4,3,3,2,1406,202505,1,1,202506,-1,2,0,0,2,8.333333333333334,0.0,0.6759259259259259
ins202411220001,0000000411,0,7,0.2916666666666667,0.0,0,71,0.9829787234042553,0.0,8.476595744680852,705,5976,24,-7,3,0,4,0,2,2,3,2,444,202411,1,1,202506,-7,8,0,0,8,10.375,0.0,3.4553191489361703
ins202409030002,0000000252,12,9,0.75,0.0,0,66,0.9832935560859188,0.0,6.501193317422435,419,2724,12,-9,1,0,4,1,4,4,3,2,185,202409,1,1,202506,-9,10,0,0,10,18.916666666666668,0.0,5.859188544152745
ins202504080002,0000000686,14,2,0.16666666666666666,0.0,0,59,0.9467455621301775,0.0,6.627218934911243,507,3360,12,-2,1,0,4,2,4,2,3,2,200,202504,1,1,202506,-2,3,0,0,3,23.333333333333332,0.0,2.051282051282051
ins202501300002,0000000550,13,5,0.20833333333333334,0.0,0,66,0.5933456561922366,0.0,4.036968576709796,1082,4368,24,-5,3,1,4,0,3,4,3,2,460,202501,1,1,202506,-5,6,0,0,6,7.583333333333333,0.0,1.4343807763401109
ins202503240002,0000000656,9,3,0.25,0.0,0,51,0.5834940223679136,0.0,0.498264558426533,7779,3876,12,-3,2,1,2,0,4,3,3,2,4216,202503,1,1,202506,-3,4,0,0,4,26.916666666666668,0.0,0.7080601619745469
ins202407150002,0000000152,14,11,0.9166666666666666,0.0,0,56,0.7054673721340388,0.0,2.195767195767196,2268,4980,12,-11,3,1,3,0,4,1,3,2,1185,202407,1,7,202506,-11,12,0,0,12,34.583333333333336,0.041666666666666664,2.7182539682539684
ins202409150002,0000000276,11,9,0.75,0.0,0,66,0.6432681242807825,0.0,1.7261219792865363,869,1500,12,-9,2,0,4,0,3,2,3,2,434,202409,1,1,202506,-9,10,0,0,10,10.416666666666666,0.0,1.9378596087456847
ins202505010001,0000000731,11,1,0.08333333333333333,0.0,0,58,1.2717584369449377,0.0,7.758436944937833,563,4368,12,-1,1,0,4,2,4,3,3,2,352,202505,1,1,202506,-1,2,0,0,2,30.333333333333332,0.0,1.9182948490230907
ins202411280001,0000000423,11,7,0.5833333333333334,0.0,0,68,0.9865591397849462,0.0,6.870967741935484,744,5112,12,-7,2,0,4,1,3,4,3,2,308,202411,1,7,202506,-7,8,0,0,8,35.5,0.020833333333333332,4.994623655913978
ins202505170002,0000000764,8,1,0.08333333333333333,0.0,0,57,0.7913832199546486,0.0,4.8979591836734695,441,2160,12,-1,1,0,4,0,4,3,3,2,169,202505,1,1,202506,-1,2,0,0,2,15.0,0.0,1.199546485260771
ins202412150002,0000000458,13,6,0.25,0.0,0,61,0.6691919191919192,0.0,6.0,396,2376,24,-6,2,0,4,1,4,3,3,2,166,202412,1,1,202506,-6,7,0,0,7,4.125,0.0,2.169191919191919
ins202405160001,0000000031,15,13,0.5416666666666666,0.0,0,64,0.48102094240837695,0.0,1.5863874345549738,1528,2424,24,-13,1,1,4,0,4,2,3,1,634,202405,1,7,202506,-13,14,0,0,14,4.208333333333333,0.002976190476190476,1.3403141361256545
ins202503220002,0000000652,12,3,0.125,0.0,0,57,0.670556552962298,0.0,6.010771992818672,1114,6696,24,-3,2,1,4,1,4,2,3,2,468,202503,1,1,202506,-3,4,0,0,4,11.625,0.0,1.4219030520646319
ins202504220002,0000000714,12,2,0.16666666666666666,0.0,0,71,0.7374213836477987,0.0,3.490566037735849,636,2220,12,-2,3,0,4,0,3,2,3,2,284,202504,1,1,202506,-2,3,0,0,3,15.416666666666666,0.0,1.319182389937107
ins202411050001,0000000377,13,7,0.2916666666666667,0.0,0,51,0.5844520761785825,0.0,3.7689665938182952,3203,12072,24,-7,2,1,2,1,4,2,3,2,1369,202411,1,1,202506,-7,8,0,0,8,20.958333333333332,0.0,1.6837339993755853
ins202411250001,0000000417,6,7,0.2916666666666667,0.0,0,56,0.7263843648208469,0.0,7.739413680781759,307,2376,24,-7,2,1,4,0,1,3,3,2,124,202411,1,1,202506,-7,8,0,0,8,4.125,0.0,2.98371335504886
ins202501130002,0000000516,6,5,0.20833333333333334,0.0,0,56,0.4592529711375212,0.0,0.8505942275042445,4712,4008,24,-5,2,1,2,2,4,3,3,2,1997,202501,1,1,202506,-5,6,0,0,6,6.958333333333333,0.0,0.6364601018675722
ins202412220001,0000000471,12,6,0.5,0.0,0,57,0.8477534348310435,0.0,1.0961752692164872,2693,2952,12,-6,2,0,3,2,4,2,2,2,2037,202412,1,1,202506,-6,7,0,0,7,20.5,0.0,1.395841069439287
ins202504170001,0000000703,15,2,0.16666666666666666,0.0,0,60,0.6597110754414125,0.0,2.869983948635634,623,1788,12,-2,3,1,4,0,4,2,3,2,262,202504,1,1,202506,-2,3,0,0,3,12.416666666666666,0.0,1.1380417335473516
ins202410070002,0000000320,11,8,0.3333333333333333,0.0,0,69,0.3614564831261101,0.0,2.4511545293072823,1126,2760,24,-8,4,0,4,0,3,1,3,1,292,202410,1,1,202506,-8,9,0,0,9,4.791666666666667,0.0,1.1785079928952042
ins202409150001,0000000275,13,9,0.75,0.0,0,63,0.6309616888193902,0.0,1.6137607505863956,2558,4128,12,-9,3,0,3,1,4,2,3,2,1270,202409,1,1,202506,-9,10,0,0,10,28.666666666666668,0.0,1.841282251759187
ins202410120002,0000000330,14,8,0.6666666666666666,0.0,0,55,0.9640625,0.0,6.99375,640,4476,12,-8,4,1,4,0,4,2,3,1,244,202410,1,1,202506,-8,9,0,0,9,31.083333333333332,0.0,5.6265625
ins202505210001,0000000771,14,1,0.08333333333333333,0.0,0,67,0.8768656716417911,0.0,2.656716417910448,804,2136,12,-1,1,1,4,0,3,2,3,2,527,202505,1,1,202506,-1,2,0,0,2,14.833333333333334,0.0,1.0982587064676617
ins202502030002,0000000558,12,4,0.1111111111111111,0.0,0,64,0.6467757459095284,0.0,7.3108758421559195,1039,7596,36,-3,4,1,4,0,4,1,3,2,461,202502,1,1,202506,-3,5,0,0,5,5.861111111111111,0.0,1.4590952839268527
ins202504130002,0000000696,14,2,0.16666666666666666,0.0,0,63,0.5691542288557214,0.0,3.37910447761194,1005,3396,12,-2,4,1,4,0,4,3,2,2,289,202504,1,1,202506,-2,3,0,0,3,23.583333333333332,0.0,1.1323383084577114
ins202409290001,0000000303,14,9,0.75,0.0,0,66,0.9074074074074074,0.0,4.825396825396825,378,1824,12,-9,3,1,4,1,4,2,3,2,191,202409,1,1,202506,-9,10,0,0,10,12.666666666666666,0.0,4.526455026455026
ins202501180001,0000000525,12,5,0.4166666666666667,0.0,0,64,0.30970366066240557,0.0,0.48285880302149914,6884,3324,12,-5,2,0,2,0,4,4,2,2,1855,202501,1,1,202506,-5,6,0,0,6,23.083333333333332,0.0,0.5108948285880303
ins202412180002,0000000464,13,6,0.5,0.0,0,54,0.6256660746003553,0.0,0.38632326820603907,4504,1740,12,-6,4,0,2,1,4,1,3,2,2673,202412,1,7,202506,-6,7,0,0,7,12.083333333333334,0.011904761904761904,0.8188277087033747
ins202502150002,0000000582,15,4,0.3333333333333333,0.0,0,59,0.7068607068607069,0.0,2.41995841995842,481,1164,12,-3,1,1,4,0,4,2,3,2,243,202502,1,1,202506,-3,5,0,0,5,8.083333333333334,0.0,1.5135135135135136
ins202412080002,0000000444,13,6,0.5,0.0,0,47,0.3411159477641472,0.0,0.36327661258409183,5054,1836,12,-6,3,0,2,2,4,2,3,1,1571,202412,1,1,202506,-6,7,0,0,7,12.75,0.0,0.5227542540561931
ins202412140001,0000000455,15,6,0.5,0.0,0,63,0.6400443704936217,0.0,2.5490848585690515,1803,4596,12,-6,2,0,4,1,4,2,3,2,771,202412,1,1,202506,-6,7,0,0,7,31.916666666666668,0.0,1.9145867997781476
ins202504030002,0000000676,15,2,0.05555555555555555,0.0,0,54,0.33161456654850147,0.0,2.1231066709635837,3103,6588,36,-2,3,1,3,2,4,3,3,1,846,202504,1,1,202506,-2,3,0,0,3,5.083333333333333,0.0,0.44956493715758944
ins202405160002,0000000032,8,13,0.3611111111111111,0.0,0,69,0.49712643678160917,0.0,3.853448275862069,1392,5364,36,-13,4,0,4,2,3,3,3,2,543,202405,1,7,202506,-13,14,0,0,14,4.138888888888889,0.003968253968253968,1.8886494252873562
ins202505230001,0000000775,14,1,0.041666666666666664,0.0,0,57,0.6658400495970241,0.0,5.490390576565406,1613,8856,24,-1,3,1,4,0,2,3,3,2,705,202505,1,1,202506,-1,2,0,0,2,15.375,0.0,0.8946063236205828
ins202501200001,0000000529,12,5,0.4166666666666667,0.0,0,58,0.9949928469241774,0.0,3.4420600858369097,1398,4812,12,-5,2,1,4,1,4,3,3,2,990,202501,1,1,202506,-5,6,0,0,6,33.416666666666664,0.0,2.429184549356223
ins202503280001,0000000663,12,3,0.25,0.0,0,61,0.640722724113968,0.0,1.08408617095205,1439,1560,12,-3,3,0,4,0,4,3,3,2,792,202503,1,1,202506,-3,4,0,0,4,10.833333333333334,0.0,0.9117442668519805
ins202501240001,0000000537,13,5,0.20833333333333334,0.0,0,63,0.6327433628318584,0.0,4.911504424778761,904,4440,24,-5,4,0,4,0,4,4,3,2,387,202501,1,1,202506,-5,6,0,0,6,7.708333333333333,0.0,1.6559734513274336
ins202411250002,0000000418,11,7,0.5833333333333334,0.0,0,61,1.0697115384615385,0.0,5.625,416,2340,12,-7,3,1,4,1,4,2,3,2,250,202411,1,7,202506,-7,8,0,0,8,16.25,0.020833333333333332,4.350961538461538
ins202411200002,0000000408,11,7,0.2916666666666667,0.0,0,57,0.5692090395480226,0.0,5.661016949152542,1416,8016,24,-7,2,0,4,0,4,3,3,1,472,202411,1,7,202506,-7,8,0,0,8,13.916666666666666,0.010416666666666666,2.2203389830508473
ins202411130002,0000000394,12,7,0.2916666666666667,0.0,0,60,0.6909307875894988,0.0,4.5107398568019095,1676,7560,24,-7,1,1,4,0,4,2,3,2,843,202411,1,1,202506,-7,8,0,0,8,13.125,0.0,2.006563245823389
ins202504100002,0000000690,15,2,0.08333333333333333,0.0,0,54,0.890625,0.0,7.232142857142857,448,3240,24,-2,2,0,4,0,4,3,3,2,264,202504,1,1,202506,-2,3,0,0,3,5.625,0.0,1.4933035714285714
ins202412280002,0000000484,13,6,0.5,0.0,0,61,0.7097591888466414,0.0,3.041825095057034,789,2400,12,-6,2,1,4,1,4,3,3,2,360,202412,1,1,202506,-6,7,0,0,7,16.666666666666668,0.0,2.2306717363751583
ins202410110001,0000000327,15,8,0.6666666666666666,0.0,0,61,1.0070671378091873,0.0,5.809187279151944,566,3288,12,-8,2,1,4,0,4,3,3,2,296,202410,1,1,202506,-8,9,0,0,9,22.833333333333332,0.0,4.879858657243816
ins202407300002,0000000182,9,11,0.4583333333333333,0.0,0,60,0.7238325281803543,0.0,3.864734299516908,1242,4800,24,-11,2,1,4,0,4,2,3,2,699,202407,1,7,202506,-11,12,0,0,12,8.333333333333334,0.010416666666666666,2.495169082125604
ins202502170002,0000000586,13,4,0.16666666666666666,0.0,0,59,0.6049445005045408,0.0,4.940464177598385,1982,9792,24,-3,2,1,3,0,4,3,3,2,791,202502,1,1,202506,-3,5,0,0,5,17.0,0.0,1.4283551967709385
ins202412270002,0000000482,15,6,0.5,0.0,0,71,0.3875,0.0,0.9576923076923077,2080,1992,12,-6,4,0,4,0,4,2,2,2,640,202412,1,1,202506,-6,7,0,0,7,13.833333333333334,0.0,0.8663461538461539
ins202501220002,0000000534,13,5,0.4166666666666667,0.0,0,58,0.5040983606557377,0.0,1.3360655737704918,1464,1956,12,-5,3,0,4,0,2,3,3,2,575,202501,1,1,202506,-5,6,0,0,6,13.583333333333334,0.0,1.060792349726776
ins202503030001,0000000613,13,3,0.25,0.0,0,57,0.4280755881218666,0.0,0.6340146548399537,2593,1644,12,-3,2,1,3,0,4,3,3,2,973,202503,1,1,202506,-3,4,0,0,4,11.416666666666666,0.0,0.586579251831855
ins202501150002,0000000520,14,5,0.20833333333333334,0.0,0,47,0.3525477707006369,0.0,1.513375796178344,6280,9504,24,-5,2,0,2,2,4,1,3,1,1818,202501,1,1,202506,-5,6,0,0,6,16.5,0.0,0.6678343949044586
