,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202504280002,0000000726,14,2,0.1666666666666666,0.0,0,56,0.8037578288100209,0.0,3.782881002087682,479,1812,12,-2,4,1,4,0,4,2,3,2,234,202504,1,1,202506,-2,3,0,0,3,12.583333333333334,0.0,1.4342379958246347,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,1.4501878996567965,0.5096483290256295
11,ins202502250002,0000000602,15,4,0.1666666666666666,0.0,0,65,0.6976744186046512,0.0,4.113695090439276,1161,4776,24,-3,1,1,4,0,2,4,3,2,611,202502,1,1,202506,-3,5,0,0,5,8.291666666666666,0.0,1.3832902670111973,0.0,0,0,27.2,30,24,27.2,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.2,30,24,27.2,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.2,30,24,27.2,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,25,27.333333333333332,30,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,25.0,27.333333333333332,30.0,25.0,0.0,0.0,0.0,-0.14875324725010108,0.7740632605999196
12,ins202501060001,0000000501,12,5,0.1388888888888889,0.0,0,65,0.6702937976060935,0.0,6.228509249183896,919,5724,36,-5,2,1,4,2,4,1,3,2,457,202501,1,1,202506,-5,6,0,0,6,4.416666666666667,0.0,1.5353645266594125,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.0,29,27,28.0,29,27,0.0,0,0,0.0,0.0,0.0,28.0,29.0,27.0,28.0,29.0,27.0,0.0,0.0,0.0,1.1416437318896704,1.785061248326858
13,ins202502130002,0000000578,12,4,0.3333333333333333,0.0,0,63,0.8685220729366603,0.0,3.132437619961612,1042,3264,12,-3,3,1,4,0,4,1,3,2,633,202502,1,1,202506,-3,5,0,0,5,22.666666666666668,0.0,1.9126679462571976,0.0,0,0,27.2,30,26,27.2,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.2,30,26,27.2,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.2,30,26,27.2,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,27,26,26.666666666666668,27,26,0.0,0,0,0.0,0.0,0.0,26.666666666666668,27.0,26.0,26.666666666666668,27.0,26.0,0.0,0.0,0.0,0.9623118113132423,1.3538436349894107
14,ins202502130001,0000000577,15,4,0.3333333333333333,0.0,0,68,0.7398576512455516,0.0,1.8704626334519572,2810,5256,12,-3,3,1,3,0,4,1,3,2,1641,202502,1,1,202506,-3,5,0,0,5,36.5,0.0,1.3633451957295373,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,30,24,26.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,24.0,26.333333333333332,30.0,24.0,0.0,0.0,0.0,0.5480549248895203,1.396481490982897
15,ins202411030002,0000000374,15,7,0.2916666666666667,0.0,0,53,0.8244620611551529,0.0,6.169875424688562,883,5448,24,-7,3,0,4,0,2,3,3,2,501,202411,1,1,202506,-7,8,0,0,8,9.458333333333334,0.0,2.62400906002265,0.0,0,0,26.75,30,22,26.75,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,22,26.75,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,22,25.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,22.0,25.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,22,26.333333333333332,30,22,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,22.0,26.333333333333332,30.0,22.0,0.0,0.0,0.0,0.7867103367960984,1.2628060443079028
16,ins202408070002,0000000198,12,10,0.8333333333333334,0.0,0,54,0.6233269598470363,0.0,1.9732313575525813,1569,3096,12,-10,1,1,4,0,4,2,3,2,720,202408,1,7,202506,-10,11,0,0,11,21.5,0.0303030303030303,2.2676864244741872,0.36363636363636365,1,0,27.272727272727273,30,24,27.272727272727273,30,24,0.36363636363636365,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,26.666666666666668,30,24,26.666666666666668,30,24,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.666666666666668,30.0,24.0,26.666666666666668,30.0,24.0,0.3333333333333333,1.0,0.0,0.0,0,0,26.833333333333332,30,24,26.833333333333332,30,24,0.0,0,0,0.0,0.0,0.0,26.833333333333332,30.0,24.0,26.833333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,27,24,25.333333333333332,27,24,0.0,0,0,0.0,0.0,0.0,25.333333333333332,27.0,24.0,25.333333333333332,27.0,24.0,0.0,0.0,0.0,1.0804043669077017,1.0719421815186352
17,ins202504230001,0000000715,15,2,0.1666666666666666,0.0,0,63,0.7491721854304636,0.0,1.8874172185430464,1208,2280,12,-2,2,0,4,0,4,3,3,2,715,202504,1,1,202506,-2,3,0,0,3,15.833333333333334,0.0,1.0637417218543046,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.8841714068119694,0.7138461387012998
18,ins202412010001,0000000429,11,6,0.25,0.0,0,63,0.8478260869565217,0.0,11.304347826086955,414,4680,24,-6,4,1,4,1,4,2,3,2,156,202412,1,1,202506,-6,7,0,0,7,8.125,0.0,3.6739130434782608,0.0,0,0,27.857142857142858,30,23,27.857142857142858,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.857142857142858,30,23,27.857142857142858,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,23,27.5,30,23,0.0,0,0,0.0,0.0,0.0,27.5,30.0,23.0,27.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,1.6968214253399259,0.7632640706505189
19,ins202410020001,0000000309,11,8,0.6666666666666666,0.0,0,65,0.4761111111111111,0.0,0.8133333333333334,1800,1464,12,-8,3,1,4,0,2,3,3,2,735,202410,1,1,202506,-8,9,0,0,9,10.166666666666666,0.0,1.018333333333333,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.0,30,22,26.0,30,22,0.0,0,0,0.0,0.0,0.0,26.0,30.0,22.0,26.0,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,28,22,25.333333333333332,28,22,0.0,0,0,0.0,0.0,0.0,25.333333333333332,28.0,22.0,25.333333333333332,28.0,22.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,28,25,26.333333333333332,28,25,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,25.0,26.333333333333332,28.0,25.0,0.0,0.0,0.0,-0.12983113532687862,1.715062369783058
20,ins202409200002,0000000286,14,9,0.25,0.0,0,60,0.506198347107438,0.0,4.983471074380165,968,4824,36,-9,3,0,4,1,4,2,3,1,356,202409,1,1,202506,-9,10,0,0,10,3.7222222222222223,0.0,1.7520661157024793,0.0,0,0,27.6,30,21,27.6,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,21,27.333333333333332,30,21,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,21.0,27.333333333333332,30.0,21.0,0.0,0.0,0.0,0.0,0,0,29.0,30,26,29.0,30,26,0.0,0,0,0.0,0.0,0.0,29.0,30.0,26.0,29.0,30.0,26.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,0.02847396237028435,-0.23293070730622145
21,ins202505210002,0000000772,11,1,0.0416666666666666,0.0,0,50,0.4359498103297344,0.0,1.0854975196965275,3427,3720,24,-1,3,1,3,0,4,2,3,2,1339,202505,1,1,202506,-1,2,0,0,2,6.458333333333333,0.0,0.4811788736504231,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.9121579354877908,0.04438137350021232
22,ins202412190001,0000000465,15,6,0.5,0.0,0,67,0.7746781115879828,0.0,4.23175965665236,1398,5916,12,-6,1,1,4,1,3,2,3,2,590,202412,1,1,202506,-6,7,0,0,7,41.083333333333336,0.0,2.890557939914163,0.0,0,0,29.142857142857142,30,27,29.142857142857142,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.142857142857142,30,27,29.142857142857142,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,27,29.0,30,27,0.0,0,0,0.0,0.0,0.0,29.0,30.0,27.0,29.0,30.0,27.0,0.0,0.0,0.0,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.5449594532402079,0.5399301055222674
23,ins202503140002,0000000636,13,3,0.125,0.0,0,52,0.3386902370429892,0.0,1.7356368019284854,2489,4320,24,-3,4,0,3,1,4,1,2,2,663,202503,1,1,202506,-3,4,0,0,4,7.5,0.0,0.5556448372840498,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,25,28.0,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,29,25,27.333333333333332,29,25,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,25.0,27.333333333333332,29.0,25.0,0.0,0.0,0.0,-1.5053317169639286,0.870318313995926
24,ins202505100001,0000000749,14,1,0.0833333333333333,0.0,0,49,0.4882713821725009,0.0,0.2446770119090581,5542,1356,12,-1,1,1,2,3,4,2,3,2,2593,202505,1,1,202506,-1,2,0,0,2,9.416666666666666,0.0,0.5086611331649225,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,1.1962903308739112,0.5374488959583613
25,ins202410220002,0000000350,11,8,0.6666666666666666,0.0,0,57,0.4392067620286086,0.0,1.1352405721716514,3076,3492,12,-8,3,1,4,0,4,2,3,1,1060,202410,1,1,202506,-8,9,0,0,9,24.25,0.0,1.196033810143043,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,28,24,26.666666666666668,28,24,0.0,0,0,0.0,0.0,0.0,26.666666666666668,28.0,24.0,26.666666666666668,28.0,24.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,26,24,25.333333333333332,26,24,0.0,0,0,0.0,0.0,0.0,25.333333333333332,26.0,24.0,25.333333333333332,26.0,24.0,0.0,0.0,0.0,-0.2059924787730817,0.925528463179648
26,ins202502230001,0000000597,15,4,0.1666666666666666,0.0,0,70,0.7807807807807807,0.0,13.54954954954955,333,4512,24,-3,3,0,4,0,3,1,2,1,72,202502,1,1,202506,-3,5,0,0,5,7.833333333333333,0.0,3.039039039039039,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,24,28.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-2.8729157677315422,-0.2738757157784929
