,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
10,ins202502060001,0000000563,13,9,0.25,0.0,0,54,0.6084848484848485,0.0,7.8545454545454545,825,6480,36,-9,3,1,4,0,4,3,3,2,322,202502,1,7,202511,-9,10,0,0,10,5.0,0.0027777777777777,2.5721212121212123,0.1,1,0,27.4,30,23,27.4,30,23,0.1,1,0,,,,,,,,,,,,,0.1111111111111111,1,0,27.11111111111111,30,23,27.11111111111111,30,23,0.1111111111111111,1,0,0.1111111111111111,1.0,0.0,27.11111111111111,30.0,23.0,27.11111111111111,30.0,23.0,0.1111111111111111,1.0,0.0,0.0,0,0,25.833333333333332,30,23,25.833333333333332,30,23,0.0,0,0,0.0,0.0,0.0,25.833333333333332,30.0,23.0,25.833333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.0,28,24,26.0,28,24,0.0,0,0,0.0,0.0,0.0,26.0,28.0,24.0,26.0,28.0,24.0,0.0,0.0,0.0,0.9891490286606692,0.6338274681617149
11,ins202411060001,0000000379,11,12,0.3333333333333333,0.0,0,55,0.494408201304753,0.0,1.962721342031687,2146,4212,36,-12,3,0,4,1,4,2,3,2,944,202411,1,7,202511,-12,13,0,0,13,3.25,0.0021367521367521,1.148648648648649,0.08333333333333333,1,0,27.75,30,25,27.75,30,25,0.08333333333333333,1,0,0.08333333333333333,1.0,0.0,27.75,30.0,25.0,27.75,30.0,25.0,0.08333333333333333,1.0,0.0,0.0,0,0,27.555555555555557,30,25,27.555555555555557,30,25,0.0,0,0,0.0,0.0,0.0,27.555555555555557,30.0,25.0,27.555555555555557,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,0.0,0.0,0.0,28.0,30.0,26.0,28.0,30.0,26.0,0.0,0.0,0.0,0.0,0,0,27.333333333333332,29,26,27.333333333333332,29,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,29.0,26.0,27.333333333333332,29.0,26.0,0.0,0.0,0.0,0.9630376168099514,1.5462018538477937
12,ins202506270001,0000000845,12,5,0.4166666666666667,0.0,0,51,0.9772727272727272,0.0,7.090909090909091,396,2808,12,-5,4,1,4,2,4,2,3,2,153,202506,1,1,202511,-5,6,0,0,6,19.5,0.0,3.9318181818181817,0.0,0,0,27.0,30,21,27.0,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,21,27.0,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,21,27.0,30,21,0.0,0,0,0.0,0.0,0.0,27.0,30.0,21.0,27.0,30.0,21.0,0.0,0.0,0.0,0.0,0,0,25.0,27,21,25.0,27,21,0.0,0,0,0.0,0.0,0.0,25.0,27.0,21.0,25.0,27.0,21.0,0.0,0.0,0.0,2.2531449962979786,1.4424423405227897
13,ins202506160001,0000000823,13,5,0.2083333333333333,0.0,0,56,0.791095890410959,0.0,5.260273972602739,876,4608,24,-5,3,0,4,2,4,2,3,2,501,202506,1,1,202511,-5,6,0,0,6,8.0,0.0,1.8869863013698631,0.0,0,0,27.166666666666668,30,25,27.166666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,30,25,27.166666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.166666666666668,30,25,27.166666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,25.0,27.166666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,28,25,26.333333333333332,28,25,0.0,0,0,0.0,0.0,0.0,26.333333333333332,28.0,25.0,26.333333333333332,28.0,25.0,0.0,0.0,0.0,1.1549458444634368,1.2193684078267983
14,ins202509060002,0000000988,15,2,0.1666666666666666,0.0,0,64,0.4346429920664904,0.0,0.2606724593879864,5294,1380,12,-2,2,1,2,2,3,1,3,2,2186,202509,1,1,202511,-2,3,0,0,3,9.583333333333334,0.0,0.4780884019644881,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,-0.13237170026734474,0.9324912630918609
15,ins202508010001,0000000915,12,3,0.25,0.0,0,67,0.593916349809886,0.0,2.135361216730038,1315,2808,12,-3,4,0,4,0,4,4,3,1,547,202508,1,1,202511,-3,4,0,0,4,19.5,0.0,1.127756653992395,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.75,30,27,28.75,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,1.2271814506671703,1.0110861555745798
16,ins202502140001,0000000579,15,9,0.75,0.0,0,68,0.6596534653465347,0.0,1.4925742574257426,1616,2412,12,-9,4,0,4,0,2,2,3,1,865,202502,1,1,202511,-9,10,0,0,10,16.75,0.0,1.7790841584158417,0.0,0,0,28.5,30,24,28.5,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.333333333333332,30,24,28.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,24.0,28.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,0.0,0.0,0.0,28.5,30.0,27.0,28.5,30.0,27.0,0.0,0.0,0.0,0.0,0,0,29.333333333333332,30,29,29.333333333333332,30,29,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,29.0,29.333333333333332,30.0,29.0,0.0,0.0,0.0,-1.7987880073357143,1.1061948714542358
17,ins202506020001,0000000795,10,5,0.4166666666666667,0.0,0,57,0.3940709687078904,0.0,0.1850576433597844,6679,1236,12,-5,2,0,2,1,4,2,3,2,2529,202506,1,1,202511,-5,6,0,0,6,8.583333333333334,0.0,0.4711783201078006,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,22,26.666666666666668,30,22,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,22.0,26.666666666666668,30.0,22.0,0.0,0.0,0.0,0.0,0,0,25.0,28,22,25.0,28,22,0.0,0,0,0.0,0.0,0.0,25.0,28.0,22.0,25.0,28.0,22.0,0.0,0.0,0.0,0.6458458920934669,1.007866681734627
18,ins202407150001,0000000151,10,16,0.4444444444444444,0.0,0,68,0.6047619047619047,0.0,6.685714285714286,630,4212,36,-16,4,1,4,2,3,1,3,2,264,202407,1,1,202511,-16,17,0,0,17,3.25,0.0,3.5761904761904764,0.0,0,0,27.916666666666668,30,24,27.916666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.916666666666668,30.0,24.0,27.916666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.166666666666668,30,24,27.166666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.166666666666668,30.0,24.0,27.166666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,24,26.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,24.0,26.333333333333332,30.0,24.0,0.0,0.0,0.0,1.6214909671097657,0.9138601816748664
19,ins202510030002,0000001042,10,1,0.0416666666666666,0.0,0,58,0.5850495804729214,0.0,3.643020594965675,1311,4776,24,-1,2,1,4,2,2,1,3,2,568,202510,1,1,202511,-1,2,0,0,2,8.291666666666666,0.0,0.7368421052631579,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.7083333506014209,1.0108014194852553
20,ins202504280002,0000000726,14,7,0.5833333333333334,0.0,0,56,0.8037578288100209,0.0,3.782881002087682,479,1812,12,-7,4,1,4,0,4,2,3,2,234,202504,1,1,202511,-7,8,0,0,8,12.583333333333334,0.0,3.010438413361169,0.0,0,0,26.375,30,21,26.375,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.375,30,21,26.375,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.333333333333332,29,21,25.333333333333332,29,21,0.0,0,0,0.0,0.0,0.0,25.333333333333332,29.0,21.0,25.333333333333332,29.0,21.0,0.0,0.0,0.0,0.0,0,0,27.0,29,25,27.0,29,25,0.0,0,0,0.0,0.0,0.0,27.0,29.0,25.0,27.0,29.0,25.0,0.0,0.0,0.0,1.62429373067384,1.1311233078702492
21,ins202504120001,0000000693,9,7,0.2916666666666667,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,-7,2,1,3,3,4,2,3,2,1579,202504,1,1,202511,-7,8,0,0,8,6.125,0.0,1.286781877627277,0.0,0,0,26.75,30,23,26.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.75,30,23,26.75,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,29,23,26.333333333333332,29,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,23.0,26.333333333333332,29.0,23.0,0.0,0.0,0.0,0.0,0,0,26.0,28,24,26.0,28,24,0.0,0,0,0.0,0.0,0.0,26.0,28.0,24.0,26.0,28.0,24.0,0.0,0.0,0.0,2.05237935954638,1.4458606594101595
22,ins202501140002,0000000518,14,10,0.4166666666666667,0.0,0,58,0.6904231625835189,0.0,5.986636971046771,449,2688,24,-10,3,1,4,0,4,2,3,2,198,202501,1,7,202511,-10,11,0,0,11,4.666666666666667,0.0075757575757575,3.1848552338530065,0.18181818181818182,1,0,28.363636363636363,30,25,28.363636363636363,30,25,0.18181818181818182,1,0,,,,,,,,,,,,,0.2222222222222222,1,0,28.0,30,25,28.0,30,25,0.2222222222222222,1,0,0.2222222222222222,1.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.2222222222222222,1.0,0.0,0.3333333333333333,1,0,28.666666666666668,30,25,28.666666666666668,30,25,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,28.666666666666668,30.0,25.0,28.666666666666668,30.0,25.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,28.0,30,25,28.0,30,25,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,28.0,30.0,25.0,28.0,30.0,25.0,0.3333333333333333,1.0,0.0,0.3504111373797153,-0.9475801293695185
23,ins202505100002,0000000750,11,6,0.5,0.0,0,49,0.4042093901780896,0.0,0.8224500809498111,1853,1524,12,-6,4,0,3,1,4,3,3,1,622,202505,1,1,202511,-6,7,0,0,7,10.583333333333334,0.0,0.8154344306529951,0.0,0,0,27.142857142857142,30,24,27.142857142857142,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.142857142857142,30,24,27.142857142857142,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,29,24,26.666666666666668,29,24,0.0,0,0,0.0,0.0,0.0,26.666666666666668,29.0,24.0,26.666666666666668,29.0,24.0,0.0,0.0,0.0,0.0,0,0,25.333333333333332,26,24,25.333333333333332,26,24,0.0,0,0,0.0,0.0,0.0,25.333333333333332,26.0,24.0,25.333333333333332,26.0,24.0,0.0,0.0,0.0,-0.6439466770667446,-0.243907500571666
24,ins202505110002,0000000752,12,6,0.25,0.0,0,56,0.5880713489409142,0.0,3.2642140468227425,1794,5856,24,-6,2,1,3,0,4,2,3,2,811,202505,1,1,202511,-6,7,0,0,7,10.166666666666666,0.0,1.4041248606465997,0.0,0,0,26.285714285714285,30,21,26.285714285714285,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.285714285714285,30,21,26.285714285714285,30,21,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,30,21,25.666666666666668,30,21,0.0,0,0,0.0,0.0,0.0,25.666666666666668,30.0,21.0,25.666666666666668,30.0,21.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,26,27.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,26.0,27.666666666666668,30.0,26.0,0.0,0.0,0.0,0.04588180803367327,1.0939929551259469
25,ins202503010002,0000000610,13,8,0.6666666666666666,0.0,0,70,1.018939393939394,0.0,6.863636363636363,792,5436,12,-8,3,1,4,0,4,2,3,2,354,202503,1,1,202511,-8,9,0,0,9,37.75,0.0,5.59469696969697,0.0,0,0,26.555555555555557,30,23,26.555555555555557,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.555555555555557,30,23,26.555555555555557,30,23,0.0,0,0,0.0,0.0,0.0,26.555555555555557,30.0,23.0,26.555555555555557,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.5,29,23,26.5,29,23,0.0,0,0,0.0,0.0,0.0,26.5,29.0,23.0,26.5,29.0,23.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,1.1520399025222816,0.15495987673627776
