,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
12,ins202410120001,0000000329,14,10,0.8333333333333334,0.0,0,54,1.1382252559726962,0.0,6.737201365187714,586,3948,12,-10,2,1,4,0,4,1,3,2,338,202410,1,1,202508,-10,11,0,0,11,27.416666666666668,0.0,6.752559726962457,0.0,0,0,27.636363636363637,30,22,27.636363636363637,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.11111111111111,30,22,27.11111111111111,30,22,0.0,0,0,0.0,0.0,0.0,27.11111111111111,30.0,22.0,27.11111111111111,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.5,30,22,27.5,30,22,0.0,0,0,0.0,0.0,0.0,27.5,30.0,22.0,27.5,30.0,22.0,0.0,0.0,0.0,0.0,0,0,27.0,30,22,27.0,30,22,0.0,0,0,0.0,0.0,0.0,27.0,30.0,22.0,27.0,30.0,22.0,0.0,0.0,0.0,-0.008178558530884589,0.49310399032764446
13,ins202501010001,0000000491,12,7,0.5833333333333334,0.0,0,68,1.2741935483870968,0.0,10.623655913978494,558,5928,12,-7,3,1,4,0,4,2,3,1,217,202501,1,7,202508,-7,8,0,0,8,41.16666666666666,0.0208333333333333,7.471326164874552,0.25,1,0,28.125,30,23,28.125,30,23,0.25,1,0,,,,,,,,,,,,,0.25,1,0,28.125,30,23,28.125,30,23,0.25,1,0,,,,,,,,,,,,,0.3333333333333333,1,0,27.5,30,23,27.5,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.5,30.0,23.0,27.5,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,26.0,28,23,26.0,28,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.0,28.0,23.0,26.0,28.0,23.0,0.3333333333333333,1.0,0.0,0.38084547889440473,0.8632339786429336
14,ins202501050001,0000000499,12,7,0.5833333333333334,0.0,0,70,0.5370370370370371,0.0,1.1574074074074074,1296,1500,12,-7,3,0,4,0,4,4,3,2,571,202501,1,1,202508,-7,8,0,0,8,10.416666666666666,0.0,1.2121913580246917,0.0,0,0,26.625,30,24,26.625,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.625,30,24,26.625,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.333333333333332,29,24,26.333333333333332,29,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,24.0,26.333333333333332,29.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,29,25,27.0,29,25,0.0,0,0,0.0,0.0,0.0,27.0,29.0,25.0,27.0,29.0,25.0,0.0,0.0,0.0,0.8797703999994821,0.5406953560164811
15,ins202503190001,0000000645,15,5,0.4166666666666667,0.0,0,52,0.4289030760301799,0.0,2.1520603598374928,1723,3708,12,-5,1,1,3,2,4,2,3,1,430,202503,1,1,202508,-5,6,0,0,6,25.75,0.0,1.3255948926291352,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,23,27.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,23.0,27.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,-0.7569665412606128,0.779741981261496
16,ins202503260001,0000000659,15,5,0.4166666666666667,0.0,0,65,0.4178386380458919,0.0,0.4085862324204293,2702,1104,12,-5,2,0,4,0,4,2,3,2,1037,202503,1,7,202508,-5,6,0,0,6,7.666666666666667,0.0138888888888888,0.5880829015544041,0.16666666666666666,1,0,29.166666666666668,30,27,29.166666666666668,30,27,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,29.166666666666668,30,27,29.166666666666668,30,27,0.16666666666666666,1,0,,,,,,,,,,,,,0.16666666666666666,1,0,29.166666666666668,30,27,29.166666666666668,30,27,0.16666666666666666,1,0,0.16666666666666666,1.0,0.0,29.166666666666668,30.0,27.0,29.166666666666668,30.0,27.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1,0,29.333333333333332,30,28,29.333333333333332,30,28,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.3333333333333333,1.0,0.0,-0.5932641932828858,1.3190247347677042
17,ins202406210001,0000000103,12,14,0.5833333333333334,0.0,0,66,0.6530864197530865,0.0,2.8,1620,4536,24,-14,3,1,4,0,4,3,3,2,869,202406,1,7,202508,-14,15,0,0,15,7.875,0.0138888888888888,2.28641975308642,0.3333333333333333,1,0,27.166666666666668,30,23,27.166666666666668,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,27.166666666666668,30.0,23.0,27.166666666666668,30.0,23.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1,0,26.88888888888889,30,23,26.88888888888889,30,23,0.3333333333333333,1,0,0.3333333333333333,1.0,0.0,26.88888888888889,30.0,23.0,26.88888888888889,30.0,23.0,0.3333333333333333,1.0,0.0,0.0,0,0,26.166666666666668,30,23,26.166666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.166666666666668,30.0,23.0,26.166666666666668,30.0,23.0,0.0,0.0,0.0,0.0,0,0,28.333333333333332,30,27,28.333333333333332,30,27,0.0,0,0,0.0,0.0,0.0,28.333333333333332,30.0,27.0,28.333333333333332,30.0,27.0,0.0,0.0,0.0,1.826286837699989,1.134811819275232
18,ins202408010001,0000000185,11,12,0.5,0.0,0,52,0.5054171180931745,0.0,2.8342361863488623,1846,5232,24,-12,3,0,3,1,4,3,3,2,715,202408,1,1,202508,-12,13,0,0,13,9.083333333333334,0.0,1.9225352112676055,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,0.0,0.0,0.0,27.0,30.0,23.0,27.0,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,30,23,26.333333333333332,30,23,0.0,0,0,0.0,0.0,0.0,26.333333333333332,30.0,23.0,26.333333333333332,30.0,23.0,0.0,0.0,0.0,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,26.333333333333332,29,24,26.333333333333332,29,24,0.0,0,0,0.0,0.0,0.0,26.333333333333332,29.0,24.0,26.333333333333332,29.0,24.0,0.0,0.0,0.0,1.2724437199761436,1.3300993722897783
19,ins202502130002,0000000578,15,6,0.5,0.0,0,63,0.8685220729366603,0.0,3.132437619961612,1042,3264,12,-6,3,1,4,0,4,1,3,2,633,202502,1,1,202508,-6,7,0,0,7,22.666666666666668,0.0,2.4347408829174664,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,23,27.0,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,0.0,0.0,0.0,26.5,30.0,23.0,26.5,30.0,23.0,0.0,0.0,0.0,0.0,0,0,26.666666666666668,30,23,26.666666666666668,30,23,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,23.0,26.666666666666668,30.0,23.0,0.0,0.0,0.0,0.7412851409495748,-0.3695156715395166
20,ins202410200001,0000000345,14,10,0.8333333333333334,0.0,0,57,0.9466192170818504,0.0,3.00355871886121,843,2532,12,-10,3,1,4,0,4,1,3,2,587,202410,1,1,202508,-10,11,0,0,11,17.583333333333332,0.0,3.449584816132859,0.0,0,0,28.09090909090909,30,25,28.09090909090909,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,0.0,0,0,28.166666666666668,30,26,28.166666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.166666666666668,30.0,26.0,28.166666666666668,30.0,26.0,0.0,0.0,0.0,0.0,0,0,28.0,29,26,28.0,29,26,0.0,0,0,0.0,0.0,0.0,28.0,29.0,26.0,28.0,29.0,26.0,0.0,0.0,0.0,-0.2776445853075278,0.857219932401099
21,ins202506230001,0000000837,11,2,0.1666666666666666,0.0,0,58,0.4794246903715541,0.0,0.2317219336795845,7509,1740,12,-2,4,1,2,2,4,3,3,2,3455,202506,1,1,202508,-2,3,0,0,3,12.083333333333334,0.0,0.5180450126514848,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,26,27.333333333333332,30,26,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,26.0,27.333333333333332,30.0,26.0,0.0,0.0,0.0,2.898595827038282,0.683834144576942
22,ins202412080002,0000000444,15,8,0.6666666666666666,0.0,0,47,0.3411159477641472,0.0,0.3632766125840918,5054,1836,12,-8,3,0,2,2,4,2,3,1,1571,202412,1,1,202508,-8,9,0,0,9,12.75,0.0,0.5833003561535417,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,0.0,0.0,0.0,27.0,30.0,24.0,27.0,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,30,25,27.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,25.0,27.666666666666668,30.0,25.0,0.0,0.0,0.0,-0.46564811007368845,0.2106557798665949
23,ins202503230001,0000000653,14,5,0.4166666666666667,0.0,0,58,0.5370370370370371,0.0,1.4700854700854702,1404,2064,12,-5,3,1,4,0,2,2,3,2,582,202503,1,1,202508,-5,6,0,0,6,14.333333333333334,0.0,1.1495726495726497,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,0.0,0,0,27.666666666666668,29,26,27.666666666666668,29,26,0.0,0,0,0.0,0.0,0.0,27.666666666666668,29.0,26.0,27.666666666666668,29.0,26.0,0.0,0.0,0.0,0.547562118167599,0.7096784259791985
24,ins202504020001,0000000673,12,4,0.1111111111111111,0.0,0,56,0.7709677419354839,0.0,9.638709677419357,1240,11952,36,-4,2,1,4,0,4,3,3,2,624,202504,1,1,202508,-4,5,0,0,5,9.22222222222222,0.0,1.841935483870968,0.0,0,0,27.4,30,22,27.4,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,22,27.4,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.4,30,22,27.4,30,22,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.666666666666668,28,22,25.666666666666668,28,22,0.0,0,0,0.0,0.0,0.0,25.666666666666668,28.0,22.0,25.666666666666668,28.0,22.0,0.0,0.0,0.0,0.07399521987939861,0.7792003402785501
