aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202508070002,0000000928,11,2,0.05555555555555555,0.0,0,61,0.7456242707117853,0.0,4.4527421236872815,857,3816,36,-2,2,1,4,1,2,3,3,2,533,202508,1,1,202510,-2,3,0,0,3,2.9444444444444446,0.0,0.9929988331388565
ins202508310002,0000000976,10,2,0.16666666666666666,0.0,0,66,0.8143989431968296,0.0,2.837516512549538,1514,4296,12,-2,2,1,4,0,4,2,3,2,875,202508,1,1,202510,-2,3,0,0,3,29.833333333333332,0.0,1.2873183619550859
ins202501190002,0000000528,13,9,0.75,0.0,0,53,1.1794871794871795,0.0,8.266666666666667,585,4836,12,-9,3,1,4,0,4,2,3,2,287,202501,1,7,202510,-9,10,0,0,10,33.583333333333336,0.016666666666666666,7.37948717948718
ins202507020002,0000000856,15,3,0.25,0.0,0,59,0.7883817427385892,0.0,4.700414937759336,1205,5664,12,-3,3,1,4,1,4,4,3,2,478,202507,1,1,202510,-3,4,0,0,4,39.333333333333336,0.0,1.9634854771784231
ins202506160001,0000000823,11,4,0.16666666666666666,0.0,0,56,0.791095890410959,0.0,5.260273972602739,876,4608,24,-4,3,0,4,2,4,2,3,2,501,202506,1,1,202510,-4,5,0,0,5,8.0,0.0,1.667808219178082
ins202507140002,0000000880,15,3,0.125,0.0,0,61,0.6031969910672308,0.0,1.6022566995768688,2127,3408,24,-3,3,1,3,1,4,3,3,2,1141,202507,1,1,202510,-3,4,0,0,4,5.916666666666667,0.0,0.8034790785143394
ins202505210002,0000000772,13,5,0.20833333333333334,0.0,0,51,0.43594981032973446,0.0,1.0854975196965275,3427,3720,24,-5,3,1,3,0,4,2,3,2,1339,202505,1,1,202510,-5,6,0,0,6,6.458333333333333,0.0,0.6620951269331777
ins202507080001,0000000867,8,3,0.25,0.0,0,49,0.44122562674094706,0.0,1.4440111420612813,1795,2592,12,-3,4,0,3,0,4,1,3,1,576,202507,1,1,202510,-3,4,0,0,4,18.0,0.0,0.8022284122562674
ins202407150001,0000000151,15,15,0.4166666666666667,0.0,0,68,0.6047619047619047,0.0,6.685714285714286,630,4212,36,-15,4,1,4,2,3,1,3,2,264,202407,1,1,202510,-15,16,0,0,16,3.25,0.0,3.3904761904761904
ins202509140001,0000001003,14,1,0.041666666666666664,0.0,0,61,0.3955598455598456,0.0,0.5420849420849421,5180,2808,24,0,2,0,3,1,4,3,3,1,1932,202509,1,1,202510,0,2,0,0,2,4.875,0.0,0.41814671814671817
ins202503240001,0000000655,15,7,0.5833333333333334,0.0,0,55,0.9651972157772621,0.0,6.821345707656612,431,2940,12,-7,2,1,4,1,4,4,3,2,171,202503,1,7,202510,-7,8,0,0,8,20.416666666666668,0.020833333333333332,4.94431554524362
ins202503300001,0000000667,14,7,0.5833333333333334,0.0,0,56,0.5675387079551522,0.0,1.588894821142552,1873,2976,12,-7,3,0,3,1,4,2,3,2,815,202503,1,7,202510,-7,8,0,0,8,20.666666666666668,0.010416666666666666,1.4943940202883075
ins202506240002,0000000840,11,4,0.16666666666666666,0.0,0,53,0.5503062117235346,0.0,1.4740157480314962,5715,8424,24,-4,2,1,2,2,4,4,3,2,2794,202506,1,1,202510,-4,5,0,0,5,14.625,0.0,0.7959755030621173
ins202503030001,0000000613,15,7,0.5833333333333334,0.0,0,57,0.4280755881218666,0.0,0.6340146548399537,2593,1644,12,-7,2,1,3,0,4,3,3,2,973,202503,1,1,202510,-7,8,0,0,8,11.416666666666666,0.0,0.7979174701118396
ins202506270001,0000000845,6,4,0.3333333333333333,0.0,0,51,0.9772727272727273,0.0,7.090909090909091,396,2808,12,-4,4,1,4,2,4,2,3,2,153,202506,1,1,202510,-4,5,0,0,5,19.5,0.0,3.340909090909091
ins202505080002,0000000746,13,5,0.4166666666666667,0.0,0,63,0.6217154189390184,0.0,0.9340604858701042,2017,1884,12,-5,1,0,4,0,4,4,3,2,1097,202505,1,1,202510,-5,6,0,0,6,13.083333333333334,0.0,1.0109072880515617
ins202507130002,0000000878,9,3,0.25,0.0,0,56,0.5169834839513867,0.0,0.5983172327827984,3209,1920,12,-3,2,1,2,1,4,2,3,2,1499,202507,1,1,202510,-3,4,0,0,4,13.333333333333334,0.0,0.6665627921470864
ins202506030001,0000000797,14,4,0.3333333333333333,0.0,0,57,0.4813589234502537,0.0,0.9900727994705493,4533,4488,12,-4,2,0,2,0,4,2,3,2,1808,202506,1,1,202510,-4,5,0,0,5,31.166666666666668,0.0,0.8113831899404368
ins202501150001,0000000519,15,9,0.75,0.0,0,58,0.8158168574401665,0.0,3.533818938605619,961,3396,12,-9,2,0,4,1,4,4,3,2,501,202501,1,1,202510,-9,10,0,0,10,23.583333333333332,0.0,3.466181061394381
ins202412090001,0000000445,10,10,0.4166666666666667,0.0,0,64,0.6516537649542575,0.0,5.2357494722026745,1421,7440,24,-10,4,1,4,0,2,3,3,2,616,202412,1,1,202510,-10,11,0,0,11,12.916666666666666,0.0,2.833216045038705
ins202502220002,0000000596,9,8,0.6666666666666666,0.0,0,61,0.9005102040816326,0.0,7.316326530612245,392,2868,12,-8,3,0,4,1,4,2,3,1,114,202502,1,7,202510,-8,9,0,0,9,19.916666666666668,0.009259259259259259,5.778061224489796
ins202508080001,0000000929,14,2,0.16666666666666666,0.0,0,56,0.4872838250254323,0.0,0.7019328585961343,3932,2760,12,-2,1,1,2,2,4,1,3,2,1686,202508,1,1,202510,-2,3,0,0,3,19.166666666666668,0.0,0.6042726347914548
ins202504280002,0000000726,12,6,0.5,0.0,0,56,0.8037578288100209,0.0,3.7828810020876826,479,1812,12,-6,4,1,4,0,4,2,3,2,234,202504,1,1,202510,-6,7,0,0,7,12.583333333333334,0.0,2.6951983298538624
ins202502010002,0000000554,15,8,0.3333333333333333,0.0,0,57,0.5131840090728664,0.0,2.960022682166147,3527,10440,24,-8,3,1,3,0,4,1,3,2,1375,202502,1,7,202510,-8,9,0,0,9,18.125,0.004629629629629629,1.499858236461582
ins202503230001,0000000653,12,7,0.5833333333333334,0.0,0,58,0.5370370370370371,0.0,1.4700854700854702,1404,2064,12,-7,3,1,4,0,2,2,3,2,582,202503,1,1,202510,-7,8,0,0,8,14.333333333333334,0.0,1.3945868945868947
ins202408270001,0000000237,13,14,0.3888888888888889,0.0,0,71,0.8176178660049628,0.0,5.449131513647643,806,4392,36,-14,3,0,4,0,2,3,3,2,537,202408,1,7,202510,-14,15,0,0,15,3.388888888888889,0.001851851851851852,2.936724565756824
ins202507100002,0000000872,11,3,0.25,0.0,0,66,0.5949367088607594,0.0,3.2278481012658227,1264,4080,12,-3,3,1,4,0,4,2,2,2,412,202507,1,1,202510,-3,4,0,0,4,28.333333333333332,0.0,1.4018987341772151
ins202507170002,0000000886,10,3,0.125,0.0,0,66,0.5562347188264058,0.0,3.9315403422982884,818,3216,24,-3,2,1,4,2,2,3,3,2,321,202507,1,1,202510,-3,4,0,0,4,5.583333333333333,0.0,1.047677261613692
ins202508220001,0000000957,10,2,0.08333333333333333,0.0,0,62,0.8244849445324881,0.0,2.7194928684627575,2524,6864,24,-2,4,0,3,2,2,1,3,2,1795,202508,1,1,202510,-2,3,0,0,3,11.916666666666666,0.0,1.051109350237718
ins202504120001,0000000693,13,6,0.25,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,-6,2,1,3,3,4,2,3,2,1579,202504,1,1,202510,-6,7,0,0,7,6.125,0.0,1.2181223727230266
ins202504050002,0000000680,14,6,0.5,0.0,0,50,0.46896408553041313,0.0,0.7074942910525223,4817,3408,12,-6,2,1,3,1,4,2,3,2,1975,202504,1,7,202510,-6,7,0,0,7,23.666666666666668,0.011904761904761904,0.8227112310566743
ins202509140002,0000001004,15,1,0.08333333333333333,0.0,0,61,0.8367158671586716,0.0,2.867158671586716,1084,3108,12,0,1,1,4,1,2,2,3,2,648,202509,1,1,202510,0,2,0,0,2,21.583333333333332,0.0,1.0756457564575646
ins202505040002,0000000738,12,5,0.1388888888888889,0.0,0,55,0.20512,0.0,1.25568,6250,7848,36,-5,3,0,2,1,4,3,2,1,1064,202505,1,1,202510,-5,6,0,0,6,6.055555555555555,0.0,0.37952
ins202506150001,0000000821,15,4,0.3333333333333333,0.0,0,53,0.6937401839802558,0.0,0.8534888938748036,4457,3804,12,-4,3,0,2,1,4,4,3,2,2775,202506,1,1,202510,-4,5,0,0,5,26.416666666666668,0.0,0.9782364819385236
ins202411200002,0000000408,9,11,0.4583333333333333,0.0,0,57,0.5692090395480226,0.0,5.661016949152542,1416,8016,24,-11,2,0,4,0,4,3,3,1,472,202411,1,7,202510,-11,12,0,0,12,13.916666666666666,0.006944444444444444,3.1638418079096047
ins202509130002,0000001002,15,1,0.08333333333333333,0.0,0,64,0.7801488833746898,0.0,0.9945409429280397,2015,2004,12,0,4,1,4,0,4,1,3,2,1405,202509,1,1,202510,0,2,0,0,2,13.916666666666666,0.0,0.8630272952853598
ins202501290002,0000000548,15,9,0.25,0.0,0,55,0.46303901437371664,0.0,0.8316221765913757,3896,3240,36,-9,2,1,3,2,4,3,3,2,1714,202501,1,1,202510,-9,10,0,0,10,2.5,0.0,0.6709445585215605
ins202405260001,0000000051,12,17,0.4722222222222222,0.0,0,56,0.7300751879699248,0.0,4.926315789473684,1330,6552,36,-17,3,0,4,0,4,4,3,2,789,202405,1,7,202510,-17,18,0,0,18,5.055555555555555,0.006172839506172839,3.056390977443609
ins202509300001,0000001035,12,1,0.08333333333333333,0.0,0,49,0.45739910313901344,0.0,0.45532942393928943,2899,1320,12,0,2,1,3,1,4,1,3,2,1216,202509,1,1,202510,0,2,0,0,2,9.166666666666666,0.0,0.4953432218006209
ins202502280001,0000000607,15,8,0.3333333333333333,0.0,0,55,0.7977667493796526,0.0,3.7220843672456576,806,3000,24,-8,1,1,4,0,4,2,3,2,518,202502,1,1,202510,-8,9,0,0,9,5.208333333333333,0.0,2.0384615384615383
ins202506190001,0000000829,12,4,0.16666666666666666,0.0,0,59,0.542608695652174,0.0,6.052173913043478,575,3480,24,-4,3,1,4,0,4,2,3,1,167,202506,1,1,202510,-4,5,0,0,5,6.041666666666667,0.0,1.551304347826087
ins202410230001,0000000351,12,12,0.3333333333333333,0.0,0,55,0.4719961704164672,0.0,2.584968884633796,4178,10800,36,-12,4,1,3,2,4,3,3,2,1672,202410,1,1,202510,-12,13,0,0,13,8.333333333333334,0.0,1.3336524652943993
ins202508170002,0000000948,15,2,0.05555555555555555,0.0,0,51,0.6612021857923497,0.0,2.80327868852459,2196,6156,36,-2,4,0,3,2,4,2,3,2,1281,202508,1,1,202510,-2,3,0,0,3,4.75,0.0,0.8169398907103825
ins202506090001,0000000809,12,4,0.16666666666666666,0.0,0,60,0.6124314442413162,0.0,3.802559414990859,1641,6240,24,-4,4,0,4,1,2,3,3,2,745,202506,1,1,202510,-4,5,0,0,5,10.833333333333334,0.0,1.2461913467397927
ins202412010002,0000000430,12,10,0.8333333333333334,0.0,0,63,0.34775280898876404,0.0,1.0584269662921348,1780,1884,12,-10,3,0,4,0,1,3,3,1,462,202412,1,1,202510,-10,11,0,0,11,13.083333333333334,0.0,1.2297752808988764
ins202502110002,0000000574,12,8,0.2222222222222222,0.0,0,61,0.6622185154295246,0.0,11.409507923269391,1199,13680,36,-8,1,1,4,1,3,3,3,1,414,202502,1,7,202510,-8,9,0,0,9,10.555555555555555,0.006172839506172839,3.1976647206005
ins202507180001,0000000887,12,3,0.25,0.0,0,48,0.5940224159402242,0.0,0.9265255292652553,1606,1488,12,-3,2,0,3,0,4,3,3,2,830,202507,1,1,202510,-3,4,0,0,4,10.333333333333334,0.0,0.825653798256538
ins202412200002,0000000468,14,10,0.8333333333333334,0.0,0,56,0.6961805555555556,0.0,2.125,576,1224,12,-10,4,1,4,2,2,4,3,2,299,202412,1,1,202510,-10,11,0,0,11,8.5,0.0,2.467013888888889
ins202509110001,0000000997,11,1,0.027777777777777776,0.0,0,66,0.6692657569850552,0.0,5.450292397660819,1539,8388,36,0,4,1,4,0,4,2,3,2,797,202509,1,1,202510,0,2,0,0,2,6.472222222222222,0.0,0.8206627680311891
ins202509260002,0000001028,13,1,0.08333333333333333,0.0,0,69,0.565565886502084,0.0,0.5809554344341135,3119,1812,12,0,3,0,3,0,2,2,3,2,1613,202509,1,1,202510,0,2,0,0,2,12.583333333333334,0.0,0.6139788393715935
ins202506050002,0000000802,12,4,0.3333333333333333,0.0,0,64,0.3745949449125081,0.0,1.1121192482177575,1543,1716,12,-4,1,1,4,0,3,1,3,1,435,202506,1,1,202510,-4,5,0,0,5,11.916666666666666,0.0,0.7453013609850939
ins202509080002,0000000992,14,1,0.08333333333333333,0.0,0,64,0.6420722135007849,0.0,1.205651491365777,1274,1536,12,0,4,1,4,0,4,3,3,2,690,202509,1,1,202510,0,2,0,0,2,10.666666666666666,0.0,0.7425431711145997
ins202509040001,0000000983,15,1,0.08333333333333333,0.0,0,49,0.5675340768277571,0.0,0.9776951672862454,3228,3156,12,0,2,1,2,1,2,3,3,2,1569,202509,1,1,202510,0,2,0,0,2,21.916666666666668,0.0,0.6490086741016109
ins202505150001,0000000759,13,5,0.20833333333333334,0.0,0,58,1.0286069651741294,0.0,11.343283582089553,804,9120,24,-5,3,1,4,0,2,2,3,2,447,202505,1,1,202510,-5,6,0,0,6,15.833333333333334,0.0,3.3917910447761193
ins202501210002,0000000532,13,9,0.25,0.0,0,61,0.7991927346115035,0.0,14.131180625630677,991,14004,36,-9,3,1,4,0,4,3,3,2,403,202501,1,7,202510,-9,10,0,0,10,10.805555555555555,0.005555555555555556,4.331987891019173
