aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202411100001,0000000387,15,14,0.5833333333333334,0.0,0,71,0.8287461773700305,0.0,9.174311926605505,654,6000,24,-14,3,0,4,3,3,4,3,2,292,202411,1,1,202601,-14,15,0,0,15,10.416666666666666,0.0,6.180428134556575
ins202509010002,0000000978,15,4,0.3333333333333333,0.0,0,58,1.1194690265486726,0.0,6.743362831858407,452,3048,12,-4,4,1,4,2,4,3,3,2,252,202509,1,1,202601,-4,5,0,0,5,21.166666666666668,0.0,3.3672566371681416
ins202501120001,0000000513,13,12,0.5,0.0,0,66,0.836441893830703,0.0,9.09038737446198,697,6336,24,-12,3,1,4,1,4,2,3,2,319,202501,1,1,202601,-12,13,0,0,13,11.0,0.0,5.381635581061693
ins202507190002,0000000890,13,6,0.5,0.0,0,64,0.6427672955974842,0.0,1.7811320754716982,795,1416,12,-6,3,0,4,2,4,3,3,2,393,202507,1,1,202601,-6,7,0,0,7,9.833333333333334,0.0,1.5333333333333334
ins202504280002,0000000726,14,9,0.75,0.0,0,56,0.9269102990033222,0.0,6.019933554817276,301,1812,12,-9,4,1,4,0,4,2,3,2,128,202504,1,1,202601,-9,10,0,0,10,12.583333333333334,0.0,5.441860465116279
ins202508140002,0000000942,15,5,0.4166666666666667,0.0,0,59,0.9317673378076062,0.0,3.5838926174496644,894,3204,12,-5,4,0,4,2,4,2,3,2,566,202508,1,1,202601,-5,6,0,0,6,22.25,0.0,2.4250559284116333
ins202511280001,0000001153,11,2,0.05555555555555555,0.0,0,71,1.0281995661605206,0.0,10.932754880694143,922,10080,36,-2,4,0,4,1,2,3,3,2,668,202511,1,1,202601,-2,3,0,0,3,7.777777777777778,0.0,1.6355748373101953
ins202504290001,0000000727,14,9,0.75,0.0,0,57,1.2179226069246436,0.0,7.3319755600814664,491,3600,12,-9,2,0,4,1,4,4,3,2,298,202504,1,7,202601,-9,10,0,0,10,25.0,0.008333333333333333,6.716904276985743
ins202502130002,0000000578,11,11,0.9166666666666666,0.0,0,63,1.2603550295857988,0.0,9.65680473372781,338,3264,12,-11,3,1,4,0,4,1,3,2,154,202502,1,7,202601,-11,12,0,0,12,22.666666666666668,0.013888888888888888,10.112426035502958
ins202409060002,0000000258,13,16,0.6666666666666666,0.0,0,55,0.842993809791784,0.0,5.631963984243106,1777,10008,24,-16,4,1,3,2,4,4,3,2,1081,202409,1,1,202601,-16,17,0,0,17,17.375,0.0,4.597636465953855
ins202510140001,0000001063,13,3,0.25,0.0,0,72,0.4800325998370008,0.0,0.9290953545232273,1227,1140,12,-3,2,1,4,0,3,1,3,2,494,202510,1,1,202601,-3,4,0,0,4,7.916666666666667,0.0,0.7123064384678076
ins202504130001,0000000695,6,9,0.375,0.0,0,58,0.6731117824773414,0.0,6.148640483383685,1655,10176,24,-9,3,0,4,1,4,2,3,2,690,202504,1,7,202601,-9,10,0,0,10,17.666666666666668,0.0125,2.9788519637462234
ins202510060002,0000001048,11,3,0.25,0.0,0,53,0.5342298288508558,0.0,0.9828850855745721,2454,2412,12,-3,4,0,4,2,4,4,3,2,1110,202510,1,1,202601,-3,4,0,0,4,16.75,0.0,0.7799511002444988
ins202408250001,0000000233,15,17,0.4722222222222222,0.0,0,61,0.5393603936039361,0.0,4.206642066420664,1626,6840,36,-17,3,0,4,0,4,4,3,2,687,202408,1,1,202601,-17,18,0,0,18,5.277777777777778,0.0,2.525830258302583
ins202506230001,0000000837,15,7,0.5833333333333334,0.0,0,58,0.4418141041614752,0.0,0.4335908298031398,4013,1740,12,-7,4,1,2,2,2,3,3,2,1628,202506,1,1,202601,-7,8,0,0,8,12.083333333333334,0.0,0.6947420882133067
ins202510180001,0000001071,9,3,0.125,0.0,0,61,0.6461538461538462,0.0,5.538461538461538,585,3240,24,-3,1,1,4,1,4,1,3,2,243,202510,1,1,202601,-3,4,0,0,4,5.625,0.0,1.3384615384615384
ins202411200001,0000000407,8,14,0.5833333333333334,0.0,0,56,0.6123998312948123,0.0,2.77351328553353,2371,6576,24,-14,2,0,3,0,4,2,3,2,1178,202411,1,1,202601,-14,15,0,0,15,11.416666666666666,0.0,2.2302825811893716
ins202511130001,0000001123,14,2,0.16666666666666666,0.0,0,59,0.7702265372168284,0.0,3.1650485436893203,618,1956,12,-2,3,0,4,0,4,4,3,2,313,202511,1,1,202601,-2,3,0,0,3,13.583333333333334,0.0,1.2977346278317152
ins202511150001,0000001127,9,2,0.16666666666666666,0.0,0,51,0.5904255319148937,0.0,1.7121401752190237,3196,5472,12,-2,3,1,2,2,4,4,3,2,1431,202511,1,1,202601,-2,3,0,0,3,38.0,0.0,0.8757822277847309
ins202512290002,0000001216,13,1,0.041666666666666664,0.0,0,60,0.6077389984825493,0.0,4.44309559939302,1318,5856,24,-1,3,1,4,2,3,3,3,2,557,202512,1,1,202601,-1,2,0,0,2,10.166666666666666,0.0,0.7928679817905918
ins202506060001,0000000803,14,7,0.2916666666666667,0.0,0,59,1.0985915492957747,0.0,11.56056338028169,355,4104,24,-7,3,1,4,0,4,2,3,2,219,202506,1,1,202601,-7,8,0,0,8,7.125,0.0,4.470422535211267
ins202512130002,0000001184,15,1,0.027777777777777776,0.0,0,67,0.5325704225352113,0.0,3.9295774647887325,1136,4464,36,-1,2,0,4,0,4,3,3,2,481,202512,1,1,202601,-1,2,0,0,2,3.4444444444444446,0.0,0.641725352112676
ins202506210002,0000000834,12,7,0.19444444444444445,0.0,0,72,0.47114375655823715,0.0,3.3997901364113328,953,3240,36,-7,2,1,4,0,3,2,3,2,359,202506,1,7,202601,-7,8,0,0,8,2.5,0.003472222222222222,1.1322140608604407
ins202412240002,0000000476,13,13,0.5416666666666666,0.0,0,52,0.5304945054945055,0.0,1.4175824175824177,3640,5160,24,-13,2,0,2,2,4,2,3,2,1716,202412,1,1,202601,-13,14,0,0,14,8.958333333333334,0.0,1.2983516483516484
ins202507150002,0000000882,13,6,0.5,0.0,0,67,0.4882724402345512,0.0,0.34100135317997293,8868,3024,12,-6,1,0,2,0,4,2,3,2,4078,202507,1,1,202601,-6,7,0,0,7,21.0,0.0,0.6587731168245377
ins202504010002,0000000672,11,9,0.75,0.0,0,66,0.5911854103343465,0.0,1.9696048632218845,658,1296,12,-9,2,1,4,0,4,4,3,2,281,202504,1,7,202601,-9,10,0,0,10,9.0,0.008333333333333333,2.06838905775076
ins202512240001,0000001205,12,1,0.027777777777777776,0.0,0,61,0.6085836909871245,0.0,3.0901287553648067,1165,3600,36,-1,2,1,4,1,2,1,3,2,609,202512,1,1,202601,-1,2,0,0,2,2.7777777777777777,0.0,0.6944206008583691
ins202503010002,0000000610,9,10,0.8333333333333334,0.0,0,70,1.8113207547169812,0.0,14.652291105121293,371,5436,12,-10,3,1,4,0,4,2,3,2,219,202503,1,1,202601,-10,11,0,0,11,37.75,0.0,14.021563342318059
ins202504080002,0000000686,11,9,0.75,0.0,0,59,0.6359712230215827,0.0,2.41726618705036,1390,3360,12,-9,1,0,4,2,4,2,3,2,604,202504,1,1,202601,-9,10,0,0,10,23.333333333333332,0.0,2.4489208633093527
ins202512060002,0000001170,7,1,0.08333333333333333,0.0,0,57,0.9272727272727272,0.0,4.4,330,1452,12,-1,3,1,4,1,4,3,3,2,185,202512,1,1,202601,-1,2,0,0,2,10.083333333333334,0.0,1.293939393939394
ins202511120001,0000001121,15,2,0.08333333333333333,0.0,0,56,0.8041237113402062,0.0,6.701030927835052,1164,7800,24,-2,2,1,4,2,2,4,3,2,611,202511,1,1,202601,-2,3,0,0,3,13.541666666666666,0.0,1.3625429553264605
ins202501100001,0000000509,15,12,0.5,0.0,0,71,0.615727002967359,0.0,3.5964391691394657,674,2424,24,-12,2,1,4,0,3,3,3,2,314,202501,1,1,202601,-12,13,0,0,13,4.208333333333333,0.0,2.413946587537092
ins202504240002,0000000718,7,9,0.75,0.0,0,68,0.7074882995319812,0.0,3.3042121684867394,1282,4236,12,-9,3,1,4,0,4,2,3,2,554,202504,1,1,202601,-9,10,0,0,10,29.416666666666668,0.0,3.1856474258970358
ins202511150002,0000001128,11,2,0.16666666666666666,0.0,0,62,1.3130434782608695,0.0,9.704347826086957,345,3348,12,-2,1,0,4,2,2,2,3,2,174,202511,1,1,202601,-2,3,0,0,3,23.25,0.0,2.9304347826086956
ins202511090002,0000001116,15,2,0.16666666666666666,0.0,0,68,1.729559748427673,0.0,16.0,318,5088,12,-2,1,1,4,0,3,3,3,2,126,202511,1,1,202601,-2,3,0,0,3,35.333333333333336,0.0,4.39622641509434
ins202508110002,0000000936,13,5,0.4166666666666667,0.0,0,56,0.44647887323943664,0.0,0.7380281690140845,2130,1572,12,-5,3,1,3,0,4,1,3,2,820,202508,1,1,202601,-5,6,0,0,6,10.916666666666666,0.0,0.7539906103286385
ins202504160001,0000000701,11,9,0.75,0.0,0,48,0.6619537275064268,0.0,1.7275064267352185,1556,2688,12,-9,3,0,3,1,4,2,3,2,806,202504,1,1,202601,-9,10,0,0,10,18.666666666666668,0.0,1.9575835475578407
ins202507190001,0000000889,14,6,0.16666666666666666,0.0,0,58,0.4414309095160159,0.0,1.557166238017302,4277,6660,36,-6,4,0,3,0,4,4,3,2,1703,202507,1,1,202601,-6,7,0,0,7,5.138888888888889,0.0,0.7009586158522328
ins202504120001,0000000693,11,9,0.375,0.0,0,57,0.49435897435897436,0.0,1.8092307692307692,1950,3528,24,-9,2,1,3,2,4,2,3,2,817,202504,1,1,202601,-9,10,0,0,10,6.125,0.0,1.172820512820513
ins202504290002,0000000728,14,9,0.75,0.0,0,61,0.7254641909814323,0.0,5.2838196286472146,754,3984,12,-9,4,0,4,0,4,2,2,1,215,202504,1,7,202601,-9,10,0,0,10,27.666666666666668,0.016666666666666666,4.688328912466844
ins202511130002,0000001124,14,2,0.16666666666666666,0.0,0,64,1.0239425379090183,0.0,5.458898643256185,1253,6840,12,-2,3,0,4,0,3,2,3,2,713,202511,1,1,202601,-2,3,0,0,3,47.5,0.0,1.933758978451716
ins202510270001,0000001089,15,3,0.125,0.0,0,59,0.4533333333333333,0.0,1.056,2250,2376,24,-3,2,1,3,0,4,3,3,2,921,202510,1,1,202601,-3,4,0,0,4,4.125,0.0,0.5853333333333334
ins202502030002,0000000558,6,11,0.3055555555555556,0.0,0,64,0.5503527902501604,0.0,4.872354073123797,1559,7596,36,-11,4,1,4,0,4,1,3,2,647,202502,1,1,202601,-11,12,0,0,12,5.861111111111111,0.0,2.039127645926876
ins202407110002,0000000144,11,18,0.5,0.0,0,51,0.4549883499258632,0.0,0.6862952764244863,4721,3240,36,-18,3,1,2,1,4,3,3,2,2058,202407,1,7,202601,-18,19,0,0,19,2.5,0.0029239766081871343,0.7981359881381064
ins202511090001,0000001115,13,2,0.16666666666666666,0.0,0,52,0.5493208639501225,0.0,1.0287241148964597,4491,4620,12,-2,3,1,2,1,4,2,3,2,2082,202511,1,1,202601,-2,3,0,0,3,32.083333333333336,0.0,0.7207748830995324
ins202511060001,0000001109,10,2,0.16666666666666666,0.0,0,62,0.7263092269326683,0.0,1.4663341645885286,1604,2352,12,-2,3,0,4,1,2,4,3,2,969,202511,1,1,202601,-2,3,0,0,3,16.333333333333332,0.0,0.9706982543640897
ins202506210001,0000000833,11,7,0.2916666666666667,0.0,0,73,0.48210290827740493,0.0,2.348993288590604,1788,4200,24,-7,2,0,4,2,3,3,3,2,687,202506,1,1,202601,-7,8,0,0,8,7.291666666666667,0.0,1.1672259507829978
ins202507170002,0000000886,13,6,0.25,0.0,0,66,0.5985870263326911,0.0,2.065510597302505,1557,3216,24,-6,2,1,4,2,2,3,3,2,798,202507,1,1,202601,-6,7,0,0,7,5.583333333333333,0.0,1.1149646756583174
ins202508180001,0000000949,13,5,0.4166666666666667,0.0,0,70,0.800524934383202,0.0,4.299212598425197,762,3276,12,-5,3,1,4,3,3,4,3,2,337,202508,1,1,202601,-5,6,0,0,6,22.75,0.0,2.5918635170603674
ins202509080002,0000000992,13,4,0.3333333333333333,0.0,0,64,0.9293361884368309,0.0,3.2890792291220556,467,1536,12,-4,4,1,4,0,4,3,3,2,306,202509,1,1,202601,-4,5,0,0,5,10.666666666666666,0.0,2.0256959314775163
ins202507050001,0000000861,10,6,0.5,0.0,0,55,0.665158371040724,0.0,3.1357466063348416,884,2772,12,-6,3,0,4,2,4,3,3,1,357,202507,1,1,202601,-6,7,0,0,7,19.25,0.0,2.233031674208145
ins202501300002,0000000550,15,12,0.5,0.0,0,66,0.7538293216630197,0.0,4.7789934354485775,914,4368,24,-12,3,1,4,0,3,4,3,2,507,202501,1,7,202601,-12,13,0,0,13,7.583333333333333,0.00641025641025641,3.1433260393873086
ins202511170002,0000001132,12,2,0.16666666666666666,0.0,0,59,0.69901547116737,0.0,3.780590717299578,711,2688,12,-2,3,0,4,0,2,1,3,2,273,202511,1,1,202601,-2,3,0,0,3,18.666666666666668,0.0,1.3291139240506329
ins202512270002,0000001212,12,1,0.08333333333333333,0.0,0,50,0.4727361246348588,0.0,0.7361246348588121,2054,1512,12,-1,1,0,4,3,4,2,3,2,845,202512,1,1,202601,-1,2,0,0,2,10.5,0.0,0.5340798442064265
ins202507110001,0000000873,8,6,0.5,0.0,0,59,0.7753515914137675,0.0,1.3367875647668395,2702,3612,12,-6,2,1,3,1,2,3,3,2,1794,202507,1,1,202601,-6,7,0,0,7,25.083333333333332,0.0,1.4437453737971873
ins202509050001,0000000985,13,4,0.3333333333333333,0.0,0,61,0.6819526627218935,0.0,3.195266272189349,676,2160,12,-4,2,1,4,0,4,3,3,2,281,202509,1,7,202601,-4,5,0,0,5,15.0,0.016666666666666666,1.7470414201183433
ins202503100001,0000000627,15,10,0.2777777777777778,0.0,0,71,0.5428907168037603,0.0,5.922444183313749,1702,10080,36,-10,4,0,4,1,3,4,3,2,644,202503,1,7,202601,-10,11,0,0,11,7.777777777777778,0.0025252525252525255,2.188014101057579
ins202503100002,0000000628,14,10,0.8333333333333334,0.0,0,63,0.7002375296912114,0.0,1.3168646080760096,2105,2772,12,-10,2,0,3,0,4,3,3,2,1243,202503,1,1,202601,-10,11,0,0,11,19.25,0.0,1.797624703087886
ins202510240002,0000001084,13,3,0.125,0.0,0,58,0.828042328042328,0.0,7.343915343915344,1134,8328,24,-3,3,1,4,1,4,2,3,2,592,202510,1,1,202601,-3,4,0,0,4,14.458333333333334,0.0,1.746031746031746
ins202506200001,0000000831,13,7,0.5833333333333334,0.0,0,63,0.8169364881693649,0.0,3.5865504358655045,803,2880,12,-7,4,0,4,0,4,3,3,2,416,202506,1,1,202601,-7,8,0,0,8,20.0,0.0,2.909090909090909
ins202511250002,0000001148,12,2,0.08333333333333333,0.0,0,68,0.6942833471416736,0.0,3.1019055509527753,1207,3744,24,-2,3,1,4,0,3,3,3,2,682,202511,1,1,202601,-2,3,0,0,3,6.5,0.0,0.9527754763877382
ins202504130002,0000000696,13,9,0.75,0.0,0,63,0.9431818181818182,0.0,7.718181818181818,440,3396,12,-9,4,1,4,0,4,3,2,2,132,202504,1,1,202601,-9,10,0,0,10,23.583333333333332,0.0,6.7318181818181815
ins202512220002,0000001202,10,1,0.08333333333333333,0.0,0,53,0.6025504782146652,0.0,2.2316684378320937,941,2100,12,-1,4,1,4,0,4,3,3,1,392,202512,1,1,202601,-1,2,0,0,2,14.583333333333334,0.0,0.7885228480340064
ins202509160002,0000001008,8,4,0.16666666666666666,0.0,0,53,0.4956736711990111,0.0,2.291718170580964,3236,7416,24,-4,1,1,2,1,4,2,3,2,1295,202509,1,1,202601,-4,5,0,0,5,12.875,0.0,0.8776266996291718
ins202409070002,0000000260,15,16,0.6666666666666666,0.0,0,52,0.526044647967945,0.0,3.489410417859187,1747,6096,24,-16,4,1,4,0,4,2,3,2,665,202409,1,7,202601,-16,17,0,0,17,10.583333333333334,0.004901960784313725,2.8523182598740697
ins202502160001,0000000583,12,11,0.3055555555555556,0.0,0,57,1.1067961165048543,0.0,25.689320388349515,412,10584,36,-11,2,0,4,1,4,4,3,2,162,202502,1,7,202601,-11,12,0,0,12,8.166666666666666,0.0023148148148148147,8.95631067961165
ins202509170001,0000001009,14,4,0.3333333333333333,0.0,0,54,0.5844155844155844,0.0,0.4512987012987013,3696,1668,12,-4,3,0,2,2,4,2,3,2,2021,202509,1,1,202601,-4,5,0,0,5,11.583333333333334,0.0,0.7348484848484849
ins202512080002,0000001174,9,1,0.08333333333333333,0.0,0,66,0.3333333333333333,0.0,0.9078947368421053,1824,1656,12,-1,4,1,4,0,4,3,3,1,470,202512,1,1,202601,-1,2,0,0,2,11.5,0.0,0.40899122807017546
ins202511120002,0000001122,14,2,0.08333333333333333,0.0,0,59,0.5300517210629571,0.0,0.9373996789727127,5607,5256,24,-2,2,0,2,1,4,3,3,2,2753,202511,1,1,202601,-2,3,0,0,3,9.125,0.0,0.6081683609773497
ins202512300001,0000001217,10,1,0.08333333333333333,0.0,0,57,0.4143114852675887,0.0,0.8803367408298256,1663,1464,12,-1,1,1,3,0,4,3,3,1,567,202512,1,1,202601,-1,2,0,0,2,10.166666666666666,0.0,0.48767288033674083
ins202503130001,0000000633,13,10,0.8333333333333334,0.0,0,46,0.42399049881235157,0.0,1.5961995249406176,1684,2688,12,-10,4,1,1,2,4,1,2,2,490,202503,1,1,202601,-10,11,0,0,11,18.666666666666668,0.0,1.7541567695961995
ins202508200001,0000000953,10,5,0.4166666666666667,0.0,0,59,0.8015267175572519,0.0,4.213740458015267,524,2208,12,-5,2,0,4,3,4,4,3,2,236,202508,1,1,202601,-5,6,0,0,6,15.333333333333334,0.0,2.5572519083969465
ins202504300001,0000000729,15,9,0.25,0.0,0,58,0.5982456140350877,0.0,3.389473684210526,1710,5796,36,-9,3,0,4,0,4,3,3,1,862,202504,1,1,202601,-9,10,0,0,10,4.472222222222222,0.0,1.4456140350877194
ins202509270001,0000001029,13,4,0.3333333333333333,0.0,0,64,0.6936416184971098,0.0,0.9463253509496284,2422,2292,12,-4,3,0,3,0,2,4,3,2,1489,202509,1,1,202601,-4,5,0,0,5,15.916666666666666,0.0,1.0090834021469859
ins202503050001,0000000617,15,10,0.8333333333333334,0.0,0,59,0.41743408603507004,0.0,0.23009965939195157,7927,1824,12,-10,4,0,2,2,4,3,2,2,3157,202503,1,1,202601,-10,11,0,0,11,12.666666666666666,0.0,0.6091838021950297
ins202512150002,0000001188,13,1,0.041666666666666664,0.0,0,68,0.9095940959409594,0.0,9.232472324723247,1084,10008,24,-1,1,1,4,0,3,2,3,2,569,202512,1,1,202601,-1,2,0,0,2,17.375,0.0,1.294280442804428
ins202502080001,0000000567,14,11,0.4583333333333333,0.0,0,65,0.5268085106382979,0.0,3.0229787234042553,1175,3552,24,-11,3,1,4,0,4,2,3,2,471,202502,1,1,202601,-11,12,0,0,12,6.166666666666667,0.0,1.912340425531915
ins202503010001,0000000609,12,10,0.8333333333333334,0.0,0,68,0.9799498746867168,0.0,7.819548872180451,399,3120,12,-10,2,1,4,0,2,2,3,1,131,202503,1,7,202601,-10,11,0,0,11,21.666666666666668,0.022727272727272728,7.496240601503759
ins202411240001,0000000415,12,14,0.5833333333333334,0.0,0,64,0.6266481609993061,0.0,3.4476058292852185,1441,4968,24,-14,2,1,4,0,3,3,3,2,696,202411,1,1,202601,-14,15,0,0,15,8.625,0.0,2.6377515614156835
ins202510290001,0000001093,10,3,0.125,0.0,0,69,0.7333333333333333,0.0,7.8545454545454545,330,2592,24,-3,3,1,4,0,4,4,3,2,134,202510,1,1,202601,-3,4,0,0,4,4.5,0.0,1.715151515151515
ins202508200002,0000000954,15,5,0.20833333333333334,0.0,0,50,0.43707760428804476,0.0,0.3747378233512002,8582,3216,24,-5,3,1,2,2,4,1,3,2,3617,202508,1,1,202601,-5,6,0,0,6,5.583333333333333,0.0,0.5151479841528781
ins202506050002,0000000802,13,7,0.5833333333333334,0.0,0,64,0.35898596650067904,0.0,0.7768220914440923,2209,1716,12,-7,1,1,4,0,3,1,3,1,650,202506,1,1,202601,-7,8,0,0,8,11.916666666666666,0.0,0.812132186509733
ins202510090002,0000001054,11,3,0.25,0.0,0,59,0.5119598765432098,0.0,0.9907407407407407,2592,2568,12,-3,4,1,3,1,4,2,3,2,1113,202510,1,1,202601,-3,4,0,0,4,17.833333333333332,0.0,0.7596450617283951
ins202507130002,0000000878,10,6,0.5,0.0,0,56,0.6428891879766712,0.0,0.4306864064602961,4458,1920,12,-6,2,1,2,1,4,2,3,2,2706,202507,1,1,202601,-6,7,0,0,7,13.333333333333334,0.0,0.8582323912068192
ins202502270002,0000000606,10,11,0.4583333333333333,0.0,0,69,0.6602357984994641,0.0,4.578778135048232,933,4272,24,-11,2,0,4,2,3,3,3,2,438,202502,1,1,202601,-11,12,0,0,12,7.416666666666667,0.0,2.7588424437299035
ins202512260002,0000001210,15,1,0.08333333333333333,0.0,0,69,0.8008658008658008,0.0,3.2467532467532467,462,1500,12,-1,2,0,4,0,2,3,3,2,245,202512,1,1,202601,-1,2,0,0,2,10.416666666666666,0.0,1.0714285714285714
ins202502100001,0000000571,15,11,0.9166666666666666,0.0,0,60,1.2762557077625571,0.0,12.191780821917808,438,5340,12,-11,3,1,4,1,2,1,2,2,114,202502,1,7,202601,-11,12,0,0,12,37.083333333333336,0.013888888888888888,12.452054794520548
ins202510100001,0000001055,6,3,0.125,0.0,0,59,0.7537627934978929,0.0,3.222155328115593,1661,5352,24,-3,3,0,3,0,4,2,3,2,1029,202510,1,1,202601,-3,4,0,0,4,9.291666666666666,0.0,1.156532209512342
ins202506230002,0000000838,13,7,0.5833333333333334,0.0,0,65,0.6263107721639657,0.0,1.0066730219256435,1049,1056,12,-7,4,1,4,0,4,3,3,2,569,202506,1,1,202601,-7,8,0,0,8,7.333333333333333,0.0,1.2135367016205911
ins202508170001,0000000947,11,5,0.4166666666666667,0.0,0,54,0.6052899287894201,0.0,2.9542217700915563,983,2904,12,-5,3,1,4,0,4,2,3,1,353,202508,1,1,202601,-5,6,0,0,6,20.166666666666668,0.0,1.8362156663275686
ins202507300001,0000000911,12,6,0.5,0.0,0,67,0.5222419928825622,0.0,1.7402135231316727,1124,1956,12,-6,2,0,4,0,3,4,3,2,424,202507,1,1,202601,-6,7,0,0,7,13.583333333333334,0.0,1.3923487544483986
ins202407230001,0000000167,12,18,0.75,0.0,0,63,0.7309562398703403,0.0,5.406807131280389,1234,6672,24,-18,2,0,4,2,4,2,3,1,624,202407,1,1,202601,-18,19,0,0,19,11.583333333333334,0.0,4.786061588330632
ins202512140001,0000001185,15,1,0.08333333333333333,0.0,0,62,1.1394101876675604,0.0,4.697050938337801,746,3504,12,-1,2,1,4,0,4,4,3,2,558,202512,1,1,202601,-1,2,0,0,2,24.333333333333332,0.0,1.5308310991957104
ins202509260002,0000001028,12,4,0.3333333333333333,0.0,0,70,0.4984365228267667,0.0,1.1332082551594747,1599,1812,12,-4,3,0,4,0,2,2,3,2,646,202509,1,1,202601,-4,5,0,0,5,12.583333333333334,0.0,0.8761726078799249
ins202503260001,0000000659,15,10,0.8333333333333334,0.0,0,65,0.6964520367936925,0.0,0.7253613666228647,1522,1104,12,-10,2,0,4,0,4,2,3,2,968,202503,1,7,202601,-10,11,0,0,11,7.666666666666667,0.007575757575757576,1.3009198423127464
ins202507010001,0000000853,11,6,0.16666666666666666,0.0,0,56,0.7293291731669267,0.0,11.878315132605303,1282,15228,36,-6,4,1,4,0,4,3,3,2,512,202507,1,7,202601,-6,7,0,0,7,11.75,0.003968253968253968,2.709048361934477
ins202502180001,0000000587,5,11,0.9166666666666666,0.0,0,55,0.9609756097560975,0.0,7.375609756097561,410,3024,12,-11,3,0,4,1,2,3,3,1,142,202502,1,7,202601,-11,12,0,0,12,21.0,0.006944444444444444,7.721951219512195
ins202502060001,0000000563,14,11,0.3055555555555556,0.0,0,54,0.5764331210191083,0.0,6.8789808917197455,942,6480,36,-11,3,1,4,0,4,3,3,2,363,202502,1,7,202601,-11,12,0,0,12,5.0,0.0023148148148148147,2.678343949044586
ins202510310001,0000001097,12,3,0.25,0.0,0,60,1.6285714285714286,0.0,16.057142857142857,420,6744,12,-3,3,1,4,2,2,2,3,1,122,202510,1,1,202601,-3,4,0,0,4,46.833333333333336,0.0,5.642857142857143
