aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc
ins202507270001,0000000905,13,5,0.4166666666666667,0.0,0,60,0.7658815132048536,0.0,3.3918629550321198,1401,4752,12,-5,2,1,4,0,4,4,3,2,677,202507,1,1,202512,-5,6,0,0,6,33.0,0.0,2.179157744468237
ins202502220002,0000000596,14,10,0.8333333333333334,0.0,0,61,0.9005102040816326,0.0,7.316326530612245,392,2868,12,-10,3,0,4,1,4,2,3,1,114,202502,1,7,202512,-10,11,0,0,11,19.916666666666668,0.007575757575757576,6.997448979591836
ins202411100001,0000000387,12,13,0.5416666666666666,0.0,0,71,0.7845360824742268,0.0,6.185567010309279,970,6000,24,-13,3,0,4,3,3,4,3,2,511,202411,1,1,202512,-13,14,0,0,14,10.416666666666666,0.0,4.135051546391753
ins202507080002,0000000868,12,5,0.20833333333333334,0.0,0,63,0.5026542192934286,0.0,0.9752883031301482,5463,5328,24,-5,1,1,2,0,4,1,3,2,2524,202507,1,1,202512,-5,6,0,0,6,9.25,0.0,0.7058392824455427
ins202509240001,0000001023,10,3,0.25,0.0,0,64,0.6927710843373494,0.0,2.4397590361445785,1328,3240,12,-3,2,0,4,1,4,1,3,2,650,202509,1,1,202512,-3,4,0,0,4,22.5,0.0,1.302710843373494
ins202411060001,0000000379,12,13,0.3611111111111111,0.0,0,56,0.49440820130475305,0.0,1.962721342031687,2146,4212,36,-13,3,0,4,1,4,2,3,2,944,202411,1,7,202512,-13,14,0,0,14,3.25,0.001984126984126984,1.2031686859273065
ins202508130001,0000000939,12,4,0.3333333333333333,0.0,0,72,0.8671065032987747,0.0,4.738925541941565,1061,5028,12,-4,2,1,4,0,2,4,3,2,501,202508,1,1,202512,-4,5,0,0,5,34.916666666666664,0.0,2.4467483506126295
ins202411050001,0000000377,13,13,0.5416666666666666,0.0,0,52,0.5844520761785825,0.0,3.7689665938182952,3203,12072,24,-13,2,1,2,1,4,2,3,2,1369,202411,1,1,202512,-13,14,0,0,14,20.958333333333332,0.0,2.6259756478301592
ins202508270001,0000000967,11,4,0.1111111111111111,0.0,0,62,0.6270143568707882,0.0,1.4767067096396131,3413,5040,36,-4,3,1,3,0,4,2,3,2,2000,202508,1,1,202512,-4,5,0,0,5,3.888888888888889,0.0,0.7910928801640785
ins202507180002,0000000888,11,5,0.4166666666666667,0.0,0,57,0.6321525885558583,0.0,2.517711171662125,734,1848,12,-5,4,0,4,1,4,3,3,2,310,202507,1,1,202512,-5,6,0,0,6,12.833333333333334,0.0,1.681198910081744
ins202507110002,0000000874,11,5,0.4166666666666667,0.0,0,59,0.5577026301663983,0.0,1.713365539452496,1863,3192,12,-5,3,0,4,2,4,2,3,2,773,202507,1,1,202512,-5,6,0,0,6,22.166666666666668,0.0,1.271604938271605
ins202508110001,0000000935,14,4,0.3333333333333333,0.0,0,52,0.7670609645131938,0.0,3.559599636032757,1099,3912,12,-4,1,1,4,1,4,3,3,1,517,202508,1,1,202512,-4,5,0,0,5,27.166666666666668,0.0,1.953594176524113
ins202510050002,0000001046,13,2,0.16666666666666666,0.0,0,56,0.7473890339425587,0.0,3.164490861618799,1532,4848,12,-2,2,0,3,1,4,4,3,2,741,202510,1,1,202512,-2,3,0,0,3,33.666666666666664,0.0,1.274804177545692
ins202411080001,0000000383,9,13,0.5416666666666666,0.0,0,54,0.6496913580246914,0.0,6.333333333333333,648,4104,24,-13,2,0,4,1,4,1,3,2,250,202411,1,1,202512,-13,14,0,0,14,7.125,0.0,4.080246913580247
ins202504090002,0000000688,11,8,0.6666666666666666,0.0,0,68,0.9788519637462235,0.0,6.960725075528701,331,2304,12,-8,1,0,4,0,2,1,3,1,132,202504,1,7,202512,-8,9,0,0,9,16.0,0.018518518518518517,5.619335347432024
ins202510310001,0000001097,9,2,0.16666666666666666,0.0,0,60,0.673289183222958,0.0,3.7218543046357615,1812,6744,12,-2,3,1,4,2,2,2,3,1,658,202510,1,1,202512,-2,3,0,0,3,46.833333333333336,0.0,1.293598233995585
ins202509010002,0000000978,14,3,0.25,0.0,0,58,0.7022613065326633,0.0,3.829145728643216,796,3048,12,-3,4,1,4,2,4,3,3,2,305,202509,1,1,202512,-3,4,0,0,4,21.166666666666668,0.0,1.6595477386934674
ins202502270002,0000000606,13,10,0.4166666666666667,0.0,0,69,0.710997442455243,0.0,5.462915601023018,782,4272,24,-10,2,0,4,2,3,3,3,2,378,202502,1,1,202512,-10,11,0,0,11,7.416666666666667,0.0,2.9872122762148337
ins202504030002,0000000676,15,8,0.2222222222222222,0.0,0,54,0.33161456654850147,0.0,2.1231066709635837,3103,6588,36,-8,3,1,3,2,4,3,3,1,846,202504,1,1,202512,-8,9,0,0,9,5.083333333333333,0.0,0.8034160489848534
ins202504280001,0000000725,12,8,0.6666666666666666,0.0,0,70,0.6861966236345581,0.0,4.933465739821251,1007,4968,12,-8,4,1,4,0,2,4,3,1,277,202504,1,1,202512,-8,9,0,0,9,34.5,0.0,3.9751737835153924
ins202501150001,0000000519,9,11,0.9166666666666666,0.0,0,58,0.8158168574401665,0.0,3.533818938605619,961,3396,12,-11,2,0,4,1,4,4,3,2,501,202501,1,1,202512,-11,12,0,0,12,23.583333333333332,0.0,4.055150884495317
ins202509100002,0000000996,14,3,0.25,0.0,0,54,0.47759103641456585,0.0,0.8823529411764706,1428,1260,12,-3,2,1,4,0,4,3,3,2,577,202509,1,1,202512,-3,4,0,0,4,8.75,0.0,0.6981792717086834
ins202405160002,0000000032,15,19,0.5277777777777778,0.0,0,70,0.49712643678160917,0.0,3.853448275862069,1392,5364,36,-19,4,0,4,2,3,3,3,2,543,202405,1,7,202512,-19,20,0,0,20,4.138888888888889,0.002777777777777778,2.530890804597701
ins202507170002,0000000886,14,5,0.20833333333333334,0.0,0,66,0.5562347188264058,0.0,3.9315403422982884,818,3216,24,-5,2,1,4,2,2,3,3,2,321,202507,1,1,202512,-5,6,0,0,6,5.583333333333333,0.0,1.3753056234718826
ins202504120001,0000000693,14,8,0.3333333333333333,0.0,0,57,0.8061653432975245,0.0,1.6478281177020084,2141,3528,24,-8,2,1,3,3,4,2,3,2,1579,202504,1,1,202512,-8,9,0,0,9,6.125,0.0,1.3554413825315272
ins202506270001,0000000845,12,6,0.5,0.0,0,51,0.9772727272727273,0.0,7.090909090909091,396,2808,12,-6,4,1,4,2,4,2,3,2,153,202506,1,1,202512,-6,7,0,0,7,19.5,0.0,4.5227272727272725
ins202506230001,0000000837,10,6,0.5,0.0,0,58,0.4794246903715541,0.0,0.2317219336795845,7509,1740,12,-6,4,1,2,2,4,3,3,2,3455,202506,1,1,202512,-6,7,0,0,7,12.083333333333334,0.0,0.5952856572113464
ins202510160001,0000001067,9,2,0.16666666666666666,0.0,0,67,0.9862475442043221,0.0,4.314341846758349,509,2196,12,-2,1,0,4,0,3,4,3,2,319,202510,1,1,202512,-2,3,0,0,3,15.25,0.0,1.7053045186640472
ins202501230001,0000000535,11,11,0.4583333333333333,0.0,0,64,0.3761431411530815,0.0,0.8302186878727634,2515,2088,24,-11,3,1,3,0,2,3,3,1,859,202501,1,7,202512,-11,12,0,0,12,3.625,0.006944444444444444,0.7566600397614314
ins202507150002,0000000882,9,5,0.4166666666666667,0.0,0,67,0.5859022187315924,0.0,0.5937561358727665,5093,3024,12,-5,1,0,2,0,4,2,3,2,2732,202507,1,1,202512,-5,6,0,0,6,21.0,0.0,0.8333006086785785
ins202509290002,0000001034,13,3,0.125,0.0,0,51,0.3893241919686582,0.0,1.7042115572967678,4084,6960,24,-3,3,1,2,2,4,1,2,2,1300,202509,1,1,202512,-3,4,0,0,4,12.083333333333334,0.0,0.6023506366307542
ins202502080001,0000000567,14,10,0.4166666666666667,0.0,0,65,0.5925925925925926,0.0,2.1925925925925926,1620,3552,24,-10,3,1,4,0,4,2,3,2,812,202502,1,1,202512,-10,11,0,0,11,6.166666666666667,0.0,1.5061728395061729
ins202406210001,0000000103,15,18,0.75,0.0,0,66,0.6530864197530865,0.0,2.8,1620,4536,24,-18,3,1,4,0,4,3,3,2,869,202406,1,7,202512,-18,19,0,0,19,7.875,0.010964912280701754,2.753086419753086
ins202505250002,0000000780,14,7,0.5833333333333334,0.0,0,64,0.7389558232931727,0.0,3.8795180722891565,498,1932,12,-7,2,1,4,0,2,3,3,2,207,202505,1,1,202512,-7,8,0,0,8,13.416666666666666,0.0,3.002008032128514
ins202501100001,0000000509,11,11,0.4583333333333333,0.0,0,71,0.6883435582822086,0.0,2.974233128834356,815,2424,24,-11,2,1,4,0,3,3,3,2,460,202501,1,1,202512,-11,12,0,0,12,4.208333333333333,0.0,2.0515337423312885
ins202506060001,0000000803,12,6,0.25,0.0,0,59,0.710801393728223,0.0,7.149825783972125,574,4104,24,-6,3,1,4,0,4,2,3,2,237,202506,1,1,202512,-6,7,0,0,7,7.125,0.0,2.4982578397212545
ins202507110001,0000000873,8,5,0.4166666666666667,0.0,0,59,0.563323782234957,0.0,1.0349570200573066,3490,3612,12,-5,2,1,3,1,2,3,3,2,1665,202507,1,1,202512,-5,6,0,0,6,25.083333333333332,0.0,0.9945558739255015
ins202511160001,0000001129,12,1,0.027777777777777776,0.0,0,69,0.634493670886076,0.0,7.006329113924051,632,4428,36,0,3,1,4,0,2,2,3,2,278,202511,1,1,202512,0,2,0,0,2,3.4166666666666665,0.0,0.8291139240506329
ins202509140002,0000001004,12,3,0.25,0.0,0,61,0.8367158671586716,0.0,2.867158671586716,1084,3108,12,-3,1,1,4,1,2,2,3,2,648,202509,1,1,202512,-3,4,0,0,4,21.583333333333332,0.0,1.5535055350553506
ins202509080002,0000000992,13,3,0.25,0.0,0,64,0.6420722135007849,0.0,1.205651491365777,1274,1536,12,-3,4,1,4,0,4,3,3,2,690,202509,1,1,202512,-3,4,0,0,4,10.666666666666666,0.0,0.9434850863422292
ins202505010001,0000000731,15,7,0.5833333333333334,0.0,0,58,1.2717584369449377,0.0,7.758436944937833,563,4368,12,-7,1,0,4,2,4,3,3,2,352,202505,1,1,202512,-7,8,0,0,8,30.333333333333332,0.0,5.797513321492007
ins202509110002,0000000998,10,3,0.25,0.0,0,57,0.42710223835450695,0.0,1.58983666061706,1653,2628,12,-3,2,0,4,1,4,3,2,2,487,202509,1,1,202512,-3,4,0,0,4,18.25,0.0,0.8245614035087719
ins202510290002,0000001094,14,2,0.16666666666666666,0.0,0,70,0.6211320754716981,0.0,1.3222641509433963,1325,1752,12,-2,2,0,4,1,2,2,3,2,677,202510,1,1,202512,-2,3,0,0,3,12.166666666666666,0.0,0.8415094339622642
ins202503240001,0000000655,13,9,0.75,0.0,0,55,0.9651972157772621,0.0,6.821345707656612,431,2940,12,-9,2,1,4,1,4,4,3,2,171,202503,1,7,202512,-9,10,0,0,10,20.416666666666668,0.016666666666666666,6.081206496519721
ins202511150001,0000001127,14,1,0.08333333333333333,0.0,0,51,0.45959337092089525,0.0,0.9349051768323936,5853,5472,12,0,3,1,2,2,4,4,3,2,2234,202511,1,1,202512,0,2,0,0,2,38.0,0.0,0.5375021356569281
ins202501300002,0000000550,14,11,0.4583333333333333,0.0,0,66,0.5933456561922366,0.0,4.036968576709796,1082,4368,24,-11,3,1,4,0,3,4,3,2,460,202501,1,7,202512,-11,12,0,0,12,7.583333333333333,0.006944444444444444,2.44362292051756
ins202508310002,0000000976,15,4,0.3333333333333333,0.0,0,66,0.8143989431968296,0.0,2.837516512549538,1514,4296,12,-4,2,1,4,0,4,2,3,2,875,202508,1,1,202512,-4,5,0,0,5,29.833333333333332,0.0,1.7602377807133422
ins202503060002,0000000620,13,9,0.75,0.0,0,62,0.6856540084388185,0.0,2.7848101265822787,474,1320,12,-9,2,1,4,0,4,2,3,2,215,202503,1,1,202512,-9,10,0,0,10,9.166666666666666,0.0,2.7742616033755274
ins202508180001,0000000949,15,4,0.3333333333333333,0.0,0,70,1.1724137931034482,0.0,6.645030425963489,493,3276,12,-4,3,1,4,3,3,4,3,2,305,202508,1,1,202512,-4,5,0,0,5,22.75,0.0,3.387423935091278
ins202509300002,0000001036,14,3,0.25,0.0,0,57,0.5401839264294283,0.0,1.055577768892443,2501,2640,12,-3,1,1,3,0,4,3,3,2,1131,202509,1,7,202512,-3,4,0,0,4,18.333333333333332,0.020833333333333332,0.804078368652539
ins202503140002,0000000636,13,9,0.375,0.0,0,52,0.3386902370429892,0.0,1.7356368019284854,2489,4320,24,-9,4,0,3,1,4,1,2,2,663,202503,1,1,202512,-9,10,0,0,10,7.5,0.0,0.9895540377661711
ins202502190001,0000000589,10,10,0.2777777777777778,0.0,0,50,0.5107241988392632,0.0,3.433762301286904,3963,13608,36,-10,3,0,2,0,4,3,3,2,1646,202502,1,7,202512,-10,11,0,0,11,10.5,0.015151515151515152,1.4645470603078476
ins202408060001,0000000195,15,16,0.6666666666666666,0.0,0,56,0.7253886010362695,0.0,5.9689119170984455,2316,13824,24,-16,4,1,4,2,2,3,3,2,1104,202408,1,7,202512,-16,17,0,0,17,24.0,0.012254901960784314,4.704663212435233
ins202505130001,0000000755,15,7,0.5833333333333334,0.0,0,56,0.672562358276644,0.0,2.019047619047619,2205,4452,12,-7,3,1,3,2,4,4,3,2,1112,202505,1,1,202512,-7,8,0,0,8,30.916666666666668,0.0,1.8503401360544218
ins202503110002,0000000630,12,9,0.375,0.0,0,64,1.1755395683453238,0.0,18.336690647482015,695,12744,24,-9,2,0,4,1,4,3,3,2,286,202503,1,1,202512,-9,10,0,0,10,22.125,0.0,8.05179856115108
ins202503280001,0000000663,13,9,0.75,0.0,0,61,0.640722724113968,0.0,1.08408617095205,1439,1560,12,-9,3,0,4,0,4,3,3,2,792,202503,1,1,202512,-9,10,0,0,10,10.833333333333334,0.0,1.4537873523280056
ins202408170001,0000000217,14,16,0.4444444444444444,0.0,0,67,0.7152173913043478,0.0,10.565217391304348,920,9720,36,-16,2,1,4,0,2,3,3,2,388,202408,1,7,202512,-16,17,0,0,17,7.5,0.011437908496732025,5.410869565217391
ins202508060002,0000000926,14,4,0.3333333333333333,0.0,0,60,0.8709677419354839,0.0,5.419354838709677,434,2352,12,-4,2,1,4,0,4,4,2,2,182,202508,1,1,202512,-4,5,0,0,5,16.333333333333332,0.0,2.6774193548387095
ins202509300001,0000001035,15,3,0.25,0.0,0,50,0.45739910313901344,0.0,0.45532942393928943,2899,1320,12,-3,2,1,3,1,4,1,3,2,1216,202509,1,1,202512,-3,4,0,0,4,9.166666666666666,0.0,0.5712314591238358
ins202507130002,0000000878,7,5,0.4166666666666667,0.0,0,56,0.5169834839513867,0.0,0.5983172327827984,3209,1920,12,-5,2,1,2,1,4,2,3,2,1499,202507,1,1,202512,-5,6,0,0,6,13.333333333333334,0.0,0.7662823309442194
ins202504180002,0000000706,6,8,0.2222222222222222,0.0,0,61,0.9473251028806584,0.0,9.096296296296297,1215,11052,36,-8,4,0,4,0,4,1,3,2,844,202504,1,7,202512,-8,9,0,0,9,8.527777777777779,0.006172839506172839,2.968724279835391
ins202511260001,0000001149,15,1,0.08333333333333333,0.0,0,59,0.4353582554517134,0.0,0.8411214953271028,1284,1080,12,0,2,0,4,0,4,1,3,1,469,202511,1,1,202512,0,2,0,0,2,7.5,0.0,0.5054517133956387
ins202511100001,0000001117,10,1,0.08333333333333333,0.0,0,66,0.6019374724790841,0.0,0.4464993394980185,4542,2028,12,0,3,0,2,0,3,2,3,2,2565,202511,1,1,202512,0,2,0,0,2,14.083333333333334,0.0,0.6391457507705857
ins202511210001,0000001139,13,1,0.08333333333333333,0.0,0,66,0.619233776387803,0.0,2.7865519937451135,1279,3564,12,0,2,0,4,0,3,2,3,2,495,202511,1,1,202512,0,2,0,0,2,24.75,0.0,0.8514464425332291
ins202506160001,0000000823,14,6,0.25,0.0,0,56,0.791095890410959,0.0,5.260273972602739,876,4608,24,-6,3,0,4,2,4,2,3,2,501,202506,1,1,202512,-6,7,0,0,7,8.0,0.0,2.106164383561644
ins202507050001,0000000861,14,5,0.4166666666666667,0.0,0,55,0.6104944500504541,0.0,2.7971745711402622,991,2772,12,-5,3,0,4,2,4,3,3,1,374,202507,1,1,202512,-5,6,0,0,6,19.25,0.0,1.77598385469223
ins202507140002,0000000880,14,5,0.20833333333333334,0.0,0,61,0.6031969910672308,0.0,1.6022566995768688,2127,3408,24,-5,3,1,3,1,4,3,3,2,1141,202507,1,1,202512,-5,6,0,0,6,5.916666666666667,0.0,0.9370004701457452
ins202507070001,0000000865,10,5,0.4166666666666667,0.0,0,53,1.005540166204986,0.0,6.249307479224377,361,2256,12,-5,2,1,4,1,2,2,3,2,175,202507,1,1,202512,-5,6,0,0,6,15.666666666666666,0.0,3.6094182825484764
ins202506230002,0000000838,14,6,0.5,0.0,0,65,0.44805384840503365,0.0,0.3090430201931519,3417,1056,12,-6,4,1,2,0,4,3,3,2,1443,202506,1,1,202512,-6,7,0,0,7,7.333333333333333,0.0,0.6025753585016096
ins202406060001,0000000073,13,18,0.75,0.0,0,64,0.49829931972789115,0.0,2.9591836734693877,1176,3480,24,-18,2,0,4,0,3,4,3,2,441,202406,1,7,202512,-18,19,0,0,19,6.041666666666667,0.0043859649122807015,2.7176870748299318
ins202511090001,0000001115,11,1,0.08333333333333333,0.0,0,52,0.46587682365612454,0.0,0.45236463331048665,10213,4620,12,0,3,1,2,1,4,2,3,2,4373,202511,1,1,202512,0,2,0,0,2,32.083333333333336,0.0,0.5035738764319985
ins202511020001,0000001101,12,1,0.08333333333333333,0.0,0,65,0.5791889824024483,0.0,1.8821729150726856,1307,2460,12,0,1,0,4,0,4,3,3,2,552,202511,1,1,202512,0,2,0,0,2,17.083333333333332,0.0,0.7360367253251722
ins202501260002,0000000542,14,11,0.4583333333333333,0.0,0,59,0.5196304849884527,0.0,1.4133949191685913,2598,3672,24,-11,2,1,3,0,4,4,3,2,1197,202501,1,1,202512,-11,12,0,0,12,6.375,0.0,1.1674364896073903
ins202509020001,0000000979,13,3,0.25,0.0,0,49,0.46601454727865566,0.0,0.30699774266365687,3987,1224,12,-3,3,0,3,1,4,2,3,2,1756,202509,1,1,202512,-3,4,0,0,4,8.5,0.0,0.5427639829445698
ins202508160002,0000000946,13,4,0.3333333333333333,0.0,0,70,0.5640766902119072,0.0,2.167507568113017,991,2148,12,-4,2,1,4,1,2,3,3,2,380,202508,1,1,202512,-4,5,0,0,5,14.916666666666666,0.0,1.286579212916246
ins202505080001,0000000745,13,7,0.5833333333333334,0.0,0,50,0.524417885843808,0.0,0.6701009684731094,4853,3252,12,-7,2,1,2,2,4,4,3,2,2274,202505,1,1,202512,-7,8,0,0,8,22.583333333333332,0.0,0.9153101174531217
ins202504220002,0000000714,15,8,0.6666666666666666,0.0,0,71,0.7374213836477987,0.0,3.490566037735849,636,2220,12,-8,3,0,4,0,3,2,3,2,284,202504,1,1,202512,-8,9,0,0,9,15.416666666666666,0.0,3.0644654088050314
ins202411150002,0000000398,14,13,0.5416666666666666,0.0,0,59,0.5809199318568995,0.0,3.393526405451448,1174,3984,24,-13,2,1,4,0,4,2,3,1,516,202411,1,1,202512,-13,14,0,0,14,6.916666666666667,0.0,2.4190800681431006
ins202409060002,0000000258,15,15,0.625,0.0,0,55,0.568836405529954,0.0,2.8824884792626726,3472,10008,24,-15,4,1,3,2,4,4,3,2,1558,202409,1,1,202512,-15,16,0,0,16,17.375,0.0,2.3703917050691246
ins202504250001,0000000719,11,8,0.6666666666666666,0.0,0,54,0.4729208455485265,0.0,0.4277117728745564,6481,2772,12,-8,4,1,2,0,2,2,3,1,2834,202504,1,7,202512,-8,9,0,0,9,19.25,0.018518518518518517,0.7580620274648974
ins202501110001,0000000511,14,11,0.9166666666666666,0.0,0,53,0.5261044176706827,0.0,1.6117804551539492,2241,3612,12,-11,3,1,3,1,4,2,3,1,878,202501,1,7,202512,-11,12,0,0,12,25.083333333333332,0.006944444444444444,2.0035698348951363
ins202504280002,0000000726,9,8,0.6666666666666666,0.0,0,56,0.8037578288100209,0.0,3.7828810020876826,479,1812,12,-8,4,1,4,0,4,2,3,2,234,202504,1,1,202512,-8,9,0,0,9,12.583333333333334,0.0,3.325678496868476
ins202408310002,0000000246,13,16,0.4444444444444444,0.0,0,67,0.5380811078140455,0.0,2.314540059347181,2022,4680,36,-16,4,1,4,1,3,3,3,2,958,202408,1,7,202512,-16,17,0,0,17,3.611111111111111,0.0032679738562091504,1.5667655786350148
ins202510210002,0000001078,13,2,0.05555555555555555,0.0,0,63,0.6021765417170496,0.0,2.742442563482467,1654,4536,36,-2,2,0,3,0,2,4,3,2,870,202510,1,1,202512,-2,3,0,0,3,3.5,0.0,0.75453446191052
